FeaturesParamTransientACAP.csv
Stage 1 Output
Signal, RMS, Variance, Slope, MAE, MSE
/out1 (OFF=0.395302) Y,7.503506e-02,3.669695e-17,1.699198e-07,1.824642e-01,3.330362e-02
/out1 (OFF=0.3981544) Y,7.503506e-02,3.766225e-17,1.437783e-07,1.834904e-01,3.368314e-02
/out1 (OFF=0.4010067) Y,7.503506e-02,3.800053e-17,1.174625e-07,1.847101e-01,3.413811e-02
/out1 (OFF=0.4038591) Y,7.503506e-02,3.830252e-17,7.842453e-08,1.861772e-01,3.469106e-02
/out1 (OFF=0.4067114) Y,7.503506e-02,3.917298e-17,2.614151e-08,1.879602e-01,3.537170e-02
/out1 (OFF=0.4095638) Y,7.503506e-02,4.012530e-17,1.307075e-08,1.901551e-01,3.622296e-02
/out1 (OFF=0.4124161) Y,7.503506e-02,4.097642e-17,-1.324503e-08,1.928919e-01,3.730575e-02
/out1 (OFF=0.4152685) Y,7.503506e-02,4.138781e-17,-5.245730e-08,1.963570e-01,3.871199e-02
/out1 (OFF=0.4181208) Y,7.503506e-02,4.183285e-17,-7.859882e-08,2.008207e-01,4.058381e-02
/out1 (OFF=0.4209732) Y,7.503506e-02,4.300821e-17,-1.307076e-07,2.066925e-01,4.315445e-02
/out1 (OFF=0.4238255) Y,7.503506e-02,4.436821e-17,-1.829906e-07,2.146203e-01,4.683096e-02
/out1 (OFF=0.4266779) Y,7.503506e-02,4.611629e-17,-2.483444e-07,2.256159e-01,5.234239e-02
/out1 (OFF=0.4295302) Y,7.503507e-02,4.660212e-17,-2.736145e-07,2.408993e-01,6.080304e-02
/out1 (OFF=0.4323826) Y,7.503507e-02,4.818781e-17,-3.138724e-07,2.611401e-01,7.332624e-02
/out1 (OFF=0.4352349) Y,7.503507e-02,5.018596e-17,-3.921227e-07,2.864514e-01,9.086409e-02
/out1 (OFF=0.4380872) Y,7.503507e-02,5.159205e-17,-4.444057e-07,3.170218e-01,1.145019e-01
/out1 (OFF=0.4409396) Y,7.503507e-02,5.429139e-17,-4.867550e-07,3.530577e-01,1.454405e-01
/out1 (OFF=0.4437919) Y,7.503507e-02,5.602781e-17,-5.752876e-07,3.946223e-01,1.848625e-01
/out1 (OFF=0.4466443) Y,7.503507e-02,5.849563e-17,-6.404671e-07,4.417166e-01,2.338983e-01
/out1 (OFF=0.4494966) Y,7.503507e-02,6.312230e-17,-7.321366e-07,4.943678e-01,2.935931e-01
/out1 (OFF=0.452349) Y,7.503508e-02,6.572530e-17,-8.234577e-07,5.524926e-01,3.647642e-01
/out1 (OFF=0.4552013) Y,7.503508e-02,6.954384e-17,-9.149530e-07,6.158394e-01,4.479194e-01
/out1 (OFF=0.4580537) Y,7.503508e-02,7.407700e-17,-1.019693e-06,6.835994e-01,5.428680e-01
/out1 (OFF=0.460906) Y,7.503508e-02,7.969077e-17,-1.122517e-06,7.536753e-01,6.473759e-01
/out1 (OFF=0.4637584) Y,7.503508e-02,8.696583e-17,-1.280934e-06,8.230014e-01,7.563463e-01
/out1 (OFF=0.4666107) Y,7.503509e-02,9.441033e-17,-1.424712e-06,8.897996e-01,8.662784e-01
/out1 (OFF=0.4694631) Y,7.503509e-02,1.059787e-16,-1.607877e-06,9.533974e-01,9.757944e-01
/out1 (OFF=0.4723154) Y,7.503509e-02,1.167478e-16,-1.790694e-06,1.013389e+00,1.084023e+00
/out1 (OFF=0.4751678) Y,7.503509e-02,1.306889e-16,-1.986929e-06,1.069358e+00,1.189908e+00
/out1 (OFF=0.4780201) Y,7.503510e-02,1.541796e-16,-2.300453e-06,1.120878e+00,1.292146e+00
/out1 (OFF=0.4808725) Y,7.503510e-02,1.808584e-16,-2.614326e-06,1.167499e+00,1.389120e+00
/out1 (OFF=0.4837248) Y,7.503510e-02,2.181939e-16,-3.006274e-06,1.209244e+00,1.480140e+00
/out1 (OFF=0.4865772) Y,7.503511e-02,2.699333e-16,-3.503137e-06,1.245460e+00,1.562682e+00
/out1 (OFF=0.4894295) Y,7.503511e-02,3.557184e-16,-4.221854e-06,1.275580e+00,1.634219e+00
/out1 (OFF=0.4922819) Y,7.503512e-02,4.634403e-16,-5.241373e-06,1.299320e+00,1.692720e+00
/out1 (OFF=0.4951342) Y,7.503512e-02,6.673611e-16,-6.197630e-06,1.317782e+00,1.739515e+00
/out1 (OFF=0.4979866) Y,7.503513e-02,9.652672e-16,-7.623039e-06,1.332518e+00,1.777632e+00
/out1 (OFF=0.5008389) Y,7.503514e-02,1.444464e-15,-9.541826e-06,1.344559e+00,1.809252e+00
/out1 (OFF=0.5036913) Y,7.503516e-02,2.148333e-15,-1.187574e-05,1.354486e+00,1.835625e+00
/out1 (OFF=0.5065436) Y,7.503517e-02,3.136345e-15,-1.466905e-05,1.362753e+00,1.857792e+00
/out1 (OFF=0.509396) Y,7.503519e-02,4.509092e-15,-1.800993e-05,1.369660e+00,1.876454e+00
/out1 (OFF=0.5122483) Y,7.503521e-02,6.319739e-15,-2.167898e-05,1.375432e+00,1.892149e+00
/out1 (OFF=0.5151007) Y,7.503523e-02,8.596785e-15,-2.564970e-05,1.380248e+00,1.905314e+00
/out1 (OFF=0.517953) Y,7.503526e-02,1.138754e-14,-3.005437e-05,1.384255e+00,1.916315e+00
/out1 (OFF=0.5208054) Y,7.503529e-02,1.475736e-14,-3.428860e-05,1.387575e+00,1.925466e+00
/out1 (OFF=0.5236577) Y,7.503532e-02,1.862965e-14,-3.877745e-05,1.390315e+00,1.933044e+00
/out1 (OFF=0.5265101) Y,7.503536e-02,2.307915e-14,-4.333705e-05,1.392570e+00,1.939297e+00
/out1 (OFF=0.5293624) Y,7.503540e-02,2.814874e-14,-4.804793e-05,1.394424e+00,1.944448e+00
/out1 (OFF=0.5322148) Y,7.503545e-02,3.394121e-14,-5.288515e-05,1.395951e+00,1.948701e+00
/out1 (OFF=0.5350671) Y,7.503550e-02,4.071492e-14,-5.797578e-05,1.397220e+00,1.952237e+00
/out1 (OFF=0.5379195) Y,7.503556e-02,4.865172e-14,-6.344040e-05,1.398285e+00,1.955212e+00
/out1 (OFF=0.5407718) Y,7.503563e-02,5.816691e-14,-6.940694e-05,1.399195e+00,1.957755e+00
/out1 (OFF=0.5436242) Y,7.503569e-02,6.960296e-14,-7.596218e-05,1.399984e+00,1.959961e+00
/out1 (OFF=0.5464765) Y,7.503577e-02,8.368280e-14,-8.332154e-05,1.400682e+00,1.961917e+00
/out1 (OFF=0.5493289) Y,7.503586e-02,1.011222e-13,-9.161572e-05,1.401309e+00,1.963673e+00
/out1 (OFF=0.5521812) Y,7.503595e-02,1.230336e-13,-1.016143e-04,1.401879e+00,1.965270e+00
/out1 (OFF=0.5550336) Y,7.503605e-02,1.509143e-13,-1.118975e-04,1.402403e+00,1.966737e+00
/out1 (OFF=0.5578859) Y,7.503617e-02,1.866025e-13,-1.244015e-04,1.402887e+00,1.968094e+00
/out1 (OFF=0.5607383) Y,7.503629e-02,2.332870e-13,-1.389840e-04,1.403338e+00,1.969359e+00
/out1 (OFF=0.5635906) Y,7.503644e-02,2.949328e-13,-1.570195e-04,1.403759e+00,1.970542e+00
/out1 (OFF=0.566443) Y,7.503660e-02,3.794024e-13,-1.767062e-04,1.404154e+00,1.971652e+00
/out1 (OFF=0.5692953) Y,7.503679e-02,4.983375e-13,-2.019247e-04,1.404526e+00,1.972695e+00
/out1 (OFF=0.5721477) Y,7.503702e-02,6.729613e-13,-2.336368e-04,1.404875e+00,1.973676e+00
/out1 (OFF=0.575) Y,7.503728e-02,9.426403e-13,-2.747761e-04,1.405203e+00,1.974598e+00
