/out0 X,/out0 Y,/out1 X,/out1 Y,/out2 X,/out2 Y
0,0.4957364666272251,0,0.07605966578435658,0,0.07503369579697727
2e-05,0.4957364671687589,2e-05,0.0760596664290555,2e-05,0.07503369579697976
4e-05,0.4957364671687277,4e-05,0.07605966642909232,4e-05,0.07503369579698015
6.000000000000001e-05,0.4957364671692239,6.000000000000001e-05,0.07605966642917383,6.000000000000001e-05,0.0750336957970085
8.000000000000001e-05,0.495736467177265,8.000000000000001e-05,0.07605966642907735,8.000000000000001e-05,0.07503369579697895
0.0001,0.495736467156286,0.0001,0.07605966642907276,0.0001,0.07503369579706252
0.00012,0.4957364671834513,0.00012,0.07605966642910986,0.00012,0.07503369579686495
0.00014,0.4957364671620386,0.00014,0.07605966642920874,0.00014,0.0750336957970775
0.00016,0.4957364671829146,0.00016,0.07605966642899634,0.00016,0.07503369579687176
0.00018,0.4957364671560059,0.00018,0.07605966642913099,0.00018,0.07503369579708992
0.0002,0.4957364671804079,0.0002,0.07605966642913536,0.0002,0.07503369579685637
0.00022,0.4957364671528606,0.00022,0.07605966642894416,0.00022,0.07503369579707289
0.00024,0.4957364671835866,0.00024,0.07605966642928622,0.00024,0.07503369579686822
0.00026,0.4957364671551485,0.00026,0.0760596664289436,0.00026,0.07503369579700772
0.00028,0.4957364671847148,0.00028,0.07605966642939098,0.00028,0.07503369579693304
0.0003,0.4957364671661995,0.0003,0.07605966642898486,0.0003,0.07503369579703223
0.00032,0.4957364671783586,0.00032,0.07605966642939102,0.00032,0.07503369579691678
0.00034,0.4957364671511223,0.00034,0.07605966642871491,0.00034,0.07503369579705699
0.00036,0.4957364671922152,0.00036,0.07605966642949577,0.00036,0.0750336957969364
0.00038,0.495736467139631,0.00038,0.07605966642861466,0.00038,0.07503369579707832
0.0004,0.4957364672018118,0.0004,0.07605966642967434,0.0004,0.07503369579694376
0.00042,0.495736467137036,0.00042,0.07605966642852117,0.00042,0.07503369579700109
0.00044,0.4957364672138992,0.00044,0.07605966642984133,0.00044,0.07503369579698647
0.00046,0.4957364671142791,0.00046,0.07605966642824923,0.00046,0.07503369579702804
0.00048,0.495736467221363,0.00048,0.07605966642985433,0.00048,0.07503369579696821
0.0005,0.4957364671029474,0.0005,0.07605966642809098,0.0005,0.07503369579697806
0.0005200000000000001,0.4957364672400631,0.0005200000000000001,0.0760596664301125,0.0005200000000000001,0.07503369579699941
0.0005400000000000001,0.4957364670949704,0.0005400000000000001,0.07605966642806121,0.0005400000000000001,0.07503369579694141
0.0005600000000000002,0.4957364672399391,0.0005600000000000002,0.0760596664299928,0.0005600000000000002,0.07503369579701413
0.0005800000000000002,0.4957364670986387,0.0005800000000000002,0.07605966642834876,0.0005800000000000002,0.07503369579696872
0.0006000000000000003,0.495736467235916,0.0006000000000000003,0.07605966642969907,0.0006000000000000003,0.07503369579695168
0.0006200000000000003,0.495736467099294,0.0006200000000000003,0.07605966642865496,0.0006200000000000003,0.07503369579702836
0.0006400000000000004,0.4957364672299474,0.0006400000000000004,0.07605966642942386,0.0006400000000000004,0.07503369579693886
0.0006600000000000004,0.4957364671021638,0.0006600000000000004,0.07605966642881613,0.0006600000000000004,0.07503369579704833
