signal,mean_bit0,variance_bit0,slope_bit0,mean_bit1,variance_bit1,slope_bit1,mean_bit2,variance_bit2,slope_bit2,mean_bit3,variance_bit3,slope_bit3
1,7.369521627106972e-05,4.7121957701989255e-30,-1.2756100059629927e-07,7.369521627078228e-05,5.541292462184608e-30,1.6711121552641967e-08,7.369521627143749e-05,1.8372799138930742e-29,2.1763393097773957e-07,6.437806357490615e-05,2.795292170124163e-31,-7.074057286943066e-09
2,7.369521626938745e-05,,,7.36952162726787e-05,,,7.369521626971666e-05,,,6.437806354950375e-05,,
3,7.369521627260794e-05,,,7.369521626927802e-05,,,7.369521627563902e-05,,,6.437806369107231e-05,,
4,7.369521627075965e-05,1.2017041745179778e-30,4.449651916608827e-06,7.369521627077648e-05,2.2153908113394903e-30,-1.4060621726578233e-05,7.369521626957825e-05,4.367489422446294e-28,-4.1931766046624154e-05,6.437806395812536e-05,4.646884770444302e-24,0.004267002179538816
5,7.369521627097422e-05,1.7760823039955514e-31,-2.700207089410995e-06,7.369521627146014e-05,1.3833934763048513e-30,-1.022079832143335e-05,7.369521627338008e-05,4.982002801571143e-28,4.159733352180756e-05,6.437806349605385e-05,3.8084105119855264e-24,0.009808864912314941
6,7.369521627103735e-05,3.9561053432435884e-30,-8.123959290148509e-06,7.369521627127432e-05,1.2764374804305306e-29,2.39164777057286e-05,7.369521626999003e-05,2.2698915264817736e-28,7.367470480404256e-05,6.437806351073686e-05,1.036841517437644e-25,0.0017195143623461096
7,7.369521627094392e-05,9.005007176766082e-33,-2.390566421795125e-06,7.369521626839022e-05,3.5624655811500776e-29,1.605230298740049e-05,7.369521626917121e-05,3.1702605213636317e-29,-2.257392940980032e-06,6.437806361033096e-05,2.131460374205337e-26,0.001344814008536714
8,7.369521627040318e-05,3.6045040930273655e-30,-7.91194379826177e-06,7.369521627173291e-05,2.4997492704597635e-30,-2.170377682687786e-05,7.36952162713013e-05,1.461274033361e-29,-6.862336265056309e-06,6.437806358662147e-05,4.0653600049671635e-26,0.0014454979113007486
9,7.359084917530182e-05,1.2527172129967607e-12,-3659.477275644334,7.369475302290213e-05,1.184950739056908e-17,-13.483665022562501,7.369544548713971e-05,1.2311952285048178e-16,-5.2487705808958145,2.4388907568086348e-05,3.1218964174738945e-08,-1155533.3570954322
10,2.1161993216646438,4.673397147100645,57531440534.353516,7.369580949229698e-05,6.780441729174555e-16,-15.9236052582843,7.369554717684709e-05,7.317206658971778e-17,9.65949848378383,0.00021512054099819884,3.0310870169340855e-06,20098953.109794717
11,4.997454631754449,3.062574183957874e-11,105598.08737934586,7.369524456133725e-05,8.780959895245287e-22,-0.5747790759367789,7.369521677444811e-05,1.7040970732583923e-22,-0.08284898677900314,6.433657219269291e-05,3.846128480214859e-14,-184.32942349134365
12,4.99746034749755,6.030564596584878e-12,11800.038031606375,7.380455156047512e-05,1.969785869341493e-13,3210.349746490263,7.36971999847929e-05,2.1970993493427823e-16,70.10496979085366,6.279328806244596e-05,9.840813999690757e-10,-71500.1675183005
13,4.997523047605928,3.297818961310071e-07,3243614.9201250384,2.5765695087779763,5.209371046199611,51617974031.683235,7.369494076519508e-05,7.158560779939513e-16,45.701045451755554,0.0005326622777690874,5.1882961293294016e-06,20685754.616011683
14,3.0873890093411687,4.06660167387345,-52750499035.67631,4.997449045893785,7.368176443052129e-11,210020.24510199876,7.369551182859599e-05,1.9046962230185095e-16,-4.947740440119294,0.0002161603750265913,8.788049166366622e-07,-11775651.590774223
15,0.0019814189269984042,1.6390774486776826e-05,-51089084.78099061,4.997460099359776,6.404258970842674e-13,6999.27976583999,7.369521743958026e-05,3.321898437922026e-22,0.0024332660100654935,6.396029410083704e-05,1.8623589703741101e-13,6388.263729288856
16,0.000627221173059051,6.044649248067646e-05,20072181.989141386,4.997460851497196,3.0906393439519453e-13,1086.2646537311084,7.369669137998364e-05,3.81790106298405e-16,49.5158824646235,-0.0006145988663744877,1.026675174961703e-06,-16660298.986890279
17,3.0185120424644807,3.9372067839881084,54969829090.631256,4.997461029090457,1.085175903052985e-13,-650.7673488867468,7.3694133986266e-05,1.282684308072166e-16,70.24027454629933,0.0008316224636000252,2.8125334258759436e-06,-24464175.24431931
18,4.997456865474547,2.1253214750268378e-09,-422868.4774207749,4.997461139476856,4.644323844192608e-14,-1774.6832274348787,7.369521756062569e-05,5.40834545154754e-22,0.23098400192868881,6.596072370346857e-05,1.9475876183851304e-12,-28789.36946617243
19,4.997462861053155,8.568203326427224e-10,-60508.217317206356,4.997461229075457,3.6585535908289594e-14,200.9781342429885,7.232937025156666e-05,6.712813840326212e-12,-56357.21289243315,-5.606958871563616e-05,4.676833675674096e-08,-4787395.195227548
20,4.997460690105391,3.1618824366432975e-11,10857.367847624053,4.997390719111069,2.8190528439122875e-07,-1176200.4712737945,1.336519723706905,2.6971078811155857,30696841618.16527,0.0003014879327549254,8.920560282627045e-07,6101319.222530138
21,4.9974610918021245,1.1346445529304989e-13,-278.1090414211227,2.9581853697787492,4.131800515088776,-50126614150.93382,4.992850766489656,0.00015184787928282798,157913565.8005848,0.0001393238488805604,5.654622134044433e-07,-5882048.124339195
22,4.997461158484429,5.17255900655607e-16,536.0477183071065,0.0025007532688622164,1.1470708453190345e-05,-66141686.8606751,4.997456341956642,4.064197229568032e-11,103484.2637858907,6.383894284639196e-05,1.5208567825094258e-13,6354.919117967897
23,4.997461216361047,1.818967953987708e-16,270.1413941988304,7.268136194065008e-05,6.059878027370305e-10,143211.573536159,4.997460076536218,2.0287647018402026e-11,5309.731056086269,6.433853376352499e-05,2.7029751157814628e-14,266.6933027988279
24,4.99746124784247,8.153548775502035e-17,124.34806479758186,7.45653254711911e-05,1.7015220971985406e-10,89689.20719618055,4.997460902377212,1.920272164774955e-11,-29832.817620085538,6.436286060636981e-05,5.643050984382805e-15,653.6685636768874
