signal,mean_vout_Y,variance_vout_Y,slope_vout
1,1.17860815279962,2.068543177061485e-25,0.0014293328425602728
2,1.178608152799663,4.964681315866465e-26,-1.6534392902453222e-05
3,1.1886868930685448,0.00030474301621819455,11009571.138623051
4,1.2498314651640774,7.903551554517928e-11,-13878.191793134141
5,1.249837299524538,1.7176429014311573e-10,1410.8934808617735
6,1.2619106242405103,0.0004375196176930318,20148762.89088762
7,1.3797443753454424,0.0007639635448053582,105289700.56400552
8,1.3602347291424166,0.00027639458356002475,-77024760.42751418
9,1.323078093297781,4.719439678446065e-10,6470.295088063875
10,1.3230490630501408,1.1272212475409779e-09,-14172.556009103975
11,1.360276580842483,0.0015055063511890008,77474068.41979249
12,1.4005015079415752,8.204610886543121e-11,12387.763218517845
13,1.400507551183466,2.8378764844619842e-11,341.6684157380253
14,1.4599025259367397,0.0012962174385549039,376841821.4115087
15,1.5780714387372718,0.008442133624356769,954733632.7618968
16,2.0080902054073237,0.033420246445982696,1306295666.4909234
17,2.3304519880895653,0.002634799461533702,-973456236.441181
18,2.096609344444636,0.015340614744009488,-981314888.7181991
19,1.6708703704366978,0.0034800260694844904,-959216361.7789258
20,1.5284069788564902,0.0014828673149187037,-472038728.9960624
21,1.492415444707457,3.8742804424216737e-10,500315.24034996156
22,1.4924121826036376,4.310971386174348e-10,-19025.90782574797
23,1.4924227207675254,3.857250974241686e-10,4036.9096437598264
24,1.5188466606807338,0.0005815375310369462,135529279.30935726
25,1.650195138462152,0.005177021091081065,306884255.42322
26,1.7234895873499945,8.076550364617272e-13,-2434.3224957796597
27,1.7234890806055085,1.3223894187978139e-13,-53.87929401244049
28,1.7771285212057701,0.003800958982339,645765926.7415035
29,2.195754637301668,0.03414410124565581,656526956.9388669
30,2.3061724611333507,0.0019078137604965307,-329436375.96746325
31,2.1144655578147233,0.004317974038227373,-327414123.92975223
32,2.048533506281059,1.170668679013929e-11,-3659.846233739887
33,2.0485351697440506,1.4377165696706422e-11,477.4271190047006
34,2.1587629639170847,0.012048782952246062,327554752.3102085
35,2.3769273327736484,1.5389698457780823e-08,425737.46884947567
36,2.377000340437981,7.0367049528923745e-12,637.2513502758347
37,2.4699454704836175,0.025916818396565917,99248086.002998
38,3.744048322144734,0.4028369602512786,2645519792.6045313
39,4.768874508058187,0.05259145236508221,2523724130.3603086
40,4.87179187316848,0.0065407473528847964,-2190502396.7805147
41,4.433200539226987,0.05366579545562559,-2277692207.3111577
42,3.380737895910194,0.12652822553094836,-2321643833.6193166
43,2.70867391698928,8.587018423282483e-07,-13650023.157028813
44,2.7081588356675605,8.859749402201894e-10,27832.430931398834
45,2.7081420296666905,9.489885343677375e-10,-7591.460580046685
46,2.7468895877364297,0.004502050500731427,47914305.78556789
47,3.004170279518377,0.0038840810531338174,206592032.76672125
48,3.040252850160218,2.7858227193491525e-11,-2538.859531678285
49,3.0402559157539906,2.794262697266791e-11,4.006638963845395
50,3.4559112904196545,0.06119534603162519,663156851.3272649
51,3.607509287237384,0.003028695462312229,-331416345.63727707
52,3.3975382220719985,0.001909672513827644,-187658735.46922746
53,3.372217454212928,1.953976356670842e-11,2828.220858213723
54,3.3722148585002985,2.1055179580181026e-11,-22.544756857083897
55,3.593298288468327,0.012134798597019486,331329474.6340409
56,3.7036606074981293,3.615770154635289e-10,-37371.059009639685
57,3.703667436773697,5.293849802684714e-10,2057.044994744885
58,3.955262918396896,0.07989975890542042,1319599724.7380679
59,4.868484486202746,0.03437541599081739,1018063182.3968306
60,4.740591872786968,0.01684412109732992,-950958002.6268555
61,4.138421439350704,0.0322410651724461,-826484856.0111371
62,4.0343839783699496,7.07057426704067e-11,-6952.254951881551
63,4.034388771340539,6.70779655442983e-11,957.4984115378124
64,4.144716307050203,0.012122451928948036,329581238.23934615
65,4.363595649398125,1.626056582384462e-08,421394.65531381615
66,4.363674409445333,1.388826598849036e-10,3006.184952146486
67,4.417607974297722,0.008727579026670373,60814888.03094007
68,4.9083132654223665,0.015862286337211318,446915131.65454155
69,4.839127164951398,0.0059750515148935335,-314199188.9422811
70,4.685994361992112,1.9388202970360898e-08,-564838.0191424114
71,4.685908493438439,8.702172555654559e-11,-2919.5598758136193
72,4.712217637114846,0.002076098868451926,37504559.41894817
73,4.960625263608315,0.0045574121545185415,222879708.12890607
74,4.999743711002785,4.345732702352327e-12,1166.003681246712
75,4.999742534040653,3.510551235386507e-12,-121.03361165517158
76,4.999744671387802,,
