signal,mean_bit0,variance_bit0,slope_bit0,mean_bit1,variance_bit1,slope_bit1,mean_bit2,variance_bit2,slope_bit2,mean_bit3,variance_bit3,slope_bit3
1,6.795643305492427e-05,2.471404730126062e-22,0.006827927139860841,6.795643766004095e-05,4.416517553587691e-30,6.049982036644139e-07,6.795643765953714e-05,3.248166260957198e-29,-3.4291804550725834e-07,6.0942567215941385e-05,7.003607510582283e-26,-0.00011893456506582583
2,6.795643766697078e-05,,,6.79564376571064e-05,,,6.795643766725045e-05,,,6.094256939120977e-05,,
3,6.795643765853845e-05,1.749008520310808e-29,2.5027908260886327e-05,6.795643765966094e-05,1.3363694226368198e-29,-1.819867255187726e-05,6.795643765055617e-05,7.571372799931672e-28,-0.00018100278722482698,6.0942565971649294e-05,2.1921335156556438e-23,-0.006113568831542124
4,6.795643765975377e-05,1.0587627316493915e-31,-1.2702631406022464e-06,6.795643766007734e-05,1.3999074633161313e-29,-2.0157509887407643e-05,6.795643765976754e-05,3.1808151708083908e-27,-0.00021471030807540363,6.0942568279695775e-05,1.401714599859981e-23,-0.013158325567379637
5,6.795643765918588e-05,1.0823044526226323e-29,-4.679869249847401e-06,6.795643765973187e-05,2.1005152185231213e-30,-9.617410530418523e-06,6.795643766540782e-05,6.509012167250683e-28,-7.71525836665609e-05,6.0942567234914686e-05,5.081317653883843e-24,0.009790831990822872
6,6.795643766020736e-05,3.977396781485181e-30,-1.1098938452537275e-05,6.795643765960558e-05,3.868078849772772e-30,7.216765257445399e-06,6.795643765821743e-05,4.385953247854481e-28,0.00010611762840080362,6.0942567213795844e-05,3.172275263701004e-25,0.003147462872301553
7,6.795643765911254e-05,4.5454703668111956e-30,-8.403688057376193e-06,6.795643765922583e-05,2.4718091573980236e-30,-8.521183576209459e-06,6.795643765657665e-05,1.0504648550594053e-28,-2.65160397823204e-05,6.094256725712995e-05,6.67218237535229e-27,0.0005351997486064359
8,6.795643765986229e-05,2.9288086541280682e-30,1.277806019292054e-05,6.795643766005833e-05,1.2161642511418572e-30,2.6286254217129255e-06,6.795643766967338e-05,9.399918057834468e-28,0.00025886079504992604,6.0942567533929574e-05,4.552870134428948e-25,0.007209952473244494
9,6.77453138221947e-05,2.4807147278165e-12,-7237.855276964035,6.795604386349541e-05,1.4210855118388726e-17,-11.780142490541625,6.79563659136591e-05,1.57728493422349e-16,-17.96948862606995,7.63983823496008e-06,4.6785273102196295e-08,-1613176.5619029975
10,2.1161265537767235,4.674635254228751,58208536324.34436,6.79569947860672e-05,6.972564997502081e-16,-12.882140027264835,6.795701926683472e-05,7.143005021696601e-17,-1.567243257462814,0.0002101449736148395,3.0773585446115437e-06,20477969.718412057
11,4.997483877071086,2.936751021033682e-11,103192.07010307023,6.79564680885594e-05,1.1361297621863924e-21,-0.53248161955361,6.795644003503961e-05,1.3204776263739115e-23,-0.061514576620512906,6.0872597450596946e-05,1.2245423820361528e-13,-493.75535576577107
12,4.997489249084248,6.574933426998843e-12,8379.408433735725,6.79564444012099e-05,1.3333884696661339e-21,0.18678899308516614,6.79565463276543e-05,1.0135546369966348e-16,-0.2775373471016969,6.0949231847233607e-05,8.653725066521378e-14,-438.2084542662285
