signal,mean_vout_Y,variance_vout_Y,slope_vout
1,1.0448805772607882e-06,2.9395365656207107e-19,0.06399454363396415
2,1.0445501529750933e-06,7.331613008550862e-21,-0.00687886899006832
3,0.0057300063962372185,9.846301053054768e-05,5655837.877254061
4,0.12769281514499867,0.0059850908296667366,291071881.7207551
5,0.29306174028104,2.5670975980817835e-08,748175.3849467469
6,0.2931542656460668,3.329493336196364e-11,721.7975120911589
7,0.29315756537709364,1.94480158861446e-11,-112.63458585837694
8,0.7146124814684144,0.061970878951599334,660664729.6456785
9,0.857558996039737,0.002643343103963089,-330866955.9319246
10,0.6492126863857441,0.0028651622888625377,-197740008.35044837
11,0.6181948706562943,2.0341490248816877e-11,-125.29217800704168
12,0.6181973038048979,1.083078065452802e-11,-130.85778462644663
13,0.8374198013112455,0.012369917639109516,330842168.1052372
14,0.9488265426638091,1.0765449487972975e-10,39507.48033248552
15,0.9488300135081872,2.97530360472567e-11,-506.7297115938691
16,1.2420241985337541,0.10592770731709181,1325058869.26543
17,2.1456920237192265,0.03424563883693728,1079831235.0850718
18,2.025383368413013,0.013714520589209533,-996526059.8587687
19,1.5030679510421303,0.04946679906013887,-995381141.1426685
20,1.280138282233015,1.5032938958410216e-09,197103.87989447304
21,1.2801538885330033,5.3951904126278705e-12,-108.60485270788377
22,1.319733708233403,0.0046998501147603716,45290561.07356992
23,1.5763297893183275,0.003777968460305642,205608461.06286466
24,1.6119172362511687,1.4039482897345808e-11,513.1194172992034
25,1.611919225660019,5.4748155401069346e-12,-79.80798744196049
26,2.0281781203435183,0.06140414383922513,664533147.8597996
27,2.179846418215621,0.0030399480224433785,-332355410.065981
28,1.9694046681892445,0.0019239776606540635,-187944639.16352302
29,1.9440031523203223,5.221732504682441e-12,-5679.419424171849
30,1.94400282452749,1.4036702845892708e-12,242.95639888856036
31,2.1655988955599876,0.012217310878677085,332319827.52312315
32,2.276290154663461,4.398878092611869e-11,378.6798247188626
33,2.2762875489559886,2.23361012993993e-11,-52.83138479891986
34,2.6151562817630096,0.13821268750205173,2655121381.8923626
35,3.8512700388990857,0.06172395126116054,2644674712.4997854
36,4.325111056469459,0.015711894966079405,2624656383.90095
37,4.600673913143016,0.0027940691957430014,2657093275.5302205
38,4.8094020354958635,0.013806609244109605,2682258576.2917175
39,4.841214741571089,0.0034198440800582305,-2347898609.110975
40,4.562471227248165,0.014817422925081392,-2333438950.9776254
41,3.798758488217041,0.12269223352659367,-2322331290.686284
42,3.1284221808733395,0.058488452380648245,-2324414463.0802355
43,2.608920205959762,4.143202732973084e-07,-9309546.668061491
44,2.6086777192879427,3.922888001881479e-09,-55223.0720461853
45,2.6086351153824725,2.2237010453444493e-09,-12833.865159906994
46,2.6086606337864535,1.7993547091446443e-09,-880.2346511011499
47,2.8260596004062215,0.013165006774526426,332271646.6048798
48,2.940944515570564,1.3817396416225994e-10,-12788.521058735792
49,2.9409384102127034,4.7198278239486336e-11,-88.85231155176524
50,3.1351495608022275,0.04369272704405778,663595584.0469276
51,3.5578433646881145,0.0024581248049545443,-330401511.60121226
52,3.357706848563605,0.008161839544268624,-331805549.67250216
53,3.2730023918797766,5.726008409639068e-11,-4192.948478237256
54,3.2730046150771455,2.8623715983143856e-11,227.5635274951417
55,3.3838925501597608,0.012255232463408067,331515521.98092
56,3.6046281498203037,6.4448533782470925e-09,231863.8888295508
57,3.6046718220080205,1.2701500857466145e-10,1548.9647354376634
58,3.67061017132149,0.013044920588720045,71892664.93415628
59,4.044431756468753,0.019468154593212505,1317942642.9416087
60,4.315897389239321,0.0012604150649380094,1358662910.3911493
61,4.426192140462244,0.001025876031015135,1329399502.1328304
62,4.648700303587648,0.017651538979421393,1335997746.9963057
63,4.892030960919612,0.0020624680138627695,-974449676.8533497
64,4.690921558058471,0.01012709568926326,-1003451318.3928583
65,4.191239053966753,0.06182925215432418,-995077672.4485277
66,3.935922927677541,7.124429438172033e-10,-62869.40424079205
67,3.9358802816433247,1.2566575259180952e-10,-16506.8427109658
68,3.9358813165757867,1.9890180896297385e-10,-56.42711657562316
69,4.05964425168014,0.002228848854129037,329670843.74612945
70,4.187521071851757,0.0003324491208108399,335099855.03542197
71,4.256891227798835,0.0002891413640264183,136528418.60187465
72,4.2669212689925375,5.374909851655205e-11,5997.305967768674
73,4.266916797445149,5.733482243951688e-11,-1298.6465477076415
74,4.280498654066537,0.0005532218131387913,21243411.884502847
75,4.545623841168802,0.022470937793979504,666024931.0770485
76,4.887325410599642,0.00232655508607113,-331707043.52709866
77,4.687675829661284,0.008594753327069028,-334655889.8717967
78,4.599239303123564,6.012761822394714e-11,-25419.217967246524
79,4.599232968768638,4.039769783328254e-11,-1378.0396368964548
80,4.709414491941048,0.012281885582143832,334013717.99658006
81,4.934356052380591,7.8181606523849e-08,981259.3426561209
82,4.934520894760457,5.337281534228342e-12,-628.7820369738602
83,4.934521595301243,1.1151024889599757e-11,-3182.1350994906165
