signal,mean_vout_Y,variance_vout_Y,slope_vout
1,0.08556609728660784,7.192053548788986e-19,-4.145596376102313
2,0.0855660961065937,2.148785576731343e-20,-0.00830515343996918
3,0.0914508047798566,0.00010388938675215237,5809596.711433114
4,0.21667841693464693,0.00628519271901975,298283061.92603445
5,0.3851967119090595,3.204792189346735e-08,808179.3386224738
6,0.38530020114060387,9.148304329501008e-13,1098.593958587711
7,0.3853008521737012,4.841382259885445e-14,-71.97155800863094
8,0.7968688257846179,0.05861188412466989,643466926.2668533
9,0.9362269570591956,0.002598885673260558,-321270470.98267514
10,0.7340506016201284,0.002372063692645546,-188747255.4883487
11,0.705796219568705,8.379479273044918e-11,-2865.442614506158
12,0.7058013615315905,6.465269178107575e-11,-152.71967116169054
13,0.919590788454346,0.011532672660567223,321289541.64610267
14,1.0272005736000402,8.290461806861478e-11,-32419.88296216279
15,1.0271999711635447,8.092179303488731e-11,885.3352209356342
16,1.2725426197045948,0.07620442401690777,1282980596.5185046
17,2.18691933554689,0.03678789219261394,1071233983.3725562
18,2.066507172542951,0.013529886606112158,-979434184.7651532
19,1.55886535650536,0.044199536139354845,-965868081.2684554
20,1.3480853906150827,2.453637106360285e-09,334823.3150191998
21,1.3481037251474703,1.4149154319187565e-10,-5114.532140170855
22,1.3863892635915036,0.0043965825242703324,44795061.85242367
23,1.635197781457985,0.003572311970102662,199356932.4248609
24,1.6697966392802233,8.788412380645302e-11,-1897.5357410553354
25,1.669801853799089,5.715846803359971e-11,-56.942486593273955
26,2.0774490470346403,0.05933707541700074,653726044.0515938
27,2.22617240972301,0.0029784423479895738,-328534802.722674
28,2.0188430850613757,0.0018368811128194875,-184040363.93934888
29,1.9940114323941749,7.491276085790609e-11,-838.1069506226945
30,1.994006732157036,4.3234478823169325e-11,207.55130246816202
31,2.2124144246131454,0.011900146929027458,328347989.1548588
32,2.3217190869921467,6.972173288728328e-11,-6581.179741876474
33,2.3217154459956277,2.180489163138503e-11,-0.8360802075538942
34,2.6590493233122205,0.13721278076297122,2643015643.4241686
35,4.146353862450284,0.17273203111400887,2617372278.4235344
36,4.8428453247555865,0.015675606132335405,1911277706.8024302
37,4.703383931097398,0.013042505484098101,-2231494857.2351546
38,4.087482692702622,0.12675072685238603,-2292407545.3433943
39,2.9812742907407546,0.10758633340918708,-2316872538.9474106
40,2.6519843237543483,2.477940734037984e-08,2244794.875196965
41,2.6520474883255734,7.041296680128668e-10,6192.90995589919
42,2.6520604343479017,2.779697913952741e-10,1656.1899097654377
43,2.7678309119518025,0.012810592802219526,331001236.6537921
44,2.9831437419351374,1.4673999946697386e-08,385948.30833932414
45,2.9832112047508397,1.1687393488978328e-10,1621.5626355656782
46,3.0393356214098692,0.009450906736628805,62091871.406152725
47,3.54836538909912,0.01740062656277827,472802025.3394427
48,3.476644142950391,0.006415581118642126,-329959673.8158935
49,3.3140590646145482,1.5255591487805864e-08,-494002.83987116336
50,3.3139760360296115,1.1637960334138036e-10,-2080.7120479860946
51,3.350844106332564,0.00407701635859244,54038173.65889978
52,3.6072505042639325,0.004009729612541669,206075836.06074688
53,3.6438468507010504,1.6285343980116396e-10,-1616.9564926212392
54,3.643853678789515,9.365740256645296e-11,-157.84238730121774
55,4.210509155702992,0.14155995689016582,1301246686.5732348
56,4.872733731825452,0.005510862423810091,-936766196.4937943
57,4.514531147649382,0.04244290827246165,-964633831.5123593
58,3.972736226754519,1.0763190092293e-07,-2007694.367746648
59,3.9725525793511847,3.0420747595419166e-10,24599.823491497074
60,3.9725446648905254,4.997793734027872e-10,-402.3840281912967
61,4.191108256542944,0.01177534511696789,326799886.62951565
62,4.299744602994005,3.6206915994154217e-10,-305.0738920761749
63,4.2997355630367755,2.518724210981503e-10,-852.978331151542
64,4.487247180544575,0.04073042866551818,641551797.2603633
65,4.893787603445209,0.002223252740721593,-312690037.92618585
66,4.702101475737218,0.007422807918109342,-317733422.4753246
67,4.621726170386031,3.2790979566858085e-10,-3792.8211538165538
68,4.62173334364108,2.174107375802837e-10,1208.509414433372
69,4.714231586463644,0.009950567719573337,317101072.52279085
70,4.938374871787231,3.0587497067558895e-08,595311.7385205886
71,4.938481211281576,9.644618490636773e-11,1420.167392473999
72,4.938478153744557,1.0959223251707779e-10,9918.547016766845
