signal,mean_vout_Y,variance_vout_Y,slope_vout
1,0.08680140931114849,7.056162104826679e-14,-1398.9202784959427
2,0.08680122901634134,9.003071577703142e-18,-0.20562405077251264
3,0.0925574076923311,9.940074440818768e-05,5682704.475665201
4,0.215829747597028,0.006155939822620618,295192825.8861748
5,0.38420361365830696,2.646345865855862e-08,771074.3676988282
6,0.38429640893886763,2.5251818138444727e-11,745.4797949595187
7,0.38429949949183495,1.773458102322662e-11,-165.40378506741024
8,0.800372345077938,0.059000760848239464,644429031.3885609
9,0.9403131535231379,0.0024888966920275967,-321525853.6020875
10,0.737046708485766,0.0027931671014643686,-193070939.43679804
11,0.7064196162953064,1.1537020589785063e-10,-3959.4308604678677
12,0.7064256859154779,9.434102490723575e-11,-136.39107559124358
13,0.9199817092435435,0.011661142055378224,321569823.296842
14,1.0281543338281545,2.056319918416825e-10,-54507.3875067447
15,1.028150998142774,1.2196298830562085e-10,1121.3453106009306
16,1.3133369219143933,0.10028361873456923,1282438007.213036
17,2.190241746118567,0.03236588151854885,1039146534.4344457
18,2.0660065663746523,0.014064267335715037,-974904417.7292829
19,1.557848298096876,0.04340544161117155,-963503614.8232197
20,1.3490045725957767,9.316321838715639e-10,241476.49288267095
21,1.3489999240049444,1.5041468993728464e-09,-14639.784450714076
22,1.3878554677918808,0.004526662253661225,43060812.691805586
23,1.6358185131401355,0.0034826020086748686,198074356.4509748
24,1.6700160730090576,4.211099002145464e-12,1679.4947949916268
25,1.6700170231863953,1.7551354579444555e-13,-81.33644250126252
26,2.07613437166289,0.058742128299664076,650803940.1436332
27,2.2239384069924006,0.0029533390633141813,-327093907.2181201
28,2.01757901749648,0.0018157650983017777,-182975949.6975257
29,1.9928965678060677,9.402920638038523e-11,679.2531407611812
30,1.9928912120509645,6.431850353764921e-11,204.1226023142787
31,2.21036083586054,0.011789490344140426,326926864.99185145
32,2.319142722051678,9.232632074537823e-11,-2878.0584487056344
33,2.319138267959893,4.898546148994522e-11,-214.17093112302533
34,2.534614770769353,0.06045473428575461,2635147177.8576365
35,3.9090506851938116,0.2548996576176969,2627240329.8580585
36,4.85258025133745,0.009652361351917278,-2180605533.225439
37,4.401942489215238,0.05454846428743102,-2281670889.63029
38,3.3648988131477977,0.14353506569582547,-2310532328.586168
39,2.6487591692552463,3.16591831159392e-07,-6768591.671134234
40,2.648597389790221,1.4392417124361982e-08,58994.361723191454
41,2.648527446502213,1.3296518257772556e-08,-21953.325200101328
42,2.6849890630382838,0.003979937686154907,55918560.383043066
43,2.9424062817039824,0.004091414316753758,207198613.90410072
44,2.9793897872152684,3.207968864082282e-10,-5928.407842322606
45,2.9793997648747923,2.480151088714307e-10,-86.21861620232382
46,3.3932325341161036,0.06073078882737734,659996086.1845223
47,3.5440537662469693,0.003005730586191425,-329817814.4232716
48,3.3351280670535046,0.001877382983438745,-186356909.751258
49,3.310062740804053,2.511026180445572e-10,5110.882261644075
50,3.3100539321915345,1.9317054186901572e-10,140.90600850836302
51,3.5302252210759355,0.011996481622618857,329610236.67611045
52,3.6398702046161087,7.531137779769323e-10,-51010.054377988745
53,3.6398536914737663,1.8010851830963226e-10,-667.7308351912184
54,3.8904642504083946,0.07924124833632629,1312838208.689851
55,4.807015412770798,0.03522358258478883,1038157388.1136279
56,4.679411454365879,0.01689818919772382,-960952567.9683032
57,4.0738878480904015,0.033115720274050214,-784921046.099347
58,3.9686122584293826,1.0968301410301997e-09,-55747.33942062363
59,3.968599201345167,9.884672061630201e-11,1337.5584357439275
60,4.077488740886573,0.011905580966184931,327953540.69621855
61,4.29660660941856,1.1702036690693859e-08,322959.1695636971
62,4.296675341676948,4.2472338408244106e-10,3333.3242684312877
63,4.350944603959568,0.008837342765224493,61411933.37970551
64,4.84644285712179,0.016271838707976286,452591203.1714121
65,4.77639885875183,0.006107643142474995,-318171368.48565036
66,4.621290717438048,1.2237353854524387e-08,-404467.6025520131
67,4.621216623948879,4.982618170667898e-10,-5306.75739801233
68,4.647831322553286,0.002123950680388745,37933826.79746929
69,4.8994098460260105,0.004685390093155504,225989020.12284645
70,4.939065890812148,3.6084350548666803e-11,-741.1926321471268
71,4.9390689398622625,1.967367240009111e-11,-185.41604656661323
