signal,mean_vout_Y,variance_vout_Y,slope_vout
1,0.08645598797231051,2.362666567576605e-19,2.4431359217448794
2,0.08645598826167004,1.2960326004740244e-27,2.3963965732422465e-05
3,0.0922387284423938,0.00010032025199314934,5708929.874192945
4,0.21589829641825295,0.0061805013775500526,295782825.54004425
5,0.38428055069070854,2.7134479269351902e-08,738790.4929853679
6,0.38437465599542747,1.918213650362348e-11,372.40830353294325
7,0.3843773285908824,1.2773019001002439e-11,-59.00828363516308
8,0.7986666287542562,0.05886056670171713,644349314.3311973
9,0.9393005013811369,0.0025365715419776794,-321523773.7597806
10,0.7360700117244834,0.0026406082595923216,-191633490.21051228
11,0.7062845248657518,1.0660244318717745e-10,-3733.1627837622964
12,0.7062903553033525,8.64781812702016e-11,-136.72270328282238
13,0.9200042850443543,0.011622619008963699,321560958.0782897
14,1.0280039178829565,1.8301819998955361e-10,-51318.30481533072
15,1.028000966253819,1.1477282370584768e-10,1086.6628106953121
16,1.3132613248571232,0.10035223447459382,1282773829.876143
17,2.1906688696919336,0.03241577938976553,1039838383.8792815
18,2.0666121356628206,0.013972901883727191,-975762179.5291942
19,1.5583750558037623,0.04367022578585608,-963965731.7807455
20,1.348890328559605,1.0304427248958497e-09,256788.14994669886
21,1.348889133010217,1.222860412810732e-09,-13383.792426548705
22,1.3876683145969964,0.004509141911807395,43286834.10023927
23,1.635796016569886,0.0034959977916553925,198325741.27494863
24,1.6700243488518935,3.3258725147638556e-09,-34178.911308693154
25,1.6700567941652373,3.205242566300148e-09,1834.6527531567556
26,2.078062576609188,0.058087174823651985,651458416.8652685
27,2.2246886592722253,0.00293581512283397,-327370207.11558515
28,2.0181584323571005,0.0018616370896214333,-183780055.02599442
29,1.993166455433131,9.290123861615252e-11,504.1932155313735
30,1.99316114157775,6.248111470083054e-11,206.39214229632438
31,2.210745901903229,0.011824266219663695,327199126.1690094
32,2.3196900354718686,8.789218158267811e-11,-3557.5990456019217
33,2.3196857243839744,4.32715303383128e-11,-172.99185681882204
34,2.6566100410979385,0.13693319575078028,2639990323.1516137
35,4.156590916996493,0.18159248259723046,2622366699.0787163
36,4.846202032928933,0.014715559127023868,1904694366.108363
37,4.707391642197956,0.012773576788062709,-2239637942.432789
38,4.061129065383836,0.14247179397667106,-2297073832.303474
39,2.8581139702110208,0.13037406758666048,-2066371984.0883923
40,2.6492866327580713,7.902507990425196e-09,-459122.9070173059
41,2.649329830258167,1.4360882508449358e-08,29511.081202391637
42,2.649263372899849,1.4113223091383035e-08,1348.7230360669296
43,2.8673152132292823,0.012711193683199166,330978155.6035518
44,2.9802038511782816,3.67355916075622e-10,-8135.796804130317
45,2.98019354506035,2.3999228628225884e-10,-822.3280206797898
46,3.1738080380025995,0.04334831896396675,660728123.072893
47,3.594727534333968,0.002388621187002572,-328502023.6101384
48,3.395914862724459,0.008160568968053132,-330093936.2999484
49,3.3108877304729787,1.3925599634368458e-10,-33219.44182493253
50,3.3108889520741562,1.1848670721693136e-10,706.1579034612477
51,3.4211521401038176,0.012119079388405438,329747519.78018326
52,3.6406773474962955,5.160802540567421e-09,168856.55196926792
53,3.640707232687412,1.8959845979772974e-10,2084.7786742152125
54,3.7062388068762804,0.012884763931605273,71524987.89350827
55,4.575374779857496,0.13796714299081583,1286565899.2677553
56,4.797016225994071,0.008478332630350562,-953831722.7783529
57,4.265171337772169,0.0812504102127495,-980276692.436879
58,3.9694255661472213,2.2792692555579766e-09,84391.58981430819
59,3.969451479041508,1.7664761803784006e-09,7589.889203737392
60,4.003805685925655,0.0035426035804138134,65267157.82091704
61,4.259838500424352,0.004207365165825265,206188071.27969155
62,4.297357300795589,4.420352256047655e-10,-6569.482450337024
63,4.297368829462868,3.195196978795831e-10,-137.82341951826913
64,4.699814021469071,0.05729389437290757,638291932.0633782
65,4.846088596105688,0.0028314058228035965,-316680666.1813246
66,4.644725353939893,0.00162019754739145,-178007368.8173893
67,4.621401039420188,5.244575182779618e-10,7706.886262581243
68,4.621388330151163,4.0537912735061427e-10,278.1985199428179
69,4.82014464553738,0.014128701084136587,316970584.36808497
70,4.939156950743932,3.9101669628741806e-11,-218.38033390847121
71,4.939154491288479,1.8592928636593787e-11,-121.46665167709577
72,4.939158881450954,,
