FeaturesParamTransientACPPA.csv
Stage 1 Output
Signal, RMS, Variance, Slope, MAE, MSE
/out1 (OFF=0.395302) Y,7.503370e-02,1.125060e-22,-3.108922e-09,1.838818e-01,3.381281e-02
/out1 (OFF=0.3981544) Y,7.503370e-02,1.236206e-22,-3.258964e-09,1.850525e-01,3.424482e-02
/out1 (OFF=0.4010067) Y,7.503370e-02,1.354462e-22,-3.411046e-09,1.864410e-01,3.476081e-02
/out1 (OFF=0.4038591) Y,7.503370e-02,1.484009e-22,-3.561191e-09,1.881038e-01,3.538385e-02
/out1 (OFF=0.4067114) Y,7.503370e-02,1.624990e-22,-3.731366e-09,1.901161e-01,3.614531e-02
/out1 (OFF=0.4095638) Y,7.503370e-02,1.781796e-22,-3.916471e-09,1.925794e-01,3.708864e-02
/out1 (OFF=0.4124161) Y,7.503370e-02,1.938955e-22,-4.078453e-09,1.956331e-01,3.827514e-02
/out1 (OFF=0.4152685) Y,7.503370e-02,2.116422e-22,-4.264773e-09,1.994709e-01,3.979315e-02
/out1 (OFF=0.4181208) Y,7.503370e-02,2.310994e-22,-4.466269e-09,2.043665e-01,4.177309e-02
/out1 (OFF=0.4209732) Y,7.503370e-02,2.706034e-22,-3.951473e-09,2.107145e-01,4.441332e-02
/out1 (OFF=0.4238255) Y,7.503370e-02,2.738428e-22,-4.853568e-09,2.191010e-01,4.802782e-02
/out1 (OFF=0.4266779) Y,7.503370e-02,2.979310e-22,-5.059237e-09,2.304312e-01,5.314072e-02
/out1 (OFF=0.4295302) Y,7.503370e-02,3.240237e-22,-5.275088e-09,2.461754e-01,6.068605e-02
/out1 (OFF=0.4323826) Y,7.503370e-02,3.515553e-22,-5.503015e-09,2.687737e-01,7.241671e-02
/out1 (OFF=0.4352349) Y,7.503370e-02,3.812808e-22,-5.707015e-09,3.016590e-01,9.137117e-02
/out1 (OFF=0.4380872) Y,7.503370e-02,4.129486e-22,-5.953953e-09,3.468959e-01,1.209815e-01
/out1 (OFF=0.4409396) Y,7.503370e-02,4.472645e-22,-6.199827e-09,4.028074e-01,1.631440e-01
/out1 (OFF=0.4437919) Y,7.503370e-02,4.842162e-22,-6.457239e-09,4.666809e-01,2.188980e-01
/out1 (OFF=0.4466443) Y,7.503370e-02,5.221983e-22,-6.703319e-09,5.369657e-01,2.896414e-01
/out1 (OFF=0.4494966) Y,7.503370e-02,5.640020e-22,-6.974561e-09,6.126458e-01,3.768255e-01
/out1 (OFF=0.452349) Y,7.503370e-02,6.073796e-22,-7.241173e-09,6.927013e-01,4.814716e-01
/out1 (OFF=0.4552013) Y,7.503370e-02,6.532902e-22,-7.501824e-09,7.757522e-01,6.035221e-01
/out1 (OFF=0.4580537) Y,7.503370e-02,2.473234e-17,7.910798e-07,8.602907e-01,7.418587e-01
/out1 (OFF=0.460906) Y,7.503370e-02,7.547399e-22,-8.061331e-09,9.446392e-01,8.940560e-01
/out1 (OFF=0.4637584) Y,7.503370e-02,8.098662e-22,-8.351379e-09,1.026764e+00,1.055821e+00
/out1 (OFF=0.4666107) Y,7.503370e-02,8.679707e-22,-8.646611e-09,1.103053e+00,1.217986e+00
/out1 (OFF=0.4694631) Y,7.503370e-02,1.009328e-21,-7.509117e-09,1.166716e+00,1.361975e+00
/out1 (OFF=0.4723154) Y,7.503370e-02,9.940028e-22,-9.262412e-09,1.214431e+00,1.475241e+00
/out1 (OFF=0.4751678) Y,7.503370e-02,1.061596e-21,-9.565440e-09,1.249812e+00,1.562258e+00
/out1 (OFF=0.4780201) Y,7.503370e-02,1.132551e-21,-9.882529e-09,1.277089e+00,1.631097e+00
/out1 (OFF=0.4808725) Y,7.503370e-02,1.207246e-21,-1.020147e-08,1.298880e+00,1.687182e+00
/out1 (OFF=0.4837248) Y,7.503370e-02,1.285812e-21,-1.052929e-08,1.316731e+00,1.733845e+00
/out1 (OFF=0.4865772) Y,7.503370e-02,1.367212e-21,-1.085391e-08,1.331589e+00,1.773175e+00
/out1 (OFF=0.4894295) Y,7.503370e-02,1.451937e-21,-1.118421e-08,1.344059e+00,1.806528e+00
/out1 (OFF=0.4922819) Y,7.503370e-02,1.541650e-21,-1.153266e-08,1.354553e+00,1.834837e+00
/out1 (OFF=0.4951342) Y,7.503370e-02,1.633323e-21,-1.186447e-08,1.363366e+00,1.858782e+00
/out1 (OFF=0.4979866) Y,7.503370e-02,1.729734e-21,-1.220164e-08,1.370721e+00,1.878886e+00
/out1 (OFF=0.5008389) Y,7.503370e-02,1.829655e-21,-1.255470e-08,1.376801e+00,1.895588e+00
/out1 (OFF=0.5036913) Y,7.503370e-02,1.933404e-21,-1.290536e-08,1.381768e+00,1.909287e+00
/out1 (OFF=0.5065436) Y,7.503370e-02,2.041257e-21,-1.321006e-08,1.385773e+00,1.920370e+00
/out1 (OFF=0.509396) Y,7.503370e-02,2.152043e-21,-1.362453e-08,1.388968e+00,1.929234e+00
/out1 (OFF=0.5122483) Y,7.503370e-02,2.266683e-21,-1.397758e-08,1.391501e+00,1.936278e+00
/out1 (OFF=0.5151007) Y,7.503370e-02,2.386516e-21,-1.423896e-08,1.393516e+00,1.941886e+00
/out1 (OFF=0.517953) Y,7.503370e-02,2.508528e-21,-1.471072e-08,1.395135e+00,1.946402e+00
/out1 (OFF=0.5208054) Y,7.503370e-02,2.634658e-21,-1.507552e-08,1.396461e+00,1.950103e+00
/out1 (OFF=0.5236577) Y,7.503370e-02,2.765187e-21,-1.544547e-08,1.397572e+00,1.953206e+00
/out1 (OFF=0.5265101) Y,7.503370e-02,2.898914e-21,-1.580288e-08,1.398523e+00,1.955867e+00
/out1 (OFF=0.5293624) Y,7.503370e-02,3.036779e-21,-1.618333e-08,1.399355e+00,1.958194e+00
/out1 (OFF=0.5322148) Y,7.503370e-02,3.177937e-21,-1.655057e-08,1.400095e+00,1.960266e+00
/out1 (OFF=0.5350671) Y,7.503370e-02,3.323866e-21,-1.693313e-08,1.400763e+00,1.962136e+00
/out1 (OFF=0.5379195) Y,7.503370e-02,3.472213e-21,-1.729696e-08,1.401372e+00,1.963844e+00
/out1 (OFF=0.5407718) Y,7.503370e-02,3.625490e-21,-1.768555e-08,1.401933e+00,1.965416e+00
/out1 (OFF=0.5436242) Y,7.503370e-02,3.781702e-21,-1.805290e-08,1.402453e+00,1.966874e+00
/out1 (OFF=0.5464765) Y,7.503370e-02,3.942152e-21,-1.843540e-08,1.402938e+00,1.968234e+00
/out1 (OFF=0.5493289) Y,7.503370e-02,4.106380e-21,-1.881063e-08,1.403391e+00,1.969507e+00
/out1 (OFF=0.5521812) Y,7.503370e-02,4.273583e-21,-1.919908e-08,1.403817e+00,1.970702e+00
/out1 (OFF=0.5550336) Y,7.503370e-02,4.444535e-21,-1.957401e-08,1.404218e+00,1.971828e+00
/out1 (OFF=0.5578859) Y,7.503370e-02,4.618924e-21,-1.995131e-08,1.404596e+00,1.972889e+00
/out1 (OFF=0.5607383) Y,7.503370e-02,4.797072e-21,-2.033036e-08,1.404952e+00,1.973891e+00
/out1 (OFF=0.5635906) Y,7.503370e-02,4.980327e-21,-2.072432e-08,1.405288e+00,1.974835e+00
/out1 (OFF=0.566443) Y,7.503370e-02,5.164301e-21,-2.109763e-08,1.405605e+00,1.975725e+00
/out1 (OFF=0.5692953) Y,7.503370e-02,5.353235e-21,-2.147677e-08,1.405902e+00,1.976559e+00
/out1 (OFF=0.5721477) Y,7.503370e-02,5.546616e-21,-2.187521e-08,1.406179e+00,1.977340e+00
/out1 (OFF=0.575) Y,7.503370e-02,5.741339e-21,-2.224444e-08,1.406437e+00,1.978066e+00
Stage 3 Output
/out2 (OFF=0.15) Y,1.645638e-01,3.242979e-21,9.148367e-09,5.166544e-02,2.669318e-03
/out2 (OFF=0.1528523) Y,1.645638e-01,3.189567e-21,9.064236e-09,5.166547e-02,2.669321e-03
/out2 (OFF=0.1557047) Y,1.645638e-01,3.191345e-21,9.102129e-09,5.166551e-02,2.669325e-03
/out2 (OFF=0.158557) Y,1.645638e-01,3.191180e-21,9.082376e-09,5.166555e-02,2.669329e-03
/out2 (OFF=0.1614094) Y,1.645638e-01,3.183135e-21,9.030658e-09,5.166559e-02,2.669333e-03
/out2 (OFF=0.1642617) Y,1.645638e-01,3.226356e-21,9.104203e-09,5.166563e-02,2.669338e-03
/out2 (OFF=0.1671141) Y,1.645638e-01,3.222697e-21,8.997536e-09,5.166568e-02,2.669342e-03
/out2 (OFF=0.1699664) Y,1.645638e-01,3.200543e-21,8.996711e-09,5.166574e-02,2.669348e-03
/out2 (OFF=0.1728188) Y,1.645638e-01,8.042448e-24,2.599367e-11,5.166522e-02,2.669295e-03
/out2 (OFF=0.1756711) Y,1.645638e-01,3.183043e-21,9.118206e-09,5.166586e-02,2.669361e-03
/out2 (OFF=0.1785235) Y,1.645638e-01,3.183653e-21,9.088647e-09,5.166585e-02,2.669360e-03
/out2 (OFF=0.1813758) Y,1.645638e-01,3.187717e-21,9.073237e-09,5.166600e-02,2.669376e-03
/out2 (OFF=0.1842282) Y,1.645638e-01,1.103768e-23,-4.135591e-11,5.166598e-02,2.669374e-03
/out2 (OFF=0.1870805) Y,1.645638e-01,3.194498e-21,9.079178e-09,5.166617e-02,2.669393e-03
/out2 (OFF=0.1899329) Y,1.645638e-01,3.196268e-21,9.055090e-09,5.166626e-02,2.669402e-03
/out2 (OFF=0.1927852) Y,1.645638e-01,3.197113e-21,9.089067e-09,5.166635e-02,2.669412e-03
/out2 (OFF=0.1956376) Y,1.645638e-01,3.199908e-21,9.032891e-09,5.166637e-02,2.669414e-03
/out2 (OFF=0.1984899) Y,1.645638e-01,3.185949e-21,9.092745e-09,5.166655e-02,2.669432e-03
/out2 (OFF=0.2013423) Y,1.645638e-01,3.202133e-21,9.161287e-09,5.166645e-02,2.669422e-03
/out2 (OFF=0.2041946) Y,1.645638e-01,7.537140e-24,-1.483617e-11,5.166663e-02,2.669440e-03
/out2 (OFF=0.207047) Y,1.645638e-01,2.724343e-23,1.015085e-10,5.166698e-02,2.669477e-03
/out2 (OFF=0.2098993) Y,1.645638e-01,1.698554e-23,2.273007e-11,5.166660e-02,2.669438e-03
/out2 (OFF=0.2127517) Y,1.645638e-01,3.212332e-23,7.168305e-11,5.166732e-02,2.669512e-03
/out2 (OFF=0.215604) Y,1.645638e-01,2.910273e-24,1.042420e-11,5.166757e-02,2.669538e-03
/out2 (OFF=0.2184564) Y,1.645638e-01,2.049025e-23,-4.681307e-11,5.166767e-02,2.669548e-03
/out2 (OFF=0.2213087) Y,1.645638e-01,1.024135e-22,8.038030e-11,5.166792e-02,2.669574e-03
/out2 (OFF=0.2241611) Y,1.645638e-01,6.206286e-24,-7.575640e-12,5.166815e-02,2.669598e-03
/out2 (OFF=0.2270134) Y,1.645638e-01,7.860144e-24,-5.052649e-11,5.166839e-02,2.669623e-03
/out2 (OFF=0.2298658) Y,1.645638e-01,6.255790e-24,1.025272e-10,5.166866e-02,2.669651e-03
/out2 (OFF=0.2327181) Y,1.645638e-01,1.125038e-23,8.256755e-11,5.166895e-02,2.669680e-03
/out2 (OFF=0.2355705) Y,1.645638e-01,3.659861e-23,-6.129357e-11,5.166926e-02,2.669712e-03
/out2 (OFF=0.2384228) Y,1.645638e-01,2.965672e-23,3.179387e-11,5.166959e-02,2.669746e-03
/out2 (OFF=0.2412752) Y,1.645638e-01,1.044503e-23,-5.044436e-11,5.166994e-02,2.669782e-03
/out2 (OFF=0.2441275) Y,1.645638e-01,1.373194e-23,-5.682683e-11,5.167031e-02,2.669821e-03
/out2 (OFF=0.2469799) Y,1.645638e-01,3.745074e-23,5.803848e-11,5.167073e-02,2.669864e-03
/out2 (OFF=0.2498322) Y,1.645638e-01,2.698510e-23,4.248688e-11,5.167115e-02,2.669908e-03
/out2 (OFF=0.2526846) Y,1.645638e-01,2.210455e-23,2.405629e-11,5.167163e-02,2.669958e-03
/out2 (OFF=0.2555369) Y,1.645638e-01,9.195438e-24,-2.139315e-11,5.167215e-02,2.670011e-03
/out2 (OFF=0.2583893) Y,1.645638e-01,3.548626e-23,-1.072406e-10,5.167269e-02,2.670066e-03
/out2 (OFF=0.2612416) Y,1.645638e-01,1.112180e-23,-5.543181e-12,5.167320e-02,2.670120e-03
/out2 (OFF=0.264094) Y,1.645638e-01,2.848456e-23,-1.354089e-12,5.167389e-02,2.670191e-03
/out2 (OFF=0.2669463) Y,1.645638e-01,3.146605e-23,5.273050e-11,5.167456e-02,2.670260e-03
/out2 (OFF=0.2697987) Y,1.645638e-01,8.731990e-24,-1.586443e-13,5.167484e-02,2.670290e-03
/out2 (OFF=0.272651) Y,1.645638e-01,2.734661e-23,9.201249e-11,5.167577e-02,2.670385e-03
/out2 (OFF=0.2755034) Y,1.645638e-01,2.664506e-23,-6.703488e-11,5.167686e-02,2.670498e-03
/out2 (OFF=0.2783557) Y,1.645638e-01,8.338568e-24,-3.957325e-11,5.167772e-02,2.670587e-03
/out2 (OFF=0.2812081) Y,1.645638e-01,2.736309e-23,1.474369e-11,5.167869e-02,2.670687e-03
/out2 (OFF=0.2840604) Y,1.645638e-01,2.647533e-23,2.443995e-11,5.167971e-02,2.670792e-03
/out2 (OFF=0.2869128) Y,1.645638e-01,2.766410e-23,-1.834550e-11,5.168077e-02,2.670902e-03
/out2 (OFF=0.2897651) Y,1.645638e-01,5.062457e-23,-7.837095e-11,5.168201e-02,2.671031e-03
/out2 (OFF=0.2926174) Y,1.645638e-01,2.479163e-24,1.986395e-11,5.168294e-02,2.671126e-03
/out2 (OFF=0.2954698) Y,1.645638e-01,7.499925e-24,-2.881245e-11,5.168455e-02,2.671293e-03
/out2 (OFF=0.2983221) Y,1.645638e-01,8.875422e-23,1.384762e-10,5.168599e-02,2.671442e-03
/out2 (OFF=0.3011745) Y,1.645638e-01,1.129204e-23,-5.462014e-11,5.168752e-02,2.671600e-03
/out2 (OFF=0.3040268) Y,1.645638e-01,2.240711e-23,-7.799102e-11,5.168920e-02,2.671773e-03
/out2 (OFF=0.3068792) Y,1.645638e-01,3.602613e-24,1.349149e-11,5.169099e-02,2.671958e-03
/out2 (OFF=0.3097315) Y,1.645638e-01,3.341482e-24,-5.640126e-12,5.169291e-02,2.672157e-03
/out2 (OFF=0.3125839) Y,1.645638e-01,1.298265e-23,5.947348e-11,5.169498e-02,2.672371e-03
/out2 (OFF=0.3154362) Y,1.645638e-01,4.231422e-23,6.326486e-11,5.169721e-02,2.672601e-03
/out2 (OFF=0.3182886) Y,1.645638e-01,5.047101e-23,-1.233756e-11,5.169961e-02,2.672849e-03
/out2 (OFF=0.3211409) Y,1.645638e-01,4.932739e-23,-8.550693e-11,5.170220e-02,2.673117e-03
/out2 (OFF=0.3239933) Y,1.645638e-01,7.127885e-23,4.962420e-11,5.170500e-02,2.673407e-03
/out2 (OFF=0.3268456) Y,1.645638e-01,2.429676e-23,-4.584873e-11,5.170803e-02,2.673720e-03
/out2 (OFF=0.329698) Y,1.645638e-01,1.927138e-23,-2.669588e-11,5.171130e-02,2.674058e-03
/out2 (OFF=0.3325503) Y,1.645638e-01,1.145215e-23,5.515363e-11,5.171486e-02,2.674427e-03
/out2 (OFF=0.3354027) Y,1.645638e-01,2.172079e-23,1.277528e-10,5.171872e-02,2.674826e-03
/out2 (OFF=0.338255) Y,1.645638e-01,4.944526e-24,-5.388223e-11,5.172291e-02,2.675259e-03
/out2 (OFF=0.3411074) Y,1.645638e-01,4.316752e-23,1.055311e-10,5.172747e-02,2.675732e-03
/out2 (OFF=0.3439597) Y,1.645638e-01,1.184209e-23,3.607821e-11,5.173245e-02,2.676246e-03
/out2 (OFF=0.3468121) Y,1.645638e-01,2.197640e-23,1.707049e-11,5.173793e-02,2.676813e-03
/out2 (OFF=0.3496644) Y,1.645638e-01,8.168148e-23,5.807044e-11,5.174391e-02,2.677432e-03
/out2 (OFF=0.3525168) Y,1.645638e-01,4.465649e-23,7.058845e-11,5.175048e-02,2.678112e-03
/out2 (OFF=0.3553691) Y,1.645638e-01,6.178737e-24,5.642430e-11,5.175762e-02,2.678851e-03
/out2 (OFF=0.3582215) Y,1.645638e-01,3.225452e-21,9.079126e-09,5.176570e-02,2.679688e-03
/out2 (OFF=0.3610738) Y,1.645638e-01,3.234197e-21,9.167688e-09,5.177456e-02,2.680606e-03
/out2 (OFF=0.3639262) Y,1.645638e-01,3.215322e-21,9.086006e-09,5.178448e-02,2.681632e-03
/out2 (OFF=0.3667785) Y,1.645638e-01,3.181768e-21,9.024538e-09,5.179547e-02,2.682771e-03
/out2 (OFF=0.3696309) Y,1.645638e-01,3.196490e-21,9.113432e-09,5.180732e-02,2.683998e-03
/out2 (OFF=0.3724832) Y,1.645638e-01,3.201062e-21,9.074276e-09,5.182148e-02,2.685466e-03
/out2 (OFF=0.3753356) Y,1.645638e-01,4.267534e-23,-5.291069e-11,5.183723e-02,2.687099e-03
/out2 (OFF=0.3781879) Y,1.645638e-01,3.182802e-21,9.055811e-09,5.185486e-02,2.688926e-03
/out2 (OFF=0.3810403) Y,1.645638e-01,5.419784e-24,-2.698844e-11,5.187539e-02,2.691056e-03
/out2 (OFF=0.3838926) Y,1.645638e-01,2.155454e-23,-1.044945e-10,5.189883e-02,2.693489e-03
/out2 (OFF=0.386745) Y,1.645638e-01,3.193663e-21,9.047505e-09,5.192587e-02,2.696296e-03
/out2 (OFF=0.3895973) Y,1.645638e-01,9.559139e-24,8.499634e-12,5.195770e-02,2.699603e-03
/out2 (OFF=0.3924497) Y,1.645638e-01,7.450543e-24,-1.350854e-11,5.199512e-02,2.703493e-03
/out2 (OFF=0.395302) Y,1.645638e-01,1.086892e-23,-5.735508e-12,5.203967e-02,2.708128e-03
/out2 (OFF=0.3981544) Y,1.645638e-01,1.615294e-22,-1.181231e-10,5.209327e-02,2.713710e-03
/out2 (OFF=0.4010067) Y,1.645638e-01,7.502190e-24,5.922920e-11,5.215880e-02,2.720542e-03
/out2 (OFF=0.4038591) Y,1.645638e-01,7.987267e-24,1.064114e-10,5.223887e-02,2.728902e-03
/out2 (OFF=0.4067114) Y,1.645638e-01,2.145189e-24,2.988741e-11,5.234211e-02,2.739700e-03
/out2 (OFF=0.4095638) Y,1.645638e-01,3.343065e-23,-1.005215e-10,5.247313e-02,2.753435e-03
/out2 (OFF=0.4124161) Y,1.645638e-01,1.428028e-23,-2.363638e-11,5.264651e-02,2.771665e-03
/out2 (OFF=0.4152685) Y,1.645638e-01,4.492262e-23,1.022571e-11,5.288069e-02,2.796386e-03
/out2 (OFF=0.4181208) Y,1.645638e-01,2.218270e-23,-4.236635e-11,5.320878e-02,2.831211e-03
/out2 (OFF=0.4209732) Y,1.645638e-01,1.906398e-23,5.111666e-11,5.368777e-02,2.882458e-03
/out2 (OFF=0.4238255) Y,1.645638e-01,3.197732e-21,9.148939e-09,5.442514e-02,2.962298e-03
/out2 (OFF=0.4266779) Y,1.645638e-01,3.223323e-21,9.152713e-09,5.564229e-02,3.096654e-03
/out2 (OFF=0.4295302) Y,1.645638e-01,3.182037e-21,9.093361e-09,5.785309e-02,3.349104e-03
/out2 (OFF=0.4323826) Y,1.645638e-01,9.658646e-24,6.818379e-11,6.243463e-02,3.908282e-03
/out2 (OFF=0.4352349) Y,1.645638e-01,4.696964e-23,-7.646948e-11,7.357089e-02,5.480196e-03
/out2 (OFF=0.4380872) Y,1.645638e-01,3.482085e-23,2.127303e-11,1.053976e-01,1.172522e-02
/out2 (OFF=0.4409396) Y,1.645638e-01,2.277686e-23,6.268634e-11,2.044625e-01,4.756477e-02
/out2 (OFF=0.4437919) Y,1.645638e-01,2.377604e-23,4.811778e-11,3.996159e-01,1.731357e-01
/out2 (OFF=0.4466443) Y,1.645638e-01,3.192312e-21,9.011186e-09,6.423364e-01,4.276896e-01
/out2 (OFF=0.4494966) Y,1.645638e-01,3.688298e-23,1.124833e-10,8.729214e-01,7.728105e-01
/out2 (OFF=0.452349) Y,1.645638e-01,7.857493e-24,3.351596e-11,1.037307e+00,1.079427e+00
/out2 (OFF=0.4552013) Y,1.645638e-01,1.434378e-22,7.942288e-11,1.112712e+00,1.238478e+00
/out2 (OFF=0.4580537) Y,1.645638e-01,1.083280e-23,-1.001599e-11,1.137178e+00,1.293220e+00
/out2 (OFF=0.460906) Y,1.645638e-01,9.015989e-24,-7.543592e-11,1.147621e+00,1.317049e+00
/out2 (OFF=0.4637584) Y,1.645638e-01,8.210105e-24,-3.111704e-11,1.154159e+00,1.332091e+00
/out2 (OFF=0.4666107) Y,1.645638e-01,5.241884e-24,4.567808e-11,1.158811e+00,1.342846e+00
/out2 (OFF=0.4694631) Y,1.645638e-01,1.742259e-23,2.760799e-11,1.162041e+00,1.350340e+00
/out2 (OFF=0.4723154) Y,1.645638e-01,2.359395e-24,-1.173466e-11,1.164161e+00,1.355272e+00
/out2 (OFF=0.4751678) Y,1.645638e-01,1.042052e-23,2.349778e-11,1.165592e+00,1.358605e+00
/out2 (OFF=0.4780201) Y,1.645638e-01,7.724281e-24,4.043071e-11,1.166621e+00,1.361004e+00
/out2 (OFF=0.4808725) Y,1.645638e-01,2.052169e-23,2.391741e-11,1.167398e+00,1.362819e+00
/out2 (OFF=0.4837248) Y,1.645638e-01,6.493913e-24,-2.611539e-11,1.168007e+00,1.364239e+00
/out2 (OFF=0.4865772) Y,1.645638e-01,1.486798e-23,-1.925544e-11,1.168492e+00,1.365375e+00
/out2 (OFF=0.4894295) Y,1.645638e-01,1.384500e-23,-5.239290e-11,1.168885e+00,1.366293e+00
/out2 (OFF=0.4922819) Y,1.645638e-01,2.079071e-23,-8.984664e-11,1.169205e+00,1.367040e+00
/out2 (OFF=0.4951342) Y,1.645638e-01,1.420219e-22,-1.797215e-10,1.169465e+00,1.367648e+00
/out2 (OFF=0.4979866) Y,1.645638e-01,1.085114e-23,-3.376192e-11,1.169675e+00,1.368141e+00
/out2 (OFF=0.5008389) Y,1.645638e-01,2.748584e-23,5.601414e-11,1.169845e+00,1.368537e+00
/out2 (OFF=0.5036913) Y,1.645638e-01,1.000041e-23,1.883935e-11,1.169980e+00,1.368854e+00
/out2 (OFF=0.5065436) Y,1.645638e-01,2.349984e-23,6.617826e-11,1.170087e+00,1.369103e+00
/out2 (OFF=0.509396) Y,1.645638e-01,3.981801e-24,2.645306e-11,1.170170e+00,1.369299e+00
/out2 (OFF=0.5122483) Y,1.645638e-01,5.222486e-23,-5.949485e-11,1.170236e+00,1.369452e+00
/out2 (OFF=0.5151007) Y,1.645638e-01,9.090516e-24,-1.684486e-11,1.170287e+00,1.369571e+00
/out2 (OFF=0.517953) Y,1.645638e-01,6.686202e-24,1.207037e-11,1.170328e+00,1.369667e+00
/out2 (OFF=0.5208054) Y,1.645638e-01,1.076230e-22,6.604302e-11,1.170361e+00,1.369744e+00
/out2 (OFF=0.5236577) Y,1.645638e-01,1.628028e-23,1.699596e-11,1.170388e+00,1.369808e+00
/out2 (OFF=0.5265101) Y,1.645638e-01,2.131953e-23,-1.101265e-10,1.170411e+00,1.369863e+00
/out2 (OFF=0.5293624) Y,1.645638e-01,4.742027e-24,2.133095e-12,1.170432e+00,1.369911e+00
/out2 (OFF=0.5322148) Y,1.645638e-01,9.446120e-24,1.669296e-11,1.170450e+00,1.369953e+00
/out2 (OFF=0.5350671) Y,1.645638e-01,1.280513e-23,2.501234e-11,1.170466e+00,1.369990e+00
/out2 (OFF=0.5379195) Y,1.645638e-01,3.331390e-24,4.797324e-11,1.170481e+00,1.370025e+00
/out2 (OFF=0.5407718) Y,1.645638e-01,4.257761e-24,2.039565e-11,1.170494e+00,1.370056e+00
/out2 (OFF=0.5436242) Y,1.645638e-01,1.978460e-24,4.439607e-11,1.170506e+00,1.370085e+00
/out2 (OFF=0.5464765) Y,1.645638e-01,8.199756e-24,2.383593e-11,1.170518e+00,1.370112e+00
/out2 (OFF=0.5493289) Y,1.645638e-01,2.662833e-23,-7.421242e-11,1.170529e+00,1.370137e+00
/out2 (OFF=0.5521812) Y,1.645638e-01,1.006977e-23,-6.499329e-11,1.170539e+00,1.370161e+00
/out2 (OFF=0.5550336) Y,1.645638e-01,2.881170e-23,7.623882e-11,1.170548e+00,1.370183e+00
/out2 (OFF=0.5578859) Y,1.645638e-01,2.090961e-23,2.784014e-11,1.170557e+00,1.370204e+00
/out2 (OFF=0.5607383) Y,1.645638e-01,7.892794e-23,1.307435e-10,1.170565e+00,1.370223e+00
/out2 (OFF=0.5635906) Y,1.645638e-01,2.262086e-23,-1.343778e-12,1.170573e+00,1.370242e+00
/out2 (OFF=0.566443) Y,1.645638e-01,3.433621e-23,8.333082e-11,1.170581e+00,1.370259e+00
/out2 (OFF=0.5692953) Y,1.645638e-01,1.023939e-23,-3.155517e-12,1.170588e+00,1.370275e+00
/out2 (OFF=0.5721477) Y,1.645638e-01,7.766431e-24,-3.129434e-11,1.170594e+00,1.370290e+00
/out2 (OFF=0.575) Y,1.645638e-01,2.395921e-23,5.456060e-11,1.170600e+00,1.370304e+00
