FeaturesParamTransientACPPP.csv
Stage 1 Output
Signal, RMS, Variance, Slope, MAE, MSE
/out1 (OFF=0.395302) Y,7.503370e-02,1.130674e-22,-3.115532e-09,1.838818e-01,3.381281e-02
/out1 (OFF=0.3981544) Y,7.503370e-02,1.235448e-22,-3.257110e-09,1.850525e-01,3.424482e-02
/out1 (OFF=0.4010067) Y,7.503370e-02,1.355084e-22,-3.412905e-09,1.864410e-01,3.476081e-02
/out1 (OFF=0.4038591) Y,7.503370e-02,1.482948e-22,-3.568668e-09,1.881038e-01,3.538385e-02
/out1 (OFF=0.4067114) Y,7.503370e-02,1.625413e-22,-3.728330e-09,1.901161e-01,3.614531e-02
/out1 (OFF=0.4095638) Y,7.503370e-02,1.774480e-22,-3.907756e-09,1.925794e-01,3.708864e-02
/out1 (OFF=0.4124161) Y,7.503370e-02,1.937261e-22,-4.076281e-09,1.956331e-01,3.827514e-02
/out1 (OFF=0.4152685) Y,7.503370e-02,2.116830e-22,-4.267144e-09,1.994709e-01,3.979315e-02
/out1 (OFF=0.4181208) Y,7.503370e-02,2.307509e-22,-4.454714e-09,2.043665e-01,4.177309e-02
/out1 (OFF=0.4209732) Y,7.503370e-02,2.695284e-22,-3.977117e-09,2.107145e-01,4.441332e-02
/out1 (OFF=0.4238255) Y,7.503370e-02,3.010025e-17,8.763980e-07,2.191010e-01,4.802782e-02
/out1 (OFF=0.4266779) Y,7.503370e-02,3.010098e-17,8.762025e-07,2.304312e-01,5.314072e-02
/out1 (OFF=0.4295302) Y,7.503370e-02,2.944369e-17,8.663078e-07,2.461754e-01,6.068605e-02
/out1 (OFF=0.4323826) Y,7.503370e-02,3.516405e-22,-5.503898e-09,2.687737e-01,7.241671e-02
/out1 (OFF=0.4352349) Y,7.503370e-02,3.811950e-22,-5.708858e-09,3.016590e-01,9.137117e-02
/out1 (OFF=0.4380872) Y,7.503370e-02,4.129643e-22,-5.960361e-09,3.468959e-01,1.209815e-01
/out1 (OFF=0.4409396) Y,7.503370e-02,4.468934e-22,-6.204349e-09,4.028074e-01,1.631440e-01
/out1 (OFF=0.4437919) Y,7.503370e-02,4.831212e-22,-6.454166e-09,4.666809e-01,2.188980e-01
/out1 (OFF=0.4466443) Y,7.503370e-02,1.947861e-17,7.021970e-07,5.369657e-01,2.896414e-01
/out1 (OFF=0.4494966) Y,7.503370e-02,5.633600e-22,-6.958543e-09,6.126458e-01,3.768255e-01
/out1 (OFF=0.452349) Y,7.503370e-02,6.077699e-22,-7.239368e-09,6.927013e-01,4.814716e-01
/out1 (OFF=0.4552013) Y,7.503370e-02,6.536022e-22,-7.498280e-09,7.757522e-01,6.035221e-01
/out1 (OFF=0.4580537) Y,7.503359e-02,1.939466e-12,2.237546e-04,8.602908e-01,7.418589e-01
/out1 (OFF=0.460906) Y,7.503370e-02,7.545780e-22,-8.063847e-09,9.446392e-01,8.940560e-01
/out1 (OFF=0.4637584) Y,7.503370e-02,8.097348e-22,-8.354266e-09,1.026764e+00,1.055821e+00
/out1 (OFF=0.4666107) Y,7.503370e-02,8.681765e-22,-8.642271e-09,1.103053e+00,1.217986e+00
/out1 (OFF=0.4694631) Y,7.503370e-02,1.030410e-21,-7.337046e-09,1.166716e+00,1.361975e+00
/out1 (OFF=0.4723154) Y,7.503370e-02,9.954617e-22,-9.265450e-09,1.214431e+00,1.475241e+00
/out1 (OFF=0.4751678) Y,7.503370e-02,1.061899e-21,-9.566413e-09,1.249812e+00,1.562258e+00
/out1 (OFF=0.4780201) Y,7.503370e-02,1.133433e-21,-9.886624e-09,1.277089e+00,1.631097e+00
/out1 (OFF=0.4808725) Y,7.503370e-02,1.207698e-21,-1.019567e-08,1.298880e+00,1.687182e+00
/out1 (OFF=0.4837248) Y,7.503370e-02,1.285186e-21,-1.052249e-08,1.316731e+00,1.733845e+00
/out1 (OFF=0.4865772) Y,7.503370e-02,1.367185e-21,-1.084781e-08,1.331589e+00,1.773175e+00
/out1 (OFF=0.4894295) Y,7.503370e-02,1.451877e-21,-1.119087e-08,1.344059e+00,1.806528e+00
/out1 (OFF=0.4922819) Y,7.503370e-02,1.540868e-21,-1.152749e-08,1.354553e+00,1.834837e+00
/out1 (OFF=0.4951342) Y,7.503370e-02,1.633619e-21,-1.186647e-08,1.363366e+00,1.858782e+00
/out1 (OFF=0.4979866) Y,7.503370e-02,1.729351e-21,-1.220660e-08,1.370721e+00,1.878886e+00
/out1 (OFF=0.5008389) Y,7.503370e-02,1.830466e-21,-1.255895e-08,1.376801e+00,1.895588e+00
/out1 (OFF=0.5036913) Y,7.503370e-02,1.932847e-21,-1.290661e-08,1.381768e+00,1.909287e+00
/out1 (OFF=0.5065436) Y,7.503370e-02,2.041377e-21,-1.321132e-08,1.385773e+00,1.920370e+00
/out1 (OFF=0.509396) Y,7.503370e-02,2.151508e-21,-1.362113e-08,1.388968e+00,1.929234e+00
/out1 (OFF=0.5122483) Y,7.503370e-02,2.266605e-21,-1.397473e-08,1.391501e+00,1.936278e+00
/out1 (OFF=0.5151007) Y,7.503370e-02,2.386397e-21,-1.422161e-08,1.393516e+00,1.941886e+00
/out1 (OFF=0.517953) Y,7.503370e-02,2.508631e-21,-1.469904e-08,1.395135e+00,1.946402e+00
/out1 (OFF=0.5208054) Y,7.503370e-02,2.634999e-21,-1.507822e-08,1.396461e+00,1.950103e+00
/out1 (OFF=0.5236577) Y,7.503370e-02,2.764432e-21,-1.543678e-08,1.397572e+00,1.953206e+00
/out1 (OFF=0.5265101) Y,7.503370e-02,2.899128e-21,-1.580232e-08,1.398523e+00,1.955867e+00
/out1 (OFF=0.5293624) Y,7.503370e-02,3.036755e-21,-1.618740e-08,1.399355e+00,1.958194e+00
/out1 (OFF=0.5322148) Y,7.503370e-02,3.178631e-21,-1.654681e-08,1.400095e+00,1.960266e+00
/out1 (OFF=0.5350671) Y,7.503370e-02,3.323301e-21,-1.692387e-08,1.400763e+00,1.962136e+00
/out1 (OFF=0.5379195) Y,7.503370e-02,3.473140e-21,-1.730608e-08,1.401372e+00,1.963844e+00
/out1 (OFF=0.5407718) Y,7.503370e-02,3.626124e-21,-1.766341e-08,1.401933e+00,1.965416e+00
/out1 (OFF=0.5436242) Y,7.503370e-02,3.782054e-21,-1.805716e-08,1.402453e+00,1.966874e+00
/out1 (OFF=0.5464765) Y,7.503370e-02,3.942294e-21,-1.842933e-08,1.402938e+00,1.968234e+00
/out1 (OFF=0.5493289) Y,7.503370e-02,4.106014e-21,-1.880571e-08,1.403391e+00,1.969507e+00
/out1 (OFF=0.5521812) Y,7.503370e-02,4.273913e-21,-1.919767e-08,1.403817e+00,1.970702e+00
/out1 (OFF=0.5550336) Y,7.503370e-02,4.444893e-21,-1.956947e-08,1.404218e+00,1.971828e+00
/out1 (OFF=0.5578859) Y,7.503370e-02,4.619126e-21,-1.995560e-08,1.404596e+00,1.972889e+00
/out1 (OFF=0.5607383) Y,7.503370e-02,4.797495e-21,-2.032432e-08,1.404952e+00,1.973891e+00
/out1 (OFF=0.5635906) Y,7.503370e-02,4.979430e-21,-2.072132e-08,1.405288e+00,1.974835e+00
/out1 (OFF=0.566443) Y,7.503370e-02,5.164368e-21,-2.109971e-08,1.405605e+00,1.975725e+00
/out1 (OFF=0.5692953) Y,7.503370e-02,5.353908e-21,-2.149004e-08,1.405902e+00,1.976559e+00
/out1 (OFF=0.5721477) Y,7.503370e-02,5.545765e-21,-2.187159e-08,1.406179e+00,1.977340e+00
/out1 (OFF=0.575) Y,7.503370e-02,5.741119e-21,-2.223937e-08,1.406437e+00,1.978066e+00
Stage 3 Output
/out2 (OFF=0.15) Y,6.071675e-02,2.385002e-26,1.391247e-12,1.555125e-01,2.418414e-02
/out2 (OFF=0.1528523) Y,6.071675e-02,1.149353e-20,1.726413e-08,1.555126e-01,2.418415e-02
/out2 (OFF=0.1557047) Y,6.071675e-02,1.149348e-20,1.726287e-08,1.555126e-01,2.418417e-02
/out2 (OFF=0.158557) Y,6.071675e-02,1.725114e-26,1.359786e-12,1.555126e-01,2.418418e-02
/out2 (OFF=0.1614094) Y,6.071675e-02,1.445317e-26,9.764107e-13,1.555127e-01,2.418419e-02
/out2 (OFF=0.1642617) Y,6.071675e-02,7.256025e-27,1.571457e-12,1.555127e-01,2.418421e-02
/out2 (OFF=0.1671141) Y,6.071675e-02,4.394652e-26,-3.372290e-12,1.555128e-01,2.418422e-02
/out2 (OFF=0.1699664) Y,6.071675e-02,2.870960e-26,1.613055e-12,1.555128e-01,2.418424e-02
/out2 (OFF=0.1728188) Y,6.071675e-02,1.195243e-25,-2.351302e-12,1.555123e-01,2.418408e-02
/out2 (OFF=0.1756711) Y,6.071675e-02,2.496101e-26,-5.589636e-12,1.555129e-01,2.418427e-02
/out2 (OFF=0.1785235) Y,6.071675e-02,1.433387e-26,-1.327987e-12,1.555129e-01,2.418427e-02
/out2 (OFF=0.1813758) Y,6.071675e-02,4.867648e-26,1.283004e-12,1.555131e-01,2.418432e-02
/out2 (OFF=0.1842282) Y,6.071675e-02,7.925936e-27,-8.697396e-13,1.555131e-01,2.418431e-02
/out2 (OFF=0.1870805) Y,6.071675e-02,7.339202e-27,2.385738e-13,1.555132e-01,2.418437e-02
/out2 (OFF=0.1899329) Y,6.071675e-02,9.287711e-26,-3.476363e-14,1.555133e-01,2.418440e-02
/out2 (OFF=0.1927852) Y,6.071675e-02,2.315480e-26,1.689966e-12,1.555134e-01,2.418443e-02
/out2 (OFF=0.1956376) Y,6.071675e-02,2.030120e-26,-1.110601e-12,1.555135e-01,2.418443e-02
/out2 (OFF=0.1984899) Y,6.071675e-02,6.814767e-27,-1.163677e-14,1.555136e-01,2.418449e-02
/out2 (OFF=0.2013423) Y,6.071675e-02,1.149349e-20,1.726111e-08,1.555135e-01,2.418446e-02
/out2 (OFF=0.2041946) Y,6.071675e-02,4.542535e-26,6.698629e-13,1.555137e-01,2.418451e-02
/out2 (OFF=0.207047) Y,6.071675e-02,4.812481e-27,6.120793e-13,1.555141e-01,2.418462e-02
/out2 (OFF=0.2098993) Y,6.071675e-02,2.801282e-26,-5.087010e-13,1.555137e-01,2.418451e-02
/out2 (OFF=0.2127517) Y,6.071675e-02,3.815468e-26,-9.468352e-13,1.555144e-01,2.418473e-02
/out2 (OFF=0.215604) Y,6.071675e-02,1.075449e-26,-3.968790e-12,1.555147e-01,2.418481e-02
/out2 (OFF=0.2184564) Y,6.071675e-02,4.464192e-26,2.404190e-12,1.555148e-01,2.418484e-02
/out2 (OFF=0.2213087) Y,6.071675e-02,3.558364e-26,2.037149e-12,1.555150e-01,2.418492e-02
/out2 (OFF=0.2241611) Y,6.071675e-02,5.057831e-26,-7.582950e-14,1.555152e-01,2.418499e-02
/out2 (OFF=0.2270134) Y,6.071675e-02,1.792038e-26,1.208088e-12,1.555155e-01,2.418506e-02
/out2 (OFF=0.2298658) Y,6.071675e-02,3.515641e-26,-4.873816e-13,1.555157e-01,2.418515e-02
/out2 (OFF=0.2327181) Y,6.071675e-02,2.189766e-26,3.635813e-12,1.555160e-01,2.418524e-02
/out2 (OFF=0.2355705) Y,6.071675e-02,1.944509e-26,2.116585e-12,1.555163e-01,2.418533e-02
/out2 (OFF=0.2384228) Y,6.071675e-02,2.964304e-26,1.091820e-12,1.555167e-01,2.418543e-02
/out2 (OFF=0.2412752) Y,6.071675e-02,8.870788e-27,-8.868420e-13,1.555170e-01,2.418554e-02
/out2 (OFF=0.2441275) Y,6.071675e-02,2.415916e-26,-1.477245e-12,1.555174e-01,2.418566e-02
/out2 (OFF=0.2469799) Y,6.071675e-02,1.444379e-26,-1.396327e-12,1.555178e-01,2.418579e-02
/out2 (OFF=0.2498322) Y,6.071675e-02,1.805037e-26,1.158783e-12,1.555182e-01,2.418592e-02
/out2 (OFF=0.2526846) Y,6.071675e-02,2.468816e-26,-2.191611e-12,1.555187e-01,2.418607e-02
/out2 (OFF=0.2555369) Y,6.071675e-02,8.944901e-26,-2.993953e-12,1.555192e-01,2.418623e-02
/out2 (OFF=0.2583893) Y,6.071675e-02,2.413594e-26,4.500410e-12,1.555198e-01,2.418640e-02
/out2 (OFF=0.2612416) Y,6.071675e-02,1.371554e-26,8.366869e-13,1.555203e-01,2.418656e-02
/out2 (OFF=0.264094) Y,6.071675e-02,3.933719e-26,2.881670e-12,1.555210e-01,2.418677e-02
/out2 (OFF=0.2669463) Y,6.071675e-02,1.883765e-26,9.829361e-13,1.555216e-01,2.418698e-02
/out2 (OFF=0.2697987) Y,6.071675e-02,4.994157e-26,2.959295e-12,1.555219e-01,2.418707e-02
/out2 (OFF=0.272651) Y,6.071675e-02,2.572033e-26,2.515623e-12,1.555229e-01,2.418736e-02
/out2 (OFF=0.2755034) Y,6.071675e-02,1.544945e-26,4.454451e-13,1.555239e-01,2.418770e-02
/out2 (OFF=0.2783557) Y,6.071675e-02,2.676453e-26,-1.222669e-12,1.555248e-01,2.418796e-02
/out2 (OFF=0.2812081) Y,6.071675e-02,9.934202e-27,-2.687963e-12,1.555258e-01,2.418827e-02
/out2 (OFF=0.2840604) Y,6.071675e-02,4.978313e-26,-1.119431e-13,1.555268e-01,2.418858e-02
/out2 (OFF=0.2869128) Y,6.071675e-02,4.209744e-27,-3.538724e-12,1.555279e-01,2.418891e-02
/out2 (OFF=0.2897651) Y,6.071675e-02,2.041949e-26,-2.430344e-13,1.555291e-01,2.418930e-02
/out2 (OFF=0.2926174) Y,6.071675e-02,7.296231e-27,-6.141934e-12,1.555300e-01,2.418959e-02
/out2 (OFF=0.2954698) Y,6.071675e-02,8.674192e-27,-1.396047e-12,1.555316e-01,2.419009e-02
/out2 (OFF=0.2983221) Y,6.071675e-02,3.110234e-26,1.639712e-12,1.555331e-01,2.419054e-02
/out2 (OFF=0.3011745) Y,6.071675e-02,4.052362e-26,-2.640207e-12,1.555346e-01,2.419101e-02
/out2 (OFF=0.3040268) Y,6.071675e-02,1.649308e-26,-4.081509e-12,1.555363e-01,2.419153e-02
/out2 (OFF=0.3068792) Y,6.071675e-02,2.875470e-26,5.607981e-13,1.555381e-01,2.419209e-02
/out2 (OFF=0.3097315) Y,6.071675e-02,6.468625e-26,-5.051379e-12,1.555400e-01,2.419269e-02
/out2 (OFF=0.3125839) Y,6.071675e-02,2.652042e-26,-9.893986e-13,1.555421e-01,2.419333e-02
/out2 (OFF=0.3154362) Y,6.071675e-02,1.443251e-26,-2.455641e-12,1.555443e-01,2.419403e-02
/out2 (OFF=0.3182886) Y,6.071675e-02,3.002196e-26,-1.107627e-12,1.555467e-01,2.419477e-02
/out2 (OFF=0.3211409) Y,6.071675e-02,4.794927e-26,1.012494e-12,1.555493e-01,2.419558e-02
/out2 (OFF=0.3239933) Y,6.071675e-02,2.469190e-26,-1.375946e-13,1.555521e-01,2.419645e-02
/out2 (OFF=0.3268456) Y,6.071675e-02,6.091681e-26,-3.624831e-13,1.555551e-01,2.419739e-02
/out2 (OFF=0.329698) Y,6.071675e-02,1.401652e-26,2.757644e-13,1.555584e-01,2.419841e-02
/out2 (OFF=0.3325503) Y,6.071675e-02,8.638039e-27,-1.996746e-12,1.555619e-01,2.419952e-02
/out2 (OFF=0.3354027) Y,6.071675e-02,3.037309e-26,-4.970871e-13,1.555658e-01,2.420072e-02
/out2 (OFF=0.338255) Y,6.071675e-02,1.863066e-26,-1.061830e-12,1.555700e-01,2.420202e-02
/out2 (OFF=0.3411074) Y,6.071675e-02,3.449593e-26,3.336824e-12,1.555746e-01,2.420344e-02
/out2 (OFF=0.3439597) Y,6.071675e-02,6.374145e-26,-1.323815e-12,1.555795e-01,2.420499e-02
/out2 (OFF=0.3468121) Y,6.071675e-02,2.002141e-26,-3.819067e-12,1.555850e-01,2.420670e-02
/out2 (OFF=0.3496644) Y,6.071675e-02,1.292170e-26,-2.851397e-13,1.555910e-01,2.420856e-02
/out2 (OFF=0.3525168) Y,6.071675e-02,2.252444e-25,-1.749465e-12,1.555976e-01,2.421060e-02
/out2 (OFF=0.3553691) Y,6.071675e-02,6.234419e-26,1.408214e-12,1.556047e-01,2.421282e-02
/out2 (OFF=0.3582215) Y,6.071675e-02,1.475533e-25,9.307549e-13,1.556128e-01,2.421534e-02
/out2 (OFF=0.3610738) Y,6.071675e-02,1.149331e-20,1.726062e-08,1.556216e-01,2.421810e-02
/out2 (OFF=0.3639262) Y,6.071675e-02,1.149341e-20,1.726400e-08,1.556316e-01,2.422118e-02
/out2 (OFF=0.3667785) Y,6.071675e-02,1.149349e-20,1.725770e-08,1.556426e-01,2.422460e-02
/out2 (OFF=0.3696309) Y,6.071675e-02,8.630711e-26,-1.787362e-12,1.556544e-01,2.422829e-02
/out2 (OFF=0.3724832) Y,6.071675e-02,1.149351e-20,1.726265e-08,1.556686e-01,2.423270e-02
/out2 (OFF=0.3753356) Y,6.071675e-02,7.185437e-26,2.831850e-12,1.556843e-01,2.423761e-02
/out2 (OFF=0.3781879) Y,6.071675e-02,6.722151e-26,-1.845575e-12,1.557019e-01,2.424309e-02
/out2 (OFF=0.3810403) Y,6.071675e-02,1.135586e-25,3.052978e-12,1.557225e-01,2.424949e-02
/out2 (OFF=0.3838926) Y,6.071675e-02,1.548517e-26,-9.665970e-13,1.557459e-01,2.425679e-02
/out2 (OFF=0.386745) Y,6.071675e-02,1.149349e-20,1.725780e-08,1.557730e-01,2.426521e-02
/out2 (OFF=0.3895973) Y,6.071675e-02,1.689874e-26,8.334794e-13,1.558048e-01,2.427513e-02
/out2 (OFF=0.3924497) Y,6.071675e-02,1.190986e-26,-3.508996e-13,1.558422e-01,2.428679e-02
/out2 (OFF=0.395302) Y,6.071675e-02,4.650515e-26,-4.038597e-12,1.558868e-01,2.430068e-02
/out2 (OFF=0.3981544) Y,6.071675e-02,1.845572e-26,-7.018736e-13,1.559404e-01,2.431740e-02
/out2 (OFF=0.4010067) Y,6.071675e-02,1.552333e-26,-1.075354e-12,1.560059e-01,2.433784e-02
/out2 (OFF=0.4038591) Y,6.071675e-02,2.555053e-26,-3.302196e-12,1.560860e-01,2.436283e-02
/out2 (OFF=0.4067114) Y,6.071675e-02,4.114132e-26,1.113415e-12,1.561892e-01,2.439507e-02
/out2 (OFF=0.4095638) Y,6.071675e-02,2.439664e-26,-5.042711e-13,1.563202e-01,2.443601e-02
/out2 (OFF=0.4124161) Y,6.071675e-02,1.425344e-26,-1.655856e-12,1.564936e-01,2.449025e-02
/out2 (OFF=0.4152685) Y,6.071675e-02,9.666598e-26,-1.301334e-12,1.567278e-01,2.456361e-02
/out2 (OFF=0.4181208) Y,6.071675e-02,8.775313e-27,-1.531980e-12,1.570559e-01,2.466658e-02
/out2 (OFF=0.4209732) Y,6.071675e-02,1.142302e-26,-1.187714e-12,1.575348e-01,2.481731e-02
/out2 (OFF=0.4238255) Y,6.071675e-02,1.149341e-20,1.726548e-08,1.582722e-01,2.505030e-02
/out2 (OFF=0.4266779) Y,6.071675e-02,1.149347e-20,1.726436e-08,1.594894e-01,2.543745e-02
/out2 (OFF=0.4295302) Y,6.071675e-02,1.149339e-20,1.726464e-08,1.617002e-01,2.614907e-02
/out2 (OFF=0.4323826) Y,6.071675e-02,1.244721e-26,1.967100e-12,1.662817e-01,2.765981e-02
/out2 (OFF=0.4352349) Y,6.071675e-02,1.781699e-26,-2.825877e-12,1.774180e-01,3.154466e-02
/out2 (OFF=0.4380872) Y,6.071675e-02,9.139738e-26,-2.129452e-12,2.092447e-01,4.439991e-02
/out2 (OFF=0.4409396) Y,6.071675e-02,4.825866e-27,-1.629501e-12,3.083096e-01,1.008147e-01
/out2 (OFF=0.4437919) Y,6.071675e-02,1.466665e-26,1.592544e-12,5.034630e-01,2.669178e-01
/out2 (OFF=0.4466443) Y,6.071675e-02,1.149266e-20,1.725986e-08,7.461835e-01,5.718833e-01
/out2 (OFF=0.4494966) Y,6.071675e-02,1.307965e-26,-2.031279e-12,9.767685e-01,9.648954e-01
/out2 (OFF=0.452349) Y,6.071675e-02,3.289381e-26,7.304620e-13,1.141154e+00,1.305654e+00
/out2 (OFF=0.4552013) Y,6.071675e-02,4.930753e-26,-1.397160e-12,1.216559e+00,1.480366e+00
/out2 (OFF=0.4580537) Y,6.071675e-02,1.366831e-23,5.960102e-10,1.241025e+00,1.540189e+00
/out2 (OFF=0.460906) Y,6.071675e-02,4.922715e-26,-5.930316e-13,1.251468e+00,1.566188e+00
/out2 (OFF=0.4637584) Y,6.071675e-02,1.032090e-26,-2.280394e-12,1.258006e+00,1.582587e+00
/out2 (OFF=0.4666107) Y,6.071675e-02,3.805371e-26,1.021106e-12,1.262658e+00,1.594308e+00
/out2 (OFF=0.4694631) Y,6.071675e-02,5.105128e-26,1.460603e-12,1.265888e+00,1.602473e+00
/out2 (OFF=0.4723154) Y,6.071675e-02,7.141912e-26,-1.818376e-12,1.268008e+00,1.607846e+00
/out2 (OFF=0.4751678) Y,6.071675e-02,8.615363e-27,-1.458892e-12,1.269439e+00,1.611476e+00
/out2 (OFF=0.4780201) Y,6.071675e-02,6.490245e-26,4.154895e-12,1.270468e+00,1.614089e+00
/out2 (OFF=0.4808725) Y,6.071675e-02,1.273658e-26,-1.872897e-12,1.271245e+00,1.616065e+00
/out2 (OFF=0.4837248) Y,6.071675e-02,5.341374e-26,-2.381562e-12,1.271854e+00,1.617612e+00
/out2 (OFF=0.4865772) Y,6.071675e-02,6.218323e-26,-4.946683e-12,1.272340e+00,1.618848e+00
/out2 (OFF=0.4894295) Y,6.071675e-02,6.465281e-26,1.642802e-12,1.272732e+00,1.619848e+00
/out2 (OFF=0.4922819) Y,6.071675e-02,9.585302e-26,-1.162768e-13,1.273052e+00,1.620661e+00
/out2 (OFF=0.4951342) Y,6.071675e-02,2.428266e-26,1.012704e-12,1.273312e+00,1.621323e+00
/out2 (OFF=0.4979866) Y,6.071675e-02,1.547266e-26,1.996066e-12,1.273522e+00,1.621860e+00
/out2 (OFF=0.5008389) Y,6.071675e-02,1.237970e-25,2.030184e-12,1.273692e+00,1.622291e+00
/out2 (OFF=0.5036913) Y,6.071675e-02,1.032159e-25,1.671851e-13,1.273827e+00,1.622636e+00
/out2 (OFF=0.5065436) Y,6.071675e-02,7.436845e-26,1.520043e-12,1.273934e+00,1.622908e+00
/out2 (OFF=0.509396) Y,6.071675e-02,5.594345e-27,7.175628e-13,1.274018e+00,1.623121e+00
/out2 (OFF=0.5122483) Y,6.071675e-02,7.087184e-26,-4.981456e-12,1.274083e+00,1.623287e+00
/out2 (OFF=0.5151007) Y,6.071675e-02,2.721203e-26,-1.118835e-12,1.274134e+00,1.623417e+00
/out2 (OFF=0.517953) Y,6.071675e-02,3.180476e-26,-1.387344e-12,1.274175e+00,1.623521e+00
/out2 (OFF=0.5208054) Y,6.071675e-02,4.325456e-26,-3.137186e-12,1.274208e+00,1.623605e+00
/out2 (OFF=0.5236577) Y,6.071675e-02,2.616467e-26,4.599044e-13,1.274235e+00,1.623675e+00
/out2 (OFF=0.5265101) Y,6.071675e-02,1.267657e-26,-2.852181e-12,1.274259e+00,1.623735e+00
/out2 (OFF=0.5293624) Y,6.071675e-02,9.354996e-26,1.281996e-12,1.274279e+00,1.623787e+00
/out2 (OFF=0.5322148) Y,6.071675e-02,1.859168e-26,-1.668728e-12,1.274297e+00,1.623832e+00
/out2 (OFF=0.5350671) Y,6.071675e-02,1.119428e-25,-1.013199e-12,1.274313e+00,1.623874e+00
/out2 (OFF=0.5379195) Y,6.071675e-02,6.493353e-26,6.451812e-13,1.274328e+00,1.623911e+00
/out2 (OFF=0.5407718) Y,6.071675e-02,7.869490e-26,2.424024e-12,1.274341e+00,1.623945e+00
/out2 (OFF=0.5436242) Y,6.071675e-02,3.094136e-26,1.772238e-13,1.274354e+00,1.623977e+00
/out2 (OFF=0.5464765) Y,6.071675e-02,7.326182e-26,4.432018e-13,1.274365e+00,1.624006e+00
/out2 (OFF=0.5493289) Y,6.071675e-02,5.068874e-26,-3.518926e-12,1.274376e+00,1.624034e+00
/out2 (OFF=0.5521812) Y,6.071675e-02,1.589592e-26,-1.747067e-13,1.274386e+00,1.624059e+00
/out2 (OFF=0.5550336) Y,6.071675e-02,4.741145e-26,-9.176794e-13,1.274395e+00,1.624083e+00
/out2 (OFF=0.5578859) Y,6.071675e-02,1.488368e-26,-1.845090e-12,1.274404e+00,1.624106e+00
/out2 (OFF=0.5607383) Y,6.071675e-02,2.891240e-26,-8.590903e-13,1.274413e+00,1.624127e+00
/out2 (OFF=0.5635906) Y,6.071675e-02,8.435586e-26,5.013849e-12,1.274420e+00,1.624147e+00
/out2 (OFF=0.566443) Y,6.071675e-02,1.465265e-26,1.474667e-12,1.274428e+00,1.624166e+00
/out2 (OFF=0.5692953) Y,6.071675e-02,2.764736e-26,-4.015280e-13,1.274435e+00,1.624184e+00
/out2 (OFF=0.5721477) Y,6.071675e-02,1.558416e-26,7.455878e-13,1.274441e+00,1.624200e+00
/out2 (OFF=0.575) Y,6.071675e-02,5.639013e-26,8.695555e-13,1.274447e+00,1.624215e+00
