FeaturesParamTransientACNAA.csv
Stage 1 Output
Signal, RMS, Variance, Slope, MAE, MSE
/out1 (OFF=0.4038591) Y,1.826908e-01,3.503349e-11,-1.737668e-03,8.044675e-02,6.472477e-03
/out1 (OFF=0.4067114) Y,1.827038e-01,4.990156e-11,-2.073732e-03,8.244592e-02,6.798509e-03
/out1 (OFF=0.4095638) Y,1.827195e-01,7.217663e-11,-2.493846e-03,8.489359e-02,7.208711e-03
/out1 (OFF=0.4124161) Y,1.827384e-01,1.059536e-10,-3.021368e-03,8.792840e-02,7.734188e-03
/out1 (OFF=0.4152685) Y,1.827614e-01,1.576341e-10,-3.685118e-03,9.174318e-02,8.421268e-03
/out1 (OFF=0.4181208) Y,1.827896e-01,2.370887e-10,-4.519254e-03,9.661058e-02,9.340964e-03
/out1 (OFF=0.4209732) Y,1.828241e-01,3.591790e-10,-5.562399e-03,1.029241e-01,1.060594e-02
/out1 (OFF=0.4238255) Y,1.828667e-01,5.457584e-10,-6.856642e-03,1.112679e-01,1.240292e-02
/out1 (OFF=0.4266779) Y,1.829193e-01,8.287565e-10,-8.449480e-03,1.225457e-01,1.505924e-02
/out1 (OFF=0.4295302) Y,1.829839e-01,1.256189e-09,-1.040244e-02,1.382252e-01,1.918927e-02
/out1 (OFF=0.4323826) Y,1.830636e-01,1.905560e-09,-1.281177e-02,1.607439e-01,2.601483e-02
/out1 (OFF=0.4352349) Y,1.831618e-01,2.915176e-09,-1.584457e-02,1.935309e-01,3.782514e-02
/out1 (OFF=0.4380872) Y,1.832841e-01,4.561932e-09,-1.981607e-02,2.386455e-01,5.759294e-02
/out1 (OFF=0.4409396) Y,1.834390e-01,7.484021e-09,-2.536846e-02,2.944021e-01,8.755769e-02
/out1 (OFF=0.4437919) Y,1.836423e-01,1.346798e-08,-3.399353e-02,3.580723e-01,1.293150e-01
/out1 (OFF=0.4466443) Y,1.839294e-01,2.929745e-08,-4.998935e-02,4.280701e-01,1.845410e-01
/out1 (OFF=0.4494966) Y,1.844083e-01,9.872032e-08,-9.086929e-02,5.032715e-01,2.547489e-01
/out1 (OFF=0.452349) Y,1.855264e-01,7.015620e-07,-2.402816e-01,5.822106e-01,3.405407e-01
/out1 (OFF=0.4552013) Y,1.881879e-01,3.323069e-06,-5.260676e-01,6.626068e-01,4.406311e-01
/out1 (OFF=0.4580537) Y,1.927588e-01,7.341246e-06,-7.976805e-01,7.425845e-01,5.529716e-01
/out1 (OFF=0.460906) Y,1.992151e-01,1.370373e-05,-1.084755e+00,8.204920e-01,6.746286e-01
/out1 (OFF=0.4637584) Y,2.082187e-01,2.755802e-05,-1.536238e+00,8.936444e-01,7.997906e-01
/out1 (OFF=0.4666107) Y,2.221472e-01,7.577240e-05,-2.524124e+00,9.561085e-01,9.148705e-01
/out1 (OFF=0.4694631) Y,2.580177e-01,8.233126e-04,-7.838724e+00,9.853216e-01,9.709538e-01
/out1 (OFF=0.4723154) Y,7.009498e-01,6.603870e-02,-1.036510e+02,6.369850e-01,4.668699e-01
/out1 (OFF=0.4751678) Y,1.352905e+00,1.206848e-02,-3.994941e+01,9.869529e-02,1.283365e-02
/out1 (OFF=0.4780201) Y,1.412302e+00,9.016635e-08,-6.038693e-02,6.017964e-02,3.759899e-03
/out1 (OFF=0.4808725) Y,1.412544e+00,1.751888e-10,-3.795969e-03,3.863059e-02,1.585577e-03
/out1 (OFF=0.4837248) Y,1.412563e+00,4.334839e-11,-1.921001e-03,2.079814e-02,4.965194e-04
/out1 (OFF=0.4865772) Y,1.412574e+00,1.818203e-11,-1.248008e-03,7.181078e-03,8.026216e-05
/out1 (OFF=0.4894295) Y,1.412581e+00,9.215694e-12,-8.894334e-04,6.971423e-03,7.416241e-05
/out1 (OFF=0.4922819) Y,1.412587e+00,5.179494e-12,-6.671528e-04,1.700039e-02,3.114993e-04
/out1 (OFF=0.4951342) Y,1.412591e+00,3.116055e-12,-5.175164e-04,2.580859e-02,6.818649e-04
/out1 (OFF=0.4979866) Y,1.412594e+00,1.970852e-12,-4.116159e-04,3.316037e-02,1.110508e-03
/out1 (OFF=0.5008389) Y,1.412596e+00,1.296461e-12,-3.338018e-04,3.923827e-02,1.547001e-03
/out1 (OFF=0.5036913) Y,1.412599e+00,8.812290e-13,-2.751135e-04,4.420294e-02,1.958742e-03
/out1 (OFF=0.5065436) Y,1.412600e+00,6.157958e-13,-2.298315e-04,4.820651e-02,2.326975e-03
/out1 (OFF=0.509396) Y,1.412602e+00,4.408191e-13,-1.943855e-04,5.139980e-02,2.643897e-03
/out1 (OFF=0.5122483) Y,1.412603e+00,3.223174e-13,-1.660573e-04,5.393218e-02,2.909910e-03
/out1 (OFF=0.5151007) Y,1.412604e+00,2.401825e-13,-1.431840e-04,5.594517e-02,3.130645e-03
/out1 (OFF=0.517953) Y,1.412605e+00,1.819638e-13,-1.245232e-04,5.756348e-02,3.314069e-03
/out1 (OFF=0.5208054) Y,1.412606e+00,1.400360e-13,-1.090995e-04,5.888883e-02,3.468248e-03
/out1 (OFF=0.5236577) Y,1.412606e+00,1.092155e-13,-9.620617e-05,5.999875e-02,3.600104e-03
/out1 (OFF=0.5265101) Y,1.412607e+00,8.627119e-14,-8.534054e-05,6.094950e-02,3.715032e-03
/out1 (OFF=0.5293624) Y,1.412608e+00,6.891338e-14,-7.613506e-05,6.178080e-02,3.817016e-03
/out1 (OFF=0.5322148) Y,1.412608e+00,5.564337e-14,-6.821628e-05,6.252039e-02,3.908918e-03
/out1 (OFF=0.5350671) Y,1.412609e+00,4.533215e-14,-6.142053e-05,6.318774e-02,3.992789e-03
/out1 (OFF=0.5379195) Y,1.412609e+00,3.727667e-14,-5.556326e-05,6.379670e-02,4.070101e-03
/out1 (OFF=0.5407718) Y,1.412609e+00,3.087531e-14,-5.036581e-05,6.435729e-02,4.141931e-03
/out1 (OFF=0.5436242) Y,1.412610e+00,2.574962e-14,-4.583374e-05,6.487693e-02,4.209077e-03
/out1 (OFF=0.5464765) Y,1.412610e+00,2.165372e-14,-4.190850e-05,6.536124e-02,4.272145e-03
/out1 (OFF=0.5493289) Y,1.412610e+00,1.829831e-14,-3.834751e-05,6.581454e-02,4.331600e-03
/out1 (OFF=0.5521812) Y,1.412611e+00,1.554494e-14,-3.518351e-05,6.624019e-02,4.387804e-03
/out1 (OFF=0.5550336) Y,1.412611e+00,1.327344e-14,-3.234611e-05,6.664082e-02,4.441036e-03
/out1 (OFF=0.5578859) Y,1.412611e+00,1.134953e-14,-2.972151e-05,6.701850e-02,4.491512e-03
/out1 (OFF=0.5607383) Y,1.412611e+00,9.716601e-15,-2.740763e-05,6.737475e-02,4.539386e-03
/out1 (OFF=0.5635906) Y,1.412611e+00,8.334128e-15,-2.517759e-05,6.771065e-02,4.584758e-03
/out1 (OFF=0.566443) Y,1.412612e+00,7.133845e-15,-2.313559e-05,6.802684e-02,4.627674e-03
/out1 (OFF=0.5692953) Y,1.412612e+00,6.070968e-15,-2.125270e-05,6.832360e-02,4.668135e-03
/out1 (OFF=0.5721477) Y,1.412612e+00,5.124968e-15,-1.934524e-05,6.860098e-02,4.706112e-03
/out1 (OFF=0.575) Y,1.412612e+00,4.287144e-15,-1.759672e-05,6.885906e-02,4.741585e-03
Stage 3 Output
/out2 (OFF=0.15) Y,1.645661e-01,1.490066e-18,-1.960614e-07,5.166317e-02,2.669083e-03
/out2 (OFF=0.1528523) Y,1.645661e-01,7.755078e-34,-1.979433e-14,5.166320e-02,2.669086e-03
/out2 (OFF=0.1557047) Y,1.645661e-01,7.755078e-34,-1.979433e-14,5.166324e-02,2.669090e-03
/out2 (OFF=0.158557) Y,1.645661e-01,7.755078e-34,-1.979433e-14,5.166328e-02,2.669095e-03
/out2 (OFF=0.1614094) Y,1.645661e-01,7.755078e-34,-1.979433e-14,5.166332e-02,2.669099e-03
/out2 (OFF=0.1642617) Y,1.645661e-01,7.755078e-34,-1.979433e-14,5.166337e-02,2.669104e-03
/out2 (OFF=0.1671141) Y,1.645661e-01,7.755078e-34,-1.979433e-14,5.166341e-02,2.669108e-03
/out2 (OFF=0.1699664) Y,1.645661e-01,3.846366e-14,3.153921e-05,5.166349e-02,2.669116e-03
/out2 (OFF=0.1728188) Y,1.645660e-01,1.148824e-12,1.723871e-04,5.166304e-02,2.669070e-03
/out2 (OFF=0.1756711) Y,1.645661e-01,2.672868e-14,2.628494e-05,5.166361e-02,2.669128e-03
/out2 (OFF=0.1785235) Y,1.645661e-01,2.461644e-14,-2.526507e-05,5.166357e-02,2.669124e-03
/out2 (OFF=0.1813758) Y,1.645661e-01,7.755078e-34,-1.979433e-14,5.166373e-02,2.669141e-03
/out2 (OFF=0.1842282) Y,1.645661e-01,7.162658e-17,-1.372255e-06,5.166371e-02,2.669139e-03
/out2 (OFF=0.1870805) Y,1.645661e-01,7.755078e-34,-1.979433e-14,5.166390e-02,2.669158e-03
/out2 (OFF=0.1899329) Y,1.645661e-01,7.755078e-34,-1.979433e-14,5.166399e-02,2.669168e-03
/out2 (OFF=0.1927852) Y,1.645661e-01,7.755078e-34,-1.979433e-14,5.166409e-02,2.669178e-03
/out2 (OFF=0.1956376) Y,1.645661e-01,7.755078e-34,-1.979433e-14,5.166411e-02,2.669180e-03
/out2 (OFF=0.1984899) Y,1.645661e-01,7.755078e-34,-1.979433e-14,5.166428e-02,2.669198e-03
/out2 (OFF=0.2013423) Y,1.645661e-01,7.755078e-34,-1.979433e-14,5.166418e-02,2.669188e-03
/out2 (OFF=0.2041946) Y,1.645661e-01,7.755078e-34,-1.979433e-14,5.166436e-02,2.669206e-03
/out2 (OFF=0.207047) Y,1.645661e-01,7.755078e-34,-1.979433e-14,5.166471e-02,2.669243e-03
/out2 (OFF=0.2098993) Y,1.645661e-01,7.755078e-34,-1.979433e-14,5.166433e-02,2.669203e-03
/out2 (OFF=0.2127517) Y,1.645661e-01,7.755078e-34,-1.979433e-14,5.166506e-02,2.669278e-03
/out2 (OFF=0.215604) Y,1.645661e-01,7.755078e-34,-1.979433e-14,5.166530e-02,2.669304e-03
/out2 (OFF=0.2184564) Y,1.645661e-01,7.755078e-34,-1.979433e-14,5.166540e-02,2.669314e-03
/out2 (OFF=0.2213087) Y,1.645661e-01,7.755078e-34,-1.979433e-14,5.166565e-02,2.669340e-03
/out2 (OFF=0.2241611) Y,1.645661e-01,7.755078e-34,-1.979433e-14,5.166588e-02,2.669363e-03
/out2 (OFF=0.2270134) Y,1.645661e-01,7.755078e-34,-1.979433e-14,5.166613e-02,2.669389e-03
/out2 (OFF=0.2298658) Y,1.645661e-01,7.755078e-34,-1.979433e-14,5.166640e-02,2.669417e-03
/out2 (OFF=0.2327181) Y,1.645661e-01,4.029139e-17,1.019519e-06,5.166668e-02,2.669446e-03
/out2 (OFF=0.2355705) Y,1.645660e-01,3.292812e-12,2.918644e-04,5.166714e-02,2.669493e-03
/out2 (OFF=0.2384228) Y,1.645661e-01,7.755078e-34,-1.979433e-14,5.166732e-02,2.669512e-03
/out2 (OFF=0.2412752) Y,1.645661e-01,1.005740e-19,9.480654e-08,5.166767e-02,2.669548e-03
/out2 (OFF=0.2441275) Y,1.645661e-01,2.513907e-19,-2.457304e-08,5.166805e-02,2.669587e-03
/out2 (OFF=0.2469799) Y,1.645661e-01,1.889625e-19,-3.485536e-08,5.166846e-02,2.669630e-03
/out2 (OFF=0.2498322) Y,1.645661e-01,2.290317e-16,2.448414e-06,5.166888e-02,2.669673e-03
/out2 (OFF=0.2526846) Y,1.645661e-01,8.582781e-18,-4.705472e-07,5.166936e-02,2.669723e-03
/out2 (OFF=0.2555369) Y,1.645661e-01,6.622517e-21,1.307074e-08,5.166988e-02,2.669776e-03
/out2 (OFF=0.2583893) Y,1.645661e-01,1.298013e-18,1.829906e-07,5.167042e-02,2.669832e-03
/out2 (OFF=0.2612416) Y,1.645661e-01,5.364238e-19,1.176368e-07,5.167094e-02,2.669886e-03
/out2 (OFF=0.264094) Y,1.645661e-01,6.622517e-21,1.307074e-08,5.167162e-02,2.669956e-03
/out2 (OFF=0.2669463) Y,1.645661e-01,6.979570e-33,-8.170329e-15,5.167229e-02,2.670025e-03
/out2 (OFF=0.2697987) Y,1.645661e-01,6.979570e-33,-8.170329e-15,5.167258e-02,2.670055e-03
/out2 (OFF=0.272651) Y,1.645661e-01,5.960265e-20,3.921226e-08,5.167350e-02,2.670151e-03
/out2 (OFF=0.2755034) Y,1.645661e-01,4.270143e-15,1.052161e-05,5.167460e-02,2.670265e-03
/out2 (OFF=0.2783557) Y,1.645661e-01,1.695364e-16,-2.091321e-06,5.167545e-02,2.670353e-03
/out2 (OFF=0.2812081) Y,1.645661e-01,6.622517e-21,1.307074e-08,5.167642e-02,2.670453e-03
/out2 (OFF=0.2840604) Y,1.645658e-01,1.228699e-11,5.638475e-04,5.167772e-02,2.670587e-03
/out2 (OFF=0.2869128) Y,1.645661e-01,6.622517e-21,1.307074e-08,5.167850e-02,2.670668e-03
/out2 (OFF=0.2897651) Y,1.645661e-01,1.207446e-15,-5.594109e-06,5.167974e-02,2.670796e-03
/out2 (OFF=0.2926174) Y,1.645661e-01,6.622517e-21,1.307074e-08,5.168067e-02,2.670891e-03
/out2 (OFF=0.2954698) Y,1.645661e-01,1.462914e-17,6.143255e-07,5.168228e-02,2.671058e-03
/out2 (OFF=0.2983221) Y,1.645661e-01,6.979570e-33,-8.170329e-15,5.168372e-02,2.671207e-03
/out2 (OFF=0.3011745) Y,1.645661e-01,6.979570e-33,-8.170329e-15,5.168526e-02,2.671366e-03
/out2 (OFF=0.3040268) Y,1.645661e-01,6.979570e-33,-8.170329e-15,5.168693e-02,2.671539e-03
/out2 (OFF=0.3068792) Y,1.645661e-01,6.979570e-33,-8.170329e-15,5.168872e-02,2.671724e-03
/out2 (OFF=0.3097315) Y,1.645661e-01,2.649007e-20,2.614150e-08,5.169064e-02,2.671922e-03
/out2 (OFF=0.3125839) Y,1.645661e-01,6.979570e-33,-8.170329e-15,5.169271e-02,2.672136e-03
/out2 (OFF=0.3154362) Y,1.645661e-01,1.401325e-17,6.012548e-07,5.169494e-02,2.672367e-03
/out2 (OFF=0.3182886) Y,1.645661e-01,6.979570e-33,-8.170329e-15,5.169734e-02,2.672615e-03
/out2 (OFF=0.3211409) Y,1.645661e-01,6.979570e-33,-8.170329e-15,5.169993e-02,2.672883e-03
/out2 (OFF=0.3239933) Y,1.645661e-01,6.979570e-33,-8.170329e-15,5.170273e-02,2.673172e-03
/out2 (OFF=0.3268456) Y,1.645661e-01,6.979570e-33,-8.170329e-15,5.170576e-02,2.673486e-03
/out2 (OFF=0.329698) Y,1.645661e-01,1.280933e-13,5.756257e-05,5.170906e-02,2.673827e-03
/out2 (OFF=0.3325503) Y,1.645661e-01,6.979570e-33,-8.170329e-15,5.171259e-02,2.674192e-03
/out2 (OFF=0.3354027) Y,1.645661e-01,6.979570e-33,-8.170329e-15,5.171645e-02,2.674591e-03
/out2 (OFF=0.338255) Y,1.645661e-01,6.979570e-33,-8.170329e-15,5.172064e-02,2.675024e-03
/out2 (OFF=0.3411074) Y,1.645661e-01,6.622517e-21,1.307074e-08,5.172521e-02,2.675497e-03
/out2 (OFF=0.3439597) Y,1.645661e-01,6.979570e-33,-8.170329e-15,5.173018e-02,2.676012e-03
/out2 (OFF=0.3468121) Y,1.645661e-01,4.238411e-19,1.045660e-07,5.173566e-02,2.676579e-03
/out2 (OFF=0.3496644) Y,1.645661e-01,1.792494e-19,-7.546184e-08,5.174164e-02,2.677197e-03
/out2 (OFF=0.3525168) Y,1.645661e-01,1.862252e-19,-8.173581e-08,5.174821e-02,2.677877e-03
/out2 (OFF=0.3553691) Y,1.645661e-01,2.791828e-32,-1.801737e-14,5.175535e-02,2.678617e-03
/out2 (OFF=0.3582215) Y,1.645661e-01,3.141461e-14,2.850680e-05,5.176345e-02,2.679455e-03
/out2 (OFF=0.3610738) Y,1.645661e-01,2.791828e-32,-1.801737e-14,5.177230e-02,2.680371e-03
/out2 (OFF=0.3639262) Y,1.645661e-01,6.622517e-21,1.307074e-08,5.178221e-02,2.681397e-03
/out2 (OFF=0.3667785) Y,1.645661e-01,1.655629e-19,6.535377e-08,5.179320e-02,2.682536e-03
/out2 (OFF=0.3696309) Y,1.645661e-01,1.655629e-19,6.535377e-08,5.180505e-02,2.683763e-03
/out2 (OFF=0.3724832) Y,1.645661e-01,1.827815e-19,-7.825027e-08,5.181921e-02,2.685231e-03
/out2 (OFF=0.3753356) Y,1.645661e-01,6.740132e-17,1.236319e-06,5.183496e-02,2.686864e-03
/out2 (OFF=0.3781879) Y,1.645661e-01,1.770097e-13,6.766609e-05,5.185262e-02,2.688694e-03
/out2 (OFF=0.3810403) Y,1.645661e-01,6.979570e-33,-6.393376e-15,5.187312e-02,2.690821e-03
/out2 (OFF=0.3838926) Y,1.645661e-01,3.237077e-16,2.875044e-06,5.189656e-02,2.693253e-03
/out2 (OFF=0.386745) Y,1.645661e-01,2.293157e-19,-1.169397e-07,5.192360e-02,2.696060e-03
/out2 (OFF=0.3895973) Y,1.645661e-01,2.384106e-19,7.842454e-08,5.195543e-02,2.699367e-03
/out2 (OFF=0.3924497) Y,1.645661e-01,2.182781e-19,-1.045661e-07,5.199285e-02,2.703257e-03
/out2 (OFF=0.395302) Y,1.645661e-01,1.299779e-19,-5.071454e-08,5.203740e-02,2.707892e-03
/out2 (OFF=0.3981544) Y,1.645661e-01,2.312583e-19,-1.176368e-07,5.209100e-02,2.713473e-03
/out2 (OFF=0.4010067) Y,1.645661e-01,1.960265e-20,-6.796795e-09,5.215653e-02,2.720305e-03
/out2 (OFF=0.4038591) Y,1.645661e-01,2.847682e-19,-9.149530e-08,5.223660e-02,2.728664e-03
/out2 (OFF=0.4067114) Y,1.645661e-01,2.036295e-14,2.280795e-05,5.233985e-02,2.739463e-03
/out2 (OFF=0.4095638) Y,1.645659e-01,4.072891e-12,3.244746e-04,5.247102e-02,2.753213e-03
/out2 (OFF=0.4124161) Y,1.645661e-01,6.336424e-19,-2.091321e-07,5.264423e-02,2.771425e-03
/out2 (OFF=0.4152685) Y,1.645661e-01,1.688212e-18,-1.437783e-07,5.287842e-02,2.796145e-03
/out2 (OFF=0.4181208) Y,1.645661e-01,1.258278e-18,-3.136982e-07,5.320650e-02,2.830969e-03
/out2 (OFF=0.4209732) Y,1.645661e-01,1.990287e-18,-2.788428e-07,5.368548e-02,2.882213e-03
/out2 (OFF=0.4238255) Y,1.645661e-01,1.070119e-17,-3.921229e-08,5.442285e-02,2.962049e-03
/out2 (OFF=0.4266779) Y,1.645661e-01,3.993642e-18,-5.751133e-07,5.564000e-02,3.096400e-03
/out2 (OFF=0.4295302) Y,1.645661e-01,6.216954e-18,-7.188916e-07,5.785080e-02,3.348838e-03
/out2 (OFF=0.4323826) Y,1.645661e-01,2.380056e-13,7.759969e-05,6.243237e-02,3.907999e-03
/out2 (OFF=0.4352349) Y,1.645661e-01,1.336848e-17,-1.071802e-06,7.356858e-02,5.479857e-03
/out2 (OFF=0.4380872) Y,1.645661e-01,2.085457e-17,-1.333217e-06,1.053953e-01,1.172473e-02
/out2 (OFF=0.4409396) Y,1.645662e-01,3.658119e-17,-1.516208e-06,2.044602e-01,4.756382e-02
/out2 (OFF=0.4437919) Y,1.645662e-01,6.232768e-17,-2.313524e-06,3.996136e-01,1.731338e-01
/out2 (OFF=0.4466443) Y,1.645662e-01,1.377695e-16,-3.424538e-06,6.423340e-01,4.276866e-01
/out2 (OFF=0.4494966) Y,1.645662e-01,4.946556e-16,-6.417741e-06,8.729191e-01,7.728063e-01
/out2 (OFF=0.452349) Y,1.645663e-01,3.713206e-15,-1.745260e-05,1.037304e+00,1.079422e+00
/out2 (OFF=0.4552013) Y,1.645665e-01,2.032873e-14,-4.092924e-05,1.112709e+00,1.238472e+00
/out2 (OFF=0.4580537) Y,1.645669e-01,5.721038e-14,-7.021610e-05,1.137175e+00,1.293213e+00
/out2 (OFF=0.460906) Y,1.645675e-01,1.507888e-13,-1.133236e-04,1.147618e+00,1.317041e+00
/out2 (OFF=0.4637584) Y,1.645686e-01,4.877528e-13,-2.029660e-04,1.154155e+00,1.332080e+00
/out2 (OFF=0.4666107) Y,1.645709e-01,2.822022e-12,-4.780770e-04,1.158803e+00,1.342829e+00
/out2 (OFF=0.4694631) Y,1.645849e-01,2.627087e-10,-3.882287e-03,1.162020e+00,1.350291e+00
/out2 (OFF=0.4723154) Y,7.126272e-01,1.185639e-01,-1.489079e+02,7.041783e-01,6.137216e-01
/out2 (OFF=0.4751678) Y,9.177176e-01,4.084962e-15,-2.069066e-05,4.124383e-01,1.701057e-01
/out2 (OFF=0.4780201) Y,9.177177e-01,5.738896e-18,4.531187e-08,4.134670e-01,1.709551e-01
/out2 (OFF=0.4808725) Y,9.177177e-01,6.622518e-21,1.289641e-08,4.142445e-01,1.715986e-01
/out2 (OFF=0.4837248) Y,9.177177e-01,4.963250e-32,-4.505046e-14,4.148527e-01,1.721028e-01
/out2 (OFF=0.4865772) Y,9.177177e-01,4.963250e-32,-4.505046e-14,4.153386e-01,1.725062e-01
/out2 (OFF=0.4894295) Y,9.177177e-01,4.963250e-32,-4.505046e-14,4.157315e-01,1.728327e-01
/out2 (OFF=0.4922819) Y,9.177177e-01,4.963250e-32,-4.505046e-14,4.160510e-01,1.730984e-01
/out2 (OFF=0.4951342) Y,9.177177e-01,4.963250e-32,-4.505046e-14,4.163109e-01,1.733148e-01
/out2 (OFF=0.4979866) Y,9.177177e-01,4.963250e-32,-4.505046e-14,4.165216e-01,1.734902e-01
/out2 (OFF=0.5008389) Y,9.177177e-01,4.963250e-32,-4.505046e-14,4.166911e-01,1.736315e-01
/out2 (OFF=0.5036913) Y,9.177177e-01,4.963250e-32,-4.505046e-14,4.168263e-01,1.737442e-01
/out2 (OFF=0.5065436) Y,9.177177e-01,4.963250e-32,-4.505046e-14,4.169330e-01,1.738332e-01
/out2 (OFF=0.509396) Y,9.177177e-01,4.963250e-32,-4.505046e-14,4.170166e-01,1.739028e-01
/out2 (OFF=0.5122483) Y,9.177177e-01,4.963250e-32,-4.505046e-14,4.170819e-01,1.739573e-01
/out2 (OFF=0.5151007) Y,9.177177e-01,4.963250e-32,-4.505046e-14,4.171331e-01,1.740000e-01
/out2 (OFF=0.517953) Y,9.177177e-01,4.963250e-32,-4.505046e-14,4.171738e-01,1.740340e-01
/out2 (OFF=0.5208054) Y,9.177177e-01,4.963250e-32,-4.505046e-14,4.172068e-01,1.740615e-01
/out2 (OFF=0.5236577) Y,9.177177e-01,4.963250e-32,-4.505046e-14,4.172343e-01,1.740844e-01
/out2 (OFF=0.5265101) Y,9.177177e-01,4.963250e-32,-4.505046e-14,4.172576e-01,1.741039e-01
/out2 (OFF=0.5293624) Y,9.177177e-01,4.963250e-32,-4.505046e-14,4.172780e-01,1.741209e-01
/out2 (OFF=0.5322148) Y,9.177177e-01,4.963250e-32,-4.505046e-14,4.172959e-01,1.741359e-01
/out2 (OFF=0.5350671) Y,9.177177e-01,4.963250e-32,-4.505046e-14,4.173121e-01,1.741494e-01
/out2 (OFF=0.5379195) Y,9.177177e-01,4.963250e-32,-4.505046e-14,4.173267e-01,1.741616e-01
/out2 (OFF=0.5407718) Y,9.177177e-01,4.963250e-32,-4.505046e-14,4.173402e-01,1.741728e-01
/out2 (OFF=0.5436242) Y,9.177177e-01,4.963250e-32,-4.505046e-14,4.173526e-01,1.741832e-01
/out2 (OFF=0.5464765) Y,9.177177e-01,4.963250e-32,-4.505046e-14,4.173641e-01,1.741928e-01
/out2 (OFF=0.5493289) Y,9.177177e-01,4.963250e-32,-4.505046e-14,4.173749e-01,1.742018e-01
/out2 (OFF=0.5521812) Y,9.177177e-01,4.963250e-32,-4.505046e-14,4.173849e-01,1.742102e-01
/out2 (OFF=0.5550336) Y,9.177177e-01,4.963250e-32,-4.505046e-14,4.173944e-01,1.742180e-01
/out2 (OFF=0.5578859) Y,9.177177e-01,4.963250e-32,-4.505046e-14,4.174032e-01,1.742255e-01
/out2 (OFF=0.5607383) Y,9.177177e-01,4.963250e-32,-4.505046e-14,4.174116e-01,1.742324e-01
/out2 (OFF=0.5635906) Y,9.177177e-01,4.963250e-32,-4.505046e-14,4.174194e-01,1.742390e-01
/out2 (OFF=0.566443) Y,9.177177e-01,4.963250e-32,-4.505046e-14,4.174268e-01,1.742451e-01
/out2 (OFF=0.5692953) Y,9.177177e-01,4.963250e-32,-4.505046e-14,4.174337e-01,1.742509e-01
/out2 (OFF=0.5721477) Y,9.177177e-01,4.963250e-32,-4.505046e-14,4.174401e-01,1.742563e-01
/out2 (OFF=0.575) Y,9.177177e-01,4.963250e-32,-4.505046e-14,4.174461e-01,1.742612e-01
