FeaturesParamTransientACNNA.csv
Stage 1 Output
Signal, RMS, Variance, Slope, MAE, MSE
/out1 (OFF=0.4095638) Y,2.676165e-01,1.823669e-06,-3.963034e-01,1.986755e-11,1.986755e-20
/out1 (OFF=0.4124161) Y,2.706720e-01,2.836783e-06,-4.942020e-01,3.311258e-11,3.311258e-20
/out1 (OFF=0.4152685) Y,2.745128e-01,4.539650e-06,-6.250717e-01,6.622517e-12,6.622517e-21
/out1 (OFF=0.4181208) Y,2.794135e-01,7.492693e-06,-8.028836e-01,3.973510e-11,3.973510e-20
/out1 (OFF=0.4209732) Y,2.857705e-01,1.279788e-05,-1.049056e+00,1.986755e-11,1.986755e-20
/out1 (OFF=0.4238255) Y,2.941731e-01,2.274444e-05,-1.398080e+00,2.529801e-09,9.412848e-16
/out1 (OFF=0.4266779) Y,3.055340e-01,4.244569e-05,-1.909079e+00,7.284768e-11,7.284768e-20
/out1 (OFF=0.4295302) Y,3.213394e-01,8.426230e-05,-2.688316e+00,3.841060e-10,5.165563e-19
/out1 (OFF=0.4323826) Y,3.440653e-01,1.785654e-04,-3.912259e+00,1.662252e-09,4.245033e-18
/out1 (OFF=0.4352349) Y,3.771875e-01,3.754944e-04,-5.681859e+00,6.788079e-09,6.631126e-17
/out1 (OFF=0.4380872) Y,4.226929e-01,6.489943e-04,-7.483540e+00,2.522517e-08,8.862318e-16
/out1 (OFF=0.4409396) Y,4.787825e-01,8.960491e-04,-8.794140e+00,4.173852e-04,2.582616e-07
/out1 (OFF=0.4437919) Y,5.427998e-01,1.113973e-03,-9.766783e+00,5.833759e-03,4.226195e-05
/out1 (OFF=0.4466443) Y,6.194553e-01,4.935348e-04,-8.269229e+00,3.824039e-02,1.988219e-03
/out1 (OFF=0.4494966) Y,6.887919e-01,1.500242e-03,-1.137933e+01,4.395231e-03,2.398752e-05
/out1 (OFF=0.452349) Y,7.687696e-01,1.647345e-03,-1.192601e+01,5.973448e-03,4.436404e-05
/out1 (OFF=0.4552013) Y,8.517778e-01,1.742152e-03,-1.226490e+01,5.826043e-03,4.222029e-05
/out1 (OFF=0.4580537) Y,9.362641e-01,1.770394e-03,-1.236419e+01,2.220921e-06,6.148422e-12
/out1 (OFF=0.460906) Y,1.020512e+00,1.724174e-03,-1.220196e+01,2.190536e-06,5.966968e-12
/out1 (OFF=0.4637584) Y,1.102513e+00,1.587802e-03,-1.171161e+01,1.979722e-06,4.892722e-12
/out1 (OFF=0.4666107) Y,1.178621e+00,1.269562e-03,-1.047671e+01,1.536960e-06,3.010762e-12
/out1 (OFF=0.4694631) Y,1.242051e+00,7.540514e-04,-8.052073e+00,9.078411e-07,1.057712e-12
/out1 (OFF=0.4723154) Y,1.289619e+00,4.019398e-04,-5.877560e+00,4.816358e-07,2.942502e-13
/out1 (OFF=0.4751678) Y,1.324932e+00,2.302859e-04,-4.451301e+00,2.784570e-07,9.754260e-14
/out1 (OFF=0.4780201) Y,1.352175e+00,1.429048e-04,-3.508034e+00,1.776225e-07,3.949881e-14
/out1 (OFF=0.4808725) Y,1.373947e+00,9.413034e-05,-2.847928e+00,1.222384e-07,1.866253e-14
/out1 (OFF=0.4837248) Y,1.391788e+00,6.448864e-05,-2.357665e+00,8.888079e-08,9.849185e-15
/out1 (OFF=0.4865772) Y,1.406639e+00,4.520216e-05,-1.974076e+00,6.715894e-08,5.607781e-15
/out1 (OFF=0.4894295) Y,1.419104e+00,3.200456e-05,-1.661162e+00,5.185430e-08,3.346874e-15
/out1 (OFF=0.4922819) Y,1.429595e+00,2.265747e-05,-1.397708e+00,4.075497e-08,2.067536e-15
/out1 (OFF=0.4951342) Y,1.438405e+00,1.590101e-05,-1.170881e+00,3.223179e-08,1.292629e-15
/out1 (OFF=0.4979866) Y,1.445758e+00,1.098016e-05,-9.729264e-01,2.559603e-08,8.156225e-16
/out1 (OFF=0.5008389) Y,1.451837e+00,7.414899e-06,-7.994446e-01,2.021192e-08,5.092980e-16
/out1 (OFF=0.5036913) Y,1.456803e+00,4.878946e-06,-6.484040e-01,1.588079e-08,3.151523e-16
/out1 (OFF=0.5065436) Y,1.460808e+00,3.130488e-06,-5.193146e-01,1.243046e-08,1.931854e-16
/out1 (OFF=0.509396) Y,1.464002e+00,1.973011e-06,-4.122326e-01,9.615894e-09,1.154702e-16
/out1 (OFF=0.5122483) Y,1.466536e+00,1.238933e-06,-3.266521e-01,7.556291e-09,7.085430e-17
/out1 (OFF=0.5151007) Y,1.468549e+00,7.894344e-07,-2.607622e-01,5.973510e-09,4.442384e-17
/out1 (OFF=0.517953) Y,1.470169e+00,5.191985e-07,-2.115010e-01,4.867550e-09,2.897351e-17
/out1 (OFF=0.5208054) Y,1.471495e+00,3.563517e-07,-1.752508e-01,4.013245e-09,2.010596e-17
/out1 (OFF=0.5236577) Y,1.472605e+00,2.561223e-07,-1.485996e-01,3.278146e-09,1.349007e-17
/out1 (OFF=0.5265101) Y,1.473557e+00,1.922822e-07,-1.287733e-01,2.807947e-09,9.920530e-18
/out1 (OFF=0.5293624) Y,1.474389e+00,1.499184e-07,-1.137189e-01,2.509934e-09,8.218543e-18
/out1 (OFF=0.5322148) Y,1.475129e+00,1.205876e-07,-1.019982e-01,2.258278e-09,6.192053e-18
/out1 (OFF=0.5350671) Y,1.475796e+00,9.944343e-08,-9.263091e-02,2.470199e-09,4.641722e-17
/out1 (OFF=0.5379195) Y,1.476406e+00,8.363538e-08,-8.495367e-02,1.880795e-09,4.582781e-18
/out1 (OFF=0.5407718) Y,1.476967e+00,7.143493e-08,-7.851568e-02,1.655629e-09,3.523179e-18
/out1 (OFF=0.5436242) Y,1.477487e+00,6.175858e-08,-7.300628e-02,1.523179e-09,3.205298e-18
/out1 (OFF=0.5464765) Y,1.477971e+00,5.390295e-08,-6.820650e-02,1.417219e-09,2.688742e-18
/out1 (OFF=0.5493289) Y,1.478425e+00,4.739548e-08,-6.395787e-02,2.086093e-09,9.461589e-17
/out1 (OFF=0.5521812) Y,1.478851e+00,4.190670e-08,-6.014119e-02,1.311258e-09,2.264901e-18
/out1 (OFF=0.5550336) Y,1.479252e+00,3.719827e-08,-5.666249e-02,1.165563e-09,1.867550e-18
/out1 (OFF=0.5578859) Y,1.479630e+00,3.309094e-08,-5.344316e-02,1.033113e-09,1.589404e-18
/out1 (OFF=0.5607383) Y,1.479986e+00,2.944462e-08,-5.041311e-02,9.933775e-10,1.377483e-18
/out1 (OFF=0.5635906) Y,1.480322e+00,2.614767e-08,-4.750717e-02,1.026490e-09,1.476821e-18
/out1 (OFF=0.566443) Y,1.480638e+00,2.311325e-08,-4.466567e-02,8.741722e-10,1.072848e-18
/out1 (OFF=0.5692953) Y,1.480935e+00,2.028324e-08,-4.184181e-02,9.072848e-10,1.185430e-18
/out1 (OFF=0.5721477) Y,1.481213e+00,1.763446e-08,-3.901376e-02,7.814569e-10,8.211920e-19
/out1 (OFF=0.575) Y,1.481471e+00,1.520053e-08,-3.621916e-02,7.947020e-10,9.271523e-19
Stage 3 Output
/out2 (OFF=0.15) Y,1.645777e-01,1.889145e-11,6.984566e-04,5.165160e-02,2.667887e-03
/out2 (OFF=0.1528523) Y,1.645780e-01,2.211921e-19,-1.176368e-07,5.165127e-02,2.667854e-03
/out2 (OFF=0.1557047) Y,1.645780e-01,1.719205e-19,-7.284769e-08,5.165131e-02,2.667858e-03
/out2 (OFF=0.158557) Y,1.645780e-01,6.622517e-21,1.307074e-08,5.165135e-02,2.667862e-03
/out2 (OFF=0.1614094) Y,1.645780e-01,2.511258e-19,-1.568491e-07,5.165139e-02,2.667866e-03
/out2 (OFF=0.1642617) Y,1.645780e-01,6.622517e-21,1.307075e-08,5.165144e-02,2.667871e-03
/out2 (OFF=0.1671141) Y,1.645780e-01,2.410596e-19,-1.307076e-07,5.165148e-02,2.667875e-03
/out2 (OFF=0.1699664) Y,1.645780e-01,1.240812e-32,-1.698947e-14,5.165154e-02,2.667881e-03
/out2 (OFF=0.1728188) Y,1.645780e-01,2.511258e-19,-1.568491e-07,5.165102e-02,2.667828e-03
/out2 (OFF=0.1756711) Y,1.645780e-01,9.375872e-15,-1.562513e-05,5.165165e-02,2.667893e-03
/out2 (OFF=0.1785235) Y,1.645780e-01,2.182781e-19,-1.045661e-07,5.165165e-02,2.667893e-03
/out2 (OFF=0.1813758) Y,1.645780e-01,2.511258e-19,-1.568491e-07,5.165180e-02,2.667908e-03
/out2 (OFF=0.1842282) Y,1.645780e-01,2.312583e-19,-1.176368e-07,5.165178e-02,2.667906e-03
/out2 (OFF=0.1870805) Y,1.645780e-01,7.295364e-19,-2.143604e-07,5.165196e-02,2.667925e-03
/out2 (OFF=0.1899329) Y,1.645780e-01,4.384106e-19,-1.437783e-07,5.165205e-02,2.667935e-03
/out2 (OFF=0.1927852) Y,1.645780e-01,5.289183e-19,-1.462182e-07,5.165215e-02,2.667944e-03
/out2 (OFF=0.1956376) Y,1.645780e-01,8.620994e-14,4.698919e-05,5.165219e-02,2.667949e-03
/out2 (OFF=0.1984899) Y,1.645780e-01,5.605298e-19,-1.866504e-07,5.165234e-02,2.667965e-03
/out2 (OFF=0.2013423) Y,1.645780e-01,3.682119e-19,-1.747996e-07,5.165224e-02,2.667954e-03
/out2 (OFF=0.2041946) Y,1.645780e-01,5.629139e-19,-2.150575e-07,5.165242e-02,2.667972e-03
/out2 (OFF=0.207047) Y,1.645780e-01,2.375629e-17,5.594284e-07,5.165277e-02,2.668009e-03
/out2 (OFF=0.2098993) Y,1.645780e-01,3.768212e-17,7.446846e-07,5.165239e-02,2.667969e-03
/out2 (OFF=0.2127517) Y,1.645780e-01,8.689625e-19,-2.652492e-07,5.165311e-02,2.668044e-03
/out2 (OFF=0.215604) Y,1.645780e-01,8.196026e-19,-2.091321e-07,5.165335e-02,2.668069e-03
/out2 (OFF=0.2184564) Y,1.645781e-01,1.009921e-16,1.346288e-06,5.165345e-02,2.668079e-03
/out2 (OFF=0.2213087) Y,1.645781e-01,1.103311e-18,-2.744859e-07,5.165370e-02,2.668105e-03
/out2 (OFF=0.2241611) Y,1.645781e-01,1.359647e-18,-3.483792e-07,5.165393e-02,2.668128e-03
/out2 (OFF=0.2270134) Y,1.645781e-01,1.431258e-18,-3.529104e-07,5.165417e-02,2.668153e-03
/out2 (OFF=0.2298658) Y,1.645781e-01,1.813245e-18,-4.004880e-07,5.165444e-02,2.668181e-03
/out2 (OFF=0.2327181) Y,1.645781e-01,2.153642e-18,-4.182642e-07,5.165472e-02,2.668210e-03
/out2 (OFF=0.2355705) Y,1.645781e-01,2.438411e-18,-4.574765e-07,5.165502e-02,2.668241e-03
/out2 (OFF=0.2384228) Y,1.645781e-01,2.902781e-18,-4.966888e-07,5.165535e-02,2.668275e-03
/out2 (OFF=0.2412752) Y,1.645781e-01,3.353113e-18,-5.228303e-07,5.165570e-02,2.668311e-03
/out2 (OFF=0.2441275) Y,1.645781e-01,3.521060e-18,-5.489718e-07,5.165607e-02,2.668350e-03
/out2 (OFF=0.2469799) Y,1.645781e-01,3.841060e-18,-5.751133e-07,5.165648e-02,2.668392e-03
/out2 (OFF=0.2498322) Y,1.645781e-01,4.791258e-18,-6.404671e-07,5.165690e-02,2.668435e-03
/out2 (OFF=0.2526846) Y,1.645781e-01,5.414570e-18,-6.796793e-07,5.165738e-02,2.668484e-03
/out2 (OFF=0.2555369) Y,1.645781e-01,6.090066e-18,-7.089578e-07,5.165788e-02,2.668537e-03
/out2 (OFF=0.2583893) Y,1.645781e-01,7.271258e-18,-7.973161e-07,5.165842e-02,2.668592e-03
/out2 (OFF=0.2612416) Y,1.645781e-01,4.780851e-15,1.026054e-05,5.165894e-02,2.668646e-03
/out2 (OFF=0.264094) Y,1.645781e-01,9.338896e-18,-8.978738e-07,5.165961e-02,2.668715e-03
/out2 (OFF=0.2669463) Y,1.645781e-01,1.944448e-16,-3.150052e-06,5.166027e-02,2.668784e-03
/out2 (OFF=0.2697987) Y,1.645781e-01,1.248768e-17,-1.032590e-06,5.166055e-02,2.668813e-03
/out2 (OFF=0.272651) Y,1.645781e-01,1.397457e-17,-1.097944e-06,5.166147e-02,2.668908e-03
/out2 (OFF=0.2755034) Y,1.645781e-01,1.738287e-17,-1.215580e-06,5.166256e-02,2.669020e-03
/out2 (OFF=0.2783557) Y,1.645781e-01,1.968768e-17,-1.294005e-06,5.166341e-02,2.669108e-03
/out2 (OFF=0.2812081) Y,1.645782e-01,2.217139e-17,-1.372429e-06,5.166437e-02,2.669207e-03
/out2 (OFF=0.2840604) Y,1.645782e-01,2.551126e-17,-1.476995e-06,5.166537e-02,2.669311e-03
/out2 (OFF=0.2869128) Y,1.645782e-01,2.928000e-17,-1.594632e-06,5.166643e-02,2.669420e-03
/out2 (OFF=0.2897651) Y,1.645782e-01,3.897960e-17,-1.359359e-06,5.166766e-02,2.669547e-03
/out2 (OFF=0.2926174) Y,1.645782e-01,3.998525e-17,-1.654758e-06,5.166857e-02,2.669641e-03
/out2 (OFF=0.2954698) Y,1.645782e-01,3.269435e-14,2.704339e-05,5.167018e-02,2.669808e-03
/out2 (OFF=0.2983221) Y,1.645782e-01,5.138728e-17,-2.123562e-06,5.167160e-02,2.669954e-03
/out2 (OFF=0.3011745) Y,1.645782e-01,5.898013e-17,-2.248170e-06,5.167311e-02,2.670111e-03
/out2 (OFF=0.3040268) Y,1.645783e-01,6.835143e-17,-2.414604e-06,5.167477e-02,2.670282e-03
/out2 (OFF=0.3068792) Y,1.645783e-01,5.244973e-15,-1.416853e-05,5.167654e-02,2.670465e-03
/out2 (OFF=0.3097315) Y,1.645783e-01,9.248106e-17,-2.823283e-06,5.167844e-02,2.670662e-03
/out2 (OFF=0.3125839) Y,1.645783e-01,1.076877e-16,-3.045486e-06,5.168049e-02,2.670874e-03
/out2 (OFF=0.3154362) Y,1.645783e-01,1.229536e-16,-3.267689e-06,5.168270e-02,2.671102e-03
/out2 (OFF=0.3182886) Y,1.645784e-01,1.453091e-16,-3.530498e-06,5.168508e-02,2.671348e-03
/out2 (OFF=0.3211409) Y,1.645784e-01,1.666210e-16,-3.789299e-06,5.168765e-02,2.671613e-03
/out2 (OFF=0.3239933) Y,1.645784e-01,2.068625e-16,-3.581387e-06,5.169042e-02,2.671899e-03
/out2 (OFF=0.3268456) Y,1.645784e-01,2.316736e-16,-4.470199e-06,5.169342e-02,2.672210e-03
/out2 (OFF=0.329698) Y,1.645785e-01,2.703787e-16,-4.785291e-06,5.169666e-02,2.672544e-03
/out2 (OFF=0.3325503) Y,1.645785e-01,3.150983e-16,-5.183688e-06,5.170018e-02,2.672909e-03
/out2 (OFF=0.3354027) Y,1.645785e-01,3.732450e-16,-5.672708e-06,5.170401e-02,2.673304e-03
/out2 (OFF=0.338255) Y,1.645786e-01,4.439401e-16,-6.169397e-06,5.170815e-02,2.673733e-03
/out2 (OFF=0.3411074) Y,1.645786e-01,5.247732e-16,-6.723771e-06,5.171268e-02,2.674201e-03
/out2 (OFF=0.3439597) Y,1.645786e-01,9.174385e-13,1.465094e-04,5.171768e-02,2.674718e-03
/out2 (OFF=0.3468121) Y,1.645787e-01,7.499992e-16,-8.038515e-06,5.172303e-02,2.675272e-03
/out2 (OFF=0.3496644) Y,1.645788e-01,9.044445e-16,-8.835831e-06,5.172895e-02,2.675884e-03
/out2 (OFF=0.3525168) Y,1.645789e-01,1.091313e-15,-9.633147e-06,5.173545e-02,2.676557e-03
/out2 (OFF=0.3553691) Y,1.645789e-01,1.336141e-15,-1.073109e-05,5.174253e-02,2.677290e-03
/out2 (OFF=0.3582215) Y,1.645790e-01,5.922432e-15,-1.344894e-06,5.175054e-02,2.678119e-03
/out2 (OFF=0.3610738) Y,1.645791e-01,2.062612e-15,-1.185518e-05,5.175931e-02,2.679026e-03
/out2 (OFF=0.3639262) Y,1.645792e-01,2.024441e-14,6.739979e-06,5.176914e-02,2.680044e-03
/out2 (OFF=0.3667785) Y,1.645793e-01,3.101226e-15,-1.633845e-05,5.178001e-02,2.681170e-03
/out2 (OFF=0.3696309) Y,1.645794e-01,4.213717e-15,-1.567184e-05,5.179174e-02,2.682385e-03
/out2 (OFF=0.3724832) Y,1.645795e-01,1.395562e-13,3.815772e-05,5.180580e-02,2.683841e-03
/out2 (OFF=0.3753356) Y,1.645797e-01,6.394811e-15,-2.347037e-05,5.182137e-02,2.685455e-03
/out2 (OFF=0.3781879) Y,1.645799e-01,1.718548e-14,-1.173754e-05,5.183883e-02,2.687264e-03
/out2 (OFF=0.3810403) Y,1.645801e-01,1.142546e-14,-2.727292e-05,5.185916e-02,2.689373e-03
/out2 (OFF=0.3838926) Y,1.645803e-01,1.456829e-14,-3.544319e-05,5.188237e-02,2.691781e-03
/out2 (OFF=0.386745) Y,1.645806e-01,1.971858e-14,-4.122168e-05,5.190915e-02,2.694560e-03
/out2 (OFF=0.3895973) Y,1.645809e-01,4.463393e-14,-2.713907e-05,5.194068e-02,2.697835e-03
/out2 (OFF=0.3924497) Y,1.645812e-01,3.799948e-14,-5.803050e-05,5.197773e-02,2.701685e-03
/out2 (OFF=0.395302) Y,1.645817e-01,5.441261e-14,-6.846462e-05,5.202185e-02,2.706274e-03
/out2 (OFF=0.3981544) Y,1.645822e-01,7.982252e-14,-8.240798e-05,5.207493e-02,2.711799e-03
/out2 (OFF=0.4010067) Y,1.645828e-01,1.202072e-13,-1.017588e-04,5.213983e-02,2.718563e-03
/out2 (OFF=0.4038591) Y,1.645836e-01,1.871253e-13,-1.269346e-04,5.221911e-02,2.726838e-03
/out2 (OFF=0.4067114) Y,1.645846e-01,3.018484e-13,-1.611501e-04,5.232136e-02,2.737528e-03
/out2 (OFF=0.4095638) Y,1.645858e-01,5.081802e-13,-2.090232e-04,5.245112e-02,2.751125e-03
/out2 (OFF=0.4124161) Y,1.645875e-01,8.994538e-13,-2.780153e-04,5.262283e-02,2.769171e-03
/out2 (OFF=0.4152685) Y,1.645898e-01,1.689663e-12,-3.808472e-04,5.285475e-02,2.793643e-03
/out2 (OFF=0.4181208) Y,1.645929e-01,3.410449e-12,-5.407088e-04,5.317969e-02,2.828115e-03
/out2 (OFF=0.4209732) Y,1.645975e-01,7.524077e-12,-8.023953e-04,5.365407e-02,2.878840e-03
/out2 (OFF=0.4238255) Y,1.646046e-01,1.858337e-11,-1.259246e-03,5.438440e-02,2.957861e-03
/out2 (OFF=0.4266779) Y,1.646161e-01,5.325329e-11,-2.127209e-03,5.558999e-02,3.090826e-03
/out2 (OFF=0.4295302) Y,1.646369e-01,1.864288e-10,-3.967064e-03,5.778003e-02,3.340616e-03
/out2 (OFF=0.4323826) Y,1.646789e-01,8.445448e-10,-8.405984e-03,6.231953e-02,3.893739e-03
/out2 (OFF=0.4352349) Y,1.647754e-01,4.858612e-09,-1.976576e-02,7.335934e-02,5.447977e-03
/out2 (OFF=0.4380872) Y,1.650160e-01,3.131084e-08,-5.086019e-02,1.049456e-01,1.162142e-02
/out2 (OFF=0.4409396) Y,1.661004e-01,1.314737e-06,-2.822009e-01,2.029299e-01,4.677813e-02
/out2 (OFF=0.4437919) Y,1.785517e-01,1.464981e-04,-3.147886e+00,3.860361e-01,1.599627e-01
/out2 (OFF=0.4466443) Y,7.831769e-01,8.608469e-02,-8.222714e+01,2.576952e-01,1.189735e-01
/out2 (OFF=0.4494966) Y,9.177142e-01,7.084696e-12,-6.254289e-04,1.292234e-01,2.516329e-02
/out2 (OFF=0.452349) Y,9.177165e-01,1.454706e-13,-1.081396e-04,2.841540e-01,8.416559e-02
/out2 (OFF=0.4552013) Y,9.177170e-01,2.635926e-14,-4.659237e-05,3.595587e-01,1.296328e-01
/out2 (OFF=0.4580537) Y,9.177173e-01,7.554280e-15,-2.488567e-05,3.840249e-01,1.475202e-01
/out2 (OFF=0.460906) Y,9.177174e-01,2.826909e-15,-1.469815e-05,3.944677e-01,1.556194e-01
/out2 (OFF=0.4637584) Y,9.177175e-01,1.259689e-15,-9.750784e-06,4.010057e-01,1.608128e-01
/out2 (OFF=0.4666107) Y,9.177176e-01,5.830384e-16,-6.362321e-06,4.056568e-01,1.645611e-01
/out2 (OFF=0.4694631) Y,9.177176e-01,2.370858e-16,-3.811955e-06,4.088868e-01,1.671900e-01
/out2 (OFF=0.4723154) Y,9.177176e-01,9.734146e-17,-2.336877e-06,4.110075e-01,1.689278e-01
/out2 (OFF=0.4751678) Y,9.177176e-01,4.694234e-17,-1.604218e-06,4.124383e-01,1.701057e-01
/out2 (OFF=0.4780201) Y,9.177177e-01,2.620053e-17,-1.159638e-06,4.134670e-01,1.709551e-01
/out2 (OFF=0.4808725) Y,9.177177e-01,1.594896e-17,-8.827118e-07,4.142445e-01,1.715987e-01
/out2 (OFF=0.4837248) Y,9.177177e-01,1.023991e-17,-7.113978e-07,4.148527e-01,1.721028e-01
/out2 (OFF=0.4865772) Y,9.177177e-01,6.703135e-18,-5.773789e-07,4.153386e-01,1.725062e-01
/out2 (OFF=0.4894295) Y,9.177177e-01,4.781457e-18,-4.656675e-07,4.157315e-01,1.728327e-01
/out2 (OFF=0.4922819) Y,9.177177e-01,3.191258e-18,-3.685953e-07,4.160510e-01,1.730984e-01
/out2 (OFF=0.4951342) Y,9.177177e-01,2.216424e-18,-3.142210e-07,4.163109e-01,1.733148e-01
/out2 (OFF=0.4979866) Y,9.177177e-01,1.593907e-18,-2.459046e-07,4.165216e-01,1.734902e-01
/out2 (OFF=0.5008389) Y,9.177177e-01,1.211479e-18,-2.242942e-07,4.166911e-01,1.736315e-01
/out2 (OFF=0.5036913) Y,9.177177e-01,6.996026e-19,-1.578948e-07,4.168263e-01,1.737442e-01
/out2 (OFF=0.5065436) Y,9.177177e-01,6.355850e-19,-1.434298e-07,4.169330e-01,1.738331e-01
/out2 (OFF=0.509396) Y,9.177177e-01,4.573952e-19,-1.402929e-07,4.170166e-01,1.739028e-01
/out2 (OFF=0.5122483) Y,9.177177e-01,2.447683e-19,-7.685610e-08,4.170818e-01,1.739573e-01
/out2 (OFF=0.5151007) Y,9.177177e-01,1.299779e-19,-8.208438e-08,4.171331e-01,1.740000e-01
/out2 (OFF=0.517953) Y,9.177177e-01,2.447682e-19,-7.685612e-08,4.171738e-01,1.740339e-01
/out2 (OFF=0.5208054) Y,9.177177e-01,4.963250e-32,-1.830107e-14,4.172068e-01,1.740615e-01
/out2 (OFF=0.5236577) Y,9.177177e-01,4.963250e-32,-1.830107e-14,4.172343e-01,1.740844e-01
/out2 (OFF=0.5265101) Y,9.177177e-01,2.458278e-19,-8.051588e-08,4.172576e-01,1.741039e-01
/out2 (OFF=0.5293624) Y,9.177177e-01,1.434879e-19,-2.248174e-08,4.172779e-01,1.741209e-01
/out2 (OFF=0.5322148) Y,9.177177e-01,4.963250e-32,-5.767312e-15,4.172959e-01,1.741359e-01
/out2 (OFF=0.5350671) Y,9.177177e-01,4.963250e-32,-5.767312e-15,4.173121e-01,1.741494e-01
/out2 (OFF=0.5379195) Y,9.177177e-01,4.963250e-32,-5.767312e-15,4.173267e-01,1.741616e-01
/out2 (OFF=0.5407718) Y,9.177177e-01,4.963250e-32,-5.767312e-15,4.173402e-01,1.741728e-01
/out2 (OFF=0.5436242) Y,9.177177e-01,2.436203e-19,-1.003834e-07,4.173526e-01,1.741832e-01
/out2 (OFF=0.5464765) Y,9.177177e-01,1.642384e-19,-4.426636e-08,4.173641e-01,1.741928e-01
/out2 (OFF=0.5493289) Y,9.177177e-01,4.963250e-32,-6.128573e-14,4.173748e-01,1.742018e-01
/out2 (OFF=0.5521812) Y,9.177177e-01,4.963250e-32,-6.128573e-14,4.173849e-01,1.742102e-01
/out2 (OFF=0.5550336) Y,9.177177e-01,4.963250e-32,-6.128573e-14,4.173943e-01,1.742180e-01
/out2 (OFF=0.5578859) Y,9.177177e-01,4.963250e-32,-6.128573e-14,4.174032e-01,1.742254e-01
/out2 (OFF=0.5607383) Y,9.177177e-01,4.963250e-32,-6.128573e-14,4.174116e-01,1.742324e-01
/out2 (OFF=0.5635906) Y,9.177177e-01,4.963250e-32,-6.128573e-14,4.174194e-01,1.742390e-01
/out2 (OFF=0.566443) Y,9.177177e-01,4.963250e-32,-6.128573e-14,4.174268e-01,1.742451e-01
/out2 (OFF=0.5692953) Y,9.177177e-01,4.963250e-32,-6.128573e-14,4.174337e-01,1.742509e-01
/out2 (OFF=0.5721477) Y,9.177177e-01,3.222958e-20,4.217491e-08,4.174401e-01,1.742562e-01
/out2 (OFF=0.575) Y,9.177177e-01,2.312583e-19,-5.733710e-08,4.174461e-01,1.742612e-01
