/Vin X,/Vin Y,/out0 X,/out0 Y,/out1 X,/out1 Y,/out2 X,/out2 Y
0,0.45,0,0.1852738841191385,0,0.1825816702088327,0,0.1825817449072513
2e-05,0.45,2e-05,0.1852738841191381,2e-05,0.1825816702088325,2e-05,0.1825814342619113
4e-05,0.45,4e-05,0.1852738841191383,4e-05,0.1825816702088325,4e-05,0.1825814335116736
6.000000000000001e-05,0.45,6.000000000000001e-05,0.1852738841204328,6.000000000000001e-05,0.182581670209468,6.000000000000001e-05,0.182581433497568
8.000000000000001e-05,0.45,8.000000000000001e-05,0.1852738841197257,8.000000000000001e-05,0.1825816702078387,8.000000000000001e-05,0.1825814335072388
0.0001,0.45,0.0001,0.1852738841176961,0.0001,0.1825816702083124,0.0001,0.182581433509234
0.00012,0.45,0.00012,0.1852738841214323,0.00012,0.1825816702099974,0.00012,0.1825814335077597
0.00014,0.45,0.00014,0.1852738841174269,0.00014,0.1825816702088344,0.00014,0.1825814335066351
0.00016,0.45,0.00016,0.1852738841202736,0.00016,0.1825816702087936,0.00016,0.1825814335083557
0.00018,0.45,0.00018,0.1852738841167958,0.00018,0.1825816702090449,0.00018,0.1825814335065426
0.0002,0.45,0.0002,0.185273884121295,0.0002,0.1825816702077122,0.0002,0.1825814335108521
0.00022,0.45,0.00022,0.1852738841156109,0.00022,0.1825816702094409,0.00022,0.1825814335039063
0.00024,0.45,0.00024,0.1852738841209403,0.00024,0.1825816702086851,0.00024,0.1825814335111216
0.00026,0.45,0.00026,0.1852738841153024,0.00026,0.1825816702091141,0.00026,0.1825814335048257
0.00028,0.45,0.00028,0.1852738841237289,0.00028,0.1825816702099275,0.00028,0.1825814335104557
0.0003,0.45,0.0003,0.185273884114317,0.0003,0.1825816702090407,0.0003,0.1825814335044504
0.00032,0.45,0.00032,0.1852738841243863,0.00032,0.1825816702081343,0.00032,0.1825814335110189
0.00034,0.45,0.00034,0.185273884113324,0.00034,0.1825816702093351,0.00034,0.1825814335061404
0.00036,0.45,0.00036,0.1852738841250922,0.00036,0.1825816702090779,0.00036,0.182581433508208
0.00038,0.45,0.00038,0.1852738841115121,0.00038,0.1825816702080071,0.00038,0.1825814335070063
0.0004,0.45,0.0004,0.1852738841275927,0.0004,0.1825816702091916,0.0004,0.1825814335074568
0.00042,0.45,0.00042,0.1852738841093207,0.00042,0.1825816702094915,0.00042,0.1825814335074532
0.00044,0.45,0.00044,0.1852738841284575,0.00044,0.1825816702091873,0.00044,0.1825814335068335
0.00046,0.45,0.00046,0.1852738841091403,0.00046,0.1825816702070933,0.00046,0.1825814335073504
0.00048,0.45,0.00048,0.1852738841303955,0.00048,0.1825816702123078,0.00048,0.1825814335084742
0.0005,0.45,0.0005,0.1852738841081442,0.0005,0.1825816702059807,0.0005,0.1825814335069353
0.0005200000000000001,0.45,0.0005200000000000001,0.1852738841293558,0.0005200000000000001,0.1825816702118989,0.0005200000000000001,0.1825814335076778
0.0005400000000000001,0.45,0.0005400000000000001,0.1852738841090605,0.0005400000000000001,0.1825816702069361,0.0005400000000000001,0.1825814335088324
0.0005600000000000002,0.45,0.0005600000000000002,0.1852738841301996,0.0005600000000000002,0.1825816702124584,0.0005600000000000002,0.1825814335053934
0.0005800000000000002,0.45,0.0005800000000000002,0.1852738841080697,0.0005800000000000002,0.1825816702049598,0.0005800000000000002,0.1825814335102389
0.0006000000000000003,0.45,0.0006000000000000003,0.1852738841283289,0.0006000000000000003,0.1825816702123998,0.0006000000000000003,0.1825814335036225
0.0006200000000000003,0.45,0.0006200000000000003,0.1852738841113297,0.0006200000000000003,0.1825816702066155,0.0006200000000000003,0.1825814335123846
0.0006400000000000004,0.45,0.0006400000000000004,0.1852738841275346,0.0006400000000000004,0.182581670209525,0.0006400000000000004,0.1825814335021483
0.0006600000000000004,0.45,0.0006600000000000004,0.1852738841099728,0.0006600000000000004,0.1825816702067505,0.0006600000000000004,0.1825814335149286
0.0006800000000000005,0.45,0.0006800000000000005,0.1852738841296138,0.0006800000000000005,0.1825816702107593,0.0006800000000000005,0.1825814335004563
0.0007000000000000005,0.45,0.0007000000000000005,0.1852738841082371,0.0007000000000000005,0.1825816702078731,0.0007000000000000005,0.1825814335145912
0.0007200000000000006,0.45,0.0007200000000000006,0.1852738841301549,0.0007200000000000006,0.1825816702097951,0.0007200000000000006,0.1825814335010781
0.0007400000000000006,0.45,0.0007400000000000006,0.185273884107463,0.0007400000000000006,0.1825816702092616,0.0007400000000000006,0.1825814335134369
0.0007600000000000007,0.45,0.0007600000000000007,0.1852738841288331,0.0007600000000000007,0.1825816702095377,0.0007600000000000007,0.1825814335009387
0.0007800000000000007,0.45,0.0007800000000000007,0.1852738841110874,0.0007800000000000007,0.1825816702085044,0.0007800000000000007,0.1825814335142355
0.0008000000000000008,0.45,0.0008000000000000008,0.1852738841267499,0.0008000000000000008,0.1825816702087651,0.0008000000000000008,0.1825814335018435
0.0008200000000000008,0.45,0.0008200000000000008,0.1852738841107884,0.0008200000000000008,0.1825816702103068,0.0008200000000000008,0.1825814335155674
0.0008400000000000009,0.45,0.0008400000000000009,0.1852738841284784,0.0008400000000000009,0.1825816702061195,0.0008400000000000009,0.1825814334999829
0.000860000000000001,0.45,0.000860000000000001,0.1852738841107566,0.000860000000000001,0.1825816702109296,0.000860000000000001,0.1825814335146509
0.000880000000000001,0.45,0.000880000000000001,0.1852738841283563,0.000880000000000001,0.182581670206599,0.000880000000000001,0.1825814335002684
0.0009000000000000011,0.45,0.0009000000000000011,0.1852738841097834,0.0009000000000000011,0.1825816702109718,0.0009000000000000011,0.1825814335145703
0.0009200000000000011,0.45,0.0009200000000000011,0.1852738841275953,0.0009200000000000011,0.1825816702062692,0.0009200000000000011,0.1825814335008352
0.0009400000000000012,0.45,0.0009400000000000012,0.1852738841119454,0.0009400000000000012,0.1825816702133743,0.0009400000000000012,0.1825814335136607
0.0009600000000000012,0.45,0.0009600000000000012,0.1852738841271772,0.0009600000000000012,0.1825816702041357,0.0009600000000000012,0.1825814335008585
0.0009800000000000013,0.45,0.0009800000000000013,0.1852738841102591,0.0009800000000000013,0.1825816702125976,0.0009800000000000013,0.1825814335162309
0.001000000000000001,0.45,0.001000000000000001,0.1852738841274706,0.001000000000000001,0.1825816702040982,0.001000000000000001,0.1825814334991208
0.001020000000000001,0.45,0.001020000000000001,0.1852738841119108,0.001020000000000001,0.1825816702145113,0.001020000000000001,0.1825814335155656
0.001040000000000001,0.45,0.001040000000000001,0.1852738841274033,0.001040000000000001,0.1825816702031573,0.001040000000000001,0.1825814334999384
0.001060000000000001,0.45,0.001060000000000001,0.1852738841114628,0.001060000000000001,0.1825816702149579,0.001060000000000001,0.1825814335144248
