/out0 X,/out0 YRe,/out0 YReImag,/out1 X,/out1 YRe,/out1 YReImag,/Vin X,/Vin YRe,/Vin YReImag,/out2 X,/out2 YRe,/out2 YReImag
873333333.3333319,-3.197796053737333e-05,2.447669357298138e-05,873333333.3333319,-1.353784588286379e-07,2.914998270771631e-08,873333333.3333319,0.005,0,873333333.3333319,-1.808783783886092e-11,3.055242328269195e-12
879999999.9999986,-3.129568316032761e-05,2.470612211626453e-05,879999999.9999986,-1.332117084443637e-07,3.166518164170032e-08,879999999.9999986,0.005,0,879999999.9999986,-1.774685654724042e-11,3.482145606939691e-12
886666666.6666652,-3.062302333383702e-05,2.492363139821011e-05,886666666.6666652,-1.310403107808855e-07,3.408835240461e-08,886666666.6666652,0.005,0,886666666.6666652,-1.740325608803789e-11,3.890389193491711e-12
893333333.3333318,-2.995989067759869e-05,2.512963282974514e-05,893333333.3333318,-1.288662195981857e-07,3.642200911387656e-08,893333333.3333318,0.005,0,893333333.3333318,-1.705760261273131e-11,4.280511495595404e-12
899999999.9999985,-2.930619230305694e-05,2.532452399611004e-05,899999999.9999985,-1.266912672463993e-07,3.86686135885574e-08,899999999.9999985,0.005,0,899999999.9999985,-1.671042492806026e-11,4.653043733671501e-12
906666666.6666651,-2.866183308989926e-05,2.550868913355747e-05,906666666.6666651,-1.245171711508649e-07,4.083057523025467e-08,906666666.6666651,0.005,0,906666666.6666651,-1.636221653829824e-11,5.00850929684505e-12
913333333.3333317,-2.802671594377398e-05,2.56824995895908e-05,913333333.3333317,-1.223455399534487e-07,4.291025104782442e-08,913333333.3333317,0.005,0,913333333.3333317,-1.60134375864854e-11,5.347423192994497e-12
919999999.9999983,-2.740074203716024e-05,2.584631426675914e-05,919999999.9999983,-1.201778793295198e-07,4.490994580553939e-08,919999999.9999983,0.005,0,919999999.9999983,-1.566451669880141e-11,5.670291583090089e-12
926666666.666665,-2.678381103372156e-05,2.600048005084536e-05,926666666.666665,-1.18015597496472e-07,4.683191228227221e-08,926666666.666665,0.005,0,926666666.666665,-1.531585273586502e-11,5.977611391882041e-12
933333333.3333316,-2.617582129760441e-05,2.614533222412236e-05,933333333.3333316,-1.1586001043061e-07,4.867835162809918e-08,933333333.3333316,0.005,0,933333333.3333316,-1.496781645503881e-11,6.269869987240526e-12
939999999.9999982,-2.557667008850708e-05,2.628119486382574e-05,939999999.9999982,-1.137123468085137e-07,5.045141380497678e-08,939999999.9999982,0.005,0,939999999.9999982,-1.46207520877152e-11,6.547544921063857e-12
946666666.6666648,-2.498625374332914e-05,2.640838122656477e-05,946666666.6666648,-1.115737526862147e-07,5.215319810196156e-08,946666666.6666648,0.005,0,946666666.6666648,-1.427497883511371e-11,6.811103725660996e-12
953333333.3333315,-2.44044678453259e-05,2.652719411930521e-05,953333333.3333315,-1.094452959326181e-07,5.37857537149243e-08,953333333.3333315,0.005,0,953333333.3333315,-1.393079228676531e-11,7.061003759786817e-12
959999999.9999981,-2.3831207381399e-05,2.663792625714384e-05,959999999.9999981,-1.073279704271032e-07,5.535108038139565e-08,959999999.9999981,0.005,0,959999999.9999981,-1.358846576472842e-11,7.297692099040679e-12
966666666.6666647,-2.326636688847958e-05,2.674086060833879e-05,966666666.6666647,-1.05222700037385e-07,5.685112906299375e-08,966666666.6666647,0.005,0,966666666.6666647,-1.324825159754951e-11,7.521605465990868e-12
973333333.3333313,-2.270984058942173e-05,2.683627072741223e-05,973333333.3333313,-1.031303423870141e-07,5.828780266845264e-08,973333333.3333313,0.005,0,973333333.3333313,-1.291038232704726e-11,7.733170195633234e-12
979999999.999998,-2.216152251931232e-05,2.692442107619728e-05,979999999.999998,-1.010516924249748e-07,5.966295681034833e-08,979999999.999998,0.005,0,979999999.999998,-1.257507185123094e-11,7.932802232327303e-12
986666666.6666646,-2.162130664255526e-05,2.700556733373557e-05,986666666.6666646,-9.898748580804386e-08,6.097840059021539e-08,986666666.6666646,0.005,0,986666666.6666646,-1.224251650664531e-11,8.120907154586681e-12
993333333.3333312,-2.108908696142526e-05,2.707995669519717e-05,993333333.3333312,-9.693840210530621e-08,6.223589740695256e-08,993333333.3333312,0.005,0,993333333.3333312,-1.19128960928887e-11,8.297880224590353e-12
1000000000,-2.056475761667703e-05,2.714782816021274e-05,1000000000,-9.490506783543653e-08,6.343716578313964e-08,1000000000,0.005,0,1000000000,-1.158637484247839e-11,8.46410645938133e-12
