/out0 X,/out0 Y,/out1 X,/out1 Y,/Vin X,/Vin Y,/out2 X,/out2 Y
0.0007400000000000006,0.1852117242971318,0.0007400000000000006,0.1825816645477848,0.0007400000000000006,0.4450098663578587,0.0007400000000000006,0.164566099388204
0.0007600000000000007,0.1852117251204375,0.0007600000000000007,0.1825816645480336,0.0007600000000000007,0.4450098663578587,0.0007600000000000007,0.1645660993896061
0.0007800000000000007,0.18521266604357,0.0007800000000000007,0.1825816646327534,0.0007800000000000007,0.4450885637463566,0.0007800000000000007,0.1645660993880701
0.0008000000000000008,0.1852145366752167,0.0008000000000000008,0.182581664805667,0.0008000000000000008,0.4452447174185242,0.0008000000000000008,0.1645660993908937
0.0008200000000000008,0.1852173137216619,0.0008200000000000008,0.1825816650537075,0.0008200000000000008,0.4454758647376699,0.0008200000000000008,0.1645660993873974
0.0008400000000000009,0.1852209642961117,0.0008400000000000009,0.1825816653907749,0.0008400000000000009,0.44577836037249,0.0008400000000000009,0.1645660993917357
0.000860000000000001,0.1852254425965666,0.000860000000000001,0.182581665797026,0.000860000000000001,0.4461474337861211,0.000860000000000001,0.1645660993881277
0.000880000000000001,0.1852306932279189,0.000880000000000001,0.1825816662749124,0.000880000000000001,0.4465772644703566,0.000880000000000001,0.1645660993911109
0.0009000000000000011,0.1852366480047178,0.0009000000000000011,0.1825816668176623,0.0009000000000000011,0.4470610737385377,0.0009000000000000011,0.1645660993868213
0.0009200000000000011,0.1852432294006413,0.0009200000000000011,0.182581667415527,0.0009200000000000011,0.4475912316294915,0.0009200000000000011,0.164566099391607
0.0009400000000000012,0.1852503476199258,0.0009400000000000012,0.1825816680649546,0.0009400000000000012,0.4481593772365767,0.0009400000000000012,0.1645660993863388
0.0009600000000000012,0.1852579043489027,0.0009600000000000012,0.1825816687527001,0.0009600000000000012,0.4487565505641758,0.0009600000000000012,0.1645660993936038
0.0009800000000000013,0.1852657902326566,0.0009800000000000013,0.1825816694721736,0.0009800000000000013,0.4493733338321785,0.0009800000000000013,0.1645660993859703
0.001000000000000001,0.1852738891209968,0.001000000000000001,0.1825816702113182,0.001000000000000001,0.4500000000000001,0.001000000000000001,0.1645660993924734
0.001020000000000001,0.1852820761052434,0.001020000000000001,0.1825816709550922,0.001020000000000001,0.4506266661678216,0.001020000000000001,0.1645660993865704
0.001040000000000001,0.185290222396515,0.001040000000000001,0.1825816717008774,0.001040000000000001,0.4512434494358243,0.001040000000000001,0.1645660993924505
0.001060000000000001,0.1852981939914456,0.001060000000000001,0.1825816724247562,0.001060000000000001,0.4518406227634235,0.001060000000000001,0.164566099386783
0.001080000000000002,0.1853058572519722,0.001080000000000002,0.1825816731272922,0.001080000000000002,0.4524087683705086,0.001080000000000002,0.1645660993944767
0.001100000000000002,0.1853130781719523,0.001100000000000002,0.1825816737813151,0.001100000000000002,0.4529389262614624,0.001100000000000002,0.1645660993858897
0.001120000000000002,0.1853197285087358,0.001120000000000002,0.1825816743927547,0.001120000000000002,0.4534227355296435,0.001120000000000002,0.1645660993951174
0.001140000000000002,0.1853256854472752,0.001140000000000002,0.1825816749318278,0.001140000000000002,0.453852566213879,0.001140000000000002,0.164566099383907
0.001160000000000002,0.1853308379839337,0.001160000000000002,0.1825816754075491,0.001160000000000002,0.4542216396275101,0.001160000000000002,0.1645660993950636
0.001180000000000002,0.1853350865616279,0.001180000000000002,0.1825816757883731,0.001180000000000002,0.4545241352623302,0.001180000000000002,0.1645660993846039
0.001200000000000002,0.1853383492139429,0.001200000000000002,0.1825816760932218,0.001200000000000002,0.4547552825814758,0.001200000000000002,0.1645660993968641
0.001220000000000002,0.1853405606485298,0.001220000000000002,0.1825816762888036,0.001220000000000002,0.4549114362536434,0.001220000000000002,0.1645660993831186
0.001240000000000002,0.185341677582311,0.001240000000000002,0.1825816763980979,0.001240000000000002,0.4549901336421414,0.001240000000000002,0.1645660993986928
0.001260000000000002,0.1853416767592256,0.001260000000000002,0.182581676389913,0.001260000000000002,0.4549901336421414,0.001260000000000002,0.1645660993812252
0.001280000000000002,0.1853405590269153,0.001280000000000002,0.1825816762958915,0.001280000000000002,0.4549114362536434,0.001280000000000002,0.1645660993989964
0.001300000000000002,0.1853383459849557,0.001300000000000002,0.1825816760832179,0.001300000000000002,0.4547552825814757,0.001300000000000002,0.1645660993810246
0.001320000000000002,0.185335082604334,0.001320000000000002,0.1825816757952418,0.001320000000000002,0.4545241352623301,0.001320000000000002,0.1645660993989945
0.001340000000000002,0.1853308325322695,0.001340000000000002,0.1825816753990912,0.001340000000000002,0.4542216396275101,0.001340000000000002,0.1645660993807737
0.001360000000000002,0.1853256794168534,0.001360000000000002,0.1825816749373519,0.001360000000000002,0.4538525662138789,0.001360000000000002,0.1645660993997308
0.001380000000000002,0.185319721160744,0.001380000000000002,0.1825816743821525,0.001380000000000002,0.4534227355296434,0.001380000000000002,0.1645660993793515
0.001400000000000002,0.1853130704543501,0.001400000000000002,0.1825816737868829,0.001400000000000002,0.4529389262614623,0.001400000000000002,0.1645660994005144
0.001420000000000002,0.1853058484548266,0.001420000000000002,0.1825816731167229,0.001420000000000002,0.4524087683705085,0.001420000000000002,0.1645660993796109
0.001440000000000002,0.1852981850820934,0.001440000000000002,0.1825816724298679,0.001440000000000002,0.4518406227634233,0.001440000000000002,0.1645660993991092
0.001460000000000003,0.1852902126884296,0.001460000000000003,0.1825816716908922,0.001460000000000003,0.4512434494358242,0.001460000000000003,0.1645660993821927
0.001480000000000003,0.1852820665817781,0.001480000000000003,0.1825816709606597,0.001480000000000003,0.4506266661678214,0.001480000000000003,0.1645660993969839
0.001500000000000003,0.1852738791031512,0.001500000000000003,0.1825816702002591,0.001500000000000003,0.45,0.001500000000000003,0.1645660993839861
0.001520000000000003,0.1852657807107045,0.001520000000000003,0.1825816694766884,0.001520000000000003,0.4493733338321784,0.001520000000000003,0.1645660993946327
0.001540000000000003,0.185257894638395,0.001540000000000003,0.1825816687445265,0.001540000000000003,0.4487565505641757,0.001540000000000003,0.1645660993845293
0.001560000000000003,0.1852503387142183,0.001560000000000003,0.1825816680688952,0.001560000000000003,0.4481593772365766,0.001560000000000003,0.1645660993947375
0.001580000000000003,0.1852432206017112,0.001580000000000003,0.1825816674090612,0.001580000000000003,0.4475912316294914,0.001580000000000003,0.1645660993839054
0.001600000000000003,0.1852366402878903,0.001600000000000003,0.1825816668206592,0.001600000000000003,0.4470610737385376,0.001600000000000003,0.1645660993961589
0.001620000000000003,0.1852306858789846,0.001620000000000003,0.1825816662689968,0.001620000000000003,0.4465772644703565,0.001620000000000003,0.1645660993826923
0.001640000000000003,0.1852254365667663,0.001640000000000003,0.1825816657993533,0.001640000000000003,0.446147433786121,0.001640000000000003,0.164566099395518
0.001660000000000003,0.1852209588407603,0.001660000000000003,0.1825816653845134,0.001660000000000003,0.4457783603724899,0.001660000000000003,0.1645660993842608
0.001680000000000003,0.1852173097685215,0.001680000000000003,0.1825816650589782,0.001680000000000003,0.4454758647376699,0.001680000000000003,0.1645660993940044
0.001700000000000003,0.1852145334416186,0.001700000000000003,0.1825816647990506,0.001700000000000003,0.4452447174185242,0.001700000000000003,0.1645660993842187
0.001720000000000003,0.1852126644265398,0.001720000000000003,0.1825816646382412,0.001720000000000003,0.4450885637463565,0.001720000000000003,0.1645660993946483
0.001740000000000003,0.1852117242926232,0.001740000000000003,0.1825816645430102,0.001740000000000003,0.4450098663578587,0.001740000000000003,0.1645660993852428
0.001760000000000003,0.185211725124924,0.001760000000000003,0.1825816645531995,0.001760000000000003,0.4450098663578587,0.001760000000000003,0.1645660993920669
0.001780000000000003,0.1852126660393547,0.001780000000000003,0.1825816646273937,0.001780000000000003,0.4450885637463566,0.001780000000000003,0.1645660993855687
0.001800000000000003,0.1852145366820499,0.001800000000000003,0.1825816648110594,0.001800000000000003,0.4452447174185243,0.001800000000000003,0.1645660993939825
0.001820000000000003,0.1852173137158896,0.001820000000000003,0.1825816650496666,0.001820000000000003,0.44547586473767,0.001820000000000003,0.1645660993838206
0.001840000000000004,0.185220964302257,0.001840000000000004,0.182581665396582,0.001840000000000004,0.44577836037249,0.001840000000000004,0.1645660993946432
0.001860000000000004,0.1852254425893338,0.001860000000000004,0.1825816657879246,0.001860000000000004,0.4461474337861212,0.001860000000000004,0.164566099383073
0.001880000000000004,0.1852306932364131,0.001880000000000004,0.1825816662838499,0.001880000000000004,0.4465772644703567,0.001880000000000004,0.1645660993952939
0.001900000000000004,0.1852366479958456,0.001900000000000004,0.1825816668085099,0.001900000000000004,0.4470610737385378,0.001900000000000004,0.1645660993836351
0.001920000000000004,0.1852432294085166,0.001920000000000004,0.1825816674267683,0.001920000000000004,0.4475912316294915,0.001920000000000004,0.164566099393851
0.001940000000000004,0.1852503476137882,0.001940000000000004,0.1825816680528881,0.001940000000000004,0.4481593772365767,0.001940000000000004,0.1645660993846749
0.001960000000000004,0.1852579043527155,0.001960000000000004,0.1825816687653833,0.001960000000000004,0.4487565505641758,0.001960000000000004,0.1645660993933393
0.001980000000000004,0.1852657902273726,0.001980000000000004,0.182581669460286,0.001980000000000004,0.4493733338321786,0.001980000000000004,0.1645660993860746
0.002000000000000004,0.1852738891263473,0.002000000000000004,0.182581670221895,0.002000000000000004,0.4500000000000001,0.002000000000000004,0.1645660993935572
0.002020000000000004,0.1852820761001296,0.002020000000000004,0.182581670945828,0.002020000000000004,0.4506266661678217,0.002020000000000004,0.1645660993867226
0.002040000000000004,0.1852902224016078,0.002040000000000004,0.1825816717106123,0.002040000000000004,0.4512434494358244,0.002040000000000004,0.1645660993919021
0.002060000000000004,0.1852981939849733,0.002060000000000004,0.1825816724143637,0.002060000000000004,0.4518406227634235,0.002060000000000004,0.1645660993893143
0.002080000000000004,0.1853058572599598,0.002080000000000004,0.1825816731385447,0.002080000000000004,0.4524087683705087,0.002080000000000004,0.1645660993894918
0.002100000000000004,0.1853130781649964,0.002100000000000004,0.1825816737714586,0.002100000000000004,0.4529389262614625,0.002100000000000004,0.1645660993892189
0.002120000000000004,0.1853197285156778,0.002120000000000004,0.1825816744010431,0.002120000000000004,0.4534227355296436,0.002120000000000004,0.1645660993915987
0.002140000000000004,0.185325685441744,0.002140000000000004,0.1825816749245358,0.002140000000000004,0.453852566213879,0.002140000000000004,0.1645660993877618
0.002160000000000004,0.1853308379896085,0.002160000000000004,0.1825816754142671,0.002160000000000004,0.4542216396275102,0.002160000000000004,0.1645660993913569
0.002180000000000004,0.1853350865566655,0.002180000000000004,0.1825816757813661,0.002180000000000004,0.4545241352623302,0.002180000000000004,0.1645660993881227
0.002200000000000004,0.1853383492186507,0.002200000000000004,0.1825816761008196,0.002200000000000004,0.4547552825814758,0.002200000000000004,0.1645660993932025
0.002220000000000005,0.1853405606434483,0.002220000000000005,0.1825816762815571,0.002220000000000005,0.4549114362536435,0.002220000000000005,0.1645660993881599
0.002240000000000005,0.1853416775893101,0.002240000000000005,0.18258167640347,0.002240000000000005,0.4549901336421414,0.002240000000000005,0.1645660993908768
0.002260000000000005,0.1853416767533109,0.002260000000000005,0.1825816763830399,0.002260000000000005,0.4549901336421414,0.002260000000000005,0.1645660993884648
0.002280000000000005,0.1853405590339691,0.002280000000000005,0.1825816763001828,0.002280000000000005,0.4549114362536434,0.002280000000000005,0.1645660993925598
0.002300000000000005,0.185338345977427,0.002300000000000005,0.1825816760808417,0.002300000000000005,0.4547552825814757,0.002300000000000005,0.1645660993869898
0.002320000000000005,0.1853350826104661,0.002320000000000005,0.1825816757984155,0.002320000000000005,0.45452413526233,0.002320000000000005,0.1645660993938359
0.002340000000000005,0.1853308325279258,0.002340000000000005,0.1825816753958937,0.002340000000000005,0.45422163962751,0.002340000000000005,0.1645660993851804
0.002360000000000005,0.185325679419225,0.002360000000000005,0.1825816749405651,0.002360000000000005,0.4538525662138789,0.002360000000000005,0.1645660993956452
0.002380000000000005,0.1853197211592912,0.002380000000000005,0.1825816743809056,0.002380000000000005,0.4534227355296434,0.002380000000000005,0.1645660993860658
0.002400000000000005,0.1853130704570747,0.002400000000000005,0.1825816737898303,0.002400000000000005,0.4529389262614623,0.002400000000000005,0.1645660993944768
0.002420000000000005,0.1853058484506411,0.002420000000000005,0.1825816731130481,0.002420000000000005,0.4524087683705084,0.002420000000000005,0.1645660993840065
0.002440000000000005,0.1852981850883052,0.002440000000000005,0.1825816724341824,0.002440000000000005,0.4518406227634232,0.002440000000000005,0.164566099395661
0.002460000000000005,0.1852902126819617,0.002460000000000005,0.182581671685942,0.002460000000000005,0.4512434494358241,0.002460000000000005,0.164566099384588
0.002480000000000005,0.1852820665885287,0.002480000000000005,0.1825816709653777,0.002480000000000005,0.4506266661678214,0.002480000000000005,0.1645660993942759
0.002500000000000005,0.1852738790979858,0.002500000000000005,0.182581670195208,0.002500000000000005,0.4499999999999998,0.002500000000000005,0.1645660993843844
0.002520000000000005,0.1852657807128535,0.002520000000000005,0.1825816694803532,0.002520000000000005,0.4493733338321783,0.002520000000000005,0.1645660993949473
0.002540000000000005,0.1852578946390879,0.002540000000000005,0.1825816687383468,0.002540000000000005,0.4487565505641756,0.002540000000000005,0.164566099385918
0.002560000000000005,0.1852503387164446,0.002560000000000005,0.1825816680752467,0.002560000000000005,0.4481593772365765,0.002560000000000005,0.16456609939235
0.002580000000000005,0.1852432206006391,0.002580000000000005,0.1825816674030862,0.002580000000000005,0.4475912316294913,0.002580000000000005,0.1645660993864346
0.002600000000000006,0.1852366402894191,0.002600000000000006,0.1825816668261585,0.002600000000000006,0.4470610737385375,0.002600000000000006,0.1645660993926512
0.002620000000000006,0.1852306858759769,0.002620000000000006,0.1825816662631749,0.002620000000000006,0.4465772644703564,0.002620000000000006,0.1645660993858409
0.002640000000000006,0.1852254365704002,0.002640000000000006,0.1825816658060417,0.002640000000000006,0.446147433786121,0.002640000000000006,0.1645660993910872
0.002660000000000006,0.1852209588375685,0.002660000000000006,0.1825816653783288,0.002660000000000006,0.4457783603724899,0.002660000000000006,0.1645660993868543
0.002680000000000006,0.1852173097702472,0.002680000000000006,0.1825816650663274,0.002680000000000006,0.4454758647376698,0.002680000000000006,0.1645660993935981
0.002700000000000006,0.1852145334408564,0.002700000000000006,0.1825816647930558,0.002700000000000006,0.4452447174185242,0.002700000000000006,0.1645660993838804
0.002720000000000006,0.1852126644249482,0.002720000000000006,0.1825816646435758,0.002720000000000006,0.4450885637463565,0.002720000000000006,0.1645660993963657
0.002740000000000006,0.1852117242938066,0.002740000000000006,0.1825816645386998,0.002740000000000006,0.4450098663578587,0.002740000000000006,0.1645660993837652
0.002760000000000006,0.185211725122701,0.002760000000000006,0.1825816645585202,0.002760000000000006,0.4450098663578587,0.002760000000000006,0.1645660993952007
0.002780000000000006,0.1852126660431297,0.002780000000000006,0.1825816646241126,0.002780000000000006,0.4450885637463566,0.002780000000000006,0.1645660993852422
0.002800000000000006,0.1852145366787369,0.002800000000000006,0.1825816648119554,0.002800000000000006,0.4452447174185243,0.002800000000000006,0.1645660993922746
0.002820000000000006,0.1852173137192396,0.002820000000000006,0.1825816650499245,0.002820000000000006,0.44547586473767,0.002820000000000006,0.1645660993855041
0.002840000000000006,0.1852209642983359,0.002840000000000006,0.1825816653957675,0.002840000000000006,0.44577836037249,0.002840000000000006,0.1645660993925847
0.002860000000000006,0.1852254425940292,0.002860000000000006,0.1825816657899213,0.002860000000000006,0.4461474337861212,0.002860000000000006,0.1645660993859265
0.002880000000000006,0.185230693230603,0.002880000000000006,0.1825816662813834,0.002880000000000006,0.4465772644703567,0.002880000000000006,0.1645660993922623
0.002900000000000006,0.1852366479997746,0.002900000000000006,0.1825816668124533,0.002900000000000006,0.4470610737385378,0.002900000000000006,0.1645660993871506
0.002920000000000006,0.1852432294057517,0.002920000000000006,0.1825816674225171,0.002920000000000006,0.4475912316294916,0.002920000000000006,0.1645660993909687
0.002940000000000006,0.1852503476141546,0.002940000000000006,0.1825816680599198,0.002940000000000006,0.4481593772365768,0.002940000000000006,0.1645660993877916
0.002960000000000006,0.1852579043549359,0.002960000000000006,0.1825816687595196,0.002960000000000006,0.4487565505641759,0.002960000000000006,0.1645660993924148
0.002980000000000007,0.1852657902257737,0.002980000000000007,0.1825816694664733,0.002980000000000007,0.4493733338321787,0.002980000000000007,0.1645660993864386
0.003000000000000007,0.1852738891253577,0.003000000000000007,0.182581670215641,0.003000000000000007,0.4500000000000002,0.003000000000000007,0.1645660993919943
