signal,mean_bit0,variance_bit0,slope_bit0,mean_bit1,variance_bit1,slope_bit1,mean_bit2,variance_bit2,slope_bit2,mean_bit3,variance_bit3,slope_bit3
21,3.0151243734831863,4.248432959071319,-48907991119.51675,4.997490170288646,2.3007013737636443e-14,-41.64624681210345,4.994663119268297,3.153244559327019e-05,77435952.85137224,0.000218454365534,6.555421609486692e-07,-7441293.21697535
58,0.000414417324241,3.428748285058411e-07,-11573660.076416273,4.997486273061122,3.753460348150464e-12,31712.87999425989,4.9974900420436565,1.4584734244391212e-14,-183.6056942626113,4.9973084520448,2.4864117541600968e-12,-21712.31885452725
24,1.0571316292032753,2.942932945250052,32939368406.85804,4.997490203192655,1.818875136346749e-14,-72.57682736649492,4.997489903980271,4.515635978503249e-12,-871.2667541809626,0.0001176442735173,2.7211885049256983e-06,8333258.255487218
29,0.1349242615482194,0.0420074210073142,-4210840740.059834,4.997490226696412,9.054632116584736e-19,19.676373712303388,4.997490175818758,6.869880792093819e-15,-327.30598896457576,5.447775226482374e-05,1.6231612732488222e-10,213322.7935824376
31,1.6232161530944218,4.283062813246807,48505490161.2755,4.997490230913676,1.895344341076925e-14,-59.76214912579145,4.997490201225034,1.2508760483746912e-14,13.873308310975393,0.0001138298568228,2.871501530916864e-06,8968403.889346737
15,0.0006413952930266,9.112767075427098e-07,-17930133.662742294,4.997489216886476,7.465270830459018e-13,10600.510699759963,6.79564363840292e-05,2.620030807697083e-22,0.06799267599704,6.0648976138257e-05,1.3114433040032232e-13,5969.951418702768
18,4.997486211286775,2.76928222403587e-09,-489546.3951791824,4.997490062592664,4.4070033768899685e-14,-1753.5240163061126,6.795643885499416e-05,1.5345666961172542e-22,0.1190586546130482,6.246604043484884e-05,2.1152081410696272e-12,-28932.387647405645
22,0.0010764718969271,1.1401376953644155e-06,-25888165.95550186,4.997490179701432,7.285874552864288e-16,31.77621768910485,4.997487022636862,1.866178739743243e-11,57648.57418561791,6.044882682139732e-05,2.7163684313815033e-13,5533.56927684396
28,4.057951274017117,2.5325204386846325,-29356869863.80947,4.997490220804145,2.1365881650561542e-14,-5.868324851578946,4.997490149090946,3.735140162428033e-14,399.71293094418695,0.0001796221983438,7.580434592022618e-07,-4584634.342318286
50,1.3157020875295533,1.9962292331291032,-30105148447.38205,1.3164285967187803,1.99783371848287,-30120064237.673645,4.996060056158733,1.2840973566827857e-06,27717457.59583841,4.998583691761982,3.278055601707404e-05,-86038848.06032455
