/net039 X,/net039 Y,/net010 X,/net010 Y,/net09 X,/net09 Y,/net08 X,/net08 Y,/net02 X,/net02 Y
0,8.480369173723103e-05,0,8.480369173734544e-05,0,8.480369173722384e-05,0,7.094942250181994e-05,0,0
1.5e-11,8.480369173684335e-05,1.5e-11,8.480369173707471e-05,1.5e-11,8.480369173725663e-05,1.5e-11,7.094942531819036e-05,1.5e-11,0
4.5e-11,8.480369173758322e-05,4.5e-11,8.480369173712115e-05,4.5e-11,8.480369173736279e-05,4.5e-11,7.094942703114877e-05,4.5e-11,0
1.05e-10,8.480369173639259e-05,1.05e-10,8.480369173678391e-05,1.05e-10,8.48036917369916e-05,1.05e-10,7.094942780139437e-05,1.05e-10,0
2.25e-10,8.480369173695985e-05,2.25e-10,8.480369173642166e-05,2.25e-10,8.480369174002174e-05,2.25e-10,7.094942728590418e-05,2.25e-10,0
4.65e-10,8.480369173975813e-05,4.65e-10,8.480369173701001e-05,4.65e-10,8.48036917371001e-05,4.65e-10,7.094942769656413e-05,4.65e-10,0
7.649999999999999e-10,8.480369173376709e-05,7.649999999999999e-10,8.480369173645088e-05,7.649999999999999e-10,8.480369173688966e-05,7.649999999999999e-10,7.094942731527221e-05,7.649999999999999e-10,0
1.065e-09,8.48036917397089e-05,1.065e-09,8.48036917398778e-05,1.065e-09,8.480369173393986e-05,1.065e-09,7.09494276396777e-05,1.065e-09,0
1.365e-09,8.48036917371329e-05,1.365e-09,8.480369173345437e-05,1.365e-09,8.480369174033509e-05,1.365e-09,7.09494273300053e-05,1.365e-09,0
1.665e-09,8.480369173644641e-05,1.665e-09,8.480369174277788e-05,1.665e-09,8.480369173378547e-05,1.665e-09,7.094942758954498e-05,1.665e-09,0
1.8325e-09,8.48036917400658e-05,1.8325e-09,8.480369173091462e-05,1.8325e-09,8.480369174019866e-05,1.8325e-09,7.094942735260278e-05,1.8325e-09,0
2e-09,8.480369173653578e-05,2e-09,8.48036917424376e-05,2e-09,8.480369173091851e-05,2e-09,7.094942753655159e-05,2e-09,0
2.120144127384571e-09,8.480369173735698e-05,2.120144127384571e-09,8.480369173742961e-05,2.120144127384571e-09,8.480369173714323e-05,2.120144127384571e-09,7.09494274532822e-05,2.120144127384571e-09,0.06674673743587282
2.261585129605973e-09,8.480369173629934e-05,2.261585129605973e-09,8.480369173665458e-05,2.261585129605973e-09,8.48036917399335e-05,2.261585129605973e-09,7.094942741813153e-05,2.261585129605973e-09,0.1453250720033182
2.400273538304042e-09,8.480369173742161e-05,2.400273538304042e-09,8.480369173687242e-05,2.400273538304042e-09,8.480369173432074e-05,2.400273538304042e-09,7.094942754871403e-05,2.400273538304042e-09,0.2223741879466899
2.455074087064093e-09,8.480369173618681e-05,2.455074087064093e-09,8.480369173644343e-05,2.455074087064093e-09,8.480369174208375e-05,2.455074087064093e-09,7.094942679157028e-05,2.455074087064093e-09,0.2528189372578291
2.482474361444118e-09,8.480369173747688e-05,2.482474361444118e-09,8.480369173698858e-05,2.482474361444118e-09,8.480369173920557e-05,2.482474361444118e-09,7.094942957980483e-05,2.482474361444118e-09,0.2680413119133986
2.537274910204168e-09,8.480369173297032e-05,2.537274910204168e-09,8.480369173635902e-05,2.537274910204168e-09,8.480369173066345e-05,2.537274910204168e-09,7.094942475138752e-05,2.537274910204168e-09,0.2984860612245375
2.559922583782316e-09,8.480369173994304e-05,2.559922583782316e-09,8.480369173999342e-05,2.559922583782316e-09,8.48036917550252e-05,2.559922583782316e-09,7.094942983787221e-05,2.559922583782316e-09,0.3110681021012865
2.57124642057139e-09,8.480369173449844e-05,2.57124642057139e-09,8.480369173719616e-05,2.57124642057139e-09,8.480369172430284e-05,2.57124642057139e-09,7.094942819555038e-05,2.57124642057139e-09,0.317359122539661
2.593894094149538e-09,8.480369173911073e-05,2.593894094149538e-09,8.480369173706041e-05,2.593894094149538e-09,8.480369173604074e-05,2.593894094149538e-09,7.09494254079652e-05,2.593894094149538e-09,0.3299411634164098
2.617949661820845e-09,8.480369173495036e-05,2.617949661820845e-09,8.480369173695851e-05,2.617949661820845e-09,8.480369175473414e-05,2.617949661820845e-09,7.094942979869512e-05,2.617949661820845e-09,0.3433053676782473
2.639680339001263e-09,8.480369173851363e-05,2.639680339001263e-09,8.480369173937527e-05,2.639680339001263e-09,8.480369171246799e-05,2.639680339001263e-09,7.094942525401299e-05,2.639680339001263e-09,0.3553779661118125
2.658883063252117e-09,8.4803691737734e-05,2.658883063252117e-09,8.480369173451957e-05,2.658883063252117e-09,8.480369176394595e-05,2.658883063252117e-09,7.094942911721594e-05,2.658883063252117e-09,0.3660461462511763
2.680392327343413e-09,8.480369173587607e-05,2.680392327343413e-09,8.48036917388823e-05,2.680392327343413e-09,8.480369171099608e-05,2.680392327343413e-09,7.094942620619343e-05,2.680392327343413e-09,0.377995737413007
2.700174442717201e-09,8.48036917374452e-05,2.700174442717201e-09,8.480369173754068e-05,2.700174442717201e-09,8.480369175718568e-05,2.700174442717201e-09,7.094942822520648e-05,2.700174442717201e-09,0.3889858015095559
2.724021634666431e-09,8.480369173627057e-05,2.724021634666431e-09,8.480369173357527e-05,2.724021634666431e-09,8.480369172190853e-05,2.724021634666431e-09,7.094942691235082e-05,2.724021634666431e-09,0.4022342414813507
2.752526753824226e-09,8.480369174010867e-05,2.752526753824226e-09,8.480369173937883e-05,2.752526753824226e-09,8.480369175027548e-05,2.752526753824226e-09,7.094942775854365e-05,2.752526753824226e-09,0.4180704187912364
2.783696801384449e-09,8.480369173355666e-05,2.783696801384449e-09,8.480369173430598e-05,2.783696801384449e-09,8.480369172853263e-05,2.783696801384449e-09,7.094942722950355e-05,2.783696801384449e-09,0.4353871118802494
2.812666018288891e-09,8.480369174261175e-05,2.812666018288891e-09,8.480369174164956e-05,2.812666018288891e-09,8.480369174680102e-05,2.812666018288891e-09,7.094942750931755e-05,2.812666018288891e-09,0.4514811212716059
2.842808008917095e-09,8.480369173159415e-05,2.842808008917095e-09,8.480369173246167e-05,2.842808008917095e-09,8.48036917315469e-05,2.842808008917095e-09,7.094942742413389e-05,2.842808008917095e-09,0.4682266716206082
2.867053244819386e-09,8.480369174382231e-05,2.867053244819386e-09,8.480369174023839e-05,2.867053244819386e-09,8.480369174089588e-05,2.867053244819386e-09,7.094942734719461e-05,2.867053244819386e-09,0.481696247121881
2.895094068949543e-09,8.480369172741434e-05,2.895094068949543e-09,8.480369173370656e-05,2.895094068949543e-09,8.480369173443295e-05,2.895094068949543e-09,7.094942754673525e-05,2.895094068949543e-09,0.4972744827497458
