/net039 X,/net039 Y,/net010 X,/net010 Y,/net09 X,/net09 Y,/net08 X,/net08 Y,/net02 X,/net02 Y
0,5.687672649393446e-05,0,5.687672649364861e-05,0,5.687672649389631e-05,0,5.421183725648891e-05,0,0
1.5e-11,5.687672649377894e-05,1.5e-11,5.687672649389654e-05,1.5e-11,5.687672649376105e-05,1.5e-11,5.421183726122772e-05,1.5e-11,0
4.5e-11,5.687672649372312e-05,4.5e-11,5.687672649376883e-05,4.5e-11,5.68767264937356e-05,4.5e-11,5.42118372551047e-05,4.5e-11,0
1.05e-10,5.687672649345332e-05,1.05e-10,5.687672649075416e-05,1.05e-10,5.687672649373885e-05,1.05e-10,5.421183725637565e-05,1.05e-10,0
2.25e-10,5.687672649420072e-05,2.25e-10,5.68767264934997e-05,2.25e-10,5.687672649393102e-05,2.25e-10,5.421183725762339e-05,2.25e-10,0
4.65e-10,5.687672649304164e-05,4.65e-10,5.687672649673547e-05,4.65e-10,5.687672649328337e-05,4.65e-10,5.421183725570055e-05,4.65e-10,0
7.649999999999999e-10,5.687672649148403e-05,7.649999999999999e-10,5.687672649072236e-05,7.649999999999999e-10,5.68767264938453e-05,7.649999999999999e-10,5.421183725780116e-05,7.649999999999999e-10,0
1.065e-09,5.687672649280368e-05,1.065e-09,5.687672649690102e-05,1.065e-09,5.687672649684486e-05,1.065e-09,5.421183725537508e-05,1.065e-09,0
1.365e-09,5.687672649738814e-05,1.365e-09,5.687672649021194e-05,1.365e-09,5.687672649096092e-05,1.365e-09,5.42118372579313e-05,1.365e-09,0
1.665e-09,5.687672649005926e-05,1.665e-09,5.687672650029166e-05,1.665e-09,5.687672649971422e-05,1.665e-09,5.421183725534674e-05,1.665e-09,0
1.8325e-09,5.687672649699657e-05,1.8325e-09,5.687672648746887e-05,1.8325e-09,5.687672649118872e-05,1.8325e-09,5.421183725802371e-05,1.8325e-09,0
2e-09,5.687672649056504e-05,2e-09,5.687672649979794e-05,2e-09,5.687672649607982e-05,2e-09,5.421183725519761e-05,2e-09,0
2.120144127384571e-09,5.687672649361792e-05,2.120144127384571e-09,5.687672649395483e-05,2.120144127384571e-09,5.687672649399723e-05,2.120144127384571e-09,5.421183725813899e-05,2.120144127384571e-09,0.06674673743587282
