/net039 X,/net039 Y,/net010 X,/net010 Y,/net09 X,/net09 Y,/net08 X,/net08 Y,/net02 X,/net02 Y
0,3.522028083489805e-05,0,3.522028083489471e-05,0,3.52202808350174e-05,0,4.025475198143507e-05,0,0
1.5e-11,3.522028083498157e-05,1.5e-11,3.522028083497181e-05,1.5e-11,3.522028083489891e-05,1.5e-11,4.025475198143856e-05,1.5e-11,0
4.5e-11,3.522028083483623e-05,4.5e-11,3.522028083502862e-05,4.5e-11,3.522028083499269e-05,4.5e-11,4.025475198143296e-05,4.5e-11,0
1.05e-10,3.522028083558013e-05,1.05e-10,3.522028083561145e-05,1.05e-10,3.522028083250879e-05,1.05e-10,4.025475198139382e-05,1.05e-10,0
2.25e-10,3.52202808325918e-05,2.25e-10,3.52202808355738e-05,2.25e-10,3.522028083534426e-05,2.25e-10,4.025475198160666e-05,2.25e-10,0
4.65e-10,3.522028083573005e-05,4.65e-10,3.522028083566596e-05,4.65e-10,3.52202808327526e-05,4.65e-10,4.025475198144319e-05,4.65e-10,0
7.649999999999999e-10,3.522028083546766e-05,7.649999999999999e-10,3.522028083551132e-05,7.649999999999999e-10,3.522028083828026e-05,7.649999999999999e-10,4.025475198139963e-05,7.649999999999999e-10,0
1.065e-09,3.522028083579299e-05,1.065e-09,3.522028083561525e-05,1.065e-09,3.522028083292698e-05,1.065e-09,4.025475198167788e-05,1.065e-09,0
1.365e-09,3.522028083534418e-05,1.365e-09,3.522028083554002e-05,1.365e-09,3.522028083538121e-05,1.365e-09,4.025475198099724e-05,1.365e-09,0
1.665e-09,3.522028083294326e-05,1.665e-09,3.522028083579939e-05,1.665e-09,3.522028083584955e-05,1.665e-09,4.025475198171544e-05,1.665e-09,0
1.8325e-09,3.522028083813122e-05,1.8325e-09,3.522028083518187e-05,1.8325e-09,3.522028083533578e-05,1.8325e-09,4.025475198106938e-05,1.8325e-09,0
2e-09,3.522028083300664e-05,2e-09,3.522028083323246e-05,2e-09,3.522028083302223e-05,2e-09,4.025475198163785e-05,2e-09,0
2.120144127384571e-09,3.522028083477197e-05,2.120144127384571e-09,3.52202808349372e-05,2.120144127384571e-09,3.522028083461911e-05,2.120144127384571e-09,4.025475198414081e-05,2.120144127384571e-09,0.06674673743587282
2.261585129605973e-09,3.522028083573297e-05,2.261585129605973e-09,3.52202808323035e-05,2.261585129605973e-09,3.522028083588453e-05,2.261585129605973e-09,4.02547519447073e-05,2.261585129605973e-09,0.1453250720033182
2.400273538304042e-09,3.522028083279744e-05,2.400273538304042e-09,3.522028083880425e-05,2.400273538304042e-09,3.52202808355315e-05,2.400273538304042e-09,4.025475211233924e-05,2.400273538304042e-09,0.2223741879466899
2.45930504132416e-09,3.522028083827e-05,2.45930504132416e-09,3.522028083287799e-05,2.45930504132416e-09,3.52202808349921e-05,2.45930504132416e-09,4.025475137904301e-05,2.45930504132416e-09,0.2551694674023108
2.488820792834218e-09,3.522028083309261e-05,2.488820792834218e-09,3.522028084064853e-05,2.488820792834218e-09,3.522028084183204e-05,2.488820792834218e-09,4.025475398341697e-05,2.488820792834218e-09,0.2715671071301212
2.547852295854336e-09,3.522028083522559e-05,2.547852295854336e-09,3.522028082752085e-05,2.547852295854336e-09,3.522028082198776e-05,2.547852295854336e-09,4.025474933568374e-05,2.547852295854336e-09,0.3043623865857421
2.569764937717775e-09,3.522028083307348e-05,2.569764937717775e-09,3.522028083961183e-05,2.569764937717775e-09,3.52202808595977e-05,2.569764937717775e-09,4.025475501109198e-05,2.569764937717775e-09,0.3165360765098751
2.580721258649495e-09,3.52202808349932e-05,2.580721258649495e-09,3.522028083273121e-05,2.580721258649495e-09,3.522028080714582e-05,2.580721258649495e-09,4.025475159067036e-05,2.580721258649495e-09,0.3226229214719415
2.602633900512934e-09,3.522028083594136e-05,2.602633900512934e-09,3.522028083852306e-05,2.602633900512934e-09,3.522028084921935e-05,2.602633900512934e-09,4.025475079340511e-05,2.602633900512934e-09,0.3347966113960744
