signal,mean_bit0,variance_bit0,slope_bit0,mean_bit1,variance_bit1,slope_bit1,mean_bit2,variance_bit2,slope_bit2,mean_bit3,variance_bit3,slope_bit3
1,6.795643765956577e-05,7.046522308046535e-30,-1.2302722503009974e-07,6.795643765955e-05,1.9281745418785096e-30,-1.728854202715284e-07,6.795643765955249e-05,3.3337405310353096e-30,-1.5506524667251172e-08,6.094256728348379e-05,6.436157854709339e-29,-3.7721019353975166e-06
2,6.795643765943305e-05,2.6145374576717616e-30,-2.5520851783045426e-06,6.795643765983944e-05,3.813004435780717e-30,-6.585816501020758e-06,6.795643765949698e-05,3.3292318833037394e-28,-3.019658372202425e-05,6.094256762577188e-05,4.151677770427163e-24,0.00294895990886877
3,6.795643765948328e-05,3.0975975584568802e-30,-2.485630908721373e-06,6.795643765935817e-05,2.3484703818898014e-30,2.450566217932399e-06,6.795643766045817e-05,2.4793724546179288e-28,-5.434658630179493e-06,6.09425672180419e-05,1.95444095888157e-24,0.0012328506151493338
4,6.795643765996701e-05,1.588942394566485e-30,5.872276228629822e-06,6.795643765978124e-05,4.141303514701229e-30,-1.9372132002897076e-06,6.795643766852005e-05,1.1982448759698088e-27,0.00011566682431320342,6.094256747644757e-05,4.521339088177914e-25,0.002413741468352082
5,1.3226074363567546,3.9599273556409003,22134046701.830635,6.79566355430162e-05,4.3678469590483077e-16,1.9501076996821725,6.79567763321606e-05,9.803123789834148e-17,0.8595570939826679,0.00013461603711510477,1.931290482636595e-06,4195037.425442097
6,4.997488447610086,1.317001218102692e-11,30808.1613814331,6.800482145749227e-05,2.906492566107403e-13,472.8486997423527,6.79571309314989e-05,2.9483602757051973e-16,3.957869418370835,4.554995740322806e-05,7.928763406079806e-09,-213878.05159720685
7,4.161568092390556,2.710652387365736,-16768515914.773005,3.5677828213412655,4.466162697849968,22204813421.235104,6.79563825879594e-05,4.631309401978799e-16,-2.1903621507738364,0.00038876468018529523,3.4088068223389142e-06,683190.4343568308
8,0.0004304253879091996,3.259597243231761e-05,-137715.67884180296,4.997489639781229,4.603691806669366e-13,3940.520850687364,6.795752849493775e-05,2.8354329483508184e-16,17.697910760090963,-0.0004349737162126688,8.369546997459473e-07,-6746117.705942492
9,3.263182670362905,3.890831403086485,19688139020.24352,4.997489978624116,9.641056214915294e-14,219.47399783501567,6.795545861612587e-05,1.152639281757842e-16,18.64222370719537,0.0007340035841428855,2.5485855213593918e-06,-8180878.9619237445
10,4.99748636955174,3.608937664177193e-07,191196.38680378292,4.9974970996314285,4.068567169534466e-07,397929.5423320337,1.066642451335147,2.605270335487177,15430300923.64698,0.0003085211631015477,1.2113451743937781e-06,4159335.3972670245
11,2.684253219083575,4.749948761568986,-26363068164.468662,2.671833734975637,4.753470728227242,-26325002791.03522,4.9946941617263025,3.358514524780076e-05,37503774.611447714,0.0004457447566495888,5.006119210486277e-06,-8958722.600280717
12,6.982432445467e-05,4.0567791652894594e-11,-16078.836301292393,7.034449366868342e-05,4.020895309681302e-11,-18006.49002910807,4.997489518316241,1.4789866228199233e-12,2126.2812542120514,6.085693335535609e-05,6.380907115816238e-15,484.4309377990107
