signal,mean_vout_Y,variance_vout_Y,slope_vout
1,0.08620281220602836,4.9037781417745264e-18,-14.265619667695539
2,0.0862028090839818,9.629440872947679e-20,-0.017035792419596765
3,0.09212953038833173,0.0001053780725085816,5851072.941776073
4,0.21805478021541314,0.006331596930622369,299384412.9862227
5,0.38658949530497705,3.614631468171636e-08,842903.2799443167
6,0.3866986671659944,3.530593451919444e-12,417.33852354098383
7,0.386699916745398,1.0175744914334416e-12,-116.11499835017301
8,0.7924684397450735,0.05813765620971766,642164198.853554
9,0.9354380557612743,0.002691399304504946,-320794593.750079
10,0.7327278095421551,0.0021449987794059143,-185903430.45124644
11,0.7058407977770629,6.943801521201822e-11,-2542.2437571365986
12,0.7058454514309008,5.2381141842216336e-11,-137.16852311506452
13,0.9195436139196871,0.011435492593329002,320808161.0271232
14,1.0267189493583018,3.8518519808546693e-11,-15446.829182863634
15,1.0267203750541327,5.4306762331890856e-11,693.5434112139911
16,1.27203105301289,0.07622849766075471,1282496293.4464667
17,2.1876073746708657,0.03673113876772787,1072848642.2268772
18,2.0682374273469977,0.013107930350415098,-981437694.234169
19,1.5595520695256397,0.044786267748458786,-966665245.5134451
20,1.3473873583737646,6.820994584235767e-10,149365.45635654966
21,1.3473955202585313,1.0342760631406472e-11,-1020.0941958820881
22,1.3837456629475415,0.003963771129066487,51237638.00445771
23,1.6336696040472882,0.003784871699492629,201006234.33200455
24,1.669282872323099,9.816940502515357e-11,-2013.1361436674956
25,1.6692883970472385,6.507747940556935e-11,-63.91003203138464
26,2.0773451821761393,0.059700139735561375,654949304.9670811
27,2.22666223383742,0.0029919361711727727,-329122109.45281464
28,2.0189217429827124,0.0018400259391566866,-184418735.37077257
29,1.9940646104410187,6.385795773918208e-11,-1593.1667033907909
30,1.9940603248816344,3.245935052641323e-11,208.77644236274725
31,2.2128675667542637,0.01194358104812288,328928934.56340307
32,2.3223807378680577,6.033233584429296e-11,-7877.48823009956
33,2.322377508783416,1.338567780986024e-11,76.67927897902993
34,2.6598591032933308,0.13730087626930262,2644037541.2972975
35,4.300383453148162,0.3960315808057424,2580801943.699245
36,4.72464220033865,0.02028818503363174,-2223335165.651775
37,4.072129313002722,0.11176425451812493,-2290264127.260965
38,2.931053712736613,0.07658832295930784,-2317724243.811612
39,2.65297623647941,2.534523582858104e-08,2632557.8948399364
40,2.653045540013338,9.249439628033769e-10,9977.300356562555
41,2.6530611980988468,4.060969388497386e-10,2771.8415864482768
42,2.687797779517812,0.003621085360930486,64955171.590842165
43,2.9463996593916852,0.004290758886159256,208564316.51479805
44,2.984303390180168,1.2982417001367305e-10,-1723.9186750908675
45,2.984309598176786,7.811971300936743e-11,-134.33767485821684
46,3.3979781168327015,0.06087957228625876,660175928.4428434
47,3.549183277586702,0.0030120908476640477,-329872854.86761737
48,3.3401372457485796,0.0018622146664044412,-186094489.4579036
49,3.315107444029673,1.520357728320401e-10,1409.4414998840239
50,3.31510067569774,9.765919728394735e-11,170.74176034962233
51,3.535285521426502,0.012000529120692174,329676992.03129005
52,3.6449923954146404,7.450475992529599e-10,-64917.30377349163
53,3.6449765215119303,7.379307396830404e-11,-300.1871322335192
54,3.895270159287149,0.07901680924946886,1310723616.0096886
55,4.805104025357179,0.03456721696485672,1019483397.011377
56,4.678442385048753,0.015737807365160863,-952749026.9217128
57,4.082789951587448,0.03555864636727066,-765920110.8644973
58,3.9736590475481868,7.990264058830194e-09,61339.909488464735
59,3.973605108755168,7.574441582065416e-09,-5232.633708327861
60,4.081839669882927,0.011786153559385266,326962599.9009938
61,4.300227822903493,1.4730912792851872e-08,381068.370784106
62,4.3003026228904035,2.0211484557949574e-10,2403.6015208600393
63,4.353929542362063,0.008628888405814862,60852603.94834533
64,4.845010919686751,0.016082841484121292,449995790.18855655
65,4.77531129971383,0.006034282819686531,-315966462.76597893
66,4.621476600370498,2.0918496422294558e-08,-564112.648003802
67,4.6213880135493435,1.2459444900895393e-10,-2033.5838724883188
68,4.6477586394109,0.002085640837989426,37620145.88128041
69,4.8976646525530505,0.004643995009448064,225007722.97029024
70,4.937159015630429,1.133406733309409e-10,-1174.8029215722036
71,4.9371646199432915,6.153709645340615e-11,-180.3422186386196
