/Vin X,/Vin Y,/out0 X,/out0 Y,/out1 X,/out1 Y
-60,0.5,-60,0.4122787098548488,-60,0.06248423915338642
-58.6,0.5,-58.6,0.4183312811308945,-58.6,0.06270842557319976
-57.2,0.5,-57.2,0.4243658051272771,-57.2,0.06293402108482613
-55.8,0.5,-55.8,0.4303806740289791,-55.8,0.06316129330610985
-54.40000000000001,0.5,-54.40000000000001,0.4363743865666346,-54.40000000000001,0.06339053930407744
-53.00000000000001,0.5,-53.00000000000001,0.4423455393860314,-53.00000000000001,0.06362208366239397
-51.60000000000001,0.5,-51.60000000000001,0.4482928203248848,-51.60000000000001,0.06385627633862456
-50.20000000000001,0.5,-50.20000000000001,0.4542150020989367,-50.20000000000001,0.06409348877201895
-48.80000000000001,0.5,-48.80000000000001,0.4601109365977801,-48.80000000000001,0.06433410804546154
-47.40000000000001,0.5,-47.40000000000001,0.4659795496689796,-47.40000000000001,0.06457852906504188
-46.00000000000001,0.5,-46.00000000000001,0.471819836325372,-46.00000000000001,0.06482714493533796
-44.60000000000002,0.5,-44.60000000000002,0.4776308563189932,-44.60000000000002,0.0650803359512577
-43.20000000000002,0.5,-43.20000000000002,0.4834117300362886,-43.20000000000002,0.06533845785690591
-41.80000000000002,0.5,-41.80000000000002,0.4891616346745672,-41.80000000000002,0.06560183019107726
-40.40000000000002,0.5,-40.40000000000002,0.4948798006680179,-40.40000000000002,0.06587072560537881
-39.00000000000002,0.5,-39.00000000000002,0.5005655083351351,-39.00000000000002,0.06614536098321684
-37.60000000000002,0.5,-37.60000000000002,0.5062180847250261,-37.60000000000002,0.06642589101051248
-36.20000000000002,0.5,-36.20000000000002,0.5118369006428097,-36.20000000000002,0.06671240458467843
-34.80000000000003,0.5,-34.80000000000003,0.5174213678386196,-34.80000000000003,0.06700492414758669
-33.40000000000003,0.5,-33.40000000000003,0.5229709363457222,-33.40000000000003,0.06730340774467791
-32.00000000000003,0.5,-32.00000000000003,0.5284850919573811,-32.00000000000003,0.06760775338986157
-30.60000000000003,0.5,-30.60000000000003,0.5339633538320269,-30.60000000000003,0.06791780517838515
-29.20000000000003,0.5,-29.20000000000003,0.5394052722194076,-29.20000000000003,0.06823336054145845
-27.80000000000003,0.5,-27.80000000000003,0.5448104263007438,-27.80000000000003,0.0685541780632504
-26.40000000000003,0.5,-26.40000000000003,0.5501784221375723,-26.40000000000003,0.0688799853609942
-25.00000000000004,0.5,-25.00000000000004,0.5555088907246541,-25.00000000000004,0.06921048663733402
-23.60000000000004,0.5,-23.60000000000004,0.5608067746856854,-23.60000000000004,0.06954716599286524
-22.20000000000004,0.5,-22.20000000000004,0.5660679953522046,-22.20000000000004,0.06988845856375289
-20.80000000000004,0.5,-20.80000000000004,0.5712907586185706,-20.80000000000004,0.07023353609056918
-19.40000000000004,0.5,-19.40000000000004,0.5764747764270718,-19.40000000000004,0.07058207105748356
-18.00000000000004,0.5,-18.00000000000004,0.5816197774072115,-18.00000000000004,0.07093373898159046
-16.60000000000004,0.5,-16.60000000000004,0.5867255053687879,-16.60000000000004,0.07128822126282973
-15.20000000000004,0.5,-15.20000000000004,0.5917917180091053,-15.20000000000004,0.07164520744469181
-13.80000000000004,0.5,-13.80000000000004,0.596818185706751,-13.80000000000004,0.07200439689564048
-12.40000000000004,0.5,-12.40000000000004,0.6018046904007842,-12.40000000000004,0.07236550000791078
-11.00000000000004,0.5,-11.00000000000004,0.6067510245553104,-11.00000000000004,0.07272823899812927
-9.600000000000042,0.5,-9.600000000000042,0.6116569902076696,-9.600000000000042,0.0730923483855106
-8.200000000000042,0.5,-8.200000000000042,0.6165223980994738,-8.200000000000042,0.07345757521373801
-6.800000000000042,0.5,-6.800000000000042,0.6213470668901946,-6.800000000000042,0.07382367907293569
-5.400000000000041,0.5,-5.400000000000041,0.6261308224512956,-5.400000000000041,0.07419043196883876
-4.000000000000041,0.5,-4.000000000000041,0.6308734972402918,-4.000000000000041,0.07455761807800429
-2.600000000000041,0.5,-2.600000000000041,0.63557492975333,-2.600000000000041,0.07492503342058393
