/out0 X,/out0 Y,/out1 X,/out1 Y,/Vin X,/Vin Y
0,0.5878310943767149,0,0.07791630508421302,0,0.475
2e-05,0.6044174085802407,2e-05,0.07836582253999952,2e-05,0.4781333308391076
3.627455231428899e-05,0.6178855351803754,3.627455231428899e-05,0.07875547663056143,3.627455231428899e-05,0.4806487886683665
5.627455231428899e-05,0.634149560952646,5.627455231428899e-05,0.07925296351302485,5.627455231428899e-05,0.4836565446169424
7.627455231428899e-05,0.6498297286704349,7.627455231428899e-05,0.07975886089377345,7.627455231428899e-05,0.4865277816857399
9.627455231428898e-05,0.6646446574676894,9.627455231428898e-05,0.08025881293787877,9.627455231428898e-05,0.4892172187509903
0.000116274552314289,0.6783255059561353,0.000116274552314289,0.08073847089180006,0.000116274552314289,0.4916824417835828
0.000136274552314289,0.6906225048307971,0.000136274552314289,0.08118316820741681,0.000136274552314289,0.4938845727436405
0.000156274552314289,0.7013105860611144,0.000156274552314289,0.0815796882533992,0.000156274552314289,0.4957888827104341
0.000176274552314289,0.7101942775832613,0.000176274552314289,0.0819157375165022,0.000176274552314289,0.4973653395782075
0.000196274552314289,0.7171114547667515,0.000196274552314289,0.08218149242606206,0.000196274552314289,0.4985890816804264
0.000216274552314289,0.7219363331536093,0.000216274552314289,0.08236878506551111,0.000216274552314289,0.4994408098731106
0.000236274552314289,0.7245814114795328,0.000236274552314289,0.08247239823145622,0.000236274552314289,0.4999070918938636
0.000256274552314289,0.7249988728096328,0.000256274552314289,0.08248904711029748,0.000256274552314289,0.499980574196675
0.000276274552314289,0.7231811487660047,0.000276274552314289,0.08241851767370637,0.000276274552314289,0.4996600979217331
0.000296274552314289,0.7191611250271814,0.000296274552314289,0.08226258611860982,0.000296274552314289,0.498950717171337
0.000316274552314289,0.7130115865422636,0.000316274552314289,0.08202606182129836,0.000316274552314289,0.4978636193036841
0.000336274552314289,0.7048442675969405,0.000336274552314289,0.08171567982093805,0.000336274552314289,0.4964159485015479
0.000356274552314289,0.6948079987828015,0.000356274552314289,0.08134096932049645,0.000356274552314289,0.4946305353982747
0.000376274552314289,0.6830862410330768,0.000376274552314289,0.08091302623411344,0.000376274552314289,0.4925355370250573
0.000396274552314289,0.6698935055803429,0.000396274552314289,0.08044506797015472,0.000396274552314289,0.4901639927577327
0.000416274552314289,0.6554709966935101,0.000416274552314289,0.07995101065887383,0.000416274552314289,0.4875533032660885
0.000436274552314289,0.6400811335291179,0.000436274552314289,0.07944568106913506,0.000436274552314289,0.4847446406829581
0.000456274552314289,0.6240014364016144,0.000456274552314289,0.07894327523900581,0.000456274552314289,0.4817822992950914
0.000476274552314289,0.6075176700274795,0.000476274552314289,0.07845737351050169,0.000476274552314289,0.4787129969957918
0.000496274552314289,0.5909168662637214,0.000496274552314289,0.07799949607124257,0.000496274552314289,0.4755851385158317
0.0005162745523142891,0.5744803008274966,0.0005162745523142891,0.07757917403406538,0.0005162745523142891,0.4724480520519321
0.0005362745523142891,0.5584770528319801,0.0005362745523142891,0.07720287299298208,0.0005362745523142891,0.4693512113316334
0.0005562745523142892,0.5431582527612399,0.0005562745523142892,0.07687440130208549,0.0005562745523142892,0.4663434553830575
0.0005762745523142892,0.5287524802307122,0.0005762745523142892,0.07659444387212333,0.0005762745523142892,0.4634722183142601
0.0005962745523142893,0.5154623083193635,0.0005962745523142893,0.0763614751674828,0.0005962745523142893,0.4607827812490096
0.0006162745523142893,0.5034621987201182,0.0006162745523142893,0.07617188764024402,0.0006162745523142893,0.4583175582164171
0.0006362745523142894,0.4928976344093223,0.0006362745523142894,0.07602119238413745,0.0006362745523142894,0.4561154272563594
0.0006562745523142894,0.4838855269928454,0.0006562745523142894,0.07590430933808481,0.0006562745523142894,0.4542111172895658
0.0006762745523142895,0.4765157886703118,0.0006762745523142895,0.0758165720049026,0.0006762745523142895,0.4526346604217924
0.0006962745523142896,0.4708539854576348,0.0006962745523142896,0.07575375774026054,0.0006962745523142896,0.4514109183195735
0.0007162745523142896,0.4669448001407176,0.0007162745523142896,0.07571270034053658,0.0007162745523142896,0.4505591901268894
0.0007362745523142897,0.464815787705314,0.0007362745523142897,0.07569105137633071,0.0007362745523142897,0.4500929081061363
0.0007562745523142897,0.4644807116302303,0.0007562745523142897,0.0756876599608811,0.0007562745523142897,0.4500194258033249
0.0007762745523142898,0.4659416496760435,0.0007762745523142898,0.07570224776871738,0.0007762745523142898,0.4503399020782669
0.0007962745523142898,0.4691893585590556,0.0007962745523142898,0.07573573390569224,0.0007962745523142898,0.451049282828663
0.0008162745523142899,0.4742017629091881,0.0008162745523142899,0.07578991206847838,0.0008162745523142899,0.452136380696316
0.0008362745523142899,0.4809410019442084,0.0008362745523142899,0.07586774686443351,0.0008362745523142899,0.4535840514984522
0.00085627455231429,0.489349731742843,0.00085627455231429,0.07597297478419783,0.00085627455231429,0.4553694646017253
0.00087627455231429,0.4993474792449331,0.00087627455231429,0.0761102381185024,0.00087627455231429,0.4574644629749428
0.0008962745523142901,0.510827651336015,0.0008962745523142901,0.07628440860759768,0.0008962745523142901,0.4598360072422674
0.0009162745523142901,0.5236555267753981,0.0009162745523142901,0.07650039395225376,0.0009162745523142901,0.4624466967339116
0.0009362745523142902,0.5376674290833172,0.0009362745523142902,0.07676210402827094,0.0009362745523142902,0.465255359317042
0.0009562745523142902,0.5526710810055371,0.0009562745523142902,0.07707206477716212,0.0009562745523142902,0.4682177007049088
0.0009762745523142903,0.568447285901716,0.0009762745523142903,0.07743035823891239,0.0009762745523142903,0.4712870030042083
0.0009962745523142903,0.5847528303144736,0.0009962745523142903,0.07783453367008024,0.0009962745523142903,0.4744148614841684
0.00101627455231429,0.6013247349773831,0.00101627455231429,0.07827898216377931,0.00101627455231429,0.477551947948068
0.00103627455231429,0.6178855297836942,0.00103627455231429,0.07875545969315487,0.00103627455231429,0.4806487886683667
0.00105627455231429,0.6341495574836795,0.00105627455231429,0.07925297983431259,0.00105627455231429,0.4836565446169426
0.001076274552314291,0.6498297275485053,0.001076274552314291,0.0797588441484975,0.001076274552314291,0.4865277816857401
0.001096274552314291,0.6646446582446798,0.001096274552314291,0.08025882969227083,0.001096274552314291,0.4892172187509905
0.001116274552314291,0.6783255051690673,0.001116274552314291,0.08073845416991896,0.001116274552314291,0.491682441783583
0.001136274552314291,0.6906225056207057,0.001136274552314291,0.08118318487675255,0.001136274552314291,0.4938845727436407
0.001156274552314291,0.7013105852727191,0.001156274552314291,0.08157967166513841,0.001156274552314291,0.4957888827104342
0.001176274552314291,0.7101942783596933,0.001176274552314291,0.08191575399091279,0.001176274552314291,0.4973653395782077
0.001196274552314291,0.7171114539917598,0.001196274552314291,0.08218147610289658,0.001196274552314291,0.4985890816804265
0.001216274552314291,0.7219363339291852,0.001216274552314291,0.08236880119894979,0.001216274552314291,0.4994408098731106
