/Aout X,/Aout Y,/Bout X,/Bout Y,/Cout X,/Cout Y,/Vin X,/Vin Y
0.0008839379892376081,0.4795430708388357,0.0008839379892376081,0.6119492254692828,0.0008839379892376081,0.810400366295838,0.0008839379892376081,0.4466684877286214
0.0009039379892376081,0.4819158485862304,0.0009039379892376081,0.624714404763868,0.0009039379892376081,0.8537550853644563,0.0009039379892376081,0.4471620511247969
0.0009239379892376082,0.484514331738756,0.0009239379892376082,0.6388164593230939,0.0009239379892376082,0.9002574174322981,0.0009239379892376082,0.4477003706700429
0.0009439379892376082,0.4872998566420357,0.0009439379892376082,0.6540677475987172,0.0009439379892376082,0.9486279498756743,0.0009439379892376082,0.4482749567435542
0.0009639379892376083,0.4902303290051265,0.0009639379892376083,0.6702523324136446,0.0009639379892376083,0.9974506346854187,0.0009639379892376083,0.4488767477797106
0.0009839379892376083,0.4932608344765482,0.0009839379892376083,0.6871286134830102,0.0009839379892376083,1.045269394998574,0.0009839379892376083,0.4494962531743793
0.001003937989237608,0.4963442251005039,0.001003937989237608,0.7044319606846684,0.001003937989237608,1.090634193298584,0.001003937989237608,0.4501237029574118
0.001023937989237608,0.4994318906584347,0.001023937989237608,0.7218801820083308,0.001023937989237608,1.132168690942783,0.001023937989237608,0.4507492018709094
0.001043937989237608,0.5024744859857223,0.001043937989237608,0.7391787621260572,0.001043937989237608,1.168556206652822,0.001043937989237608,0.4513628854233512
0.001063937989237609,0.5054228158703913,0.001063937989237609,0.7560284495356916,0.001063937989237609,1.198719284785719,0.001063937989237609,0.4519550754585185
0.001083937989237609,0.5082286433451311,0.001083937989237609,0.7721319201716,0.001083937989237609,1.222332435264105,0.001083937989237609,0.4525164327857994
0.001103937989237609,0.5108456171884427,0.001103937989237609,0.7872019335526382,0.001103937989237609,1.240088298235646,0.001103937989237609,0.4530381044648043
0.001123937989237609,0.5132300820589083,0.001123937989237609,0.8009676927260465,0.001123937989237609,1.253131301267405,0.001123937989237609,0.4535118634215235
0.001143937989237609,0.5153419645006398,0.001143937989237609,0.8131819092461493,0.001143937989237609,1.26259054225763,0.001143937989237609,0.4539302381941998
0.001163937989237609,0.5171454989002027,0.001163937989237609,0.8236254442698236,0.001163937989237609,1.269357533590958,0.001163937989237609,0.4542866307627431
0.001183937989237609,0.5186099871850792,0.001183937989237609,0.8321122561206238,0.001183937989237609,1.274101316982129,0.001183937989237609,0.4545754206034488
0.001203937989237609,0.5197103597141649,0.001203937989237609,0.8384918495019292,0.001203937989237609,1.277275666359204,0.001203937989237609,0.4547920533280143
0.001223937989237609,0.5204277346761736,0.001223937989237609,0.8426521513995883,0.001223937989237609,1.279187679289519,0.001223937989237609,0.4549331125089632
0.001243937989237609,0.5207497493694395,0.001243937989237609,0.8445201923873201,0.001243937989237609,1.280005941783633,0.001243937989237609,0.4549963735587471
0.001263937989237609,0.5206708655260259,0.001263937989237609,0.8440635700435689,0.001263937989237609,1.279810605816805,0.001263937989237609,0.4549808388128207
0.001283937989237609,0.5201924304735919,0.001283937989237609,0.8412900742432806,0.001283937989237609,1.278577515462878,0.001283937989237609,0.4548867532634072
0.001303937989237609,0.5193227016129909,0.001303937989237609,0.8362482980483416,0.001303937989237609,1.276202107552034,0.001303937989237609,0.454715600695825
0.001323937989237609,0.5180766254803573,0.001323937989237609,0.8290264726300366,0.001323937989237609,1.27245718883619,0.001323937989237609,0.4544700802883062
0.001343937989237609,0.516475584177559,0.001343937989237609,0.8197521601393826,0.001343937989237609,1.266991434065524,0.001343937989237609,0.4541540640443443
0.001363937989237609,0.5145469102870563,0.001363937989237609,0.8085899062351165,0.001363937989237609,1.259264014231516,0.001363937989237609,0.4537725357288855
0.001383937989237609,0.5123233877693332,0.001383937989237609,0.795739376399065,0.001383937989237609,1.248531288852555,0.001383937989237609,0.4533315122713786
0.001403937989237609,0.5098425482428303,0.001403937989237609,0.7814311074225609,0.001403937989237609,1.233795494572689,0.001403937989237609,0.4528379488752031
0.001423937989237609,0.507145984732429,0.001423937989237609,0.7659225050226391,0.001423937989237609,1.213892991095884,0.001423937989237609,0.4522996293299572
0.00144393798923761,0.5042784980472588,0.00144393798923761,0.7494914054206901,0.00144393798923761,1.187762251629473,0.00144393798923761,0.4517250432564457
0.00146393798923761,0.5012872999271802,0.00146393798923761,0.7324300718929414,0.00146393798923761,1.155088050423428,0.00146393798923761,0.4511232522202894
0.00148393798923761,0.4982210926708207,0.00148393798923761,0.7150372652439836,0.00148393798923761,1.116549756530171,0.00148393798923761,0.4505037468256207
0.00150393798923761,0.4951292471639016,0.00150393798923761,0.6976114390083051,0.00150393798923761,1.073368643156,0.00150393798923761,0.4498762970425882
0.00152393798923761,0.4920609014377224,0.00152393798923761,0.6804428421927649,0.00152393798923761,1.026878746233906,0.00152393798923761,0.4492507981290906
0.00154393798923761,0.4890641961354893,0.00154393798923761,0.6638076285142946,0.00154393798923761,0.9784983088323363,0.00154393798923761,0.4486371145766488
0.00156393798923761,0.486185467991952,0.00156393798923761,0.6479616814938756,0.00156393798923761,0.9296763888935202,0.00156393798923761,0.4480449245414815
0.00158393798923761,0.4834686100294797,0.00158393798923761,0.6331370579234383,0.00158393798923761,0.8818732539842891,0.00158393798923761,0.4474835672142005
0.00160393798923761,0.4809544150668494,0.00160393798923761,0.6195385457294261,0.00160393798923761,0.83644861827474,0.00160393798923761,0.4469618955351957
0.00162393798923761,0.4786801015958074,0.00162393798923761,0.6073429503944139,0.00162393798923761,0.7946343667308484,0.00162393798923761,0.4464881365784765
0.00164393798923761,0.4766788325006001,0.00164393798923761,0.5966983777041156,0.00164393798923761,0.7574532482603989,0.00164393798923761,0.4460697618058002
0.00166393798923761,0.4749794148378689,0.00166393798923761,0.5877258733400038,0.00166393798923761,0.7257415191491815,0.00166393798923761,0.4457133692372569
0.00168393798923761,0.4736059852874371,0.00168393798923761,0.5805205468686588,0.00168393798923761,0.7001246404616912,0.00168393798923761,0.4454245793965512
0.00170393798923761,0.4725778601315182,0.00170393798923761,0.5751543931955991,0.00170393798923761,0.6810838638481467,0.00170393798923761,0.4452079466719857
0.00172393798923761,0.4719093513977287,0.00172393798923761,0.5716779107423162,0.00172393798923761,0.6687463927220072,0.00172393798923761,0.4450668874910368
0.00174393798923761,0.471609724329968,0.00174393798923761,0.5701227415269389,0.00174393798923761,0.663218747924861,0.00174393798923761,0.4450036264412529
0.00176393798923761,0.4716830992391172,0.00176393798923761,0.5705024527767465,0.00176393798923761,0.6645532241764683,0.00176393798923761,0.4450191611871793
0.00178393798923761,0.4721284766700845,0.00178393798923761,0.5728138750438534,0.00178393798923761,0.6727446704329715,0.00178393798923761,0.4451132467365928
0.00180393798923761,0.4729396960955065,0.00180393798923761,0.5770362812526868,0.00180393798923761,0.687689953545065,0.00180393798923761,0.4452843993041751
0.001823937989237611,0.4741055149278253,0.001823937989237611,0.5831310446966458,0.001823937989237611,0.7093325570588862,0.001823937989237611,0.4455299197116939
0.001843937989237611,0.475609627239334,0.001843937989237611,0.5910392891235714,0.001843937989237611,0.7373825125829785,0.001843937989237611,0.4458459359556557
0.001863937989237611,0.4774308170978306,0.001863937989237611,0.6006804284036266,0.001863937989237611,0.7713098299213784,0.001863937989237611,0.4462274642711145
0.001883937989237611,0.4795430710654502,0.001883937989237611,0.6119492269833334,0.001883937989237611,0.8104001842436656,0.001883937989237611,0.4466684877286214
0.001903937989237611,0.4819158483707685,0.001903937989237611,0.6247144032890938,0.001903937989237611,0.8537552617610166,0.001903937989237611,0.447162051124797
0.001923937989237611,0.4845143319604183,0.001923937989237611,0.6388164608412177,0.001923937989237611,0.9002572471422686,0.001923937989237611,0.4477003706700429
0.001943937989237611,0.4872998563983596,0.001943937989237611,0.6540677459502564,0.001943937989237611,0.9486281137196951,0.001943937989237611,0.4482749567435543
0.001963937989237611,0.4902303292585719,0.001963937989237611,0.6702523341241216,0.001963937989237611,0.9974504770680787,0.001963937989237611,0.4488767477797107
0.001983937989237611,0.493260834209548,0.001983937989237611,0.6871286116927771,0.001983937989237611,1.045269546340818,0.001983937989237611,0.4494962531743794
0.002003937989237611,0.4963442253673305,0.002003937989237611,0.7044319624827035,0.002003937989237611,1.09063404834453,0.002003937989237611,0.4501237029574119
0.002023937989237611,0.4994318904043826,0.002023937989237611,0.7218801802911224,0.002023937989237611,1.13216882858298,0.002023937989237611,0.4507492018709094
0.002043937989237611,0.5024744862497605,0.002043937989237611,0.7391787638952317,0.002043937989237611,1.16855607929608,0.002043937989237611,0.4513628854233513
0.002063937989237611,0.5054228156071883,0.002063937989237611,0.7560284477792258,0.002063937989237611,1.198719399076674,0.002063937989237611,0.4519550754585185
0.002083937989237611,0.5082286436082677,0.002083937989237611,0.7721319219320993,0.002083937989237611,1.222332333135627,0.002083937989237611,0.4525164327857995
0.002103937989237611,0.5108456169360557,0.002103937989237611,0.7872019318620744,0.002103937989237611,1.240088392437761,0.002103937989237611,0.4530381044648044
0.002123937989237611,0.5132300823057137,0.002123937989237611,0.8009676943708318,0.002123937989237611,1.253131211802111,0.002123937989237611,0.4535118634215236
0.002143937989237611,0.5153419642549585,0.002143937989237611,0.813181907616116,0.002143937989237611,1.262590629023486,0.002143937989237611,0.4539302381941999
0.002163937989237611,0.5171454991455802,0.002163937989237611,0.8236254458661165,0.002163937989237611,1.269357448479353,0.002163937989237611,0.4542866307627431
0.002183937989237611,0.5186099869430921,0.002183937989237611,0.8321122545761231,0.002183937989237611,1.274101401086662,0.002183937989237611,0.4545754206034488
0.002203937989237612,0.5197103599593385,0.002203937989237612,0.8384918510576175,0.002203937989237612,1.277275583012268,0.002203937989237612,0.4547920533280144
0.002223937989237612,0.5204277344407272,0.002223937989237612,0.8426521499078704,0.002223937989237612,1.279187762221221,0.002223937989237612,0.4549331125089632
0.002243937989237612,0.5207497496043818,0.002243937989237612,0.8445201938852426,0.002243937989237612,1.280005859118825,0.002243937989237612,0.4549963735587471
0.002263937989237612,0.5206708652969817,0.002263937989237612,0.8440635685685735,0.002263937989237612,1.279810688522248,0.002263937989237612,0.4549808388128207
0.002283937989237612,0.5201924306909123,0.002283937989237612,0.8412900756230692,0.002283937989237612,1.278577432434244,0.002283937989237612,0.4548867532634072
0.002303937989237612,0.5193227014049836,0.002303937989237612,0.8362482967160746,0.002303937989237612,1.276202191283486,0.002303937989237612,0.4547156006958249
0.002323937989237612,0.5180766256843032,0.002323937989237612,0.8290264739361113,0.002323937989237612,1.272457104026996,0.002323937989237612,0.4544700802883061
0.002343937989237612,0.5164755839723791,0.002343937989237612,0.819752158824963,0.002343937989237612,1.26699152054689,0.002343937989237612,0.4541540640443442
0.002363937989237612,0.5145469104921337,0.002363937989237612,0.8085899075206385,0.002363937989237612,1.25926392535304,0.002363937989237612,0.4537725357288854
0.002383937989237612,0.5123233875850896,0.002383937989237612,0.7957393752493016,0.002383937989237612,1.248531381336799,0.002383937989237612,0.4533315122713785
0.002403937989237612,0.509842548437778,0.002403937989237612,0.7814311086322218,0.002403937989237612,1.233795397216503,0.002403937989237612,0.452837948875203
0.002423937989237612,0.5071459845533571,0.002423937989237612,0.7659225039353709,0.002423937989237612,1.213893095539932,0.002423937989237612,0.452299629329957
0.002443937989237612,0.5042784982181829,0.002443937989237612,0.7494914064439425,0.002443937989237612,1.187762138566634,0.002443937989237612,0.4517250432564457
0.002463937989237612,0.5012872997689443,0.002463937989237612,0.7324300709618768,0.002463937989237612,1.155088171713653,0.002463937989237612,0.4511232522202893
0.002483937989237612,0.4982210928175884,0.002483937989237612,0.7150372661035723,0.002483937989237612,1.116549629011806,0.002483937989237612,0.4505037468256206
0.002503937989237612,0.4951292470207534,0.002503937989237612,0.6976114381996122,0.002503937989237612,1.073368775552885,0.002503937989237612,0.4498762970425881
0.002523937989237612,0.4920609016020233,0.002523937989237612,0.6804428431139545,0.002523937989237612,1.026878609907842,0.002523937989237612,0.4492507981290905
0.002543937989237612,0.489064195977408,0.002543937989237612,0.6638076276473145,0.002543937989237612,0.9784984494129071,0.002543937989237612,0.4486371145766487
0.002563937989237612,0.486185468142828,0.002563937989237612,0.6479616823054825,0.002563937989237612,0.9296762440641223,0.002563937989237612,0.4480449245414814
0.002583937989237613,0.4834686098803044,0.002583937989237613,0.633137057133538,0.002583937989237613,0.8818734028854136,0.002583937989237613,0.4474835672142005
0.002603937989237613,0.4809544152048667,0.002603937989237613,0.6195385464386798,0.002603937989237613,0.8364484652463974,0.002603937989237613,0.4469618955351957
0.002623937989237613,0.4786801014508867,0.002623937989237613,0.6073429496796696,0.002623937989237613,0.7946345233202802,0.002623937989237613,0.4464881365784764
0.002643937989237613,0.4766788326196278,0.002643937989237613,0.59669837825915,0.002643937989237613,0.7574530879270254,0.002643937989237613,0.4460697618058002
0.002663937989237613,0.474979414729736,0.002663937989237613,0.587725872858661,0.002663937989237613,0.7257416823558821,0.002663937989237613,0.4457133692372569
0.002683937989237613,0.4736059853954425,0.002683937989237613,0.5805205473420991,0.002683937989237613,0.7001244754046462,0.002683937989237613,0.4454245793965512
0.002703937989237613,0.4725778600229932,0.002703937989237613,0.5751543927383377,0.002703937989237613,0.6810840298420107,0.002703937989237613,0.4452079466719857
0.002723937989237613,0.471909351517891,0.002723937989237613,0.5716779112581176,0.002723937989237613,0.6687462261955724,0.002723937989237613,0.4450668874910368
0.002743937989237613,0.4716097242146604,0.002743937989237613,0.5701227410345712,0.002743937989237613,0.6632189143606591,0.002743937989237613,0.4450036264412529
0.002763937989237613,0.471683099364423,0.002763937989237613,0.5705024533096865,0.002763937989237613,0.6645530589647815,0.002763937989237613,0.4450191611871793
0.002783937989237613,0.4721284765297671,0.002783937989237613,0.5728138744467887,0.002783937989237613,0.6727448334931656,0.002783937989237613,0.4451132467365928
0.002803937989237613,0.4729396962186412,0.002803937989237613,0.5770362817299544,0.002803937989237613,0.6876897927595944,0.002803937989237613,0.4452843993041751
0.002823937989237613,0.4741055148081517,0.002823937989237613,0.5831310442233657,0.002823937989237613,0.7093327147863144,0.002823937989237613,0.4455299197116939
0.002843937989237613,0.4756096273676378,0.002843937989237613,0.5910392896413034,0.002843937989237613,0.7373823590761811,0.002843937989237613,0.4458459359556558
0.002863937989237613,0.4774308169715271,0.002863937989237613,0.6006804279016199,0.002863937989237613,0.7713099788076312,0.002863937989237613,0.4462274642711146
0.002883937989237613,0.4795430712116673,0.002883937989237613,0.6119492275975718,0.002883937989237613,0.8104000409310991,0.002883937989237613,0.4466684877286215
0.002903937989237613,0.4819158482116731,0.002903937989237613,0.6247144026141607,0.002903937989237613,0.8537553993665842,0.002903937989237613,0.4471620511247971
0.002923937989237613,0.4845143321127452,0.002923937989237613,0.6388164614770865,0.002923937989237613,0.9002571151136461,0.002923937989237613,0.447700370670043
0.002943937989237613,0.487299856246907,0.002943937989237613,0.6540677453133458,0.002943937989237613,0.9486282399464171,0.002943937989237613,0.4482749567435544
0.002963937989237614,0.4902303293991191,0.002963937989237614,0.6702523347055982,0.002963937989237614,0.9974503564841115,0.002963937989237614,0.4488767477797108
0.002983937989237614,0.4932608340837779,0.002983937989237614,0.6871286111956599,0.002983937989237614,1.045269661295108,0.002983937989237614,0.4494962531743795
0.003,0.4957352222627922,0.003,0.7010043960410386,0.003,1.081961699420821,0.003,0.45
