signal,mean_bit0,variance_bit0,slope_bit0,mean_bit1,variance_bit1,slope_bit1,mean_bit2,variance_bit2,slope_bit2,mean_bit3,variance_bit3,slope_bit3
1,6.795643765959041e-05,3.28307348673436e-30,5.786162161486988e-08,6.795643765936648e-05,9.293991148090316e-30,-3.521793020858997e-07,6.795643765962973e-05,4.233057503337365e-30,-4.140742443917668e-08,6.094256728369857e-05,5.643473172215756e-29,-3.5329574578307704e-06
2,6.795643765924871e-05,5.429028117453783e-30,4.374406272938219e-06,6.795643765935176e-05,1.0843822678835219e-30,-6.3396025539409084e-06,6.795643765937509e-05,2.254738242782686e-28,-2.547777884612057e-05,6.094256762887112e-05,4.013856508893096e-24,0.003060959905230924
3,6.795643765988392e-05,3.4476399069377564e-30,2.7210366834081314e-06,6.79564376596476e-05,5.8149354541801654e-30,6.515687688239112e-06,6.795643766016103e-05,2.60821901118111e-28,-8.88572134394169e-06,6.0942567216080725e-05,1.859663186744719e-24,0.001259420695067483
4,6.795643766001126e-05,2.5857940002551545e-30,4.583775693596913e-06,6.795643765944061e-05,4.2479001995410345e-30,2.5931102573206897e-06,6.795643766818365e-05,1.1953764772650544e-27,0.0001223951627211455,6.0942567477199136e-05,4.505258253051283e-25,0.0024055243751574047
5,1.3226074363576106,3.9599273556435675,22134046701.777294,6.795663554271742e-05,4.3678469300484333e-16,1.9501094306269648,6.795677633148937e-05,9.803135826567009e-17,0.8595502370608653,0.00013461603735416647,1.9312904825977076e-06,4195037.427347068
6,4.997488447610085,1.3170012183834776e-11,30808.16137118225,6.800482145747104e-05,2.9064925646111145e-13,472.84869648399314,6.795713093184749e-05,2.948360256636035e-16,3.9578694583291334,4.554995751658833e-05,7.928763355865161e-09,-213878.05006913064
7,4.161568092389907,2.710652387370279,-16768515914.770857,3.567782821341264,4.466162697850009,22204813421.219448,6.795638258866235e-05,4.63131729403158e-16,-2.1903634839147172,0.00038876468035876547,3.4088068276444267e-06,683190.434255167
8,0.0004304253876626161,3.259597241542199e-05,-137715.68294336766,4.997489639781228,4.60369177850291e-13,3940.520840781192,6.795752849509293e-05,2.835433030574431e-16,17.697902157185485,-0.000434973716191454,8.369547002717473e-07,-6746117.705631984
9,3.2631826703562554,3.8908314031196345,19688139020.267696,4.997489978624115,9.641056255312687e-14,219.47395987610722,6.795545861512577e-05,1.1526414722109536e-16,18.642219664624236,0.0007340035845371104,2.5485855173149124e-06,-8180878.965760626
10,4.997486369551653,3.608937661123849e-07,191196.38525210778,4.99749709963134,4.068567166324578e-07,397929.54072861886,1.066642451247552,2.6052703351642554,15430300922.457748,0.0003085211628157157,1.2113451778199245e-06,4159335.3926207125
11,2.6842532192388524,4.749948761948475,-26363068166.44209,2.6718337351381423,4.753470728593987,-26325002793.029163,4.994694161725002,3.3585145294487716e-05,37503774.630425684,0.00044574475788860136,5.0061192203687525e-06,-8958722.616015233
12,6.712853518936887e-05,3.4793849498982527e-10,19322.841707704687,6.739444848480238e-05,3.090138448009603e-10,18869.746601448205,4.9974896750159195,2.1089857368160063e-12,858.7987756472352,6.088632227289879e-05,3.59995458301834e-15,403.7003215630378
13,6.798063966354076e-05,1.1124486970153052e-11,-2415.6825467777444,6.80259544224758e-05,1.0584272550670239e-12,1032.3147240131082,4.997490078784904,1.7118920887696438e-12,-703.7491435556695,6.092458509182354e-05,1.566005836559633e-14,-245.51103531518294
14,6.796738609940978e-05,1.4122237081956972e-12,-734.6559858631177,1.7081890096734662,4.684801324649297,31078804929.60948,4.997490145157489,4.4825920884639135e-13,-224.09066475399746,0.00015205479283890498,1.714665046112466e-06,4894098.045416585
