/out0 (temp=0) X,/out0 (temp=0) Y,/out0 (temp=0.01073826) X,/out0 (temp=0.01073826) Y,/out0 (temp=0.02147651) X,/out0 (temp=0.02147651) Y,/out0 (temp=0.03221477) X,/out0 (temp=0.03221477) Y,/out0 (temp=0.04295302) X,/out0 (temp=0.04295302) Y,/out0 (temp=0.05369128) X,/out0 (temp=0.05369128) Y,/out0 (temp=0.06442953) X,/out0 (temp=0.06442953) Y,/out0 (temp=0.07516779) X,/out0 (temp=0.07516779) Y,/out0 (temp=0.08590604) X,/out0 (temp=0.08590604) Y,/out0 (temp=0.0966443) X,/out0 (temp=0.0966443) Y,/out0 (temp=0.1073826) X,/out0 (temp=0.1073826) Y,/out0 (temp=0.1181208) X,/out0 (temp=0.1181208) Y,/out0 (temp=0.1288591) X,/out0 (temp=0.1288591) Y,/out0 (temp=0.1395973) X,/out0 (temp=0.1395973) Y,/out0 (temp=0.1503356) X,/out0 (temp=0.1503356) Y,/out0 (temp=0.1610738) X,/out0 (temp=0.1610738) Y,/out0 (temp=0.1718121) X,/out0 (temp=0.1718121) Y,/out0 (temp=0.1825503) X,/out0 (temp=0.1825503) Y,/out0 (temp=0.1932886) X,/out0 (temp=0.1932886) Y,/out0 (temp=0.2040268) X,/out0 (temp=0.2040268) Y,/out0 (temp=0.2147651) X,/out0 (temp=0.2147651) Y,/out0 (temp=0.2255034) X,/out0 (temp=0.2255034) Y,/out0 (temp=0.2362416) X,/out0 (temp=0.2362416) Y,/out0 (temp=0.2469799) X,/out0 (temp=0.2469799) Y,/out0 (temp=0.2577181) X,/out0 (temp=0.2577181) Y,/out0 (temp=0.2684564) X,/out0 (temp=0.2684564) Y,/out0 (temp=0.2791946) X,/out0 (temp=0.2791946) Y,/out0 (temp=0.2899329) X,/out0 (temp=0.2899329) Y,/out0 (temp=0.3006711) X,/out0 (temp=0.3006711) Y,/out0 (temp=0.3114094) X,/out0 (temp=0.3114094) Y,/out0 (temp=0.3221477) X,/out0 (temp=0.3221477) Y,/out0 (temp=0.3328859) X,/out0 (temp=0.3328859) Y,/out0 (temp=0.3436242) X,/out0 (temp=0.3436242) Y,/out0 (temp=0.3543624) X,/out0 (temp=0.3543624) Y,/out0 (temp=0.3651007) X,/out0 (temp=0.3651007) Y,/out0 (temp=0.3758389) X,/out0 (temp=0.3758389) Y,/out0 (temp=0.3865772) X,/out0 (temp=0.3865772) Y,/out0 (temp=0.3973154) X,/out0 (temp=0.3973154) Y,/out0 (temp=0.4080537) X,/out0 (temp=0.4080537) Y,/out0 (temp=0.4187919) X,/out0 (temp=0.4187919) Y,/out0 (temp=0.4295302) X,/out0 (temp=0.4295302) Y,/out0 (temp=0.4402685) X,/out0 (temp=0.4402685) Y,/out0 (temp=0.4510067) X,/out0 (temp=0.4510067) Y,/out0 (temp=0.461745) X,/out0 (temp=0.461745) Y,/out0 (temp=0.4724832) X,/out0 (temp=0.4724832) Y,/out0 (temp=0.4832215) X,/out0 (temp=0.4832215) Y,/out0 (temp=0.4939597) X,/out0 (temp=0.4939597) Y,/out0 (temp=0.504698) X,/out0 (temp=0.504698) Y,/out0 (temp=0.5154362) X,/out0 (temp=0.5154362) Y,/out0 (temp=0.5261745) X,/out0 (temp=0.5261745) Y,/out0 (temp=0.5369128) X,/out0 (temp=0.5369128) Y,/out0 (temp=0.547651) X,/out0 (temp=0.547651) Y,/out0 (temp=0.5583893) X,/out0 (temp=0.5583893) Y,/out0 (temp=0.5691275) X,/out0 (temp=0.5691275) Y,/out0 (temp=0.5798658) X,/out0 (temp=0.5798658) Y,/out0 (temp=0.590604) X,/out0 (temp=0.590604) Y,/out0 (temp=0.6013423) X,/out0 (temp=0.6013423) Y,/out0 (temp=0.6120805) X,/out0 (temp=0.6120805) Y,/out0 (temp=0.6228188) X,/out0 (temp=0.6228188) Y,/out0 (temp=0.633557) X,/out0 (temp=0.633557) Y,/out0 (temp=0.6442953) X,/out0 (temp=0.6442953) Y,/out0 (temp=0.6550336) X,/out0 (temp=0.6550336) Y,/out0 (temp=0.6657718) X,/out0 (temp=0.6657718) Y,/out0 (temp=0.6765101) X,/out0 (temp=0.6765101) Y,/out0 (temp=0.6872483) X,/out0 (temp=0.6872483) Y,/out0 (temp=0.6979866) X,/out0 (temp=0.6979866) Y,/out0 (temp=0.7087248) X,/out0 (temp=0.7087248) Y,/out0 (temp=0.7194631) X,/out0 (temp=0.7194631) Y,/out0 (temp=0.7302013) X,/out0 (temp=0.7302013) Y,/out0 (temp=0.7409396) X,/out0 (temp=0.7409396) Y,/out0 (temp=0.7516779) X,/out0 (temp=0.7516779) Y,/out0 (temp=0.7624161) X,/out0 (temp=0.7624161) Y,/out0 (temp=0.7731544) X,/out0 (temp=0.7731544) Y,/out0 (temp=0.7838926) X,/out0 (temp=0.7838926) Y,/out0 (temp=0.7946309) X,/out0 (temp=0.7946309) Y,/out0 (temp=0.8053691) X,/out0 (temp=0.8053691) Y,/out0 (temp=0.8161074) X,/out0 (temp=0.8161074) Y,/out0 (temp=0.8268456) X,/out0 (temp=0.8268456) Y,/out0 (temp=0.8375839) X,/out0 (temp=0.8375839) Y,/out0 (temp=0.8483221) X,/out0 (temp=0.8483221) Y,/out0 (temp=0.8590604) X,/out0 (temp=0.8590604) Y,/out0 (temp=0.8697987) X,/out0 (temp=0.8697987) Y,/out0 (temp=0.8805369) X,/out0 (temp=0.8805369) Y,/out0 (temp=0.8912752) X,/out0 (temp=0.8912752) Y,/out0 (temp=0.9020134) X,/out0 (temp=0.9020134) Y,/out0 (temp=0.9127517) X,/out0 (temp=0.9127517) Y,/out0 (temp=0.9234899) X,/out0 (temp=0.9234899) Y,/out0 (temp=0.9342282) X,/out0 (temp=0.9342282) Y,/out0 (temp=0.9449664) X,/out0 (temp=0.9449664) Y,/out0 (temp=0.9557047) X,/out0 (temp=0.9557047) Y,/out0 (temp=0.966443) X,/out0 (temp=0.966443) Y,/out0 (temp=0.9771812) X,/out0 (temp=0.9771812) Y,/out0 (temp=0.9879195) X,/out0 (temp=0.9879195) Y,/out0 (temp=0.9986577) X,/out0 (temp=0.9986577) Y,/out0 (temp=1.009396) X,/out0 (temp=1.009396) Y,/out0 (temp=1.020134) X,/out0 (temp=1.020134) Y,/out0 (temp=1.030872) X,/out0 (temp=1.030872) Y,/out0 (temp=1.041611) X,/out0 (temp=1.041611) Y,/out0 (temp=1.052349) X,/out0 (temp=1.052349) Y,/out0 (temp=1.063087) X,/out0 (temp=1.063087) Y,/out0 (temp=1.073826) X,/out0 (temp=1.073826) Y,/out0 (temp=1.084564) X,/out0 (temp=1.084564) Y,/out0 (temp=1.095302) X,/out0 (temp=1.095302) Y,/out0 (temp=1.10604) X,/out0 (temp=1.10604) Y,/out0 (temp=1.116779) X,/out0 (temp=1.116779) Y,/out0 (temp=1.127517) X,/out0 (temp=1.127517) Y,/out0 (temp=1.138255) X,/out0 (temp=1.138255) Y,/out0 (temp=1.148993) X,/out0 (temp=1.148993) Y,/out0 (temp=1.159732) X,/out0 (temp=1.159732) Y,/out0 (temp=1.17047) X,/out0 (temp=1.17047) Y,/out0 (temp=1.181208) X,/out0 (temp=1.181208) Y,/out0 (temp=1.191946) X,/out0 (temp=1.191946) Y,/out0 (temp=1.202685) X,/out0 (temp=1.202685) Y,/out0 (temp=1.213423) X,/out0 (temp=1.213423) Y,/out0 (temp=1.224161) X,/out0 (temp=1.224161) Y,/out0 (temp=1.234899) X,/out0 (temp=1.234899) Y,/out0 (temp=1.245638) X,/out0 (temp=1.245638) Y,/out0 (temp=1.256376) X,/out0 (temp=1.256376) Y,/out0 (temp=1.267114) X,/out0 (temp=1.267114) Y,/out0 (temp=1.277852) X,/out0 (temp=1.277852) Y,/out0 (temp=1.288591) X,/out0 (temp=1.288591) Y,/out0 (temp=1.299329) X,/out0 (temp=1.299329) Y,/out0 (temp=1.310067) X,/out0 (temp=1.310067) Y,/out0 (temp=1.320805) X,/out0 (temp=1.320805) Y,/out0 (temp=1.331544) X,/out0 (temp=1.331544) Y,/out0 (temp=1.342282) X,/out0 (temp=1.342282) Y,/out0 (temp=1.35302) X,/out0 (temp=1.35302) Y,/out0 (temp=1.363758) X,/out0 (temp=1.363758) Y,/out0 (temp=1.374497) X,/out0 (temp=1.374497) Y,/out0 (temp=1.385235) X,/out0 (temp=1.385235) Y,/out0 (temp=1.395973) X,/out0 (temp=1.395973) Y,/out0 (temp=1.406711) X,/out0 (temp=1.406711) Y,/out0 (temp=1.41745) X,/out0 (temp=1.41745) Y,/out0 (temp=1.428188) X,/out0 (temp=1.428188) Y,/out0 (temp=1.438926) X,/out0 (temp=1.438926) Y,/out0 (temp=1.449664) X,/out0 (temp=1.449664) Y,/out0 (temp=1.460403) X,/out0 (temp=1.460403) Y,/out0 (temp=1.471141) X,/out0 (temp=1.471141) Y,/out0 (temp=1.481879) X,/out0 (temp=1.481879) Y,/out0 (temp=1.492617) X,/out0 (temp=1.492617) Y,/out0 (temp=1.503356) X,/out0 (temp=1.503356) Y,/out0 (temp=1.514094) X,/out0 (temp=1.514094) Y,/out0 (temp=1.524832) X,/out0 (temp=1.524832) Y,/out0 (temp=1.53557) X,/out0 (temp=1.53557) Y,/out0 (temp=1.546309) X,/out0 (temp=1.546309) Y,/out0 (temp=1.557047) X,/out0 (temp=1.557047) Y,/out0 (temp=1.567785) X,/out0 (temp=1.567785) Y,/out0 (temp=1.578523) X,/out0 (temp=1.578523) Y,/out0 (temp=1.589262) X,/out0 (temp=1.589262) Y,/out0 (temp=1.6) X,/out0 (temp=1.6) Y,/out1 (temp=0) X,/out1 (temp=0) Y,/out1 (temp=0.01073826) X,/out1 (temp=0.01073826) Y,/out1 (temp=0.02147651) X,/out1 (temp=0.02147651) Y,/out1 (temp=0.03221477) X,/out1 (temp=0.03221477) Y,/out1 (temp=0.04295302) X,/out1 (temp=0.04295302) Y,/out1 (temp=0.05369128) X,/out1 (temp=0.05369128) Y,/out1 (temp=0.06442953) X,/out1 (temp=0.06442953) Y,/out1 (temp=0.07516779) X,/out1 (temp=0.07516779) Y,/out1 (temp=0.08590604) X,/out1 (temp=0.08590604) Y,/out1 (temp=0.0966443) X,/out1 (temp=0.0966443) Y,/out1 (temp=0.1073826) X,/out1 (temp=0.1073826) Y,/out1 (temp=0.1181208) X,/out1 (temp=0.1181208) Y,/out1 (temp=0.1288591) X,/out1 (temp=0.1288591) Y,/out1 (temp=0.1395973) X,/out1 (temp=0.1395973) Y,/out1 (temp=0.1503356) X,/out1 (temp=0.1503356) Y,/out1 (temp=0.1610738) X,/out1 (temp=0.1610738) Y,/out1 (temp=0.1718121) X,/out1 (temp=0.1718121) Y,/out1 (temp=0.1825503) X,/out1 (temp=0.1825503) Y,/out1 (temp=0.1932886) X,/out1 (temp=0.1932886) Y,/out1 (temp=0.2040268) X,/out1 (temp=0.2040268) Y,/out1 (temp=0.2147651) X,/out1 (temp=0.2147651) Y,/out1 (temp=0.2255034) X,/out1 (temp=0.2255034) Y,/out1 (temp=0.2362416) X,/out1 (temp=0.2362416) Y,/out1 (temp=0.2469799) X,/out1 (temp=0.2469799) Y,/out1 (temp=0.2577181) X,/out1 (temp=0.2577181) Y,/out1 (temp=0.2684564) X,/out1 (temp=0.2684564) Y,/out1 (temp=0.2791946) X,/out1 (temp=0.2791946) Y,/out1 (temp=0.2899329) X,/out1 (temp=0.2899329) Y,/out1 (temp=0.3006711) X,/out1 (temp=0.3006711) Y,/out1 (temp=0.3114094) X,/out1 (temp=0.3114094) Y,/out1 (temp=0.3221477) X,/out1 (temp=0.3221477) Y,/out1 (temp=0.3328859) X,/out1 (temp=0.3328859) Y,/out1 (temp=0.3436242) X,/out1 (temp=0.3436242) Y,/out1 (temp=0.3543624) X,/out1 (temp=0.3543624) Y,/out1 (temp=0.3651007) X,/out1 (temp=0.3651007) Y,/out1 (temp=0.3758389) X,/out1 (temp=0.3758389) Y,/out1 (temp=0.3865772) X,/out1 (temp=0.3865772) Y,/out1 (temp=0.3973154) X,/out1 (temp=0.3973154) Y,/out1 (temp=0.4080537) X,/out1 (temp=0.4080537) Y,/out1 (temp=0.4187919) X,/out1 (temp=0.4187919) Y,/out1 (temp=0.4295302) X,/out1 (temp=0.4295302) Y,/out1 (temp=0.4402685) X,/out1 (temp=0.4402685) Y,/out1 (temp=0.4510067) X,/out1 (temp=0.4510067) Y,/out1 (temp=0.461745) X,/out1 (temp=0.461745) Y,/out1 (temp=0.4724832) X,/out1 (temp=0.4724832) Y,/out1 (temp=0.4832215) X,/out1 (temp=0.4832215) Y,/out1 (temp=0.4939597) X,/out1 (temp=0.4939597) Y,/out1 (temp=0.504698) X,/out1 (temp=0.504698) Y,/out1 (temp=0.5154362) X,/out1 (temp=0.5154362) Y,/out1 (temp=0.5261745) X,/out1 (temp=0.5261745) Y,/out1 (temp=0.5369128) X,/out1 (temp=0.5369128) Y,/out1 (temp=0.547651) X,/out1 (temp=0.547651) Y,/out1 (temp=0.5583893) X,/out1 (temp=0.5583893) Y,/out1 (temp=0.5691275) X,/out1 (temp=0.5691275) Y,/out1 (temp=0.5798658) X,/out1 (temp=0.5798658) Y,/out1 (temp=0.590604) X,/out1 (temp=0.590604) Y,/out1 (temp=0.6013423) X,/out1 (temp=0.6013423) Y,/out1 (temp=0.6120805) X,/out1 (temp=0.6120805) Y,/out1 (temp=0.6228188) X,/out1 (temp=0.6228188) Y,/out1 (temp=0.633557) X,/out1 (temp=0.633557) Y,/out1 (temp=0.6442953) X,/out1 (temp=0.6442953) Y,/out1 (temp=0.6550336) X,/out1 (temp=0.6550336) Y,/out1 (temp=0.6657718) X,/out1 (temp=0.6657718) Y,/out1 (temp=0.6765101) X,/out1 (temp=0.6765101) Y,/out1 (temp=0.6872483) X,/out1 (temp=0.6872483) Y,/out1 (temp=0.6979866) X,/out1 (temp=0.6979866) Y,/out1 (temp=0.7087248) X,/out1 (temp=0.7087248) Y,/out1 (temp=0.7194631) X,/out1 (temp=0.7194631) Y,/out1 (temp=0.7302013) X,/out1 (temp=0.7302013) Y,/out1 (temp=0.7409396) X,/out1 (temp=0.7409396) Y,/out1 (temp=0.7516779) X,/out1 (temp=0.7516779) Y,/out1 (temp=0.7624161) X,/out1 (temp=0.7624161) Y,/out1 (temp=0.7731544) X,/out1 (temp=0.7731544) Y,/out1 (temp=0.7838926) X,/out1 (temp=0.7838926) Y,/out1 (temp=0.7946309) X,/out1 (temp=0.7946309) Y,/out1 (temp=0.8053691) X,/out1 (temp=0.8053691) Y,/out1 (temp=0.8161074) X,/out1 (temp=0.8161074) Y,/out1 (temp=0.8268456) X,/out1 (temp=0.8268456) Y,/out1 (temp=0.8375839) X,/out1 (temp=0.8375839) Y,/out1 (temp=0.8483221) X,/out1 (temp=0.8483221) Y,/out1 (temp=0.8590604) X,/out1 (temp=0.8590604) Y,/out1 (temp=0.8697987) X,/out1 (temp=0.8697987) Y,/out1 (temp=0.8805369) X,/out1 (temp=0.8805369) Y,/out1 (temp=0.8912752) X,/out1 (temp=0.8912752) Y,/out1 (temp=0.9020134) X,/out1 (temp=0.9020134) Y,/out1 (temp=0.9127517) X,/out1 (temp=0.9127517) Y,/out1 (temp=0.9234899) X,/out1 (temp=0.9234899) Y,/out1 (temp=0.9342282) X,/out1 (temp=0.9342282) Y,/out1 (temp=0.9449664) X,/out1 (temp=0.9449664) Y,/out1 (temp=0.9557047) X,/out1 (temp=0.9557047) Y,/out1 (temp=0.966443) X,/out1 (temp=0.966443) Y,/out1 (temp=0.9771812) X,/out1 (temp=0.9771812) Y,/out1 (temp=0.9879195) X,/out1 (temp=0.9879195) Y,/out1 (temp=0.9986577) X,/out1 (temp=0.9986577) Y,/out1 (temp=1.009396) X,/out1 (temp=1.009396) Y,/out1 (temp=1.020134) X,/out1 (temp=1.020134) Y,/out1 (temp=1.030872) X,/out1 (temp=1.030872) Y,/out1 (temp=1.041611) X,/out1 (temp=1.041611) Y,/out1 (temp=1.052349) X,/out1 (temp=1.052349) Y,/out1 (temp=1.063087) X,/out1 (temp=1.063087) Y,/out1 (temp=1.073826) X,/out1 (temp=1.073826) Y,/out1 (temp=1.084564) X,/out1 (temp=1.084564) Y,/out1 (temp=1.095302) X,/out1 (temp=1.095302) Y,/out1 (temp=1.10604) X,/out1 (temp=1.10604) Y,/out1 (temp=1.116779) X,/out1 (temp=1.116779) Y,/out1 (temp=1.127517) X,/out1 (temp=1.127517) Y,/out1 (temp=1.138255) X,/out1 (temp=1.138255) Y,/out1 (temp=1.148993) X,/out1 (temp=1.148993) Y,/out1 (temp=1.159732) X,/out1 (temp=1.159732) Y,/out1 (temp=1.17047) X,/out1 (temp=1.17047) Y,/out1 (temp=1.181208) X,/out1 (temp=1.181208) Y,/out1 (temp=1.191946) X,/out1 (temp=1.191946) Y,/out1 (temp=1.202685) X,/out1 (temp=1.202685) Y,/out1 (temp=1.213423) X,/out1 (temp=1.213423) Y,/out1 (temp=1.224161) X,/out1 (temp=1.224161) Y,/out1 (temp=1.234899) X,/out1 (temp=1.234899) Y,/out1 (temp=1.245638) X,/out1 (temp=1.245638) Y,/out1 (temp=1.256376) X,/out1 (temp=1.256376) Y,/out1 (temp=1.267114) X,/out1 (temp=1.267114) Y,/out1 (temp=1.277852) X,/out1 (temp=1.277852) Y,/out1 (temp=1.288591) X,/out1 (temp=1.288591) Y,/out1 (temp=1.299329) X,/out1 (temp=1.299329) Y,/out1 (temp=1.310067) X,/out1 (temp=1.310067) Y,/out1 (temp=1.320805) X,/out1 (temp=1.320805) Y,/out1 (temp=1.331544) X,/out1 (temp=1.331544) Y,/out1 (temp=1.342282) X,/out1 (temp=1.342282) Y,/out1 (temp=1.35302) X,/out1 (temp=1.35302) Y,/out1 (temp=1.363758) X,/out1 (temp=1.363758) Y,/out1 (temp=1.374497) X,/out1 (temp=1.374497) Y,/out1 (temp=1.385235) X,/out1 (temp=1.385235) Y,/out1 (temp=1.395973) X,/out1 (temp=1.395973) Y,/out1 (temp=1.406711) X,/out1 (temp=1.406711) Y,/out1 (temp=1.41745) X,/out1 (temp=1.41745) Y,/out1 (temp=1.428188) X,/out1 (temp=1.428188) Y,/out1 (temp=1.438926) X,/out1 (temp=1.438926) Y,/out1 (temp=1.449664) X,/out1 (temp=1.449664) Y,/out1 (temp=1.460403) X,/out1 (temp=1.460403) Y,/out1 (temp=1.471141) X,/out1 (temp=1.471141) Y,/out1 (temp=1.481879) X,/out1 (temp=1.481879) Y,/out1 (temp=1.492617) X,/out1 (temp=1.492617) Y,/out1 (temp=1.503356) X,/out1 (temp=1.503356) Y,/out1 (temp=1.514094) X,/out1 (temp=1.514094) Y,/out1 (temp=1.524832) X,/out1 (temp=1.524832) Y,/out1 (temp=1.53557) X,/out1 (temp=1.53557) Y,/out1 (temp=1.546309) X,/out1 (temp=1.546309) Y,/out1 (temp=1.557047) X,/out1 (temp=1.557047) Y,/out1 (temp=1.567785) X,/out1 (temp=1.567785) Y,/out1 (temp=1.578523) X,/out1 (temp=1.578523) Y,/out1 (temp=1.589262) X,/out1 (temp=1.589262) Y,/out1 (temp=1.6) X,/out1 (temp=1.6) Y
0,0.1662590382313633,0,0.1662656338216098,0,0.1662722293154483,0,0.16627882472516,0,0.1662854200384681,0,0.1662920152676527,0,0.1662986104004335,0,0.1663052054490964,0,0.1663118004013588,0,0.1663183952695067,0,0.1663249900719651,0,0.1663315847227552,0,0.1663381793447037,0,0.1663447738149945,0,0.1663513682564443,0,0.1663579625462387,0,0.1663651207888582,0,0.1663711502802643,0,0.1663777449969649,0,0.1663843389257868,0,0.1663909268708271,0,0.1663974843433111,0,0.1664041193751496,0,0.1664107139229055,0,0.1664173043514459,0,0.1664239000019236,0,0.1664304941465349,0,0.166437087414884,0,0.1664436754806863,0,0.1664502736196752,0,0.1664568666171812,0,0.1664634594632332,0,0.1664700522804645,0,0.1664766440125058,0,0.1664832366493929,0,0.1664898293380369,0,0.1664964225290835,0,0.166503006395861,0,0.166509306343235,0,0.166516199229434,0,0.1665227903926764,0,0.166529382398283,0,0.1665359742521745,0,0.1665425660768051,0,0.1665434722021037,0,0.1665557503266754,0,0.1665623418195893,0,0.1665689332836858,0,0.1665755245962074,0,0.1665821149485701,0,0.1665887070734281,0,0.1665952981153725,0,0.1666018891285024,0,0.1666084799900675,0,0.1666150468088219,0,0.1666216615040227,0,0.1666282521564116,0,0.1666348426572423,0,0.1666414331292681,0,0.16664802344974,0,0.1666546137414096,0,0.1666612039429021,0,0.1666677939928502,0,0.1666743840139951,0,0.1666809738836014,0,0.1666875637244063,0,0.1666941534136726,0,0.1667007430741429,0,0.1667073325830828,0,0.1667139220632239,0,0.1667205114532015,0,0.1667271006916542,0,0.1667336899013155,0,0.1667402789594556,0,0.1667468679888023,0,0.1667534568666328,0,0.1667600457156722,0,0.166766634413203,0,0.1667732230819402,0,0.1667798115991746,0,0.1667864000876192,0,0.1667929884859185,0,0.1667995767327191,0,0.1668061649507323,0,0.1668127530172534,0,0.1668193410549879,0,0.1668259289412335,0,0.1668325167986945,0,0.166839104504672,0,0.166845692181868,0,0.1668522797689297,0,0.1668588672045193,0,0.1668654546113212,0,0.1668720418666571,0,0.1668786290932122,0,0.1668852160456169,0,0.1668918029079031,0,0.1668983902934768,0,0.1669049769755256,0,0.1669115635674649,0,0.1669181506826684,0,0.1669247370943734,0,0.1669313234159756,0,0.1669379096474664,0,0.1669444964022004,0,0.1669510824534763,0,0.1669576684146517,0,0.1669642542857262,0,0.1669708406800127,0,0.1669774263708824,0,0.1669840119716593,0,0.1669905974823377,0,0.1669971835146478,0,0.1670037688466907,0,0.167010354087092,0,0.1670169392374026,0,0.1670235249108709,0,0.167030109881002,0,0.1670366947610468,0,0.167043232677369,0,0.167049864864112,0,0.167056449473909,0,0.1670630333347438,0,0.167069618423277,0,0.1670762024541861,0,0.1670827867064571,0,0.1670902799613406,0,0.1670959558770792,0,0.167102539736731,0,0.1671091243217786,0,0.1671157075279784,0,0.1671222909232286,0,0.1671288418703317,0,0.1671354596149911,0,0.1671420430440963,0,0.1671486263929277,0,0.167155007185515,0,0.1671617934302477,0,0.1671682910423279,0,0.1671697799602038,0,0.1671815430123597,0,0.1671881258208631,0,0.1671947085393185,0,0.1672012911677274,0,0.1672078743191039,0,0.1672144567674205,0,0.1672210195001825,0,0.167227620474847,0,0.1672342028402242,0,0.1672407853544103,0,0.0712597230940364,0,0.07126124704406947,0,0.07124808246630378,0,0.07126425453289217,0,0.0712654267112221,0,0.07125553137123823,0,0.07126721455547669,0,0.0712689269957453,0,0.07127176278494708,0,0.07127339879384394,0,0.07127486975606816,0,0.07124856945582721,0,0.07123657374286345,0,0.07127075318123456,0,0.07126290137333352,0,0.07128013118413898,0,0.07128412898264413,0,0.0712856541587928,0,0.0712870212574485,0,0.07128770002623312,0,0.07129022959736871,0,0.07129110569044293,0,0.07129327977961812,0,0.07128690581541851,0,0.07127551476708821,0,0.07129785490019959,0,0.07129931787315183,0,0.07129574872412801,0,0.07130242828002777,0,0.07125689124484599,0,0.07129258522995111,0,0.0712969285273819,0,0.07130843267542887,0,0.07131005426889526,0,0.07131157910158231,0,0.07131310389885001,0,0.07130871113038147,0,0.07131558713576606,0,0.07131767163864472,0,0.07131382876119391,0,0.07132072755306414,0,0.07132225228918022,0,0.0713237769423978,0,0.07132530158412567,0,0.07132788566221959,0,0.071291894875532,0,0.07132522897908984,0,0.07132680601645755,0,0.07132834648695471,0,0.07133444894643666,0,0.07133123472146263,0,0.07132739721420481,0,0.0713390223483627,0,0.07133192213945946,0,0.0713420709002467,0,0.07134343154777872,0,0.07133476357846436,0,0.07134131261073888,0,0.07134741163346459,0,0.0713480352168015,0,0.07135958755750842,0,0.07134111831388154,0,0.07135162008106913,0,0.07135577615113577,0,0.0713541459584234,0,0.07135883437895213,0,0.07133678389949581,0,0.07135923308364776,0,0.07135966273633979,0,0.07136493445101859,0,0.07136167969931245,0,0.07136798275778512,0,0.07136950678460383,0,0.07137042449494027,0,0.07137167067750813,0,0.07137102923011336,0,0.07136710130289776,0,0.07137682405330931,0,0.07133681679584122,0,0.0713799745126646,0,0.07135823537621423,0,0.07138322201560261,0,0.07138469669553667,0,0.07138598071435855,0,0.07138770464875276,0,0.07138924379974987,0,0.07138037519728146,0,0.0713697043534155,0,0.07139385153843378,0,0.07139510664437801,0,0.07139317428700802,0,0.07137627903473041,0,0.07139989640674255,0,0.07140137596805522,0,0.07138883841907386,0,0.071400962194899,0,0.07137489196789829,0,0.07139617941097197,0,0.07140912387495608,0,0.07139154188067456,0,0.07141217082025234,0,0.0714135328004141,0,0.07141521753898138,0,0.07141667908269778,0,0.07141809899950217,0,0.07141978760016693,0,0.07136207227280346,0,0.07142283410720623,0,0.07142185502807555,0,0.07142588067142683,0,0.07142740385085983,0,0.07142892700913167,0,0.07143045005879427,0,0.07143197340402525,0,0.07143349649880565,0,0.07141908641172104,0,0.07143654276671607,0,0.07143806579801142,0,0.07143141877817381,0,0.0714411117927201,0,0.07144121674630542,0,0.07141100327322167,0,0.07144568077887856,0,0.07139651471957743,0,0.07144872670828052,0,0.0714502495703148,0,0.07145177241012149,0,0.07145329523093559,0,0.07145481817131615,0,0.07145634094874719,0,0.0714577273622897,0,0.07145938644013029,0,0.0714490814909326,0,0.07146243198874121,0,0.07146395466041437,0,0.07146547731093959,0,0.0714670000797837,0,0.07146846769905912,0,0.07147004526895612,0,0.0714715677782847,0,0.07147309048622115,0,0.07147461298611696,0,0.07147613555613638,0,0.07147765796943477,0,0.07144678285743336,0,0.07148061636308774,0,0.07148222520370022,0,0.07148374789335567,0,0.07148527041076128,0,0.07148679276533611
