signal,mean_bit0,variance_bit0,slope_bit0,mean_bit1,variance_bit1,slope_bit1,mean_bit2,variance_bit2,slope_bit2,mean_bit3,variance_bit3,slope_bit3
1,7.36952162705805e-05,2.5331197060453615e-29,-5.391861507662848e-07,7.369521627085961e-05,5.270643531954464e-30,-2.891154912157565e-08,7.369521118285582e-05,3.4938282346229707e-29,9.373461406309273e-07,6.437847887010091e-05,1.0462530120515687e-24,0.0005624715000865931
2,7.369521626954187e-05,,,7.369521627235024e-05,,,7.369521118053987e-05,,,6.437843212724876e-05,,
3,7.369521627535894e-05,,,7.369521626672571e-05,,,7.369521118565649e-05,,,6.437847537733793e-05,,
4,7.369521627067924e-05,1.3059915773387068e-29,1.9306735247287188e-05,7.369521627089151e-05,4.572353419080476e-30,-4.8990145667674725e-06,7.369521118288454e-05,2.90037784463148e-28,1.1720989637682298e-05,6.437846043076898e-05,1.0426013924437061e-22,0.026336672618597973
5,7.369521627077221e-05,1.202897529858939e-29,2.3701720908141396e-05,7.369521627109158e-05,1.0602518186281017e-31,2.0716076753881575e-07,7.369521118245991e-05,1.1935491339284966e-28,3.545896947546162e-05,6.43784620953261e-05,1.8784552336507296e-24,0.00419524323616294
6,7.369521627137417e-05,4.7736898950597556e-30,-4.232788733728469e-06,7.369521627101687e-05,3.8475371269140494e-30,-8.580023066166665e-06,7.369521118214075e-05,4.562473875202197e-29,3.459788417372006e-05,6.437846297609236e-05,9.34325985398442e-25,0.012078226958906995
7,7.369521627059675e-05,1.6650396124562945e-30,-3.8069362365131805e-06,7.369521627151263e-05,2.0558258954688556e-30,2.9692694544780795e-05,7.369521118235954e-05,2.481954430278273e-31,-1.5818029415149202e-06,6.437846399789025e-05,1.4072609613434057e-25,0.0077406498643798425
8,7.369521627158673e-05,1.501016185551932e-30,6.527609514592652e-06,7.369521627125205e-05,2.816089792364871e-30,1.8870291607451996e-05,7.369521118292887e-05,3.4636198168000845e-30,9.518322909114123e-07,6.437846527316202e-05,1.076889756150851e-25,0.007230133422401367
9,7.359084816724959e-05,1.2527229375222685e-12,-3659.5053504262023,7.369475207938732e-05,1.1859500011052688e-17,-13.509644600013877,7.369544741858556e-05,1.215085920174333e-16,-4.985129170579548,2.4269558634456254e-05,3.1389684772928527e-08,-1158965.4275426085
10,2.1161992610591227,4.673397438705826,57531437465.1446,7.369580908333125e-05,6.776948210126299e-16,-15.932656972350188,7.369554360057222e-05,7.480904884371822e-17,10.110073724941376,0.00021524241258764803,3.035538028925289e-06,20092611.721782796
11,4.997454631763442,3.062596717103146e-11,105598.16907062352,7.369524455093968e-05,8.779667964102189e-22,-0.5749367669200579,7.369521216771146e-05,1.2005838155200518e-22,-0.08205197479343078,6.433702516893217e-05,3.853805647070327e-14,-188.27583417643953
12,4.997460347496081,6.030570193204034e-12,11800.061020194455,7.380455095947305e-05,1.9697916761291707e-13,3210.3276956613104,7.369719976491591e-05,2.1678136795823966e-16,70.22637483843653,6.277879688925265e-05,9.907358428405137e-10,-72057.961305802
