signal,mean_vout_Y,variance_vout_Y,slope_vout
1,2.5978240068025733,3.625862382088938e-24,0.005873079800267077
2,2.5978240068028104,6.474727735325709e-25,-3.897675832880458e-05
3,2.6075523425412825,0.00028392154870490044,10627719.966053747
4,2.6660915052857916,2.850745784508839e-11,13698.174755111515
5,2.6660997722611497,3.2188969555049865e-12,272.0270575236257
6,2.711101319463637,0.0020605171380833165,137237495.86982402
7,2.7927902930924993,0.00012865786331313995,-69027279.34218213
8,2.7518067312910865,0.00029384521874021414,-68827052.90703432
9,2.734661138242643,3.510110078895687e-11,22156.732885973517
10,2.7346638299725634,3.648973420305895e-12,-215.126377454859
11,2.79109028716986,0.0004694762124459411,47599912.166106015
12,2.803591319934663,7.505127961155207e-11,-2659.3062442505106
13,2.8267110782943052,0.0016032350088181452,19214915.58225603
14,3.050513682611635,0.0025205962892624963,229093013.9492095
15,3.011519986433084,0.0012852988164294686,-214617632.12513492
16,2.887299498228398,0.0006149047385054709,-140427582.66305068
17,2.873002247352476,9.194998872210355e-11,7072.705933361373
18,2.872996544907243,8.735220018095535e-11,-702.0372135056969
19,2.8982976615843135,0.0005937289491526302,69913700.01570044
20,2.9430436777912714,1.6773428443745368e-10,-14585.001188582202
21,2.9430614948435836,1.77482802561656e-10,1266.651262489983
22,2.95665522757383,0.0005546223616074736,17125839.472688127
23,3.0658803758662416,0.0007509924586182728,95242307.429953
24,3.047690056732352,0.00023598670974961183,-72431182.29204832
25,3.0140763583096937,1.4717535979099577e-09,-85372.5792555072
26,3.014073889201397,3.978282077945405e-13,270.50589408395126
27,3.049241506728768,0.0013199254727046636,72574703.10256916
28,3.0866302802988677,4.5271540409700887e-10,11451.735134645645
29,3.0866182467309766,3.7718004345686544e-10,880.2459579788523
30,3.190134190169816,0.0037621958032743406,642288172.225032
31,3.3557077979014474,0.010709320497910842,1542028975.5226586
32,3.8474470347767706,0.0423647846446055,2646294480.4222536
33,4.6090299322310715,0.03046113229537481,2552803121.833318
34,4.944056491767005,0.0036972929380835414,-2113691325.4469817
35,4.655550631920103,0.024054914907347687,-2233736131.1280894
36,3.9362160575378824,0.07065941161860856,-2312650287.320797
37,3.4642955202909906,0.005242643400862515,-2273420709.6389737
38,3.297919912740913,0.0010567728083046336,-888250420.7314547
39,3.201121664256044,0.0017310870465839282,-580356640.7317553
40,3.162057735067864,2.7532923776960275e-11,104367.19016501744
41,3.1620596700388184,4.739955082454444e-12,-1910.0898362278563
42,3.162060940624475,5.072996939846113e-12,380.754152092025
43,3.200385998952624,0.0017429885535592007,82994907.52541368
44,3.244836831936935,8.136413261858563e-10,37271.73216137751
45,3.2448247551004634,6.197185242453042e-10,2682.057195504222
46,3.2962489174438514,0.002403684382837813,256038974.06096527
47,3.6398554157769443,0.00724501820475788,444194778.96712065
48,3.573234157110757,0.00393248560275598,-331188403.9184456
49,3.3998157238715585,0.001178898032233598,-160126666.5185746
50,3.379913667060798,3.1502343880968196e-11,-3275.8546259705095
51,3.379916890266209,3.016126743744909e-11,19.600987856653294
52,3.3957016667147077,0.00018856965903985652,287633252.00021017
53,3.5274797355582628,0.006608812265702467,330335750.4882702
54,3.703577780458977,2.1304944874576738e-08,518122.0473263861
55,3.7036668062795948,3.2109409741824263e-10,4965.317507945666
56,3.766128621678074,0.011706343982203354,77160933.28419492
57,4.615491409121614,0.14414266619323512,1277952186.407492
58,4.850572509348011,0.009364901890631385,-940874509.9066153
59,4.310273756598004,0.07411720693730181,-981388688.8588212
60,4.034392214200327,7.240479345322497e-11,9579.164106117118
61,4.034387845270783,8.53156153182827e-11,-2541.04922440796
62,4.070502751007281,0.003912281480278525,57075874.4625061
63,4.326826067459592,0.004048907001813254,205563588.3347745
64,4.363681571530365,1.3231301725699572e-10,-6039.053099870156
65,4.363688284220248,1.4045032506480207e-10,25.02043561125261
66,4.763080309351261,0.05611543236452675,631689360.6303964
67,4.907994567456176,0.0027623008134911257,-312252727.92021495
68,4.708976890580957,0.001573814711177992,-175963206.43639576
69,4.685945459620256,7.896921714809404e-11,6064.311451215878
70,4.6859402716602325,8.568944794747216e-11,-58.79120464841727
71,4.882349819661548,0.013764904842542896,312862758.69779
72,4.999792209877115,5.982738785227046e-12,-2353.1680996766595
73,4.999793499307918,4.120568888901478e-12,430.4119373930892
74,4.999792902172629,5.860311639486136e-12,2300.9287708844863
