/out0 X,/out0 Y,/Vin X,/Vin Y
0.0009301496831928556,0.2993763122837747,0.0009301496831928556,0.6075071874909329
0.0009344747925170069,0.3369143334897534,0.0009344747925170069,0.6099825709114843
0.000936258569383784,0.3656089330298488,0.000936258569383784,0.6110121893884392
0.0009387039069658646,0.4373452815005807,0.0009387039069658646,0.6124316016587492
0.0009412807934821802,0.5843339906627473,0.0009412807934821802,0.6139369628339902
0.0009435025318679087,0.7507537808435952,0.0009435025318679087,0.6152424579336525
0.000945996274588297,0.9310365661481591,0.000945996274588297,0.6167158382562417
0.000947867567399222,1.040846117024812,0.000947867567399222,0.6178268422245924
0.0009500127407111625,1.129197093114594,0.0009500127407111625,0.6191059140828343
0.0009527294149585943,1.206501332785199,0.0009527294149585943,0.6207337714010858
0.0009551892491452334,1.256801408831649,0.0009551892491452334,0.6222150964097192
0.0009581599479908878,1.303900443303354,0.0009581599479908878,0.6240128817276936
0.0009617072397793513,1.347540465658094,0.0009617072397793513,0.6261714119863769
0.0009665615367617173,1.391289124249666,0.0009665615367617173,0.6291442238530931
0.0009676334791020899,1.399060732121856,0.0009676334791020899,0.6298034024510795
0.0009681694502722761,1.4018663028965,0.0009681694502722761,0.6301333371867981
0.0009692413926126486,1.407296349115467,0.0009692413926126486,0.6307938788231747
0.0009703663732247312,1.409867114572322,0.0009703663732247312,0.6314880396174531
0.0009704312274392599,1.409957278267402,0.0009704312274392599,0.6315280859504564
0.0009704636545465243,1.409971233284707,0.0009704636545465243,0.6315481102675894
0.0009704980805650609,1.410031045807724,0.0009704980805650609,0.6315693697863293
0.0009705301617432673,1.410064382370061,0.0009705301617432673,0.6315891820434936
0.0009705598603629268,1.410106036042087,0.0009705598603629268,0.6316075235793979
0.0009705936912644931,1.410147745923667,0.0009705936912644931,0.6316284179467286
0.0009706327925279449,1.410194514636809,0.0009706327925279449,0.6316525683863623
0.000970682618563932,1.410253859887457,0.000970682618563932,0.6316833444612684
0.0009707527490669279,1.410328456553685,0.0009707527490669279,0.6317266650483583
0.0009708558738138947,1.410432349070887,0.0009708558738138947,0.6317903730810567
0.0009710182503442966,1.410569618994483,0.0009710182503442966,0.6318907009515884
0.000971289568416071,1.41075816266866,0.000971289568416071,0.6320583827329019
0.0009717492681030276,1.410982809796014,0.0009717492681030276,0.6323426081157113
0.0009726012710603395,1.411248948477074,0.0009726012710603395,0.6328697764314501
0.0009737740929410553,1.411467303392617,0.0009737740929410553,0.6335962481380411
0.0009755558182594424,1.411694321043593,0.0009755558182594424,0.6347015794902936
0.0009776295614959297,1.411885820171774,0.0009776295614959297,0.6359904752217951
0.0009806785388417455,1.412111563622342,0.0009806785388417455,0.6378897659891624
0.0009845448224605907,1.412314384215971,0.0009845448224605907,0.6403044803234796
0.0009895508151346777,1.41243379515729,0.0009895508151346777,0.6434392991728658
0.0009905036251467581,1.412441498248896,0.0009905036251467581,0.6440367915528964
0.000992409245170919,1.412461425122512,0.000992409245170919,0.6452323960597136
0.0009948253588804967,1.412469016938368,0.0009948253588804967,0.6467492498988847
0.0009977880715374297,1.412489539193674,0.0009977880715374297,0.6486102490984901
0.001001228918447533,1.412492399476316,0.001001228918447533,0.650772144560484
0.001006378176049047,1.412513524566604,0.001006378176049047,0.6540064535909681
0.001011984701409681,1.41251631141,0.001011984701409681,0.6575230954399688
0.001020880906683865,1.412535992930175,0.001020880906683865,0.6630822541326439
0.001031806483413934,1.412540204151593,0.001031806483413934,0.6698518426863981
0.001051806483413934,1.412560251006593,0.001051806483413934,0.6819791795478052
0.001071806483413934,1.412563274050145,0.001071806483413934,0.6936021856443076
0.001091806483413934,1.41257547299709,0.001091806483413934,0.7045375592265162
0.001111806483413934,1.412574331159234,0.001111806483413934,0.7146128429205637
0.001131806483413934,1.412583695971887,0.001131806483413934,0.7236691434839125
0.001151806483413934,1.412580936236009,0.001151806483413934,0.731563637646707
0.001171806483413934,1.41258854343024,0.001171806483413934,0.7381718245200574
0.001191806483413934,1.412584411722644,0.001191806483413934,0.7433894890494315
0.001211806483413934,1.41259120543217,0.001211806483413934,0.7471343455483196
0.001231806483413934,1.412586086241398,0.001231806483413934,0.7493473353926652
0.001251806483413934,1.412592270709703,0.001251806483413934,0.749993558410647
0.001271806483413934,1.412586353287105,0.001271806483413934,0.7490628232792363
0.001291806483413934,1.412591930943488,0.001291806483413934,0.74656980824745
0.001311806483413934,1.412585256089042,0.001311806483413934,0.7425538296515941
0.001331806483413934,1.412589778985981,0.001331806483413934,0.7370782218731549
0.001351806483413934,1.412582768562306,0.001351806483413934,0.7302293385177675
0.001356806483413934,1.412587921554487,0.001356806483413934,0.7283147480058679
0.001366806483413934,1.412580965787904,0.001366806483413934,0.7242556711212064
0.001377565373951599,1.412585517136316,0.001377565373951599,0.7195617762739154
0.001389199572295597,1.412577934676537,0.001389199572295597,0.7141291004804989
0.001409199572295597,1.412580004308373,0.001409199572295597,0.7040066324756837
0.001429199572295597,1.412569188846563,0.001429199572295597,0.6930324476147284
0.001449199572295597,1.412567781051731,0.001449199572295597,0.6813796153485505
0.001469199572295597,1.412551996773576,0.001469199572295597,0.6692319078030526
0.001474199572295597,1.412553881551906,0.001474199572295597,0.6661399783095683
0.001484199572295597,1.412539511436712,0.001484199572295597,0.6599114017729716
0.001493874493571558,1.412533502897715,0.001493874493571558,0.6538478190708652
0.001504506666608822,1.412503559568034,0.001504506666608822,0.6471687562458069
0.001508472849703864,1.41249043252064,0.001508472849703864,0.6446788658127981
0.001512472754283691,1.412439774354099,0.001512472754283691,0.6421711567584093
0.00151565185354884,1.412346567234322,0.00151565185354884,0.6401814947703871
0.001518898811155605,1.412183876953097,0.001518898811155605,0.6381534127037621
0.001523304640653712,1.411907142111321,0.001523304640653712,0.6354095321234512
0.001526779299521054,1.411630835782124,0.001526779299521054,0.6332533512515583
0.001528335480887604,1.411501398984098,0.001528335480887604,0.632290197947137
0.001529113571570879,1.411424034693864,0.001529113571570879,0.631809250469953
0.001529502616912517,1.411393377852783,0.001529502616912517,0.6315689390559396
0.001530280707595792,1.41131071538282,0.001530280707595792,0.6310886480567305
0.001530447669550741,1.411297194653618,0.001530447669550741,0.6309856461831602
0.00153078159346064,1.411251370838885,0.00153078159346064,0.630779705325919
0.001531081267492527,1.41101591586445,0.001531081267492527,0.6305949594023814
0.001531151035544036,1.410836109466567,0.001531151035544036,0.6305519579732546
0.001531290571647055,1.409904741960097,0.001531290571647055,0.630465966334927
0.001531475642540215,1.407066284898761,0.001531475642540215,0.6303519362368151
0.001531648377663241,1.40418675123502,0.001531648377663241,0.6302455307020862
0.001531862711950451,1.402897070848023,0.001531862711950451,0.6301135322779765
0.001532077999961052,1.402313518567649,0.001532077999961052,0.6299809828080695
0.001532287288942895,1.400696319901986,0.001532287288942895,0.6298521619580234
0.001532602797230023,1.398340609317151,0.001532602797230023,0.6296580272804375
0.001532944103311409,1.39620635740353,0.001532944103311409,0.6294481090587312
0.001533451005926383,1.392293535420582,0.001533451005926383,0.6291365164129697
0.001534219069520173,1.386403182322035,0.001534219069520173,0.6286647926340557
0.001535344529708423,1.376863411088673,0.001535344529708423,0.6279744661418869
0.001536771455933971,1.3637668476767,0.001536771455933971,0.6271008164971233
0.001539625308385069,1.33322636318283,0.001539625308385069,0.6253591093454943
0.001542624693565216,1.294006943564461,0.001542624693565216,0.6235371326619393
0.001547188750818019,1.211206390859924,0.001547188750818019,0.6207829419359321
0.001552509287645254,1.03556390035139,0.001552509287645254,0.6176027372599819
0.001556408602188947,0.7910189758500726,0.001556408602188947,0.6152948181991571
0.001559544866907045,0.5598421476101225,0.001559544866907045,0.6134535817308123
0.00156142727925879,0.448616515972997,0.00156142727925879,0.6123552256308571
0.001563398249826452,0.3784046055977217,0.001563398249826452,0.6112108434079471
0.001565435172436657,0.3409128949901589,0.001565435172436657,0.6100344208997273
0.001567761483038492,0.3164321269565279,0.001567761483038492,0.6086988810744062
0.001569900138654501,0.2994240637185415,0.001569900138654501,0.6074788523536373
0.001572625742813805,0.2862461567670367,0.001572625742813805,0.605935146700762
0.001577798579052797,0.2667999887802773,0.001577798579052797,0.6030413041505227
0.001582036366933839,0.2574876618734079,0.001582036366933839,0.6007073834168288
0.001590511942695923,0.2428313099186046,0.001590511942695923,0.5961460090493601
0.001598602762021316,0.2347724439830061,0.001598602762021316,0.5919339752674994
0.001613430208684132,0.2230964927063454,0.001613430208684132,0.5846118744957495
0.001628485007812576,0.2171818984383661,0.001628485007812576,0.5777580488099964
0.001648485007812576,0.2091432515511284,0.001648485007812576,0.5696614687831201
0.001668485007812576,0.205998472429567,0.001668485007812576,0.5628318753854463
0.001688485007812577,0.2012414694036854,0.001688485007812577,0.5573769753846578
0.001708485007812577,0.2006481190245822,0.001708485007812577,0.553382795812366
0.001728485007812577,0.1978575441816328,0.001728485007812577,0.5509123272664336
0.001748485007812577,0.1989703154110467,0.001748485007812577,0.5500045305116159
0.001768485007812577,0.1977445865479345,0.001768485007812577,0.5506737220450282
0.001788485007812577,0.2003871995086096,0.001788485007812577,0.5529093483164327
0.001808485007812577,0.2008588195833895,0.001808485007812577,0.5566761521640311
0.001828485007812577,0.2053917175016028,0.001828485007812577,0.5619147288409672
0.001848485007812577,0.2083349569159939,0.001848485007812577,0.5685424628636717
0.001868485007812577,0.2160248195005602,0.001868485007812577,0.57645483090739
0.001888485007812577,0.2241452754723293,0.001888485007812577,0.5855270502014533
0.001908485007812577,0.2422388025246635,0.001908485007812577,0.5956160464281131
0.001928485007812577,0.2900310779888281,0.001928485007812577,0.6065627100900008
0.001933485007812577,0.3258258692355589,0.001933485007812577,0.6094134149272098
0.001935985007812577,0.3600736748539788,0.001935985007812577,0.6108539650263215
0.00193821978808876,0.4178181664183387,0.00193821978808876,0.6121498769419434
0.001941024574372404,0.5687617122719736,0.001941024574372404,0.6137868554366329
0.001943157310635032,0.7226778620448282,0.001943157310635032,0.6150391547912221
0.001945625004176793,0.9071408387266391,0.001945625004176793,0.6164959537003458
0.00194770570312713,1.031989501741585,0.00194770570312713,0.6177305639773365
0.001949595735295421,1.114818038071336,0.001949595735295421,0.6188568254929421
0.001952487748495813,1.200390204672827,0.001952487748495813,0.6205886100153999
0.00195537078185235,1.260358227687191,0.00195537078185235,0.6223246836683619
0.001958096584260483,1.302805938124385,0.001958096584260483,0.623974439012314
0.001961723143977392,1.347666393505574,0.001961723143977392,0.6261811171627002
0.001964985979998806,1.378775343959004,0.001964985979998806,0.628177079068328
0.00196598088009523,1.387136084725448,0.00196598088009523,0.628787548857244
0.001966478330143442,1.390762181714105,0.001966478330143442,0.6290930960857053
0.001966720916118926,1.392617064379162,0.001966720916118926,0.6292421732020405
0.001966821334199864,1.393384348843901,0.001966821334199864,0.6293038975715175
0.001966945803718039,1.394219153292078,0.001966945803718039,0.6293804171633297
0.001966973726014699,1.394425558731177,0.001966973726014699,0.6293975845674429
0.00196702957060802,1.394785014753024,0.00196702957060802,0.6294319212775389
0.001967072838986294,1.395107362536466,0.001967072838986294,0.6294585270940775
0.001967108241003767,1.395337418171192,0.001967108241003767,0.6294802969982287
0.001967117364750779,1.39541911585864,0.001967117364750779,0.6294859076650461
0.001967135612244801,1.395533945736239,0.001967135612244801,0.6294971292009081
0.001967150322885094,1.395649668467914,0.001967150322885094,0.6295061758983892
0.001967163327446354,1.395730591334509,0.001967163327446354,0.6295141735432326
0.001967178026865927,1.395841673870235,0.001967178026865927,0.6295232136697151
0.001967192197435282,1.395932821323262,0.001967192197435282,0.6295319287192674
0.001967207206048198,1.396042292310005,0.001967207206048198,0.6295411593513818
0.001967223527547261,1.396149405586503,0.001967223527547261,0.6295511976442985
0.001967241299137062,1.396274803275613,0.001967241299137062,0.629562128038309
0.001967261429680922,1.396407409277369,0.001967261429680922,0.6295745096118575
0.001967284514693922,1.396565760663923,0.001967284514693922,0.6295887087753355
0.001967311321735868,1.39674170408419,0.001967311321735868,0.6296051978286535
0.001967342952010463,1.396954260804159,0.001967342952010463,0.6296246544039803
0.001967380635937202,1.397200535523421,0.001967380635937202,0.6296478357830703
0.001967425938985512,1.397500788716699,0.001967425938985512,0.6296757055975842
0.001967480804665013,1.397858023083249,0.001967480804665013,0.6297094604163989
0.001967547724114196,1.39829533238541,0.001967547724114196,0.6297506342972438
0.00196763021422428,1.39882260065984,0.00196763021422428,0.6298013933459011
0.001967732948618956,1.399472474638511,0.001967732948618956,0.6298646169959846
0.001967861581204264,1.400262639663053,0.001967861581204264,0.6299437904460844
0.001968023222975445,1.401230543553289,0.001968023222975445,0.6300432996434111
0.001968226865044354,1.402394262531106,0.001968226865044354,0.6301686941702161
0.00196848220725474,1.403769491261895,0.00196848220725474,0.6303259694004324
0.001968801129845162,1.40532324567311,0.001968801129845162,0.630522477344967
0.001969191182396587,1.40695707965852,0.001969191182396587,0.6307629191011982
0.001969653605398737,1.40846187096154,0.001969653605398737,0.6310481220560329
0.001969785879187216,1.408810080991737,0.001969785879187216,0.6311297324685291
0.001970050426764175,1.409386107605431,0.001970050426764175,0.6312929923398297
0.001970117556753126,1.409520432451326,0.001970117556753126,0.6313344284144335
0.001970251816731029,1.409742066978386,0.001970251816731029,0.6314173105184732
0.001970285672517612,1.409802001151259,0.001970285672517612,0.6314382126479344
0.001970353384090778,1.40989856604051,0.001970353384090778,0.6314800194257144
0.001970372053612642,1.409927732724302,0.001970372053612642,0.6314915470340181
0.001970409392656371,1.409979201313495,0.001970409392656371,0.6315146030145093
0.00197046122144444,1.410048317129316,0.00197046122144444,0.6315466077570624
0.001970517977394672,1.410120086047064,0.001970517977394672,0.6315816573112651
0.001970626643281394,1.410244668820997,0.001970626643281394,0.6316487703024792
0.001970800006201011,1.410418884536567,0.001970800006201011,0.6317558584388138
0.001971095065364627,1.410652849282406,0.001971095065364627,0.631938169356649
0.001971641982808742,1.410950798271984,0.001971641982808742,0.6322762619711966
0.001972607444365173,1.411254019222637,0.001972607444365173,0.6328735979117504
0.001973008218244777,1.411338860716556,0.001973008218244777,0.6331217451000641
0.001973809766003985,1.411474372103814,0.001973809766003985,0.6336183589779757
0.0019754128615224,1.411678274375037,0.0019754128615224,0.6346128206386413
0.001977439383880039,1.411870787384807,0.001977439383880039,0.6358721715589316
0.00198062040051677,1.412107345827969,0.00198062040051677,0.6378535062663355
0.001984492674316541,1.412313251089606,0.001984492674316541,0.6402718695665094
0.001989535210578543,1.412433297222094,0.001989535210578543,0.6434295156963254
0.001990491280832373,1.412441707903144,0.001990491280832373,0.6440290492120438
0.001992403421340033,1.412461144721641,0.001992403421340033,0.6452287410031196
0.001994786983073117,1.412469061681255,0.001994786983073117,0.6467251505062275
0.001997602462785781,1.412488797348319,0.001997602462785781,0.6484936399145858
0.002000915233891262,1.412492129593766,0.002000915233891262,0.6505750552443705
0.002005618772160057,1.412512313720896,0.002005618772160057,0.6535296453615095
0.002010557613237832,1.412513716377821,0.002010557613237832,0.656628680076913
0.002015993597898128,1.412529930680414,0.002015993597898128,0.6600321692275946
0.002021737023374876,1.412530065622894,0.002021737023374876,0.6636153533345671
0.002027813782328424,1.412543093823047,0.002027813782328424,0.6673870959645553
0.002034288413894372,1.412542536910504,0.002034288413894372,0.671377772503911
0.002041191441251297,1.412553482655418,0.002041191441251297,0.6755933709330927
0.002048545504075046,1.412552621649823,0.002048545504075046,0.6800312631653929
0.002056475426062305,1.412562053937615,0.002056475426062305,0.6847445557766935
0.002065030028260145,1.412561078156601,0.002065030028260145,0.6897321039196335
0.002074384047413602,1.412569400022157,0.002074384047413602,0.6950538784645294
0.002084656873828689,1.41256837102708,0.002084656873828689,0.7007184538644211
0.002096101193909185,1.412575857668313,0.002096101193909185,0.7067792452992252
0.002108919597964628,1.412574756915962,0.002108919597964628,0.7132178817068192
0.002123495347676128,1.412581558561264,0.002123495347676128,0.7200390286867483
0.002140134775710816,1.412580283024116,0.002140134775710816,0.7271052750312931
0.002159415767199893,1.412586404030553,0.002159415767199893,0.7342355305218904
0.002179415767199893,1.41258454568088,0.002179415767199893,0.7403257990762179
0.002199415767199893,1.412589501154607,0.002199415767199893,0.7449915758210965
0.002219415767199893,1.41258789547699,0.002219415767199893,0.7481592786700596
0.002224415767199893,1.412589988854659,0.002224415767199893,0.7487107440946218
0.002234415767199892,1.412587762295654,0.002234415767199892,0.749520980090588
0.002236387223031707,1.412590513221638,0.002236387223031707,0.7496344402086844
0.002240330134695336,1.412588660688449,0.002240330134695336,0.7498154827441476
0.002241445653411461,1.412590972979203,0.002241445653411461,0.7498555894673345
0.002243676690843712,1.412587681161043,0.002243676690843712,0.7499210846579483
0.002245940345033483,1.412590597137154,0.002245940345033483,0.7499674699716468
0.002249758481021334,1.412587924886104,0.002249758481021334,0.7499998848584201
0.002253259949053811,1.412590632083906,0.002253259949053811,0.7499790233475315
0.002258613905376043,1.412588302632783,0.002258613905376043,0.7498535720716849
0.002266898140707765,1.412590596707988,0.002266898140707765,0.749436881798395
0.002280712583892127,1.412587751800956,0.002280712583892127,0.7481438446261642
0.002295196298368365,1.412590250896289,0.002295196298368365,0.7459948853575412
0.002315196298368365,1.412588002159929,0.002315196298368365,0.7417264093875455
0.002320196298368366,1.412588762460781,0.002320196298368366,0.7404301217129976
0.002322584762555075,1.412586432887296,0.002322584762555075,0.7397793146120286
0.00232377899464843,1.412588557879073,0.00232377899464843,0.7394463194987966
0.00232616745883514,1.412586260922164,0.00232616745883514,0.7387652398896865
0.002328472902933664,1.412588531505056,0.002328472902933664,0.7380888713792011
0.002331162476482185,1.412585980764544,0.002331162476482185,0.7372764580889475
0.00233604732600649,1.412587423301244,0.00233604732600649,0.7357373645537684
0.00234249606141252,1.412584675124307,0.00234249606141252,0.7335820947711384
0.002348510349163442,1.412587173901838,0.002348510349163442,0.7314483001692733
0.002351517493038903,1.412584708387983,0.002351517493038903,0.7303375955427638
0.002357531780789826,1.412585669212453,0.002357531780789826,0.7280305540455212
0.002359429747385307,1.41258353383057,0.002359429747385307,0.7272792183976682
0.00236322568057627,1.412585525971936,0.00236322568057627,0.7257436857595971
0.002367134180892508,1.412582632593327,0.002367134180892508,0.7241176065310104
0.002372256807732037,1.412583733608181,0.002372256807732037,0.7219188829112769
0.002374818121151802,1.41258195407789,0.002374818121151802,0.7207914385721712
0.00237882532693008,1.412583609128992,0.00237882532693008,0.7189908702381762
0.002382091659877566,1.412579903984335,0.002382091659877566,0.7174907950546043
0.002386110648231042,1.412582771223817,0.002386110648231042,0.715606122395583
0.002390170007518474,1.412579424252307,0.002390170007518474,0.7136600572674557
0.002393820475336442,1.412581345894953,0.002393820475336442,0.7118746142750303
0.002398424318551127,1.412578030414278,0.002398424318551127,0.7095765825290518
0.0024050881316101,1.412579432557832,0.0024050881316101,0.7061625298114697
0.002413195697927014,1.412575550611255,0.002413195697927014,0.7018766524975436
0.002424188464999364,1.412574971487178,0.002424188464999364,0.6958527842533023
0.002437029325937309,1.412568115291156,0.002437029325937309,0.6885413973778324
0.002451700839285537,1.41256524492093,0.002451700839285537,0.6798835897659355
0.002468271276435141,1.412553749644433,0.002468271276435141,0.6698039547770313
0.00248443329476871,1.412543766181419,0.00248443329476871,0.6597652620651615
0.002503761045220652,1.412507276193843,0.002503761045220652,0.6476370855318179
0.002508761045220652,1.412488329743579,0.002508761045220652,0.6444980525907202
0.002512710743422987,1.412434980064139,0.002512710743422987,0.6420220915343645
0.002516080699758252,1.412329344606645,0.002516080699758252,0.6399133806631215
0.002519564151739376,1.412143148385704,0.002519564151739376,0.6377384154381219
0.002523440354581767,1.411901680093703,0.002523440354581767,0.6353251783830695
0.002526382821261247,1.41165754278008,0.002526382821261247,0.6334989995439984
0.002527312152702523,1.411600244432021,0.002527312152702523,0.6329233723428567
0.002529170815585075,1.411409124390724,0.002529170815585075,0.6317738842664747
0.002529589461756724,1.411393274705034,0.002529589461756724,0.6315153104035485
0.002530426754100021,1.411287603454876,0.002530426754100021,0.6309985481618198
0.002530601688604998,1.411279726918358,0.002530601688604998,0.6308906475735426
0.002530689155857487,1.411266468608704,0.002530689155857487,0.6308367059286664
0.002530864090362464,1.411228635892285,0.002530864090362464,0.6307288400188968
0.002531049377835271,1.411053758371613,0.002531049377835271,0.6306146157848657
0.002531259066318113,1.410075345139554,0.002531259066318113,0.6304853807517042
0.002531438690036122,1.407647630953424,0.002531438690036122,0.6303747021382734
0.002531646909157016,1.404198305202784,0.002531646909157016,0.6302464352099688
0.002531847227100655,1.402915835078786,0.002531847227100655,0.6301230674640911
0.002532093690691727,1.402255329987086,0.002532093690691727,0.6299713236991649
0.00253230048357826,1.400600981791362,0.00253230048357826,0.6298440416056106
0.002532626310075558,1.398173322686703,0.002532626310075558,0.6296435628369476
0.002532969143864731,1.396045855095208,0.002532969143864731,0.6294327117290387
0.002533456836059977,1.39222978463137,0.002533456836059977,0.629132933859377
0.002534169558150759,1.386808373430714,0.002534169558150759,0.628695186305963
0.002535193577947331,1.378182000959541,0.002535193577947331,0.6280669926244994
0.002536484385882695,1.366504207198767,0.002536484385882695,0.6272764323168786
0.002539066001753423,1.339686991138425,0.002539066001753423,0.6256998477367225
0.002541826467006991,1.305322521655273,0.002541826467006991,0.6240211242720828
