/out0 X,/out0 Y,/out1 X,/out1 Y
1.013333333333335,1.412609299522727,1.013333333333335,0.09637349722655236
1.024000000000002,1.412609524579557,1.024000000000002,0.09637349780389781
1.034666666666668,1.412609737684866,1.034666666666668,0.09637349835058288
1.045333333333335,1.412609939753977,1.045333333333335,0.09637349886895499
1.056000000000002,1.412610131611766,1.056000000000002,0.0963734993611335
1.066666666666668,1.412610314003419,1.066666666666668,0.09637349982902582
1.077333333333335,1.412610487603753,1.077333333333335,0.09637350027436763
1.088000000000001,1.412610653025224,1.088000000000001,0.09637350069872759
1.098666666666668,1.412610810824937,1.098666666666668,0.09637350110353465
1.109333333333335,1.412610961510694,1.109333333333335,0.09637350149009236
1.120000000000001,1.412611105546297,1.120000000000001,0.09637350185959048
1.130666666666668,1.412611243356187,1.130666666666668,0.09637350221311733
1.141333333333334,1.412611375329492,1.141333333333334,0.09637350255167053
1.152000000000001,1.412611501823638,1.152000000000001,0.09637350287616739
1.162666666666668,1.41261162316747,1.162666666666668,0.09637350318745547
1.173333333333334,1.412611739664057,1.173333333333334,0.09637350348630513
1.184000000000001,1.412611851593151,1.184000000000001,0.09637350377343815
1.194666666666667,1.412611959213391,1.194666666666667,0.09637350404951942
1.205333333333334,1.412612062764254,1.205333333333334,0.09637350431516009
1.216000000000001,1.412612162467768,1.216000000000001,0.09637350457092725
1.226666666666667,1.412612258530109,1.226666666666667,0.09637350481736043
1.237333333333334,1.412612351142963,1.237333333333334,0.09637350505494417
1.248,1.412612440484779,1.248,0.09637350528413353
1.258666666666667,1.412612526721896,1.258666666666667,0.09637350550535966
1.269333333333334,1.412612610009555,1.269333333333334,0.09637350571901387
1.28,1.412612690492801,1.28,0.0963735059254798
1.290666666666667,1.412612768307308,1.290666666666667,0.09637350612509976
1.301333333333333,1.41261284358013,1.301333333333333,0.09637350631819981
1.312,1.41261291643037,1.312,0.09637350650508358
1.322666666666667,1.412612986969792,1.322666666666667,0.09637350668603853
1.333333333333333,1.412613055303381,1.333333333333333,0.09637350686133564
1.344,1.412613121529845,1.344,0.09637350703122839
1.354666666666666,1.412613185742088,1.354666666666666,0.09637350719595231
1.365333333333333,1.412613248027614,1.365333333333333,0.09637350735573187
1.376,1.412613308468925,1.376,0.09637350751078293
1.386666666666666,1.412613367143875,1.386666666666666,0.09637350766130275
1.397333333333333,1.412613424125985,1.397333333333333,0.09637350780748059
1.407999999999999,1.412613479484755,1.407999999999999,0.09637350794949238
1.418666666666666,1.41261353328591,1.418666666666666,0.09637350808750897
1.429333333333333,1.412613585591687,1.429333333333333,0.0963735082216895
1.439999999999999,1.412613636461031,1.439999999999999,0.09637350835218521
1.450666666666666,1.412613685949828,1.450666666666666,0.09637350847913781
1.461333333333332,1.412613734111105,1.461333333333332,0.09637350860268788
1.471999999999999,1.412613780995192,1.471999999999999,0.09637350872296077
1.482666666666666,1.412613826649912,1.482666666666666,0.09637350884007866
1.493333333333332,1.412613871120724,1.493333333333332,0.09637350895415982
1.503999999999999,1.412613914450861,1.503999999999999,0.09637350906531697
1.514666666666665,1.412613956681488,1.514666666666665,0.09637350917364945
1.525333333333332,1.412613997851799,1.525333333333332,0.09637350927926382
1.535999999999999,1.412614037999147,1.535999999999999,0.09637350938225379
1.546666666666665,1.412614077159147,1.546666666666665,0.09637350948270837
1.557333333333332,1.412614115365784,1.557333333333332,0.09637350958072531
1.567999999999999,1.412614152651488,1.567999999999999,0.09637350967637459
1.578666666666665,1.412614189047241,1.578666666666665,0.0963735097697366
1.589333333333332,1.41261422458265,1.589333333333332,0.09637350986089782
1.6,1.412614259286012,1.6,0.09637350994992218
