/out0 X,/out0 Y,/out1 X,/out1 Y,/Vin X,/Vin Y
0.0005600000000000002,0.1836311672620742,0.0005600000000000002,0.07503508444368466,0.0005600000000000002,0.465796886182883
0.0005800000000000002,0.1835836738620022,0.0005800000000000002,0.07503508248766513,0.0005800000000000002,0.4629561581474571
0.0006000000000000003,0.1835417898974201,0.0006000000000000003,0.07503508076650214,0.0006000000000000003,0.4603053686926881
0.0006200000000000003,0.183505516245986,0.0006200000000000003,0.07503507927555537,0.0006200000000000003,0.4578863223517827
0.0006400000000000004,0.1834746339484036,0.0006400000000000004,0.07503507800912822,0.0006400000000000004,0.4557371689306052
0.0006600000000000004,0.1834491382498077,0.0006600000000000004,0.07503507696245409,0.0006600000000000004,0.4538918018624495
0.0006800000000000005,0.1834288283229419,0.0006800000000000005,0.07503507613070315,0.0006800000000000005,0.4523793236883494
0.0007000000000000005,0.1834137194283826,0.0007000000000000005,0.07503507551043788,0.0007000000000000005,0.4512235870926211
0.0007200000000000006,0.1834036456386023,0.0007200000000000006,0.07503507509822439,0.0007200000000000006,0.4504428187317827
0.0007400000000000006,0.1833986588675514,0.0007400000000000006,0.07503507489250839,0.0007400000000000006,0.4500493317892932
0.0007600000000000007,0.1833986376964965,0.0007600000000000007,0.07503507489149044,0.0007600000000000007,0.4500493317892932
0.0007800000000000007,0.1834036798323979,0.0007800000000000007,0.07503507509624373,0.0007800000000000007,0.4504428187317828
0.0008000000000000008,0.1834137107393237,0.0008000000000000008,0.07503507550660476,0.0008000000000000008,0.4512235870926212
0.0008200000000000008,0.1834288753337242,0.0008200000000000008,0.07503507612563308,0.0008200000000000008,0.4523793236883495
0.0008400000000000009,0.1834491406836547,0.0008400000000000009,0.07503507695558718,0.0008400000000000009,0.4538918018624497
0.000860000000000001,0.1834746928128805,0.000860000000000001,0.0750350780008996,0.000860000000000001,0.4557371689306053
0.000880000000000001,0.1835055275353397,0.000880000000000001,0.07503507926547316,0.000880000000000001,0.4578863223517829
0.0009000000000000011,0.1835418588465254,0.0009000000000000011,0.07503508075500617,0.0009000000000000011,0.4603053686926883
0.0009200000000000011,0.1835836906810973,0.0009200000000000011,0.07503508247386685,0.0009200000000000011,0.4629561581474573
0.0009400000000000012,0.1836312437123675,0.0009400000000000012,0.07503508442855032,0.0009400000000000012,0.4657968861828832
0.0009600000000000012,0.1836844975165902,0.0009600000000000012,0.07503508662238059,0.0009600000000000012,0.4687827528208788
0.0009800000000000013,0.183743641927599,0.0009800000000000013,0.07503508906091937,0.0009800000000000013,0.4718666691608925
0.001000000000000001,0.1838085717610065,0.001000000000000001,0.07503509174458109,0.001000000000000001,0.4750000000000001
0.001020000000000001,0.1838793654783,0.001020000000000001,0.07503509467393919,0.001020000000000001,0.4781333308391078
0.001040000000000001,0.1839557005256689,0.001040000000000001,0.07503509784153707,0.001040000000000001,0.4812172471791216
0.001060000000000001,0.1840373548058759,0.001060000000000001,0.07503510123458339,0.001060000000000001,0.4842031138171171
0.001080000000000002,0.1841234907402142,0.001080000000000002,0.07503510482505053,0.001080000000000002,0.4870438418525431
0.001100000000000002,0.1842131757117015,0.001100000000000002,0.07503510856994346,0.001100000000000002,0.489694631307312
0.001120000000000002,0.1843044876093506,0.001120000000000002,0.075035112395114,0.001120000000000002,0.4921136776482174
0.001140000000000002,0.1843951235132344,0.001140000000000002,0.07503511619939725,0.001140000000000002,0.4942628310693948
0.001160000000000002,0.1844814112240567,0.001160000000000002,0.07503511983310365,0.001160000000000002,0.4961081981375505
0.001180000000000002,0.1845593165015239,0.001180000000000002,0.07503512311946349,0.001180000000000002,0.4976206763116506
0.001200000000000002,0.1846236913784619,0.001200000000000002,0.07503512584429808,0.001200000000000002,0.4987764129073789
0.001220000000000002,0.1846700739696171,0.001220000000000002,0.07503512780950068,0.001220000000000002,0.4995571812682172
0.001240000000000002,0.1846942279336929,0.001240000000000002,0.07503512883842503,0.001240000000000002,0.4999506682107068
0.001260000000000002,0.184694329834489,0.001260000000000002,0.07503512884569132,0.001260000000000002,0.4999506682107068
0.001280000000000002,0.1846699986589037,0.001280000000000002,0.07503512782053604,0.001280000000000002,0.4995571812682171
0.001300000000000002,0.1846237978581484,0.001300000000000002,0.07503512586724805,0.001300000000000002,0.4987764129073787
0.001320000000000002,0.1845592536214898,0.001320000000000002,0.07503512314382921,0.001320000000000002,0.4976206763116503
0.001340000000000002,0.1844814906039824,0.001340000000000002,0.07503511986428157,0.001340000000000002,0.4961081981375501
0.001360000000000002,0.1843950586387889,0.001360000000000002,0.07503511622949363,0.001360000000000002,0.4942628310693945
0.001380000000000002,0.1843045338318073,0.001380000000000002,0.07503511242782594,0.001380000000000002,0.492113677648217
0.001400000000000002,0.1842131051835748,0.001400000000000002,0.07503510860007923,0.001400000000000002,0.4896946313073115
0.001420000000000002,0.1841235094350953,0.001420000000000002,0.07503510485507123,0.001420000000000002,0.4870438418525425
0.001440000000000002,0.1840372779822767,0.001440000000000002,0.0750351012622196,0.001440000000000002,0.4842031138171166
0.001460000000000003,0.1839556993521561,0.001460000000000003,0.07503509786743801,0.001460000000000003,0.481217247179121
0.001480000000000003,0.1838792847499998,0.001480000000000003,0.07503509469753125,0.001480000000000003,0.4781333308391072
0.001500000000000003,0.1838085587788417,0.001500000000000003,0.07503509176613533,0.001500000000000003,0.4749999999999996
0.001520000000000003,0.1837435612363823,0.001520000000000003,0.0750350890803296,0.001520000000000003,0.471866669160892
0.001540000000000003,0.1836844798666661,0.001540000000000003,0.07503508663954983,0.001540000000000003,0.4687827528208782
0.001560000000000003,0.1836311670247419,0.001560000000000003,0.07503508444425541,0.001560000000000003,0.4657968861828826
0.001580000000000003,0.1835836741576248,0.001580000000000003,0.07503508248696193,0.001580000000000003,0.4629561581474567
0.001600000000000003,0.1835417895549276,0.001600000000000003,0.07503508076723645,0.001600000000000003,0.4603053686926878
0.001620000000000003,0.1835055166268288,0.001620000000000003,0.07503507927494064,0.001620000000000003,0.4578863223517824
0.001640000000000003,0.1834746335389675,0.001640000000000003,0.07503507800967696,0.001640000000000003,0.455737168930605
0.001660000000000003,0.1834491386858726,0.001660000000000003,0.07503507696176144,0.001660000000000003,0.4538918018624494
0.001680000000000003,0.183428827866828,0.001680000000000003,0.07503507613144177,0.001680000000000003,0.4523793236883493
0.001700000000000003,0.1834137198975993,0.001700000000000003,0.07503507550971725,0.001700000000000003,0.451223587092621
0.001720000000000003,0.1834036451621069,0.001720000000000003,0.07503507509891377,0.001720000000000003,0.4504428187317827
0.001740000000000003,0.1833986593465291,0.001740000000000003,0.07503507489173727,0.001740000000000003,0.4500493317892932
0.001760000000000003,0.1833986372200338,0.001760000000000003,0.07503507489248167,0.001760000000000003,0.4500493317892932
0.001780000000000003,0.1834036803037478,0.001780000000000003,0.07503507509527714,0.001780000000000003,0.4504428187317828
0.001800000000000003,0.1834137102760876,0.001800000000000003,0.07503507550748138,0.001800000000000003,0.4512235870926213
0.001820000000000003,0.1834288757837753,0.001820000000000003,0.07503507612478585,0.001820000000000003,0.4523793236883497
0.001840000000000004,0.183449140253611,0.001840000000000004,0.07503507695640588,0.001840000000000004,0.4538918018624499
0.001860000000000004,0.1834746932191303,0.001860000000000004,0.07503507800009972,0.001860000000000004,0.4557371689306056
0.001880000000000004,0.1835055271623382,0.001880000000000004,0.07503507926630673,0.001880000000000004,0.4578863223517832
0.001900000000000004,0.1835418591806571,0.001900000000000004,0.07503508075409517,0.001900000000000004,0.4603053686926886
0.001920000000000004,0.183583690393359,0.001920000000000004,0.07503508247485602,0.001920000000000004,0.4629561581474576
0.001940000000000004,0.1836312439450775,0.001940000000000004,0.0750350844275042,0.001940000000000004,0.4657968861828836
0.001960000000000004,0.1836844973529252,0.001960000000000004,0.07503508662329357,0.001960000000000004,0.4687827528208792
0.001980000000000004,0.1837436420116545,0.001980000000000004,0.07503508905995306,0.001980000000000004,0.471866669160893
0.002000000000000004,0.1838085717753997,0.002000000000000004,0.07503509174550706,0.002000000000000004,0.4750000000000006
0.002020000000000004,0.1838793653508777,0.002020000000000004,0.0750350946730419,0.002020000000000004,0.4781333308391082
0.002040000000000004,0.1839557007942148,0.002040000000000004,0.07503509784236179,0.002040000000000004,0.481217247179122
0.002060000000000004,0.1840373543719475,0.002060000000000004,0.07503510123373391,0.002060000000000004,0.4842031138171175
0.002080000000000004,0.1841234913732281,0.002080000000000004,0.07503510482590083,0.002080000000000004,0.4870438418525434
0.002100000000000004,0.1842131748443958,0.002100000000000004,0.07503510856899047,0.002100000000000004,0.4896946313073123
0.002120000000000004,0.1843044887584204,0.002120000000000004,0.07503511239602283,0.002120000000000004,0.4921136776482177
0.002140000000000004,0.1843951220487078,0.002140000000000004,0.0750351161984579,0.002140000000000004,0.4942628310693951
0.002160000000000004,0.1844814130521045,0.002160000000000004,0.07503511983408384,0.002160000000000004,0.4961081981375507
0.002180000000000004,0.184559314298429,0.002180000000000004,0.07503512311855627,0.002180000000000004,0.4976206763116507
0.002200000000000004,0.1846236939585524,0.002200000000000004,0.07503512584531673,0.002200000000000004,0.4987764129073791
0.002220000000000005,0.1846700710835164,0.002220000000000005,0.07503512780845727,0.002220000000000005,0.4995571812682174
0.002240000000000005,0.1846942310387734,0.002240000000000005,0.07503512883942953,0.002240000000000005,0.4999506682107068
0.002260000000000005,0.1846943266837047,0.002260000000000005,0.07503512884469467,0.002260000000000005,0.4999506682107067
0.002280000000000005,0.1846700017043466,0.002280000000000005,0.07503512782158064,0.002280000000000005,0.4995571812682171
0.002300000000000005,0.1846237950988476,0.002300000000000005,0.07503512586623995,0.002300000000000005,0.4987764129073786
0.002320000000000005,0.1845592560053076,0.002320000000000005,0.07503512314482666,0.002320000000000005,0.4976206763116502
0.002340000000000005,0.1844814886633629,0.002340000000000005,0.07503511986329321,0.002340000000000005,0.49610819813755
0.002360000000000005,0.1843950601638553,0.002360000000000005,0.0750351162303628,0.002360000000000005,0.4942628310693942
0.002380000000000005,0.1843045326891611,0.002380000000000005,0.07503511242682202,0.002380000000000005,0.4921136776482166
0.002400000000000005,0.1842131060141559,0.002400000000000005,0.0750351086010697,0.002400000000000005,0.4896946313073112
0.002420000000000005,0.1841235088644924,0.002420000000000005,0.07503510485416012,0.002420000000000005,0.4870438418525421
0.002440000000000005,0.1840372783497009,0.002440000000000005,0.07503510126287118,0.002440000000000005,0.4842031138171162
0.002460000000000005,0.1839556991521717,0.002460000000000005,0.07503509786661498,0.002460000000000005,0.4812172471791206
0.002480000000000005,0.1838792848144878,0.002480000000000005,0.07503509469830974,0.002480000000000005,0.4781333308391068
0.002500000000000005,0.183808558825774,0.002500000000000005,0.07503509176537425,0.002500000000000005,0.4749999999999991
0.002520000000000005,0.1837435611011248,0.002520000000000005,0.07503508908102545,0.002520000000000005,0.4718666691608916
0.002540000000000005,0.1836844800757607,0.002540000000000005,0.0750350866391188,0.002540000000000005,0.4687827528208778
0.002560000000000005,0.1836311667555689,0.002560000000000005,0.07503508444459868,0.002560000000000005,0.4657968861828823
0.002580000000000005,0.1835836744764748,0.002580000000000005,0.07503508248657915,0.002580000000000005,0.4629561581474564
0.002600000000000006,0.1835417891957713,0.002600000000000006,0.07503508076760909,0.002600000000000006,0.4603053686926875
0.002620000000000006,0.1835055170197823,0.002620000000000006,0.07503507927462491,0.002620000000000006,0.4578863223517821
0.002640000000000006,0.1834746331196951,0.002640000000000006,0.07503507801002181,0.002640000000000006,0.4557371689306047
0.002660000000000006,0.1834491391244733,0.002660000000000006,0.07503507696138954,0.002660000000000006,0.4538918018624492
0.002680000000000006,0.183428827413073,0.002680000000000006,0.07503507613164326,0.002680000000000006,0.4523793236883491
0.002700000000000006,0.1834137203634573,0.002700000000000006,0.07503507550939933,0.002700000000000006,0.4512235870926208
0.002720000000000006,0.1834036446900849,0.002720000000000006,0.07503507509935523,0.002720000000000006,0.4504428187317826
0.002740000000000006,0.1833986598239939,0.002740000000000006,0.0750350748913417,0.002740000000000006,0.4500493317892931
0.002760000000000006,0.1833986367437987,0.002760000000000006,0.07503507489271953,0.002760000000000006,0.4500493317892932
0.002780000000000006,0.1834036807755506,0.002780000000000006,0.07503507509512772,0.002780000000000006,0.4504428187317829
0.002800000000000006,0.1834137098139927,0.002800000000000006,0.0750350755076449,0.002800000000000006,0.4512235870926214
0.002820000000000006,0.1834288762338965,0.002820000000000006,0.07503507612475201,0.002820000000000006,0.4523793236883499
0.002840000000000006,0.1834491398237277,0.002840000000000006,0.0750350769565632,0.002840000000000006,0.4538918018624501
0.002860000000000006,0.1834746936265348,0.002860000000000006,0.07503507799995557,0.002860000000000006,0.4557371689306058
0.002880000000000006,0.183505526780605,0.002880000000000006,0.07503507926643785,0.002880000000000006,0.4578863223517834
0.002900000000000006,0.1835418595295885,0.002900000000000006,0.07503508075409576,0.002900000000000006,0.4603053686926889
0.002920000000000006,0.1835836900846887,0.002920000000000006,0.07503508247483415,0.002920000000000006,0.4629561581474579
0.002940000000000006,0.183631244202934,0.002940000000000006,0.07503508442754053,0.002940000000000006,0.465796886182884
0.002960000000000006,0.1836844971552313,0.002960000000000006,0.07503508662323864,0.002960000000000006,0.4687827528208796
0.002980000000000007,0.1837436421394524,0.002980000000000007,0.07503508906006282,0.002980000000000007,0.4718666691608934
0.003000000000000007,0.1838085717335246,0.003000000000000007,0.07503509174538024,0.003000000000000007,0.475000000000001
