/Vin X,/Vin Y,/out0 X,/out0 Y,/out1 X,/out1 Y
-60,0.5,-60,0.4122787098553308,-60,0.1281726432425074
-58.6,0.5,-58.6,0.4183312811309032,-58.6,0.1291084407979445
-57.2,0.5,-57.2,0.4243658051272851,-57.2,0.1300447947647124
-55.8,0.5,-55.8,0.4303806740289745,-55.8,0.13098201381791
-54.40000000000001,0.5,-54.40000000000001,0.4363743865666388,-54.40000000000001,0.1319204388030873
-53.00000000000001,0.5,-53.00000000000001,0.4423455393860279,-53.00000000000001,0.1328604519459985
-51.60000000000001,0.5,-51.60000000000001,0.4482928203248857,-51.60000000000001,0.1338024870687338
-50.20000000000001,0.5,-50.20000000000001,0.4542150020989435,-50.20000000000001,0.1347470454614173
-48.80000000000001,0.5,-48.80000000000001,0.4601109365977856,-48.80000000000001,0.1356947204828217
-47.40000000000001,0.5,-47.40000000000001,0.465979549668981,-47.40000000000001,0.1366462357704324
-46.00000000000001,0.5,-46.00000000000001,0.4718198363253603,-46.00000000000001,0.1376025052998089
-44.60000000000002,0.5,-44.60000000000002,0.4776308563190007,-44.60000000000002,0.1385647300378091
-43.20000000000002,0.5,-43.20000000000002,0.4834117300362831,-43.20000000000002,0.1395345591902135
-41.80000000000002,0.5,-41.80000000000002,0.4891616346745676,-41.80000000000002,0.140514372653636
-40.40000000000002,0.5,-40.40000000000002,0.4948798006680128,-40.40000000000002,0.1415078073237578
-39.00000000000002,0.5,-39.00000000000002,0.5005655083351258,-39.00000000000002,0.1425208144696145
-37.60000000000002,0.5,-37.60000000000002,0.5062180847250232,-37.60000000000002,0.1435639786275061
-36.20000000000002,0.5,-36.20000000000002,0.5118369006428025,-36.20000000000002,0.1446580805264249
-34.80000000000003,0.5,-34.80000000000003,0.5174213678386161,-34.80000000000003,0.1458479659239163
-33.40000000000003,0.5,-33.40000000000003,0.5229709368698449,-33.40000000000003,0.1472334058222504
-32.00000000000003,0.5,-32.00000000000003,0.5284850924783451,-32.00000000000003,0.1489223769070174
-30.60000000000003,0.5,-30.60000000000003,0.5339633538320161,-30.60000000000003,0.1509281322498547
-29.20000000000003,0.5,-29.20000000000003,0.539405272733458,-29.20000000000003,0.1532084825721088
-27.80000000000003,0.5,-27.80000000000003,0.5448104263007343,-27.80000000000003,0.1557085753412919
-26.40000000000003,0.5,-26.40000000000003,0.5501784221375773,-26.40000000000003,0.158416668347828
-25.00000000000004,0.5,-25.00000000000004,0.5555088907246452,-25.00000000000004,0.1613553859644544
-23.60000000000004,0.5,-23.60000000000004,0.5608067746856948,-23.60000000000004,0.1645634311122962
-22.20000000000004,0.5,-22.20000000000004,0.5660679953522063,-22.20000000000004,0.1680768544494089
-20.80000000000004,0.5,-20.80000000000004,0.5712907586185689,-20.80000000000004,0.1719437872806339
-19.40000000000004,0.5,-19.40000000000004,0.5764747764270749,-19.40000000000004,0.1762287848225336
-18.00000000000004,0.5,-18.00000000000004,0.5816197774072105,-18.00000000000004,0.1810234195320566
-16.60000000000004,0.5,-16.60000000000004,0.5867255053687886,-16.60000000000004,0.1864792530388645
-15.20000000000004,0.5,-15.20000000000004,0.5917917180091065,-15.20000000000004,0.1928907172361986
-13.80000000000004,0.5,-13.80000000000004,0.5968181857067528,-13.80000000000004,0.2008629470580797
-12.40000000000004,0.5,-12.40000000000004,0.6018046904007849,-12.40000000000004,0.2116435497469159
-11.00000000000004,0.5,-11.00000000000004,0.60675102455531,-11.00000000000004,0.2281310184545496
-9.600000000000042,0.5,-9.600000000000042,0.6116569906516259,-9.600000000000042,0.2603434105208845
-8.200000000000042,0.5,-8.200000000000042,0.616522398537691,-8.200000000000042,0.4051208367346032
-6.800000000000042,0.5,-6.800000000000042,0.6213470673226028,-6.800000000000042,1.062768419896708
-5.400000000000041,0.5,-5.400000000000041,0.626130822877811,-5.400000000000041,1.323423042847289
-4.000000000000041,0.5,-4.000000000000041,0.6308734976609217,-4.000000000000041,1.413043125082053
-2.600000000000041,0.5,-2.600000000000041,0.6355749301680109,-2.600000000000041,1.417772290354315
-1.200000000000041,0.5,-1.200000000000041,0.6402349644631207,-1.200000000000041,1.417893563663925
0.1999999999999589,0.5,0.1999999999999589,0.6448534497827916,0.1999999999999589,1.417753758639895
1.599999999999959,0.5,1.599999999999959,0.6494302402137354,1.599999999999959,1.417507597466697
2.999999999999959,0.5,2.999999999999959,0.6539651940511733,2.999999999999959,1.417248361085781
