/Vin X,/Vin Y,/out0 X,/out0 Y,/out1 X,/out1 Y
0.001220000000000002,0.5,0.001220000000000002,0.7251089707967333,0.001220000000000002,1.412585962750264
0.001240000000000002,0.5,0.001240000000000002,0.7251089707845103,0.001240000000000002,1.412585962734282
0.001260000000000002,0.5,0.001260000000000002,0.7251089708002126,0.001260000000000002,1.412585962757127
0.001280000000000002,0.5,0.001280000000000002,0.7251089707957401,0.001280000000000002,1.412585962739018
0.001300000000000002,0.5,0.001300000000000002,0.7251089707836942,0.001300000000000002,1.412585962758098
0.001320000000000002,0.5,0.001320000000000002,0.7251089707970849,0.001320000000000002,1.412585962746419
0.001340000000000002,0.5,0.001340000000000002,0.7251089707829885,0.001340000000000002,1.4125859627638
0.001360000000000002,0.5,0.001360000000000002,0.7251089707978344,0.001360000000000002,1.412585962750711
0.001380000000000002,0.5,0.001380000000000002,0.7251089707955443,0.001380000000000002,1.41258596276198
0.001400000000000002,0.5,0.001400000000000002,0.7251089707957159,0.001400000000000002,1.412585962757157
0.001420000000000002,0.5,0.001420000000000002,0.7251089707933077,0.001420000000000002,1.412585962764317
0.001440000000000002,0.5,0.001440000000000002,0.7251089707887272,0.001440000000000002,1.412585962761603
0.001460000000000003,0.5,0.001460000000000003,0.7251089707981291,0.001460000000000003,1.412585962767635
0.001480000000000003,0.5,0.001480000000000003,0.7251089707956609,0.001480000000000003,1.412585962765075
0.001500000000000003,0.5,0.001500000000000003,0.7251089707864834,0.001500000000000003,1.412585962771915
0.001520000000000003,0.5,0.001520000000000003,0.7251089707970846,0.001520000000000003,1.412585962767344
0.001540000000000003,0.5,0.001540000000000003,0.7251089708093537,0.001540000000000003,1.412585962775195
0.001560000000000003,0.5,0.001560000000000003,0.7251089707753416,0.001560000000000003,1.412585962771674
0.001580000000000003,0.5,0.001580000000000003,0.7251089708122694,0.001580000000000003,1.412585962776065
0.001600000000000003,0.5,0.001600000000000003,0.7251089707798255,0.001600000000000003,1.412585962774963
0.001620000000000003,0.5,0.001620000000000003,0.7251089708139634,0.001620000000000003,1.412585962780077
0.001640000000000003,0.5,0.001640000000000003,0.725108970778135,0.001640000000000003,1.412585962778103
0.001660000000000003,0.5,0.001660000000000003,0.7251089708157604,0.001660000000000003,1.412585962782982
0.001680000000000003,0.5,0.001680000000000003,0.7251089707615507,0.001680000000000003,1.412585962779686
0.001700000000000003,0.5,0.001700000000000003,0.725108970825794,0.001700000000000003,1.412585962784676
0.001720000000000003,0.5,0.001720000000000003,0.7251089707609076,0.001720000000000003,1.412585962778943
0.001740000000000003,0.5,0.001740000000000003,0.7251089708269408,0.001740000000000003,1.412585962793203
0.001760000000000003,0.5,0.001760000000000003,0.7251089707547036,0.001760000000000003,1.412585962778004
0.001780000000000003,0.5,0.001780000000000003,0.7251089708285023,0.001780000000000003,1.412585962796414
0.001800000000000003,0.5,0.001800000000000003,0.7251089707532453,0.001800000000000003,1.412585962779134
0.001820000000000003,0.5,0.001820000000000003,0.7251089708363759,0.001820000000000003,1.41258596280088
0.001840000000000004,0.5,0.001840000000000004,0.7251089707440219,0.001840000000000004,1.412585962779717
0.001860000000000004,0.5,0.001860000000000004,0.7251089708409305,0.001860000000000004,1.412585962802771
0.001880000000000004,0.5,0.001880000000000004,0.7251089707399712,0.001880000000000004,1.412585962781757
0.001900000000000004,0.5,0.001900000000000004,0.725108970848195,0.001900000000000004,1.412585962801594
0.001920000000000004,0.5,0.001920000000000004,0.7251089707489456,0.001920000000000004,1.412585962786667
0.001940000000000004,0.5,0.001940000000000004,0.725108970838827,0.001940000000000004,1.412585962802517
0.001960000000000004,0.5,0.001960000000000004,0.7251089707524345,0.001960000000000004,1.412585962790278
0.001980000000000004,0.5,0.001980000000000004,0.7251089708406743,0.001980000000000004,1.412585962802375
0.002000000000000004,0.5,0.002000000000000004,0.7251089707485888,0.002000000000000004,1.412585962789513
0.002020000000000004,0.5,0.002020000000000004,0.725108970833348,0.002020000000000004,1.412585962801518
0.002040000000000004,0.5,0.002040000000000004,0.7251089707653152,0.002040000000000004,1.412585962796315
0.002060000000000004,0.5,0.002060000000000004,0.7251089708327615,0.002060000000000004,1.4125859628015
0.002080000000000004,0.5,0.002080000000000004,0.7251089707500389,0.002080000000000004,1.412585962797045
0.002100000000000004,0.5,0.002100000000000004,0.7251089708282442,0.002100000000000004,1.412585962802611
0.002120000000000004,0.5,0.002120000000000004,0.7251089707621933,0.002120000000000004,1.412585962799349
0.002140000000000004,0.5,0.002140000000000004,0.7251089708327579,0.002140000000000004,1.412585962803775
0.002160000000000004,0.5,0.002160000000000004,0.7251089707515407,0.002160000000000004,1.412585962803486
0.002180000000000004,0.5,0.002180000000000004,0.7251089708392153,0.002180000000000004,1.412585962803723
0.002200000000000004,0.5,0.002200000000000004,0.7251089707409081,0.002200000000000004,1.412585962800528
0.002220000000000005,0.5,0.002220000000000005,0.7251089708461185,0.002220000000000005,1.412585962808224
0.002240000000000005,0.5,0.002240000000000005,0.7251089707378525,0.002240000000000005,1.412585962800432
0.002260000000000005,0.5,0.002260000000000005,0.7251089708435607,0.002260000000000005,1.412585962806914
0.002280000000000005,0.5,0.002280000000000005,0.7251089707394796,0.002280000000000005,1.412585962804092
0.002300000000000005,0.5,0.002300000000000005,0.7251089708413723,0.002300000000000005,1.412585962811399
0.002320000000000005,0.5,0.002320000000000005,0.7251089707509143,0.002320000000000005,1.412585962797585
0.002340000000000005,0.5,0.002340000000000005,0.7251089708263863,0.002340000000000005,1.412585962818716
0.002360000000000005,0.5,0.002360000000000005,0.7251089707619863,0.002360000000000005,1.412585962796541
0.002380000000000005,0.5,0.002380000000000005,0.7251089708292217,0.002380000000000005,1.41258596282176
0.002400000000000005,0.5,0.002400000000000005,0.7251089707646616,0.002400000000000005,1.412585962797213
0.002420000000000005,0.5,0.002420000000000005,0.72510897081795,0.002420000000000005,1.412585962822745
0.002440000000000005,0.5,0.002440000000000005,0.7251089707689757,0.002440000000000005,1.412585962796125
0.002460000000000005,0.5,0.002460000000000005,0.725108970824269,0.002460000000000005,1.412585962824096
0.002480000000000005,0.5,0.002480000000000005,0.7251089707532919,0.002480000000000005,1.41258596279863
0.002500000000000005,0.5,0.002500000000000005,0.7251089708291285,0.002500000000000005,1.412585962819372
0.002520000000000005,0.5,0.002520000000000005,0.7251089707629241,0.002520000000000005,1.412585962802952
0.002540000000000005,0.5,0.002540000000000005,0.7251089708326925,0.002540000000000005,1.412585962817456
0.002560000000000005,0.5,0.002560000000000005,0.725108970750991,0.002560000000000005,1.412585962805782
0.002580000000000005,0.5,0.002580000000000005,0.7251089708250217,0.002580000000000005,1.412585962816608
0.002600000000000006,0.5,0.002600000000000006,0.7251089707657529,0.002600000000000006,1.412585962808141
0.002620000000000006,0.5,0.002620000000000006,0.7251089708228293,0.002620000000000006,1.412585962817098
0.002640000000000006,0.5,0.002640000000000006,0.7251089707593019,0.002640000000000006,1.412585962812114
0.002660000000000006,0.5,0.002660000000000006,0.7251089708241386,0.002660000000000006,1.412585962816782
0.002680000000000006,0.5,0.002680000000000006,0.7251089707645061,0.002680000000000006,1.412585962813821
0.002700000000000006,0.5,0.002700000000000006,0.7251089708209896,0.002700000000000006,1.412585962814625
0.002720000000000006,0.5,0.002720000000000006,0.7251089707593936,0.002720000000000006,1.412585962814174
0.002740000000000006,0.5,0.002740000000000006,0.7251089708295382,0.002740000000000006,1.412585962818336
0.002760000000000006,0.5,0.002760000000000006,0.7251089707524647,0.002760000000000006,1.412585962811419
0.002780000000000006,0.5,0.002780000000000006,0.7251089708315457,0.002780000000000006,1.41258596281757
0.002800000000000006,0.5,0.002800000000000006,0.7251089707570392,0.002800000000000006,1.412585962812576
0.002820000000000006,0.5,0.002820000000000006,0.7251089708397961,0.002820000000000006,1.412585962819989
0.002840000000000006,0.5,0.002840000000000006,0.7251089707394642,0.002840000000000006,1.412585962813496
0.002860000000000006,0.5,0.002860000000000006,0.7251089708475245,0.002860000000000006,1.412585962818852
0.002880000000000006,0.5,0.002880000000000006,0.7251089707460388,0.002880000000000006,1.412585962814094
0.002900000000000006,0.5,0.002900000000000006,0.7251089708459177,0.002900000000000006,1.412585962819255
0.002920000000000006,0.5,0.002920000000000006,0.7251089707328752,0.002920000000000006,1.412585962815519
0.002940000000000006,0.5,0.002940000000000006,0.7251089708541558,0.002940000000000006,1.412585962816481
0.002960000000000006,0.5,0.002960000000000006,0.7251089707299463,0.002960000000000006,1.412585962817511
0.002980000000000007,0.5,0.002980000000000007,0.7251089708606712,0.002980000000000007,1.412585962816677
0.003000000000000007,0.5,0.003000000000000007,0.7251089707188507,0.003000000000000007,1.41258596281791
