/out0 X,/out0 Y,/out1 X,/out1 Y
0.5973333333333335,1.243663810044862,0.5973333333333335,1.412612405050655
0.6080000000000002,1.2771641189295,0.6080000000000002,1.412612669644457
0.6186666666666669,1.304063232365118,0.6186666666666669,1.412612862579895
0.6293333333333336,1.326147342892568,0.6293333333333336,1.412613009566228
0.6400000000000003,1.344654289003692,0.6400000000000003,1.412613125556222
0.6506666666666671,1.360436845446955,0.6506666666666671,1.412613219686091
0.6613333333333338,1.374086184942882,0.6613333333333338,1.41261329776635
0.6720000000000005,1.386018909233208,0.6720000000000005,1.412613363635629
0.6826666666666672,1.396535244034494,0.6826666666666672,1.412613419923425
0.6933333333333339,1.405856938070724,0.6933333333333339,1.412613468492251
0.7040000000000006,1.414151881296866,0.7040000000000006,1.4126135107019
0.7146666666666673,1.421550269074622,0.7146666666666673,1.41261354757249
0.7253333333333341,1.428155410849437,0.7253333333333341,1.412613579888197
0.7360000000000008,1.434051128321618,0.7360000000000008,1.412613608265449
0.7466666666666675,1.439306962919219,0.7466666666666675,1.412613633199102
0.7573333333333342,1.443981963333402,0.7573333333333342,1.412613655094755
0.7680000000000009,1.448127541873563,0.7680000000000009,1.412613674292119
0.7786666666666676,1.451789703171487,0.7786666666666676,1.412613691082444
0.7893333333333343,1.455010817481401,0.7893333333333343,1.41261370572179
0.800000000000001,1.457831010544119,0.800000000000001,1.412613718441156
0.8106666666666678,1.460289166492999,0.8106666666666678,1.41261372945393
0.8213333333333345,1.462423497803784,0.8213333333333345,1.412613738960704
0.8320000000000012,1.464271642251126,0.8320000000000012,1.412613747151584
0.8426666666666679,1.465870307967581,0.8426666666666679,1.412613754206182
0.8533333333333346,1.467254584187138,0.8533333333333346,1.412613760291919
0.8640000000000013,1.468457119117661,0.8640000000000013,1.412613765561571
0.874666666666668,1.469507387863443,0.874666666666668,1.412613770151032
0.8853333333333347,1.470431217584641,0.8853333333333347,1.41261377417804
0.8960000000000015,1.471250635369257,0.8960000000000015,1.412613777742154
0.9066666666666682,1.471984007723399,0.9066666666666682,1.412613780925841
0.9173333333333349,1.472646384218487,0.9173333333333349,1.412613783796329
0.9280000000000016,1.473249946385456,0.9280000000000016,1.412613786407822
0.9386666666666683,1.473804480852367,0.9386666666666683,1.412613788803729
0.949333333333335,1.474317823941919,0.949333333333335,1.412613791018724
0.9600000000000017,1.474796250773611,0.9600000000000017,1.412613793080516
0.9706666666666685,1.475244800302253,0.9706666666666685,1.412613795011331
0.9813333333333352,1.475667538561389,0.9813333333333352,1.41261379682907
0.9920000000000019,1.476067767561283,0.9920000000000019,1.412613798548265
1.002666666666669,1.476448188934867,1.002666666666669,1.412613800180795
1.013333333333335,1.476811031171504,1.013333333333335,1.412613801736454
1.024000000000002,1.47715814818362,1.024000000000002,1.412613803223382
1.034666666666668,1.477491095611859,1.034666666666668,1.412613804648413
1.045333333333335,1.477811189985241,1.045333333333335,1.412613806017322
1.056000000000002,1.478119554735604,1.056000000000002,1.412613807335044
1.066666666666668,1.478417156148339,1.066666666666668,1.412613808605821
1.077333333333335,1.478704831598334,1.077333333333335,1.412613809833321
1.088000000000001,1.478983311857833,1.088000000000001,1.412613811020756
1.098666666666668,1.479253238840957,1.098666666666668,1.41261381217094
1.109333333333335,1.479515179816178,1.109333333333335,1.412613813286361
1.120000000000001,1.479769638859368,1.120000000000001,1.412613814369226
1.130666666666668,1.480017066188644,1.130666666666668,1.412613815421521
1.141333333333334,1.480257865696633,1.141333333333334,1.412613816445009
1.152000000000001,1.480492401262773,1.152000000000001,1.412613817441286
1.162666666666668,1.480721001882426,1.162666666666668,1.412613818411801
1.173333333333334,1.480943965961489,1.173333333333334,1.412613819357855
1.184000000000001,1.48116156489257,1.184000000000001,1.412613820280646
1.194666666666667,1.481374046046481,1.194666666666667,1.41261382118125
1.205333333333334,1.481581635278811,1.205333333333334,1.412613822060672
1.216000000000001,1.481784539029764,1.216000000000001,1.412613822919806
1.226666666666667,1.481982946079339,1.226666666666667,1.412613823759482
1.237333333333334,1.482177029013586,1.237333333333334,1.412613824580464
1.248,1.482366945430578,1.248,1.412613825383438
1.258666666666667,1.482552838789579,1.258666666666667,1.41261382616904
1.269333333333334,1.482734839223377,1.269333333333334,1.412613826937845
1.28,1.482913064088922,1.28,1.412613827690365
1.290666666666667,1.483087618262172,1.290666666666667,1.412613828427067
1.301333333333333,1.483258594236636,1.301333333333333,1.412613829148357
1.312,1.4834260719958,1.312,1.412613829854597
1.322666666666667,1.483590118635639,1.322666666666667,1.412613830546086
1.333333333333333,1.483750787715724,1.333333333333333,1.412613831223069
1.344,1.483908118352189,1.344,1.412613831885727
1.354666666666666,1.48406213427404,1.354666666666666,1.412613832534173
1.365333333333333,1.484212844281318,1.365333333333333,1.412613833168463
1.376,1.484360250695617,1.376,1.412613833788621
1.386666666666666,1.484504340493152,1.386666666666666,1.412613834394609
1.397333333333333,1.484645012333187,1.397333333333333,1.412613834986016
1.407999999999999,1.484782126945273,1.407999999999999,1.412613835562271
1.418666666666666,1.484915515092102,1.418666666666666,1.412613836122678
1.429333333333333,1.48504494898028,1.429333333333333,1.412613836666297
1.439999999999999,1.485170118563653,1.439999999999999,1.412613837191841
1.450666666666666,1.485290602517531,1.450666666666666,1.412613837697557
1.461333333333332,1.485405828380755,1.461333333333332,1.412613838181068
1.471999999999999,1.485515017621548,1.471999999999999,1.412613838639116
1.482666666666666,1.485617113096971,1.482666666666666,1.412613839067297
1.493333333333332,1.485710694735195,1.493333333333332,1.412613839459679
1.503999999999999,1.485793917458784,1.503999999999999,1.41261383980855
1.514666666666665,1.485864577924468,1.514666666666665,1.412613840104703
1.525333333333332,1.485920537983917,1.525333333333332,1.412613840339207
1.535999999999999,1.485960686610962,1.535999999999999,1.412613840507432
1.546666666666665,1.485986283930925,1.546666666666665,1.412613840614677
1.557333333333332,1.48600066368194,1.557333333333332,1.412613840674923
1.567999999999999,1.486007872392608,1.567999999999999,1.412613840705125
1.578666666666665,1.486011171427921,1.578666666666665,1.412613840718946
1.589333333333332,1.486012667489861,1.589333333333332,1.412613840725213
1.6,1.486013403884186,1.6,1.412613840728297
