/out0 (Vin=0) X,/out0 (Vin=0) Y,/out0 (Vin=0.01073826) X,/out0 (Vin=0.01073826) Y,/out0 (Vin=0.02147651) X,/out0 (Vin=0.02147651) Y,/out0 (Vin=0.03221477) X,/out0 (Vin=0.03221477) Y,/out0 (Vin=0.04295302) X,/out0 (Vin=0.04295302) Y,/out0 (Vin=0.05369128) X,/out0 (Vin=0.05369128) Y,/out0 (Vin=0.06442953) X,/out0 (Vin=0.06442953) Y,/out0 (Vin=0.07516779) X,/out0 (Vin=0.07516779) Y,/out0 (Vin=0.08590604) X,/out0 (Vin=0.08590604) Y,/out0 (Vin=0.0966443) X,/out0 (Vin=0.0966443) Y,/out0 (Vin=0.1073826) X,/out0 (Vin=0.1073826) Y,/out0 (Vin=0.1181208) X,/out0 (Vin=0.1181208) Y,/out0 (Vin=0.1288591) X,/out0 (Vin=0.1288591) Y,/out0 (Vin=0.1395973) X,/out0 (Vin=0.1395973) Y,/out0 (Vin=0.1503356) X,/out0 (Vin=0.1503356) Y,/out0 (Vin=0.1610738) X,/out0 (Vin=0.1610738) Y,/out0 (Vin=0.1718121) X,/out0 (Vin=0.1718121) Y,/out0 (Vin=0.1825503) X,/out0 (Vin=0.1825503) Y,/out0 (Vin=0.1932886) X,/out0 (Vin=0.1932886) Y,/out0 (Vin=0.2040268) X,/out0 (Vin=0.2040268) Y,/out0 (Vin=0.2147651) X,/out0 (Vin=0.2147651) Y,/out0 (Vin=0.2255034) X,/out0 (Vin=0.2255034) Y,/out0 (Vin=0.2362416) X,/out0 (Vin=0.2362416) Y,/out0 (Vin=0.2469799) X,/out0 (Vin=0.2469799) Y,/out0 (Vin=0.2577181) X,/out0 (Vin=0.2577181) Y,/out0 (Vin=0.2684564) X,/out0 (Vin=0.2684564) Y,/out0 (Vin=0.2791946) X,/out0 (Vin=0.2791946) Y,/out0 (Vin=0.2899329) X,/out0 (Vin=0.2899329) Y,/out0 (Vin=0.3006711) X,/out0 (Vin=0.3006711) Y,/out0 (Vin=0.3114094) X,/out0 (Vin=0.3114094) Y,/out0 (Vin=0.3221477) X,/out0 (Vin=0.3221477) Y,/out0 (Vin=0.3328859) X,/out0 (Vin=0.3328859) Y,/out0 (Vin=0.3436242) X,/out0 (Vin=0.3436242) Y,/out0 (Vin=0.3543624) X,/out0 (Vin=0.3543624) Y,/out0 (Vin=0.3651007) X,/out0 (Vin=0.3651007) Y,/out0 (Vin=0.3758389) X,/out0 (Vin=0.3758389) Y,/out0 (Vin=0.3865772) X,/out0 (Vin=0.3865772) Y,/out0 (Vin=0.3973154) X,/out0 (Vin=0.3973154) Y,/out0 (Vin=0.4080537) X,/out0 (Vin=0.4080537) Y,/out0 (Vin=0.4187919) X,/out0 (Vin=0.4187919) Y,/out0 (Vin=0.4295302) X,/out0 (Vin=0.4295302) Y,/out0 (Vin=0.4402685) X,/out0 (Vin=0.4402685) Y,/out0 (Vin=0.4510067) X,/out0 (Vin=0.4510067) Y,/out0 (Vin=0.461745) X,/out0 (Vin=0.461745) Y,/out0 (Vin=0.4724832) X,/out0 (Vin=0.4724832) Y,/out0 (Vin=0.4832215) X,/out0 (Vin=0.4832215) Y,/out0 (Vin=0.4939597) X,/out0 (Vin=0.4939597) Y,/out0 (Vin=0.504698) X,/out0 (Vin=0.504698) Y,/out0 (Vin=0.5154362) X,/out0 (Vin=0.5154362) Y,/out0 (Vin=0.5261745) X,/out0 (Vin=0.5261745) Y,/out0 (Vin=0.5369128) X,/out0 (Vin=0.5369128) Y,/out0 (Vin=0.547651) X,/out0 (Vin=0.547651) Y,/out0 (Vin=0.5583893) X,/out0 (Vin=0.5583893) Y,/out0 (Vin=0.5691275) X,/out0 (Vin=0.5691275) Y,/out0 (Vin=0.5798658) X,/out0 (Vin=0.5798658) Y,/out0 (Vin=0.590604) X,/out0 (Vin=0.590604) Y,/out0 (Vin=0.6013423) X,/out0 (Vin=0.6013423) Y,/out0 (Vin=0.6120805) X,/out0 (Vin=0.6120805) Y,/out0 (Vin=0.6228188) X,/out0 (Vin=0.6228188) Y,/out0 (Vin=0.633557) X,/out0 (Vin=0.633557) Y,/out0 (Vin=0.6442953) X,/out0 (Vin=0.6442953) Y,/out0 (Vin=0.6550336) X,/out0 (Vin=0.6550336) Y,/out0 (Vin=0.6657718) X,/out0 (Vin=0.6657718) Y,/out0 (Vin=0.6765101) X,/out0 (Vin=0.6765101) Y,/out0 (Vin=0.6872483) X,/out0 (Vin=0.6872483) Y,/out0 (Vin=0.6979866) X,/out0 (Vin=0.6979866) Y,/out0 (Vin=0.7087248) X,/out0 (Vin=0.7087248) Y,/out0 (Vin=0.7194631) X,/out0 (Vin=0.7194631) Y,/out0 (Vin=0.7302013) X,/out0 (Vin=0.7302013) Y,/out0 (Vin=0.7409396) X,/out0 (Vin=0.7409396) Y,/out0 (Vin=0.7516779) X,/out0 (Vin=0.7516779) Y,/out0 (Vin=0.7624161) X,/out0 (Vin=0.7624161) Y,/out0 (Vin=0.7731544) X,/out0 (Vin=0.7731544) Y,/out0 (Vin=0.7838926) X,/out0 (Vin=0.7838926) Y,/out0 (Vin=0.7946309) X,/out0 (Vin=0.7946309) Y,/out0 (Vin=0.8053691) X,/out0 (Vin=0.8053691) Y,/out0 (Vin=0.8161074) X,/out0 (Vin=0.8161074) Y,/out0 (Vin=0.8268456) X,/out0 (Vin=0.8268456) Y,/out0 (Vin=0.8375839) X,/out0 (Vin=0.8375839) Y,/out0 (Vin=0.8483221) X,/out0 (Vin=0.8483221) Y,/out0 (Vin=0.8590604) X,/out0 (Vin=0.8590604) Y,/out0 (Vin=0.8697987) X,/out0 (Vin=0.8697987) Y,/out0 (Vin=0.8805369) X,/out0 (Vin=0.8805369) Y,/out0 (Vin=0.8912752) X,/out0 (Vin=0.8912752) Y,/out0 (Vin=0.9020134) X,/out0 (Vin=0.9020134) Y,/out0 (Vin=0.9127517) X,/out0 (Vin=0.9127517) Y,/out0 (Vin=0.9234899) X,/out0 (Vin=0.9234899) Y,/out0 (Vin=0.9342282) X,/out0 (Vin=0.9342282) Y,/out0 (Vin=0.9449664) X,/out0 (Vin=0.9449664) Y,/out0 (Vin=0.9557047) X,/out0 (Vin=0.9557047) Y,/out0 (Vin=0.966443) X,/out0 (Vin=0.966443) Y,/out0 (Vin=0.9771812) X,/out0 (Vin=0.9771812) Y,/out0 (Vin=0.9879195) X,/out0 (Vin=0.9879195) Y,/out0 (Vin=0.9986577) X,/out0 (Vin=0.9986577) Y,/out0 (Vin=1.009396) X,/out0 (Vin=1.009396) Y,/out0 (Vin=1.020134) X,/out0 (Vin=1.020134) Y,/out0 (Vin=1.030872) X,/out0 (Vin=1.030872) Y,/out0 (Vin=1.041611) X,/out0 (Vin=1.041611) Y,/out0 (Vin=1.052349) X,/out0 (Vin=1.052349) Y,/out0 (Vin=1.063087) X,/out0 (Vin=1.063087) Y,/out0 (Vin=1.073826) X,/out0 (Vin=1.073826) Y,/out0 (Vin=1.084564) X,/out0 (Vin=1.084564) Y,/out0 (Vin=1.095302) X,/out0 (Vin=1.095302) Y,/out0 (Vin=1.10604) X,/out0 (Vin=1.10604) Y,/out0 (Vin=1.116779) X,/out0 (Vin=1.116779) Y,/out0 (Vin=1.127517) X,/out0 (Vin=1.127517) Y,/out0 (Vin=1.138255) X,/out0 (Vin=1.138255) Y,/out0 (Vin=1.148993) X,/out0 (Vin=1.148993) Y,/out0 (Vin=1.159732) X,/out0 (Vin=1.159732) Y,/out0 (Vin=1.17047) X,/out0 (Vin=1.17047) Y,/out0 (Vin=1.181208) X,/out0 (Vin=1.181208) Y,/out0 (Vin=1.191946) X,/out0 (Vin=1.191946) Y,/out0 (Vin=1.202685) X,/out0 (Vin=1.202685) Y,/out0 (Vin=1.213423) X,/out0 (Vin=1.213423) Y,/out0 (Vin=1.224161) X,/out0 (Vin=1.224161) Y,/out0 (Vin=1.234899) X,/out0 (Vin=1.234899) Y,/out0 (Vin=1.245638) X,/out0 (Vin=1.245638) Y,/out0 (Vin=1.256376) X,/out0 (Vin=1.256376) Y,/out0 (Vin=1.267114) X,/out0 (Vin=1.267114) Y,/out0 (Vin=1.277852) X,/out0 (Vin=1.277852) Y,/out0 (Vin=1.288591) X,/out0 (Vin=1.288591) Y,/out0 (Vin=1.299329) X,/out0 (Vin=1.299329) Y,/out0 (Vin=1.310067) X,/out0 (Vin=1.310067) Y,/out0 (Vin=1.320805) X,/out0 (Vin=1.320805) Y,/out0 (Vin=1.331544) X,/out0 (Vin=1.331544) Y,/out0 (Vin=1.342282) X,/out0 (Vin=1.342282) Y,/out0 (Vin=1.35302) X,/out0 (Vin=1.35302) Y,/out0 (Vin=1.363758) X,/out0 (Vin=1.363758) Y,/out0 (Vin=1.374497) X,/out0 (Vin=1.374497) Y,/out0 (Vin=1.385235) X,/out0 (Vin=1.385235) Y,/out0 (Vin=1.395973) X,/out0 (Vin=1.395973) Y,/out0 (Vin=1.406711) X,/out0 (Vin=1.406711) Y,/out0 (Vin=1.41745) X,/out0 (Vin=1.41745) Y,/out0 (Vin=1.428188) X,/out0 (Vin=1.428188) Y,/out0 (Vin=1.438926) X,/out0 (Vin=1.438926) Y,/out0 (Vin=1.449664) X,/out0 (Vin=1.449664) Y,/out0 (Vin=1.460403) X,/out0 (Vin=1.460403) Y,/out0 (Vin=1.471141) X,/out0 (Vin=1.471141) Y,/out0 (Vin=1.481879) X,/out0 (Vin=1.481879) Y,/out0 (Vin=1.492617) X,/out0 (Vin=1.492617) Y,/out0 (Vin=1.503356) X,/out0 (Vin=1.503356) Y,/out0 (Vin=1.514094) X,/out0 (Vin=1.514094) Y,/out0 (Vin=1.524832) X,/out0 (Vin=1.524832) Y,/out0 (Vin=1.53557) X,/out0 (Vin=1.53557) Y,/out0 (Vin=1.546309) X,/out0 (Vin=1.546309) Y,/out0 (Vin=1.557047) X,/out0 (Vin=1.557047) Y,/out0 (Vin=1.567785) X,/out0 (Vin=1.567785) Y,/out0 (Vin=1.578523) X,/out0 (Vin=1.578523) Y,/out0 (Vin=1.589262) X,/out0 (Vin=1.589262) Y,/out0 (Vin=1.6) X,/out0 (Vin=1.6) Y,/out1 (Vin=0) X,/out1 (Vin=0) Y,/out1 (Vin=0.01073826) X,/out1 (Vin=0.01073826) Y,/out1 (Vin=0.02147651) X,/out1 (Vin=0.02147651) Y,/out1 (Vin=0.03221477) X,/out1 (Vin=0.03221477) Y,/out1 (Vin=0.04295302) X,/out1 (Vin=0.04295302) Y,/out1 (Vin=0.05369128) X,/out1 (Vin=0.05369128) Y,/out1 (Vin=0.06442953) X,/out1 (Vin=0.06442953) Y,/out1 (Vin=0.07516779) X,/out1 (Vin=0.07516779) Y,/out1 (Vin=0.08590604) X,/out1 (Vin=0.08590604) Y,/out1 (Vin=0.0966443) X,/out1 (Vin=0.0966443) Y,/out1 (Vin=0.1073826) X,/out1 (Vin=0.1073826) Y,/out1 (Vin=0.1181208) X,/out1 (Vin=0.1181208) Y,/out1 (Vin=0.1288591) X,/out1 (Vin=0.1288591) Y,/out1 (Vin=0.1395973) X,/out1 (Vin=0.1395973) Y,/out1 (Vin=0.1503356) X,/out1 (Vin=0.1503356) Y,/out1 (Vin=0.1610738) X,/out1 (Vin=0.1610738) Y,/out1 (Vin=0.1718121) X,/out1 (Vin=0.1718121) Y,/out1 (Vin=0.1825503) X,/out1 (Vin=0.1825503) Y,/out1 (Vin=0.1932886) X,/out1 (Vin=0.1932886) Y,/out1 (Vin=0.2040268) X,/out1 (Vin=0.2040268) Y,/out1 (Vin=0.2147651) X,/out1 (Vin=0.2147651) Y,/out1 (Vin=0.2255034) X,/out1 (Vin=0.2255034) Y,/out1 (Vin=0.2362416) X,/out1 (Vin=0.2362416) Y,/out1 (Vin=0.2469799) X,/out1 (Vin=0.2469799) Y,/out1 (Vin=0.2577181) X,/out1 (Vin=0.2577181) Y,/out1 (Vin=0.2684564) X,/out1 (Vin=0.2684564) Y,/out1 (Vin=0.2791946) X,/out1 (Vin=0.2791946) Y,/out1 (Vin=0.2899329) X,/out1 (Vin=0.2899329) Y,/out1 (Vin=0.3006711) X,/out1 (Vin=0.3006711) Y,/out1 (Vin=0.3114094) X,/out1 (Vin=0.3114094) Y,/out1 (Vin=0.3221477) X,/out1 (Vin=0.3221477) Y,/out1 (Vin=0.3328859) X,/out1 (Vin=0.3328859) Y,/out1 (Vin=0.3436242) X,/out1 (Vin=0.3436242) Y,/out1 (Vin=0.3543624) X,/out1 (Vin=0.3543624) Y,/out1 (Vin=0.3651007) X,/out1 (Vin=0.3651007) Y,/out1 (Vin=0.3758389) X,/out1 (Vin=0.3758389) Y,/out1 (Vin=0.3865772) X,/out1 (Vin=0.3865772) Y,/out1 (Vin=0.3973154) X,/out1 (Vin=0.3973154) Y,/out1 (Vin=0.4080537) X,/out1 (Vin=0.4080537) Y,/out1 (Vin=0.4187919) X,/out1 (Vin=0.4187919) Y,/out1 (Vin=0.4295302) X,/out1 (Vin=0.4295302) Y,/out1 (Vin=0.4402685) X,/out1 (Vin=0.4402685) Y,/out1 (Vin=0.4510067) X,/out1 (Vin=0.4510067) Y,/out1 (Vin=0.461745) X,/out1 (Vin=0.461745) Y,/out1 (Vin=0.4724832) X,/out1 (Vin=0.4724832) Y,/out1 (Vin=0.4832215) X,/out1 (Vin=0.4832215) Y,/out1 (Vin=0.4939597) X,/out1 (Vin=0.4939597) Y,/out1 (Vin=0.504698) X,/out1 (Vin=0.504698) Y,/out1 (Vin=0.5154362) X,/out1 (Vin=0.5154362) Y,/out1 (Vin=0.5261745) X,/out1 (Vin=0.5261745) Y,/out1 (Vin=0.5369128) X,/out1 (Vin=0.5369128) Y,/out1 (Vin=0.547651) X,/out1 (Vin=0.547651) Y,/out1 (Vin=0.5583893) X,/out1 (Vin=0.5583893) Y,/out1 (Vin=0.5691275) X,/out1 (Vin=0.5691275) Y,/out1 (Vin=0.5798658) X,/out1 (Vin=0.5798658) Y,/out1 (Vin=0.590604) X,/out1 (Vin=0.590604) Y,/out1 (Vin=0.6013423) X,/out1 (Vin=0.6013423) Y,/out1 (Vin=0.6120805) X,/out1 (Vin=0.6120805) Y,/out1 (Vin=0.6228188) X,/out1 (Vin=0.6228188) Y,/out1 (Vin=0.633557) X,/out1 (Vin=0.633557) Y,/out1 (Vin=0.6442953) X,/out1 (Vin=0.6442953) Y,/out1 (Vin=0.6550336) X,/out1 (Vin=0.6550336) Y,/out1 (Vin=0.6657718) X,/out1 (Vin=0.6657718) Y,/out1 (Vin=0.6765101) X,/out1 (Vin=0.6765101) Y,/out1 (Vin=0.6872483) X,/out1 (Vin=0.6872483) Y,/out1 (Vin=0.6979866) X,/out1 (Vin=0.6979866) Y,/out1 (Vin=0.7087248) X,/out1 (Vin=0.7087248) Y,/out1 (Vin=0.7194631) X,/out1 (Vin=0.7194631) Y,/out1 (Vin=0.7302013) X,/out1 (Vin=0.7302013) Y,/out1 (Vin=0.7409396) X,/out1 (Vin=0.7409396) Y,/out1 (Vin=0.7516779) X,/out1 (Vin=0.7516779) Y,/out1 (Vin=0.7624161) X,/out1 (Vin=0.7624161) Y,/out1 (Vin=0.7731544) X,/out1 (Vin=0.7731544) Y,/out1 (Vin=0.7838926) X,/out1 (Vin=0.7838926) Y,/out1 (Vin=0.7946309) X,/out1 (Vin=0.7946309) Y,/out1 (Vin=0.8053691) X,/out1 (Vin=0.8053691) Y,/out1 (Vin=0.8161074) X,/out1 (Vin=0.8161074) Y,/out1 (Vin=0.8268456) X,/out1 (Vin=0.8268456) Y,/out1 (Vin=0.8375839) X,/out1 (Vin=0.8375839) Y,/out1 (Vin=0.8483221) X,/out1 (Vin=0.8483221) Y,/out1 (Vin=0.8590604) X,/out1 (Vin=0.8590604) Y,/out1 (Vin=0.8697987) X,/out1 (Vin=0.8697987) Y,/out1 (Vin=0.8805369) X,/out1 (Vin=0.8805369) Y,/out1 (Vin=0.8912752) X,/out1 (Vin=0.8912752) Y,/out1 (Vin=0.9020134) X,/out1 (Vin=0.9020134) Y,/out1 (Vin=0.9127517) X,/out1 (Vin=0.9127517) Y,/out1 (Vin=0.9234899) X,/out1 (Vin=0.9234899) Y,/out1 (Vin=0.9342282) X,/out1 (Vin=0.9342282) Y,/out1 (Vin=0.9449664) X,/out1 (Vin=0.9449664) Y,/out1 (Vin=0.9557047) X,/out1 (Vin=0.9557047) Y,/out1 (Vin=0.966443) X,/out1 (Vin=0.966443) Y,/out1 (Vin=0.9771812) X,/out1 (Vin=0.9771812) Y,/out1 (Vin=0.9879195) X,/out1 (Vin=0.9879195) Y,/out1 (Vin=0.9986577) X,/out1 (Vin=0.9986577) Y,/out1 (Vin=1.009396) X,/out1 (Vin=1.009396) Y,/out1 (Vin=1.020134) X,/out1 (Vin=1.020134) Y,/out1 (Vin=1.030872) X,/out1 (Vin=1.030872) Y,/out1 (Vin=1.041611) X,/out1 (Vin=1.041611) Y,/out1 (Vin=1.052349) X,/out1 (Vin=1.052349) Y,/out1 (Vin=1.063087) X,/out1 (Vin=1.063087) Y,/out1 (Vin=1.073826) X,/out1 (Vin=1.073826) Y,/out1 (Vin=1.084564) X,/out1 (Vin=1.084564) Y,/out1 (Vin=1.095302) X,/out1 (Vin=1.095302) Y,/out1 (Vin=1.10604) X,/out1 (Vin=1.10604) Y,/out1 (Vin=1.116779) X,/out1 (Vin=1.116779) Y,/out1 (Vin=1.127517) X,/out1 (Vin=1.127517) Y,/out1 (Vin=1.138255) X,/out1 (Vin=1.138255) Y,/out1 (Vin=1.148993) X,/out1 (Vin=1.148993) Y,/out1 (Vin=1.159732) X,/out1 (Vin=1.159732) Y,/out1 (Vin=1.17047) X,/out1 (Vin=1.17047) Y,/out1 (Vin=1.181208) X,/out1 (Vin=1.181208) Y,/out1 (Vin=1.191946) X,/out1 (Vin=1.191946) Y,/out1 (Vin=1.202685) X,/out1 (Vin=1.202685) Y,/out1 (Vin=1.213423) X,/out1 (Vin=1.213423) Y,/out1 (Vin=1.224161) X,/out1 (Vin=1.224161) Y,/out1 (Vin=1.234899) X,/out1 (Vin=1.234899) Y,/out1 (Vin=1.245638) X,/out1 (Vin=1.245638) Y,/out1 (Vin=1.256376) X,/out1 (Vin=1.256376) Y,/out1 (Vin=1.267114) X,/out1 (Vin=1.267114) Y,/out1 (Vin=1.277852) X,/out1 (Vin=1.277852) Y,/out1 (Vin=1.288591) X,/out1 (Vin=1.288591) Y,/out1 (Vin=1.299329) X,/out1 (Vin=1.299329) Y,/out1 (Vin=1.310067) X,/out1 (Vin=1.310067) Y,/out1 (Vin=1.320805) X,/out1 (Vin=1.320805) Y,/out1 (Vin=1.331544) X,/out1 (Vin=1.331544) Y,/out1 (Vin=1.342282) X,/out1 (Vin=1.342282) Y,/out1 (Vin=1.35302) X,/out1 (Vin=1.35302) Y,/out1 (Vin=1.363758) X,/out1 (Vin=1.363758) Y,/out1 (Vin=1.374497) X,/out1 (Vin=1.374497) Y,/out1 (Vin=1.385235) X,/out1 (Vin=1.385235) Y,/out1 (Vin=1.395973) X,/out1 (Vin=1.395973) Y,/out1 (Vin=1.406711) X,/out1 (Vin=1.406711) Y,/out1 (Vin=1.41745) X,/out1 (Vin=1.41745) Y,/out1 (Vin=1.428188) X,/out1 (Vin=1.428188) Y,/out1 (Vin=1.438926) X,/out1 (Vin=1.438926) Y,/out1 (Vin=1.449664) X,/out1 (Vin=1.449664) Y,/out1 (Vin=1.460403) X,/out1 (Vin=1.460403) Y,/out1 (Vin=1.471141) X,/out1 (Vin=1.471141) Y,/out1 (Vin=1.481879) X,/out1 (Vin=1.481879) Y,/out1 (Vin=1.492617) X,/out1 (Vin=1.492617) Y,/out1 (Vin=1.503356) X,/out1 (Vin=1.503356) Y,/out1 (Vin=1.514094) X,/out1 (Vin=1.514094) Y,/out1 (Vin=1.524832) X,/out1 (Vin=1.524832) Y,/out1 (Vin=1.53557) X,/out1 (Vin=1.53557) Y,/out1 (Vin=1.546309) X,/out1 (Vin=1.546309) Y,/out1 (Vin=1.557047) X,/out1 (Vin=1.557047) Y,/out1 (Vin=1.567785) X,/out1 (Vin=1.567785) Y,/out1 (Vin=1.578523) X,/out1 (Vin=1.578523) Y,/out1 (Vin=1.589262) X,/out1 (Vin=1.589262) Y,/out1 (Vin=1.6) X,/out1 (Vin=1.6) Y
0,0.247263487364909,0,0.247264234208846,0,0.2472651226601537,0,0.2472663575524579,0,0.2472680726604508,0,0.2472704525947032,0,0.247273751612231,0,0.2472783190770215,0,0.2472846337343965,0,0.2472933495572411,0,0.2473053566152476,0,0.2473064520210838,0,0.2473444901481872,0,0.2473741675788206,0,0.247417574088774,0,0.2474747840426301,0,0.2475521027421623,0,0.2476560966007941,0,0.2477952222404916,0,0.2479800874995017,0,0.248224779807923,0,0.248545723023216,0,0.2489639303902485,0,0.2495048423605294,0,0.2501991753875656,0,0.2510838012828623,0,0.2522027774006527,0,0.2536087193707817,0,0.2553646776729699,0,0.2575467927349696,0,0.2602481405654742,0,0.2635844221472115,0,0.2677025804901508,0,0.272794213509679,0,0.2791170993501519,0,0.2870308531666132,0,0.2970577241166228,0,0.3099879058724202,0,0.3270558418694135,0,0.3501625855465353,0,0.3816442589357397,0,0.422081914669388,0,0.4689947340260459,0,0.5201911453358595,0,0.5746600215994276,0,0.6317898301648093,0,0.6910457941674765,0,0.751884800005523,0,0.8137314615888779,0,0.8759751584663391,0,0.937982611129782,0,0.9991205350740623,0,1.058764942285513,0,1.11620685669463,0,1.170217864946188,0,1.218107137877798,0,1.257083684379356,0,1.288078669313283,0,1.313132971047012,0,1.33383781205256,0,1.351292855944976,0,1.366251853705704,0,1.379238021898919,0,1.390622145620934,0,1.400673457951144,0,1.409592468208229,0,1.417532268622771,0,1.424612574578686,0,1.430929173854508,0,1.436560452439024,0,1.441572041464632,0,1.446020244736219,0,1.449954661573276,0,1.453420254310064,0,1.456458988300958,0,1.459111078663941,0,1.461415813342989,0,1.463411900502098,0,1.465137323705227,0,1.466628776446033,0,1.467920849459458,0,1.469045203616208,0,1.470029939895542,0,1.470899287292981,0,1.471673619040712,0,1.47236972624769,0,1.473001245790014,0,1.473579146959033,0,1.474112208473735,0,1.474607446842081,0,1.475070480005272,0,1.475505824777297,0,1.475917134229265,0,1.47630738417109,0,1.476679018248223,0,1.477034060267415,0,1.477374201002173,0,1.477700865326792,0,1.478015264274911,0,1.47831843557499,0,1.478611275374871,0,1.47889456321267,0,1.479168981802129,0,1.479435132820369,0,1.479693549591887,0,1.479944707347812,0,1.480189031579133,0,1.480426904881033,0,1.480658672593766,0,1.48088464747586,0,1.481105113592687,0,1.481320329563096,0,1.481530531275684,0,1.481735934162197,0,1.481936735096881,0,1.482133113980093,0,1.482325235056985,0,1.482513247869171,0,1.482697288091304,0,1.482877478183873,0,1.483053927739643,0,1.483226733629962,0,1.483395979920921,0,1.483561737534236,0,1.483724063628863,0,1.483883000704908,0,1.484038575593797,0,1.48419079945144,0,1.484339674623658,0,1.484485194632553,0,1.484627268342865,0,1.484765755767525,0,1.484900489742564,0,1.485031246000087,0,1.485157718648549,0,1.485279491061546,0,1.485395995987599,0,1.485506460365081,0,1.485609831892575,0,1.485704692308028,0,1.485789189779658,0,1.48586109504968,0,1.485918210520832,0,1.485959366332627,0,1.485985629843311,0,1.486000386283376,0,1.486007774357569,0,1.486011142558665,0,1.48601265369982,0,1.486013401107041,0,0.1825954491360109,0,0.1825953854437991,0,0.182595449305321,0,0.1825954505428949,0,0.1825954827949033,0,0.1825954513705953,0,0.182595452781438,0,0.182595454734938,0,0.1825954316933574,0,0.1825954620884427,0,0.182595095096232,0,0.1825954454081517,0,0.1825954830592669,0,0.1825954947202851,0,0.1825954193966391,0,0.1825955391372383,0,0.1825955722067854,0,0.1825956172067979,0,0.1825953334210852,0,0.1825957579450419,0,0.182595864857711,0,0.1825960056153864,0,0.1825961905866068,0,0.1825964315124937,0,0.1825590946220092,0,0.1825971554439058,0,0.1825976181037108,0,0.1825804745441718,0,0.1826003965326671,0,0.1826003942063303,0,0.1826013086616914,0,0.1825858301843698,0,0.1826065035383218,0,0.182610092181365,0,0.1826133445543967,0,0.1826223865452537,0,0.1826333542331984,0,0.182643681457926,0,0.1826811902375354,0,0.182735541179602,0,0.1828574110261582,0,0.1831123010261473,0,0.1836882498026759,0,0.1875405697111335,0,0.2137837695449336,0,1.411251766795374,0,1.412572497243022,0,1.4125921751624,0,1.412600343616322,0,1.412604693990619,0,1.412607263727538,0,1.412608979300032,0,1.41261017977089,0,1.412611055094071,0,1.412611706123799,0,1.412612181932977,0,1.412612514114205,0,1.412612749666078,0,1.412612924030822,0,1.412613058489851,0,1.412613165644709,0,1.412613253303977,0,1.412613326578499,0,1.412613388468346,0,1.4126134416369,0,1.412613487614538,0,1.41261352770835,0,1.412613562645906,0,1.412613593292488,0,1.412613620211428,0,1.412613643840177,0,1.412613664594105,0,1.412613682688605,0,1.412613698507914,0,1.412613712272467,0,1.412613724270867,0,1.412613734478769,0,1.412613743346168,0,1.41261375098378,0,1.412613757543464,0,1.412613763213741,0,1.412613768135171,0,1.412613772430229,0,1.412613776226072,0,1.412613779579323,0,1.412613782598127,0,1.412613785333581,0,1.412613787830718,0,1.412613790132086,0,1.412613792314315,0,1.412613794262021,0,1.412613796135023,0,1.412613797980144,0,1.412702616638199,0,1.412613801212889,0,1.412613802692182,0,1.412613804148275,0,1.412613805546582,0,1.412613806889598,0,1.412613808206341,0,1.412613809434987,0,1.412613810642687,0,1.412613811812164,0,1.412613812949614,0,1.412613814045645,0,1.412613815114,0,1.412613816152652,0,1.412613817163284,0,1.412613818147416,0,1.412613819106391,0,1.412613820041507,0,1.412613820953747,0,1.412613821844511,0,1.412613822729106,0,1.412613823564122,0,1.412613824394904,0,1.412613825207295,0,1.412613826027688,0,1.412613826780614,0,1.412613827543975,0,1.412613828312225,0,1.41261382901408,0,1.412613829727906,0,1.412613830430048,0,1.412613831111177,0,1.412613831780075,0,1.412613832493435,0,1.412613833075947,0,1.412613833702198,0,1.412613834315147,0,1.412613834911645,0,1.412613835493633,0,1.412613836059833,0,1.412613836609026,0,1.412613837140064,0,1.412613848208488,0,1.412613853171124,0,1.412613838603481,0,1.412613839037033,0,1.412613839434783,0,1.41261383978894,0,1.412613840090402,0,1.412613840329752,0,1.412613840502195,0,1.412613840612231,0,1.412613840673762,0,1.412613840704976,0,1.412626401628229,0,1.412613840725156,0,1.412613840728286
