signal,mean_bit0,variance_bit0,slope_bit0,mean_bit1,variance_bit1,slope_bit1,mean_bit2,variance_bit2,slope_bit2,mean_bit3,variance_bit3,slope_bit3
1,2.009423641505175e-05,4.18821932190927e-30,6.345500348224699e-07,2.009423641525654e-05,1.7583691844769253e-30,1.6622732079949555e-07,2.0094236415530715e-05,2.7351048845449447e-31,2.1814832548605153e-07,2.506802703218816e-05,1.974351562176843e-31,2.252831870617218e-07
2,2.009423641549379e-05,,,2.009423641309177e-05,,,2.009423641333662e-05,,,2.506802701819567e-05,,
3,2.009423641507243e-05,,,2.009423641773135e-05,,,2.009423641744339e-05,,,2.506802708106326e-05,,
4,2.0094236415353712e-05,1.1982270633222358e-29,-6.569114043945455e-05,2.0094236415371147e-05,1.2820881456788929e-29,6.795105152166247e-05,2.009423641556998e-05,1.3652617445645397e-29,7.012053160675712e-05,2.506802715598178e-05,2.1899097063594435e-25,0.008880764295927598
5,2.009423641588786e-05,1.966159462135688e-30,-1.66493537747795e-05,2.009423641537444e-05,2.2765731093930056e-31,3.3069666412538946e-06,2.0094236416637902e-05,8.913213265098666e-29,7.970592311342494e-05,2.5068027283177685e-05,4.504015510312491e-24,0.013517562276980576
6,2.0094236415822812e-05,4.69073273505218e-30,2.0119716508900377e-05,2.0094236415978124e-05,1.9836980295221166e-30,-8.444673150830551e-07,2.0094236417471423e-05,9.923700553109591e-28,0.00022829942175719165,2.5068026830791533e-05,6.580194019776794e-24,0.01900754955524043
7,2.0094236414302683e-05,1.2438908710222896e-29,8.573928911521996e-06,2.00942364152646e-05,6.099991794759719e-30,-2.8625103344773875e-05,2.00942364085313e-05,7.789236760189035e-28,0.00019491847099054475,2.5068026966646907e-05,5.275347887146111e-25,0.023023189638830554
8,2.009423641515944e-05,7.4526386591618805e-31,-5.563508465739592e-06,2.009423641568495e-05,2.6303627042182696e-30,2.1801384970935407e-06,2.0094236419671954e-05,8.878612067207802e-28,1.9245604231432612e-05,2.506802698802427e-05,1.1152057431871325e-24,0.0011030526225872298
9,0.014462884898522968,0.0050955296186786046,494027676.4141287,2.00936605439669e-05,1.0673336755261648e-15,-15.808433386223184,2.009460449658083e-05,3.3309070940204203e-16,6.978408024608248,-0.0005552019993552399,1.6619367917827864e-06,-13676231.401399298
10,3.815202042730555,2.789334647018809,27160813910.91322,2.0095542822485217e-05,6.291428622798034e-17,-43.320207718689346,2.0094351646856637e-05,1.0101132875994982e-16,9.871191470462364,0.0011868043380553737,1.586749503539141e-06,-24513548.82698687
11,4.998224122828946,3.1252908569183806e-09,-435282.45688553684,2.009423567127395e-05,4.41621210777625e-19,-5.21888440143432,2.0094236479533754e-05,1.718916335007321e-21,-0.3260202344966377,2.5067503985095616e-05,2.8220577112766044e-13,4167.1143622696745
12,4.998224847212538,2.9772306819148023e-10,-70919.84998786532,1.7885325007944046e-05,4.3512488519409966e-11,-92245.24271230417,2.0097898827727244e-05,3.4492798567546617e-15,183.9577219685772,-0.00014429879058228684,1.8924427597990805e-07,-6911731.504465584
13,4.481372709495501,1.5714621387956063,-19733969763.123665,3.7450894923725113,4.0455473935354895,37385920973.109146,2.0092343698984224e-05,1.9033337277098325e-15,74.43918563337368,0.0002081958598562941,2.5586454834454892e-06,1558514.4208113374
