/out0 X,/out0 Y,/out1 X,/out1 Y,/Vin X,/Vin Y
0.0008400000000000009,0.0755886914353588,0.0008400000000000009,0.1825785637077558,0.0008400000000000009,0.4538918018624497
0.000860000000000001,0.07560502374540477,0.000860000000000001,0.1825785637735248,0.000860000000000001,0.4557371689306053
0.000880000000000001,0.07562452540308967,0.000880000000000001,0.1825785638437255,0.000880000000000001,0.4578863223517829
0.0009000000000000011,0.07564710346898018,0.0009000000000000011,0.1825785639354308,0.0009000000000000011,0.4603053686926883
0.0009200000000000011,0.07567261931993106,0.0009200000000000011,0.1825785640295587,0.0009200000000000011,0.4629561581474573
0.0009400000000000012,0.07570087713286089,0.0009400000000000012,0.1825785641413731,0.0009400000000000012,0.4657968861828832
0.0009600000000000012,0.07573161435436526,0.0009600000000000012,0.1825785642550632,0.0009600000000000012,0.4687827528208788
0.0009800000000000013,0.07576449300497765,0.0009800000000000013,0.1825785643880397,0.0009800000000000013,0.4718666691608925
0.001000000000000001,0.07579909507177914,0.001000000000000001,0.1825785645123036,0.001000000000000001,0.4750000000000001
0.001020000000000001,0.07583492076711425,0.001020000000000001,0.1825785646616922,0.001020000000000001,0.4781333308391078
0.001040000000000001,0.075871392613234,0.001040000000000001,0.182578564792953,0.001040000000000001,0.4812172471791216
0.001060000000000001,0.07590786359633213,0.001060000000000001,0.182578564942674,0.001060000000000001,0.4842031138171171
0.001080000000000002,0.07594363164795398,0.001080000000000002,0.1825785650727688,0.001080000000000002,0.4870438418525431
0.001100000000000002,0.07597795785874695,0.001100000000000002,0.1825785652144742,0.001100000000000002,0.489694631307312
0.001120000000000002,0.0760100898530692,0.001120000000000002,0.1825785653331042,0.001120000000000002,0.4921136776482174
0.001140000000000002,0.07603928694397208,0.001140000000000002,0.1825785654528307,0.001140000000000002,0.4942628310693948
0.001160000000000002,0.07606484790281931,0.001160000000000002,0.1825785655460104,0.001160000000000002,0.4961081981375505
0.001180000000000002,0.07608613755386844,0.001180000000000002,0.1825785656356414,0.001180000000000002,0.4976206763116506
0.001200000000000002,0.07610261287044373,0.001200000000000002,0.182578565691108,0.001200000000000002,0.4987764129073789
0.001220000000000002,0.07611384485261263,0.001220000000000002,0.1825785657469604,0.001220000000000002,0.4995571812682172
0.001240000000000002,0.07611953713605761,0.001240000000000002,0.1825785657547643,0.001240000000000002,0.4999506682107068
0.001260000000000002,0.07611953806745755,0.001260000000000002,0.1825785657701159,0.001260000000000002,0.4999506682107068
0.001280000000000002,0.07611384775855434,0.001280000000000002,0.1825785657324135,0.001280000000000002,0.4995571812682171
0.001300000000000002,0.07610261753542882,0.001300000000000002,0.1825785657068475,0.001300000000000002,0.4987764129073787
0.001320000000000002,0.07608614399104417,0.001320000000000002,0.18257856562395,0.001320000000000002,0.4976206763116503
0.001340000000000002,0.07606485580566674,0.001340000000000002,0.1825785655607755,0.001340000000000002,0.4961081981375501
0.001360000000000002,0.07603929624906712,0.001360000000000002,0.1825785654410761,0.001360000000000002,0.4942628310693945
0.001380000000000002,0.07601010019196952,0.001380000000000002,0.1825785653462602,0.001380000000000002,0.492113677648217
0.001400000000000002,0.07597796912464187,0.001400000000000002,0.182578565205162,0.001400000000000002,0.4896946313073115
0.001420000000000002,0.07594364344695888,0.001420000000000002,0.1825785650867559,0.001420000000000002,0.4870438418525425
0.001440000000000002,0.07590787581524151,0.001440000000000002,0.1825785649340492,0.001440000000000002,0.4842031138171166
0.001460000000000003,0.07587140486935817,0.001460000000000003,0.1825785648060542,0.001460000000000003,0.481217247179121
0.001480000000000003,0.07583493297208534,0.001480000000000003,0.1825785646532397,0.001480000000000003,0.4781333308391072
0.001500000000000003,0.07579910688226973,0.001500000000000003,0.1825785645259332,0.001500000000000003,0.4749999999999996
0.001520000000000003,0.07576450437902305,0.001520000000000003,0.182578564381965,0.001520000000000003,0.471866669160892
0.001540000000000003,0.07573162500196572,0.001540000000000003,0.1825785642647784,0.001540000000000003,0.4687827528208782
0.001560000000000003,0.07570088706603932,0.001560000000000003,0.1825785641366979,0.001560000000000003,0.4657968861828826
0.001580000000000003,0.07567262830285255,0.001580000000000003,0.1825785640364343,0.001580000000000003,0.4629561581474567
0.001600000000000003,0.07564711156324383,0.001600000000000003,0.1825785639309516,0.001600000000000003,0.4603053686926878
0.001620000000000003,0.07562453241773115,0.001620000000000003,0.1825785638510316,0.001620000000000003,0.4578863223517824
0.001640000000000003,0.07560502977962122,0.001640000000000003,0.1825785637703733,0.001640000000000003,0.455737168930605
0.001660000000000003,0.07558869632867582,0.001660000000000003,0.1825785637111142,0.001660000000000003,0.4538918018624494
0.001680000000000003,0.07557558997740919,0.001680000000000003,0.1825785636576102,0.001680000000000003,0.4523793236883493
0.001700000000000003,0.07556574342774072,0.001700000000000003,0.1825785636234627,0.001700000000000003,0.451223587092621
0.001720000000000003,0.07555917338806435,0.001720000000000003,0.1825785635958257,0.001720000000000003,0.4504428187317827
0.001740000000000003,0.07555588685480692,0.001740000000000003,0.1825785635843379,0.001740000000000003,0.4500493317892932
0.001760000000000003,0.07555588633908332,0.001760000000000003,0.1825785635830816,0.001760000000000003,0.4500493317892932
0.001780000000000003,0.07555917170557586,0.001780000000000003,0.1825785635944157,0.001780000000000003,0.4504428187317828
0.001800000000000003,0.07556574071517547,0.001800000000000003,0.1825785636231118,0.001800000000000003,0.4512235870926213
0.001820000000000003,0.07557558610307054,0.001820000000000003,0.1825785636567,0.001820000000000003,0.4523793236883497
0.001840000000000004,0.07558869143499632,0.001840000000000004,0.1825785637090606,0.001840000000000004,0.4538918018624499
0.001860000000000004,0.07560502374575656,0.001860000000000004,0.1825785637703642,0.001860000000000004,0.4557371689306056
0.001880000000000004,0.07562452540275201,0.001880000000000004,0.1825785638471811,0.001880000000000004,0.4578863223517832
0.001900000000000004,0.07564710346943798,0.001900000000000004,0.1825785639320672,0.001900000000000004,0.4603053686926886
0.001920000000000004,0.07567261931951534,0.001920000000000004,0.1825785640320046,0.001920000000000004,0.4629561581474576
0.001940000000000004,0.075700877133099,0.001940000000000004,0.1825785641381368,0.001940000000000004,0.4657968861828836
0.001960000000000004,0.07573161435405909,0.001960000000000004,0.1825785642599663,0.001960000000000004,0.4687827528208792
0.001980000000000004,0.07576449300516924,0.001980000000000004,0.1825785643830243,0.001980000000000004,0.471866669160893
0.002000000000000004,0.07579909507146458,0.002000000000000004,0.1825785645196442,0.002000000000000004,0.4750000000000006
0.002020000000000004,0.07583492076740268,0.002020000000000004,0.1825785646531979,0.002020000000000004,0.4781333308391082
0.002040000000000004,0.07587139261293575,0.002040000000000004,0.1825785648010833,0.002040000000000004,0.481217247179122
0.002060000000000004,0.07590786359681682,0.002060000000000004,0.182578564934742,0.002060000000000004,0.4842031138171175
0.002080000000000004,0.07594363164741891,0.002080000000000004,0.1825785650811901,0.002080000000000004,0.4870438418525434
0.002100000000000004,0.07597795785927199,0.002100000000000004,0.1825785652060735,0.002100000000000004,0.4896946313073123
0.002120000000000004,0.07601008985252275,0.002120000000000004,0.1825785653414919,0.002120000000000004,0.4921136776482177
0.002140000000000004,0.0760392869445826,0.002140000000000004,0.1825785654434654,0.002140000000000004,0.4942628310693951
0.002160000000000004,0.07606484790218494,0.002160000000000004,0.1825785655554822,0.002160000000000004,0.4961081981375507
0.002180000000000004,0.07608613755452852,0.002180000000000004,0.1825785656257053,0.002180000000000004,0.4976206763116507
0.002200000000000004,0.07610261286988307,0.002200000000000004,0.1825785657017437,0.002200000000000004,0.4987764129073791
0.002220000000000005,0.07611384485306676,0.002220000000000005,0.1825785657356262,0.002220000000000005,0.4995571812682174
0.002240000000000005,0.076119537135659,0.002240000000000005,0.1825785657658399,0.002240000000000005,0.4999506682107068
0.002260000000000005,0.07611953806781764,0.002260000000000005,0.1825785657593428,0.002260000000000005,0.4999506682107067
0.002280000000000005,0.0761138477583628,0.002280000000000005,0.1825785657445708,0.002280000000000005,0.4995571812682171
0.002300000000000005,0.07610261753563012,0.002300000000000005,0.1825785656939342,0.002300000000000005,0.4987764129073786
0.002320000000000005,0.07608614399068109,0.002320000000000005,0.1825785656350802,0.002320000000000005,0.4976206763116502
0.002340000000000005,0.07606485580600739,0.002340000000000005,0.1825785655480462,0.002340000000000005,0.49610819813755
0.002360000000000005,0.07603929624870333,0.002360000000000005,0.1825785654537407,0.002360000000000005,0.4942628310693942
0.002380000000000005,0.07601010019249846,0.002380000000000005,0.1825785653331837,0.002380000000000005,0.4921136776482166
0.002400000000000005,0.07597796912410515,0.002400000000000005,0.1825785652175154,0.002400000000000005,0.4896946313073112
0.002420000000000005,0.07594364344760154,0.002420000000000005,0.1825785650758003,0.002420000000000005,0.4870438418525421
0.002440000000000005,0.07590787581438657,0.002440000000000005,0.1825785649448208,0.002440000000000005,0.4842031138171162
0.002460000000000005,0.07587140487011911,0.002460000000000005,0.1825785647976335,0.002460000000000005,0.4812172471791206
0.002480000000000005,0.07583493297142166,0.002480000000000005,0.1825785646609411,0.002480000000000005,0.4781333308391068
0.002500000000000005,0.07579910688291314,0.002500000000000005,0.1825785645187715,0.002500000000000005,0.4749999999999991
0.002520000000000005,0.07576450437837927,0.002520000000000005,0.1825785643889335,0.002520000000000005,0.4718666691608916
0.002540000000000005,0.07573162500255791,0.002540000000000005,0.1825785642569826,0.002540000000000005,0.4687827528208778
0.002560000000000005,0.07570088706528422,0.002560000000000005,0.1825785641448817,0.002560000000000005,0.4657968861828823
0.002580000000000005,0.07567262830349271,0.002580000000000005,0.1825785640302739,0.002580000000000005,0.4629561581474564
0.002600000000000006,0.07564711156240127,0.002600000000000006,0.1825785639364673,0.002600000000000006,0.4603053686926875
0.002620000000000006,0.07562453241859511,0.002620000000000006,0.1825785638461535,0.002620000000000006,0.4578863223517821
0.002640000000000006,0.07560502977864539,0.002640000000000006,0.182578563774266,0.002640000000000006,0.4557371689306047
0.002660000000000006,0.07558869632968038,0.002660000000000006,0.182578563708436,0.002660000000000006,0.4538918018624492
0.002680000000000006,0.07557558997647257,0.002680000000000006,0.1825785636602946,0.002680000000000006,0.4523793236883491
0.002700000000000006,0.07556574342874392,0.002700000000000006,0.1825785636197736,0.002700000000000006,0.4512235870926208
0.002720000000000006,0.07555917338700842,0.002720000000000006,0.1825785635974569,0.002720000000000006,0.4504428187317826
0.002740000000000006,0.07555588685576872,0.002740000000000006,0.1825785635813328,0.002740000000000006,0.4500493317892931
0.002760000000000006,0.07555588633808419,0.002760000000000006,0.1825785635849472,0.002760000000000006,0.4500493317892932
0.002780000000000006,0.07555917170660037,0.002780000000000006,0.1825785635943043,0.002780000000000006,0.4504428187317829
0.002800000000000006,0.07556574071417704,0.002800000000000006,0.1825785636225281,0.002800000000000006,0.4512235870926214
0.002820000000000006,0.07557558610410334,0.002820000000000006,0.1825785636572964,0.002820000000000006,0.4523793236883499
0.002840000000000006,0.07558869143396714,0.002840000000000006,0.1825785637107775,0.002840000000000006,0.4538918018624501
0.002860000000000006,0.07560502374676317,0.002860000000000006,0.18257856376915,0.002860000000000006,0.4557371689306058
0.002880000000000006,0.07562452540181586,0.002880000000000006,0.1825785638488798,0.002880000000000006,0.4578863223517834
0.002900000000000006,0.07564710347034223,0.002900000000000006,0.1825785639296886,0.002900000000000006,0.4603053686926889
0.002920000000000006,0.07567261931869763,0.002920000000000006,0.1825785640328393,0.002920000000000006,0.4629561581474579
0.002940000000000006,0.07570087713406634,0.002940000000000006,0.1825785641373439,0.002940000000000006,0.465796886182884
0.002960000000000006,0.07573161435309889,0.002960000000000006,0.1825785642599113,0.002960000000000006,0.4687827528208796
0.002980000000000007,0.07576449300620294,0.002980000000000007,0.1825785643815612,0.002980000000000007,0.4718666691608934
0.003000000000000007,0.07579909507050092,0.003000000000000007,0.1825785645195191,0.003000000000000007,0.475000000000001
