/Vin X,/Vin Y,/out0 X,/out0 Y,/out1 X,/out1 Y
-60,0.5,-60,0.06282587092221299,-60,0.1281064757445185
-58.6,0.5,-58.6,0.06305064099014886,-58.6,0.1290290748680238
-57.2,0.5,-57.2,0.06327349795828897,-57.2,0.1299497938977186
-55.8,0.5,-55.8,0.06349601594921975,-55.8,0.1308688088494893
-54.40000000000001,0.5,-54.40000000000001,0.06371819407446952,-54.40000000000001,0.1317861183944454
-53.00000000000001,0.5,-53.00000000000001,0.06394003143926144,-53.00000000000001,0.1327017215921676
-51.60000000000001,0.5,-51.60000000000001,0.0641615271539648,-51.60000000000001,0.1336156178860533
-50.20000000000001,0.5,-50.20000000000001,0.06438268033784328,-50.20000000000001,0.1345278070840169
-48.80000000000001,0.5,-48.80000000000001,0.06460349012253908,-48.80000000000001,0.1354382893418391
-47.40000000000001,0.5,-47.40000000000001,0.06482395565536223,-47.40000000000001,0.1363470651466647
-46.00000000000001,0.5,-46.00000000000001,0.06504407610230283,-46.00000000000001,0.137254135300715
-44.60000000000002,0.5,-44.60000000000002,0.06526385065087247,-44.60000000000002,0.1381595009051455
-43.20000000000002,0.5,-43.20000000000002,0.06548327851267646,-43.20000000000002,0.1390631633441299
-41.80000000000002,0.5,-41.80000000000002,0.06570235892581805,-41.80000000000002,0.1399651242691279
-40.40000000000002,0.5,-40.40000000000002,0.06592109115707938,-40.40000000000002,0.1408653855833427
-39.00000000000002,0.5,-39.00000000000002,0.06613947450390173,-39.00000000000002,0.1417639494264139
-37.60000000000002,0.5,-37.60000000000002,0.06635750829619895,-37.60000000000002,0.1426608181593116
-36.20000000000002,0.5,-36.20000000000002,0.06657519189794951,-36.20000000000002,0.1435559943494553
-34.80000000000003,0.5,-34.80000000000003,0.06679252470867178,-34.80000000000003,0.1444494807560731
-33.40000000000003,0.5,-33.40000000000003,0.06700950616466037,-33.40000000000003,0.145341280315772
-32.00000000000003,0.5,-32.00000000000003,0.06722613574011868,-32.00000000000003,0.14623139612838
-30.60000000000003,0.5,-30.60000000000003,0.06744241294811591,-30.60000000000003,0.1471198314430087
-29.20000000000003,0.5,-29.20000000000003,0.0676583373413862,-29.20000000000003,0.1480065896443888
-27.80000000000003,0.5,-27.80000000000003,0.06787390851300756,-27.80000000000003,0.148891674239445
-26.40000000000003,0.5,-26.40000000000003,0.06808912609693189,-26.40000000000003,0.1497750888441357
-25.00000000000004,0.5,-25.00000000000004,0.06830398976840517,-25.00000000000004,0.1506568371705706
-23.60000000000004,0.5,-23.60000000000004,0.06852007820782365,-23.60000000000004,0.1515424235383817
-22.20000000000004,0.5,-22.20000000000004,0.06873626531287534,-22.20000000000004,0.1524279539524165
-20.80000000000004,0.5,-20.80000000000004,0.06895210597510358,-20.80000000000004,0.1533118854321912
-19.40000000000004,0.5,-19.40000000000004,0.06916760002892811,-19.40000000000004,0.1541942220478569
-18.00000000000004,0.5,-18.00000000000004,0.06938274740200889,-18.00000000000004,0.1550749680177468
-16.60000000000004,0.5,-16.60000000000004,0.06959754806056638,-16.60000000000004,0.15595412758251
-15.20000000000004,0.5,-15.20000000000004,0.06981200201295691,-15.20000000000004,0.1568317049936311
-13.80000000000004,0.5,-13.80000000000004,0.07002610930929191,-13.80000000000004,0.1577077045022565
-12.40000000000004,0.5,-12.40000000000004,0.07023987004093638,-12.40000000000004,0.1585821311287013
-11.00000000000004,0.5,-11.00000000000004,0.07045328433996619,-11.00000000000004,0.1594549901631096
-9.600000000000042,0.5,-9.600000000000042,0.07066635237855967,-9.600000000000042,0.1603262854064937
-8.200000000000042,0.5,-8.200000000000042,0.07087907436833235,-8.200000000000042,0.1611960207062312
-6.800000000000042,0.5,-6.800000000000042,0.07109145055960468,-6.800000000000042,0.1620641999356941
-5.400000000000041,0.5,-5.400000000000041,0.07130348124064995,-5.400000000000041,0.1629308269606576
-4.000000000000041,0.5,-4.000000000000041,0.07151516673686871,-4.000000000000041,0.1637959056144361
-2.600000000000041,0.5,-2.600000000000041,0.07172650740993609,-2.600000000000041,0.1646594396784497
-1.200000000000041,0.5,-1.200000000000041,0.07193750365692445,-1.200000000000041,0.1655214328663675
0.1999999999999589,0.5,0.1999999999999589,0.07214815590937058,0.1999999999999589,0.1663818888106373
1.599999999999959,0.5,1.599999999999959,0.0723584646323388,1.599999999999959,0.1672408110507408
2.999999999999959,0.5,2.999999999999959,0.0725684303234375,2.999999999999959,0.1680982030226554
4.399999999999959,0.5,4.399999999999959,0.07277805351183196,4.399999999999959,0.1689540680492675
5.799999999999958,0.5,5.799999999999958,0.07298733475722995,5.799999999999958,0.1698084093314941
7.199999999999958,0.5,7.199999999999958,0.07319627464884751,7.199999999999958,0.1706612299400132
8.599999999999959,0.5,8.599999999999959,0.07340487380437746,8.599999999999959,0.1715125328074702
9.999999999999959,0.5,9.999999999999959,0.07361313286893563,9.999999999999959,0.1723623207210935
11.39999999999996,0.5,11.39999999999996,0.07382105251399639,11.39999999999996,0.1732105963156711
12.79999999999996,0.5,12.79999999999996,0.07402863343634139,12.79999999999996,0.1740573620668545
14.19999999999996,0.5,14.19999999999996,0.0742358763569813,14.19999999999996,0.1749026202847409
15.59999999999996,0.5,15.59999999999996,0.07444278202014189,15.59999999999996,0.1757463731077271
16.99999999999996,0.5,16.99999999999996,0.07464935119198488,16.99999999999996,0.1765886224965951
18.39999999999996,0.5,18.39999999999996,0.07485558465996557,18.39999999999996,0.1774293702288255
19.79999999999996,0.5,19.79999999999996,0.07506148323135843,19.79999999999996,0.1782686178931551
21.19999999999996,0.5,21.19999999999996,0.07526704773241609,21.19999999999996,0.1791063668842769
22.59999999999996,0.5,22.59999999999996,0.07547227900728194,22.59999999999996,0.1799426183977858
23.99999999999995,0.5,23.99999999999995,0.07567717791696617,23.99999999999995,0.1807773734252795
25.39999999999995,0.5,25.39999999999995,0.07588276706997384,25.39999999999995,0.1816141135278382
26.79999999999995,0.5,26.79999999999995,0.07609058918926934,26.79999999999995,0.18245811045358
28.19999999999995,0.5,28.19999999999995,0.07629809600087623,28.19999999999995,0.1833006903887825
29.59999999999995,0.5,29.59999999999995,0.07650528845330869,29.59999999999995,0.1841418534479577
30.99999999999995,0.5,30.99999999999995,0.076712167505188,30.99999999999995,0.1849815995071256
32.39999999999995,0.5,32.39999999999995,0.07691873412669999,32.39999999999995,0.1858199281999356
33.79999999999995,0.5,33.79999999999995,0.07712498929836581,33.79999999999995,0.186656838913877
35.19999999999995,0.5,35.19999999999995,0.07733093401006079,35.19999999999995,0.1874923307866475
36.59999999999994,0.5,36.59999999999994,0.07753656926001719,36.59999999999994,0.1883264027026856
37.99999999999994,0.5,37.99999999999994,0.07774189605389216,37.99999999999994,0.1891590532898206
39.39999999999994,0.5,39.39999999999994,0.07794691540380952,39.39999999999994,0.1899902809161144
40.79999999999994,0.5,40.79999999999994,0.07815162832746908,40.79999999999994,0.1908200836868142
42.19999999999994,0.5,42.19999999999994,0.07835603584718651,42.19999999999994,0.1916484594414626
43.59999999999994,0.5,43.59999999999994,0.07856013898911479,43.59999999999994,0.192475405751136
44.99999999999994,0.5,44.99999999999994,0.07876393878233279,44.99999999999994,0.1933009199158428
46.39999999999993,0.5,46.39999999999993,0.07896743625800581,46.39999999999993,0.1941249989620201
47.79999999999993,0.5,47.79999999999993,0.07917063244858991,47.79999999999993,0.1949476396402047
49.19999999999993,0.5,49.19999999999993,0.07937352838704068,49.19999999999993,0.1957688384228086
50.59999999999993,0.5,50.59999999999993,0.0795761251060384,50.59999999999993,0.1965885915020255
51.99999999999993,0.5,51.99999999999993,0.07977842363724182,51.99999999999993,0.1974068947878906
53.39999999999993,0.5,53.39999999999993,0.07998042501056064,53.39999999999993,0.1982237439064297
54.79999999999993,0.5,54.79999999999993,0.08018213025343963,54.79999999999993,0.1990391341979624
56.19999999999992,0.5,56.19999999999992,0.08038354039017627,56.19999999999992,0.1998530607155052
57.59999999999992,0.5,57.59999999999992,0.08058465644125257,57.59999999999992,0.2006655182233305
58.99999999999992,0.5,58.99999999999992,0.08078547942268259,58.99999999999992,0.2014765011955931
60.39999999999992,0.5,60.39999999999992,0.08098601034538144,60.39999999999992,0.2022860038151163
61.79999999999992,0.5,61.79999999999992,0.08118625021454934,61.79999999999992,0.2030940199722791
63.19999999999992,0.5,63.19999999999992,0.08138620002909075,63.19999999999992,0.2039005432639937
64.59999999999992,0.5,64.59999999999992,0.08158586078100871,64.59999999999992,0.2047055669928319
65.99999999999993,0.5,65.99999999999993,0.08178523345486827,65.99999999999993,0.2055090841662118
67.39999999999993,0.5,67.39999999999993,0.08198431902723241,67.39999999999993,0.2063110874957249
68.79999999999994,0.5,68.79999999999994,0.08218311846613198,68.79999999999994,0.2071115693965343
70.19999999999995,0.5,70.19999999999995,0.08238163273055348,70.19999999999995,0.2079105219868882
71.59999999999995,0.5,71.59999999999995,0.08257986276992026,71.59999999999995,0.2087079370877052
72.99999999999996,0.5,72.99999999999996,0.08277780952359728,72.99999999999996,0.209503806222266
74.39999999999996,0.5,74.39999999999996,0.08297547392041019,74.39999999999996,0.210298120615983
75.79999999999997,0.5,75.79999999999997,0.08317285687816542,75.79999999999997,0.2110908711962452
77.19999999999997,0.5,77.19999999999997,0.08336995930317125,77.19999999999997,0.2118820485923479
78.59999999999998,0.5,78.59999999999998,0.08356678208978471,78.59999999999998,0.2126716431354958
79.99999999999999,0.5,79.99999999999999,0.08376332611994411,79.99999999999999,0.2134596448588847
81.39999999999999,0.5,81.39999999999999,0.08395959226270594,81.39999999999999,0.2142460434978402
82.8,0.5,82.8,0.08415558137379686,82.8,0.2150308284900244
